station_observations
TempC, SolarRadiationWm, RH, Wetness, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
0.825, 0.6, 80.1, 1.76, 2.41, 920.25, 0.0, 5.75, 2012-01-02 04:00:00, 148.8, -2.2
0.163, 0.6, 80.9, 1.76, 1.67, 919.25, 0.0, 4.45, 2012-01-02 05:00:00, 157.2, -2.7
0.715, 0.6, 81.4, 1.76, 2.41, 918.45, 0.0, 5.38, 2012-01-02 06:00:00, 150.2, -2.1
1.099, 0.6, 78.2, 1.18, 2.04, 917.95, 0.0, 5.01, 2012-01-02 07:00:00, 161.5, -2.3
1.317, 0.6, 74.6, 1.18, 2.23, 917.75, 0.0, 5.75, 2012-01-02 08:00:00, 162.9, -2.7
1.507, 0.6, 72.8, 1.18, 2.41, 917.45, 0.0, 7.05, 2012-01-02 09:00:00, 161.5, -2.8
1.805, 4.4, 71.9, 1.18, 1.67, 917.85, 0.0, 5.2, 2012-01-02 10:00:00, 168.5, -2.7
0.88, 13.1, 74.3, 2.94, 0.93, 918.15, 0.0, 3.53, 2012-01-02 11:00:00, 148.8, -3.2
1.643, 20.6, 76.9, 1.18, 1.67, 918.55, 0.0, 3.9, 2012-01-02 12:00:00, 139.0, -2.0
2.289, 85.6, 76.3, 1.18, 2.04, 917.95, 0.0, 5.38, 2012-01-02 13:00:00, 147.4, -1.4
2.717, 64.4, 71.9, 1.18, 2.41, 917.45, 0.0, 5.57, 2012-01-02 14:00:00, 141.8, -1.8
2.637, 35.6, 70.1, 1.18, 1.86, 917.35, 1.2, 4.27, 2012-01-02 15:00:00, 146.0, -2.3
2.45, 9.4, 70.6, 1.18, 1.86, 917.55, 0.6, 4.45, 2012-01-02 16:00:00, 154.4, -2.3
2.477, 0.6, 70.8, 1.18, 2.04, 917.85, 0.2, 4.45, 2012-01-02 17:00:00, 153.0, -2.3
1.94, 0.6, 72.2, 2.35, 1.86, 918.35, 0.2, 4.27, 2012-01-02 18:00:00, 148.8, -2.5
0.439, 0.6, 86.9, 100.0, 1.3, 918.65, 0.0, 3.9, 2012-01-02 19:00:00, 157.2, -1.5
0.107, 0.6, 94.3, 100.0, 0.37, 919.05, 0.0, 2.23, 2012-01-02 20:00:00, 182.5, -0.7
0.107, 0.6, 95.5, 100.0, 0.0, 919.45, 0.0, 0.0, 2012-01-02 21:00:00, 162.9, -0.5
0.107, 0.6, 95.9, 100.0, 0.0, 919.55, 0.0, 0.19, 2012-01-02 22:00:00, 155.8, -0.5
0.384, 0.6, 95.9, 100.0, 0.0, 919.45, 0.0, 1.86, 2012-01-02 23:00:00, 169.9, -0.2
0.715, 0.6, 95.5, 100.0, 0.19, 919.95, 0.0, 2.04, 2012-01-03 00:00:00, 151.6, 0.1
0.934, 0.6, 95.6, 100.0, 0.56, 920.45, 0.0, 2.23, 2012-01-03 01:00:00, 126.4, 0.3
0.88, 0.6, 95.7, 100.0, 0.93, 920.65, 0.0, 2.6, 2012-01-03 02:00:00, 139.0, 0.3
0.522, 0.6, 95.9, 100.0, 0.37, 920.95, 0.0, 1.48, 2012-01-03 03:00:00, 178.3, -0.1
0.825, 0.6, 95.7, 100.0, 0.19, 921.05, 0.0, 1.48, 2012-01-03 04:00:00, 186.7, 0.2
1.262, 0.6, 94.3, 96.47, 0.74, 920.85, 0.0, 2.97, 2012-01-03 05:00:00, 198.0, 0.4
1.371, 0.6, 93.2, 97.06, 1.11, 920.55, 0.0, 3.15, 2012-01-03 06:00:00, 178.3, 0.4
1.724, 0.6, 92.0, 12.94, 1.3, 920.35, 0.4, 3.53, 2012-01-03 07:00:00, 155.8, 0.6
1.805, 0.6, 90.5, 88.24, 1.3, 920.45, 1.6, 3.71, 2012-01-03 08:00:00, 168.5, 0.4
1.805, 0.6, 90.6, 98.24, 1.48, 921.05, 3.0, 4.27, 2012-01-03 09:00:00, 147.4, 0.4
0.495, 3.1, 93.1, 98.24, 2.41, 921.05, 1.8, 7.42, 2012-01-03 10:00:00, 168.5, -0.5
1.994, 9.4, 94.5, 98.24, 2.23, 919.85, 1.0, 6.49, 2012-01-03 11:00:00, 157.2, 1.2
2.021, 5.6, 91.9, 97.06, 2.97, 920.35, 3.0, 10.02, 2012-01-03 12:00:00, 164.3, 0.8
1.071, 35.6, 94.7, 97.65, 2.97, 919.75, 3.0, 8.53, 2012-01-03 13:00:00, 160.0, 0.3
2.503, 60.6, 92.8, 51.76, 3.34, 918.65, 1.0, 9.09, 2012-01-03 14:00:00, 155.8, 1.5
2.717, 26.9, 89.6, 4.71, 3.15, 918.15, 0.0, 8.16, 2012-01-03 15:00:00, 157.2, 1.2
2.823, 9.4, 88.1, 4.12, 2.97, 918.35, 0.0, 6.86, 2012-01-03 16:00:00, 160.0, 1.1
3.036, 0.6, 86.5, 4.12, 2.78, 918.95, 0.0, 6.68, 2012-01-03 17:00:00, 155.8, 1.0
3.195, 0.6, 83.7, 3.53, 2.78, 919.45, 0.0, 6.68, 2012-01-03 18:00:00, 150.2, 0.7
3.643, 0.6, 82.0, 2.94, 2.78, 919.85, 0.0, 7.61, 2012-01-03 19:00:00, 155.8, 0.9
2.983, 0.6, 83.4, 3.53, 2.78, 920.45, 0.0, 6.12, 2012-01-03 20:00:00, 146.0, 0.4
3.009, 0.6, 85.5, 5.29, 2.97, 920.35, 0.0, 7.05, 2012-01-03 21:00:00, 146.0, 0.8
2.823, 0.6, 89.4, 97.65, 2.97, 919.55, 0.4, 7.05, 2012-01-03 22:00:00, 153.0, 1.3
2.61, 0.6, 90.9, 95.29, 2.97, 919.65, 1.0, 6.86, 2012-01-03 23:00:00, 151.6, 1.3
0.797, 0.6, 93.8, 96.47, 2.6, 919.85, 3.2, 8.16, 2012-01-04 00:00:00, 153.0, -0.1
0.934, 0.6, 95.5, 100.0, 1.48, 918.95, 0.2, 3.9, 2012-01-04 01:00:00, 140.4, 0.3
2.53, 0.6, 93.8, 95.88, 2.04, 916.95, 3.4, 5.2, 2012-01-04 02:00:00, 140.4, 1.6
3.512, 0.6, 90.0, 64.12, 2.23, 915.05, 2.4, 6.86, 2012-01-04 03:00:00, 158.6, 2.0
3.195, 0.6, 88.8, 94.71, 2.04, 914.05, 0.4, 5.01, 2012-01-04 04:00:00, 165.7, 1.5
3.301, 0.6, 89.9, 77.06, 1.67, 914.05, 0.0, 4.82, 2012-01-04 05:00:00, 196.5, 1.8
3.801, 0.6, 88.9, 50.0, 2.04, 913.85, 0.0, 6.31, 2012-01-04 06:00:00, 171.3, 2.1
4.714, 0.6, 85.0, 4.12, 2.78, 913.05, 0.0, 7.05, 2012-01-04 07:00:00, 158.6, 2.4
5.334, 0.6, 80.2, 2.94, 2.97, 912.35, 0.0, 9.09, 2012-01-04 08:00:00, 172.7, 2.2
5.565, 0.6, 77.8, 2.94, 3.53, 912.65, 0.0, 7.98, 2012-01-04 09:00:00, 190.9, 2.0
5.385, 10.6, 77.4, 2.94, 3.34, 913.25, 0.0, 9.83, 2012-01-04 10:00:00, 199.4, 1.8
5.719, 49.4, 77.7, 2.35, 3.34, 914.05, 0.0, 8.91, 2012-01-04 11:00:00, 207.8, 2.1
6.0, 99.4, 76.5, 2.35, 3.15, 914.35, 0.0, 7.98, 2012-01-04 12:00:00, 200.8, 2.2
6.788, 226.9, 73.1, 2.35, 3.34, 914.05, 0.0, 9.28, 2012-01-04 13:00:00, 196.5, 2.3
7.67, 226.9, 70.8, 1.76, 2.78, 913.75, 0.0, 7.24, 2012-01-04 14:00:00, 198.0, 2.7
6.382, 69.4, 71.5, 1.76, 2.41, 913.85, 0.0, 7.79, 2012-01-04 15:00:00, 205.0, 1.6
6.23, 28.1, 72.8, 1.76, 1.67, 914.05, 0.0, 4.27, 2012-01-04 16:00:00, 195.1, 1.7
5.231, 0.6, 73.8, 1.76, 1.48, 913.35, 0.0, 4.64, 2012-01-04 17:00:00, 189.5, 0.9
4.35, 0.6, 78.2, 2.35, 0.93, 912.95, 0.0, 3.34, 2012-01-04 18:00:00, 188.1, 0.9
1.208, 0.6, 82.2, 75.29, 0.93, 912.25, 0.0, 2.78, 2012-01-04 19:00:00, 126.4, -1.5
4.141, 0.6, 84.6, 78.24, 0.93, 911.75, 0.0, 3.34, 2012-01-04 20:00:00, 130.6, 1.8
2.664, 0.6, 84.1, 96.47, 1.67, 912.05, 0.4, 7.98, 2012-01-04 21:00:00, 234.5, 0.3
0.384, 0.6, 93.4, 100.0, 1.67, 913.15, 1.2, 6.31, 2012-01-04 22:00:00, 15.4, -0.6
0.329, 0.6, 95.4, 100.0, 0.74, 913.05, 0.0, 3.15, 2012-01-04 23:00:00, 234.5, -0.3
0.605, 0.6, 95.9, 97.06, 1.48, 914.35, 0.6, 3.9, 2012-01-05 00:00:00, 193.7, 0.0
0.934, 0.6, 95.9, 98.24, 1.48, 915.75, 0.2, 3.53, 2012-01-05 01:00:00, 140.4, 0.4
0.825, 0.6, 95.0, 98.24, 1.86, 916.95, 0.0, 4.08, 2012-01-05 02:00:00, 144.6, 0.1
0.356, 0.6, 94.6, 74.12, 1.3, 918.35, 0.0, 4.64, 2012-01-05 03:00:00, 174.1, -0.4
-0.311, 0.6, 93.4, 67.06, 1.11, 919.35, 0.0, 2.97, 2012-01-05 04:00:00, 181.1, -1.3
-0.563, 0.6, 93.5, 67.06, 1.11, 919.95, 0.0, 3.53, 2012-01-05 05:00:00, 155.8, -1.5
-0.507, 0.6, 92.9, 69.41, 1.48, 920.35, 0.0, 3.9, 2012-01-05 06:00:00, 167.1, -1.5
-1.641, 0.6, 91.4, 66.47, 1.67, 920.75, 0.0, 4.08, 2012-01-05 07:00:00, 161.5, -2.9
-1.814, 0.6, 90.4, 67.65, 2.04, 921.55, 0.0, 3.9, 2012-01-05 08:00:00, 127.8, -3.2
-1.327, 0.6, 88.4, 68.82, 1.67, 921.95, 0.0, 4.45, 2012-01-05 09:00:00, 144.6, -3.0
-2.276, 25.6, 89.4, 69.41, 0.0, 922.25, 0.0, 0.0, 2012-01-05 10:00:00, 210.6, -3.8
-1.299, 58.1, 89.1, 68.24, 0.0, 922.95, 0.0, 0.0, 2012-01-05 11:00:00, 136.2, -2.9
0.301, 245.6, 82.4, 17.06, 0.0, 923.55, 0.0, 0.0, 2012-01-05 12:00:00, 179.7, -2.3
0.439, 134.4, 76.6, 11.76, 1.3, 923.95, 0.0, 5.57, 2012-01-05 13:00:00, 193.7, -3.2
-0.004, 76.9, 78.0, 2.35, 2.04, 924.35, 0.0, 7.05, 2012-01-05 14:00:00, 214.8, -3.4
-0.116, 46.9, 78.4, 1.18, 0.74, 924.75, 0.0, 3.34, 2012-01-05 15:00:00, 213.4, -3.4
-0.339, 26.9, 77.6, 1.18, 0.0, 925.25, 0.0, 0.0, 2012-01-05 16:00:00, 175.5, -3.8
-0.423, 3.1, 77.7, 1.18, 0.0, 925.75, 0.0, 0.0, 2012-01-05 17:00:00, 172.7, -3.8
-0.817, 0.6, 77.2, 1.18, 0.0, 926.35, 0.0, 0.0, 2012-01-05 18:00:00, 155.8, -4.3
-2.334, 0.6, 79.8, 1.76, 0.0, 926.65, 0.0, 0.0, 2012-01-05 19:00:00, 164.3, -5.3
-1.9, 0.6, 84.0, 1.76, 0.0, 926.85, 0.0, 0.0, 2012-01-05 20:00:00, 182.5, -4.2
-1.699, 0.6, 83.4, 1.76, 0.0, 927.15, 0.0, 0.0, 2012-01-05 21:00:00, 143.2, -4.1
-2.508, 0.6, 84.2, 1.76, 0.0, 927.45, 0.0, 0.0, 2012-01-05 22:00:00, 153.0, -4.8
-3.124, 0.6, 82.1, 4.71, 0.0, 927.75, 0.0, 0.0, 2012-01-05 23:00:00, 199.4, -5.7
-4.834, 0.6, 87.2, 11.18, 0.0, 928.15, 0.0, 0.0, 2012-01-06 00:00:00, 189.5, -6.6
-5.979, 0.6, 90.5, 20.0, 0.0, 928.35, 0.0, 0.0, 2012-01-06 01:00:00, 160.0, -7.3
-9.885, 0.6, 92.4, 24.71, 0.0, 928.45, 0.0, 0.0, 2012-01-06 02:00:00, 220.4, -10.9
-10.792, 0.6, 93.7, 28.82, 0.0, 928.85, 0.0, 0.0, 2012-01-06 03:00:00, 220.4, -11.6
-8.033, 0.6, 93.9, 36.47, 0.0, 929.25, 0.0, 0.0, 2012-01-06 04:00:00, 217.6, -8.9
-6.866, 0.6, 93.1, 42.94, 0.0, 929.25, 0.0, 0.0, 2012-01-06 05:00:00, 179.7, -7.8
-7.673, 0.6, 92.3, 44.12, 0.0, 929.15, 0.0, 0.0, 2012-01-06 06:00:00, 153.0, -8.7
-7.51, 0.6, 92.2, 45.29, 0.0, 929.25, 0.0, 0.0, 2012-01-06 07:00:00, 139.0, -8.6
-9.954, 0.6, 92.3, 42.35, 0.0, 929.25, 0.0, 0.0, 2012-01-06 08:00:00, 155.8, -11.0
-9.61, 0.6, 92.9, 44.71, 0.0, 929.25, 0.0, 0.0, 2012-01-06 09:00:00, 137.6, -10.6
-8.764, 34.4, 92.3, 48.24, 0.0, 929.55, 0.0, 0.0, 2012-01-06 10:00:00, 130.6, -9.8
-6.706, 94.4, 91.2, 54.12, 0.0, 929.95, 0.0, 0.0, 2012-01-06 11:00:00, 144.6, -7.9
-4.926, 120.6, 87.2, 58.82, 0.0, 930.15, 0.0, 0.0, 2012-01-06 12:00:00, 175.5, -6.7
-3.747, 131.9, 83.6, 60.0, 0.0, 929.85, 0.0, 0.0, 2012-01-06 13:00:00, 160.0, -6.1
-3.006, 121.9, 81.7, 17.65, 0.0, 929.65, 0.0, 0.0, 2012-01-06 14:00:00, 171.3, -5.7
-2.8, 68.1, 82.8, 1.18, 0.0, 929.45, 0.0, 0.0, 2012-01-06 15:00:00, 167.1, -5.3
-2.947, 36.9, 83.9, 1.18, 0.0, 929.65, 0.0, 0.0, 2012-01-06 16:00:00, 178.3, -5.3
-3.866, 0.6, 84.7, 1.76, 0.0, 929.85, 0.0, 0.0, 2012-01-06 17:00:00, 216.2, -6.1
-3.449, 0.6, 87.2, 7.06, 0.0, 929.95, 0.0, 0.0, 2012-01-06 18:00:00, 214.8, -5.3
-3.508, 0.6, 91.3, 9.41, 0.0, 929.85, 0.0, 0.0, 2012-01-06 19:00:00, 157.2, -4.7
-3.449, 0.6, 92.8, 12.35, 0.0, 929.75, 0.0, 0.0, 2012-01-06 20:00:00, 167.1, -4.5
-3.33, 0.6, 93.3, 12.35, 0.0, 929.75, 0.0, 0.0, 2012-01-06 21:00:00, 153.0, -4.3
-2.888, 0.6, 92.6, 12.94, 0.0, 929.65, 0.0, 0.0, 2012-01-06 22:00:00, 174.1, -3.9
-2.8, 0.6, 93.1, 13.53, 0.0, 929.45, 0.0, 0.0, 2012-01-06 23:00:00, 162.9, -3.8
-2.625, 0.6, 92.9, 12.94, 0.0, 929.55, 0.0, 0.0, 2012-01-07 00:00:00, 169.9, -3.6
-2.479, 0.6, 92.3, 12.94, 0.0, 929.35, 0.0, 0.0, 2012-01-07 01:00:00, 167.1, -3.6
-2.596, 0.6, 91.8, 12.35, 0.0, 929.65, 0.0, 0.0, 2012-01-07 02:00:00, 164.3, -3.8
-2.712, 0.6, 91.5, 11.76, 0.0, 929.65, 0.0, 0.0, 2012-01-07 03:00:00, 165.7, -3.9
-3.33, 0.6, 92.0, 11.76, 0.0, 929.55, 0.0, 0.0, 2012-01-07 04:00:00, 162.9, -4.5
-3.508, 0.6, 92.4, 14.12, 0.0, 929.35, 0.0, 0.0, 2012-01-07 05:00:00, 157.2, -4.6
-3.687, 0.6, 91.9, 14.12, 0.0, 929.35, 0.0, 0.0, 2012-01-07 06:00:00, 154.4, -4.8
-4.378, 0.6, 92.3, 14.71, 0.0, 929.05, 0.0, 0.0, 2012-01-07 07:00:00, 148.8, -5.4
-4.167, 0.6, 91.7, 15.88, 0.0, 928.95, 0.0, 0.0, 2012-01-07 08:00:00, 160.0, -5.3
-4.016, 0.6, 91.6, 16.47, 0.0, 928.85, 0.0, 0.0, 2012-01-07 09:00:00, 157.2, -5.2
-3.986, 11.9, 90.3, 15.88, 0.0, 928.85, 0.0, 0.0, 2012-01-07 10:00:00, 155.8, -5.3
-3.627, 30.6, 90.3, 10.59, 0.0, 928.85, 0.0, 0.0, 2012-01-07 11:00:00, 157.2, -5.0
-2.479, 99.4, 88.0, 6.47, 0.0, 927.95, 0.0, 0.0, 2012-01-07 12:00:00, 168.5, -4.2
-2.421, 76.9, 84.9, 2.35, 0.0, 927.35, 0.0, 0.0, 2012-01-07 13:00:00, 155.8, -4.6
-3.065, 34.4, 91.3, 4.71, 1.86, 926.25, 0.0, 6.86, 2012-01-07 14:00:00, 160.0, -4.3
-2.683, 26.9, 93.6, 4.12, 2.78, 924.85, 0.0, 6.86, 2012-01-07 15:00:00, 169.9, -3.6
-2.218, 11.9, 94.2, 5.88, 2.6, 924.45, 0.0, 7.05, 2012-01-07 16:00:00, 169.9, -3.0
-1.986, 0.6, 94.4, 9.41, 2.41, 924.65, 0.0, 6.12, 2012-01-07 17:00:00, 164.3, -2.8
-1.67, 0.6, 94.8, 12.94, 2.78, 924.35, 0.0, 7.24, 2012-01-07 18:00:00, 164.3, -2.4
-1.242, 0.6, 94.7, 27.06, 2.78, 923.95, 0.0, 7.24, 2012-01-07 19:00:00, 169.9, -2.0
-0.76, 0.6, 94.4, 20.0, 2.6, 924.15, 0.0, 7.24, 2012-01-07 20:00:00, 171.3, -1.6
-0.676, 0.6, 93.9, 69.41, 2.6, 923.95, 0.0, 6.31, 2012-01-07 21:00:00, 178.3, -1.5
-0.451, 0.6, 93.4, 34.71, 2.78, 923.55, 0.0, 7.98, 2012-01-07 22:00:00, 169.9, -1.4
-0.507, 0.6, 92.8, 22.94, 2.78, 923.05, 0.0, 7.61, 2012-01-07 23:00:00, 164.3, -1.5
-0.367, 0.6, 94.5, 10.59, 3.15, 922.95, 0.0, 7.05, 2012-01-08 00:00:00, 164.3, -1.1
-0.004, 0.6, 94.1, 10.0, 2.78, 922.95, 0.0, 7.05, 2012-01-08 01:00:00, 157.2, -0.8
0.218, 0.6, 93.6, 6.47, 2.6, 923.25, 0.0, 6.12, 2012-01-08 02:00:00, 165.7, -0.7
0.384, 0.6, 91.8, 5.29, 2.6, 923.15, 0.0, 6.68, 2012-01-08 03:00:00, 164.3, -0.8
0.715, 0.6, 90.1, 4.12, 2.78, 923.35, 0.0, 7.24, 2012-01-08 04:00:00, 169.9, -0.7
0.77, 0.6, 89.2, 4.12, 2.78, 923.65, 0.0, 6.12, 2012-01-08 05:00:00, 164.3, -0.8
0.88, 0.6, 89.3, 4.12, 2.6, 923.55, 0.0, 5.94, 2012-01-08 06:00:00, 155.8, -0.7
1.044, 0.6, 88.9, 3.53, 2.41, 923.75, 0.0, 5.38, 2012-01-08 07:00:00, 155.8, -0.6
1.208, 0.6, 88.2, 4.12, 2.6, 923.65, 0.0, 6.49, 2012-01-08 08:00:00, 165.7, -0.5
0.989, 0.6, 88.8, 4.12, 2.6, 923.75, 0.0, 6.12, 2012-01-08 09:00:00, 157.2, -0.7
1.317, 10.6, 88.9, 3.53, 2.6, 924.05, 0.0, 5.94, 2012-01-08 10:00:00, 154.4, -0.3
1.344, 30.6, 88.5, 3.53, 2.6, 924.65, 0.0, 5.57, 2012-01-08 11:00:00, 148.8, -0.3
1.425, 61.9, 89.0, 2.94, 2.78, 925.05, 0.0, 6.86, 2012-01-08 12:00:00, 144.6, -0.2
1.805, 85.6, 89.0, 2.94, 2.6, 924.75, 0.0, 5.75, 2012-01-08 13:00:00, 154.4, 0.2
1.724, 68.1, 89.4, 2.94, 2.6, 924.65, 0.8, 5.38, 2012-01-08 14:00:00, 154.4, 0.2
1.643, 40.6, 90.8, 38.24, 2.41, 924.55, 2.2, 5.94, 2012-01-08 15:00:00, 151.6, 0.3
1.67, 28.1, 91.8, 100.0, 2.41, 924.65, 1.4, 5.57, 2012-01-08 16:00:00, 153.0, 0.5
1.561, 0.6, 92.3, 99.41, 2.41, 924.65, 0.8, 5.75, 2012-01-08 17:00:00, 162.9, 0.4
1.317, 0.6, 94.1, 98.82, 2.04, 924.95, 0.8, 5.57, 2012-01-08 18:00:00, 165.7, 0.5
1.289, 0.6, 95.3, 98.82, 1.86, 924.75, 0.8, 4.45, 2012-01-08 19:00:00, 153.0, 0.6
1.262, 0.6, 95.8, 98.82, 1.67, 924.45, 1.0, 4.08, 2012-01-08 20:00:00, 153.0, 0.7
1.588, 0.6, 95.8, 98.82, 1.3, 923.45, 0.8, 3.71, 2012-01-08 21:00:00, 143.2, 1.0
1.588, 0.6, 95.8, 97.65, 0.93, 922.65, 1.4, 2.23, 2012-01-08 22:00:00, 154.4, 1.0
1.697, 0.6, 95.9, 97.65, 0.74, 921.35, 0.8, 2.23, 2012-01-08 23:00:00, 160.0, 1.1
1.643, 0.6, 95.4, 97.06, 1.11, 920.55, 0.8, 3.34, 2012-01-09 00:00:00, 154.4, 1.0
2.128, 0.6, 95.4, 97.06, 1.48, 919.25, 0.8, 4.27, 2012-01-09 01:00:00, 153.0, 1.5
2.717, 0.6, 94.9, 98.82, 1.67, 918.45, 0.2, 4.82, 2012-01-09 02:00:00, 160.0, 2.0
2.637, 0.6, 94.9, 98.82, 1.67, 917.95, 0.0, 4.64, 2012-01-09 03:00:00, 147.4, 1.9
2.983, 0.6, 94.0, 97.65, 2.23, 917.15, 0.2, 5.38, 2012-01-09 04:00:00, 154.4, 2.1
3.195, 0.6, 92.7, 97.06, 2.23, 916.35, 0.0, 5.94, 2012-01-09 05:00:00, 160.0, 2.1
3.722, 0.6, 91.3, 93.53, 2.04, 915.95, 0.0, 5.57, 2012-01-09 06:00:00, 162.9, 2.4
3.985, 0.6, 89.4, 7.06, 2.04, 915.65, 0.0, 7.05, 2012-01-09 07:00:00, 176.9, 2.4
3.827, 0.6, 86.8, 5.29, 3.15, 915.65, 0.0, 8.72, 2012-01-09 08:00:00, 199.4, 1.8
3.854, 0.6, 85.5, 4.71, 3.15, 916.05, 0.0, 8.91, 2012-01-09 09:00:00, 193.7, 1.6
3.354, 11.9, 85.8, 97.06, 3.34, 916.95, 0.0, 8.53, 2012-01-09 10:00:00, 203.6, 1.2
4.194, 79.4, 84.0, 2.94, 4.45, 918.65, 0.0, 13.54, 2012-01-09 11:00:00, 233.1, 1.7
4.454, 229.4, 77.0, 1.76, 5.75, 920.35, 0.0, 12.62, 2012-01-09 12:00:00, 245.7, 0.8
3.775, 276.9, 67.1, 1.18, 6.31, 921.85, 0.0, 13.36, 2012-01-09 13:00:00, 248.5, -1.8
3.564, 239.4, 61.0, 1.18, 5.75, 923.55, 0.0, 13.92, 2012-01-09 14:00:00, 263.9, -3.2
2.503, 74.4, 58.8, 1.18, 5.01, 924.25, 0.0, 10.76, 2012-01-09 15:00:00, 251.3, -4.7
1.697, 78.1, 68.5, 0.59, 4.64, 924.95, 0.0, 10.02, 2012-01-09 16:00:00, 262.5, -3.5
0.77, 3.1, 66.2, 0.59, 5.2, 925.15, 0.0, 14.29, 2012-01-09 17:00:00, 255.5, -4.8
0.301, 0.6, 64.4, 0.59, 4.08, 925.65, 0.0, 10.2, 2012-01-09 18:00:00, 251.3, -5.6
-0.845, 0.6, 67.1, 0.59, 2.97, 926.55, 0.0, 7.05, 2012-01-09 19:00:00, 235.9, -6.2
-1.527, 0.6, 65.9, 0.0, 3.71, 927.05, 0.0, 8.35, 2012-01-09 20:00:00, 245.7, -7.1
-1.871, 0.6, 63.0, 0.0, 3.71, 927.15, 0.0, 8.35, 2012-01-09 21:00:00, 245.7, -8.0
-2.392, 0.6, 62.3, 0.0, 3.34, 927.85, 0.0, 12.06, 2012-01-09 22:00:00, 262.5, -8.6
-2.8, 0.6, 59.5, 0.0, 4.82, 928.95, 0.0, 11.87, 2012-01-09 23:00:00, 278.0, -9.6
-4.076, 0.6, 59.9, 0.0, 3.15, 929.95, 0.0, 8.16, 2012-01-10 00:00:00, 287.8, -10.7
-4.712, 0.6, 61.2, 0.0, 4.27, 930.85, 0.0, 10.76, 2012-01-10 01:00:00, 283.6, -11.0
