station_observations
TempC, SolarRadiationWm, RH, Wetness, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-6.3, 4.4, 98.25, 2.4, 0.37, 948.05, 0.0, 1.86, 2012-01-01 16:00:00, 318.7, -6.5
-5.8, 0.6, 97.25, 2.4, 0.56, 947.05, 0.0, 2.6, 2012-01-01 17:00:00, 331.3, -6.1
-0.15, 0.6, 77.25, 2.4, 0.74, 945.65, 0.0, 4.27, 2012-01-01 18:00:00, 75.8, -3.6
1.6, 0.6, 69.75, 2.4, 1.11, 944.15, 0.0, 4.64, 2012-01-01 19:00:00, 115.1, -3.3
2.03, 0.6, 68.25, 2.4, 1.48, 943.15, 0.0, 4.82, 2012-01-01 20:00:00, 133.4, -3.2
2.03, 0.6, 70.75, 2.4, 1.67, 942.35, 0.0, 5.75, 2012-01-01 21:00:00, 140.4, -2.7
2.46, 0.6, 69.75, 2.4, 1.67, 942.05, 0.0, 4.45, 2012-01-01 22:00:00, 141.8, -2.4
2.89, 0.6, 70.75, 2.4, 1.67, 941.15, 0.0, 4.82, 2012-01-01 23:00:00, 139.0, -1.8
2.89, 0.6, 69.25, 2.4, 1.67, 940.75, 0.0, 4.45, 2012-01-02 00:00:00, 141.8, -2.1
2.89, 0.6, 67.25, 2.4, 1.48, 940.15, 0.0, 4.08, 2012-01-02 01:00:00, 141.8, -2.5
3.31, 0.6, 63.25, 2.4, 1.48, 940.15, 0.0, 3.9, 2012-01-02 02:00:00, 144.6, -3.0
3.31, 0.6, 62.25, 2.4, 1.48, 939.35, 0.0, 4.45, 2012-01-02 03:00:00, 147.4, -3.2
3.31, 0.6, 62.25, 1.8, 1.3, 937.95, 0.0, 3.34, 2012-01-02 04:00:00, 139.0, -3.2
3.74, 0.6, 57.75, 2.4, 1.3, 936.95, 0.0, 4.64, 2012-01-02 05:00:00, 139.0, -3.8
3.74, 0.6, 56.75, 1.8, 1.48, 936.15, 0.0, 4.08, 2012-01-02 06:00:00, 147.4, -4.0
3.74, 0.6, 55.75, 1.8, 1.48, 936.25, 0.0, 4.82, 2012-01-02 07:00:00, 148.8, -4.2
3.31, 0.6, 56.75, 1.8, 1.48, 935.85, 1.0, 4.08, 2012-01-02 08:00:00, 143.2, -4.4
3.74, 0.6, 56.75, 1.8, 1.48, 935.75, 0.0, 4.08, 2012-01-02 09:00:00, 144.6, -4.0
3.74, 4.4, 55.75, 1.8, 1.48, 935.95, 0.0, 4.82, 2012-01-02 10:00:00, 144.6, -4.2
3.74, 16.9, 57.25, 1.8, 1.3, 935.95, 0.0, 3.53, 2012-01-02 11:00:00, 143.2, -3.9
3.74, 11.9, 59.25, 1.8, 1.3, 935.95, 1.0, 3.71, 2012-01-02 12:00:00, 146.0, -3.4
3.74, 25.6, 57.75, 1.8, 1.11, 935.85, 0.8, 3.53, 2012-01-02 13:00:00, 148.8, -3.8
4.15, 31.9, 57.75, 1.8, 0.93, 935.65, 0.8, 4.64, 2012-01-02 14:00:00, 153.0, -3.4
4.15, 11.9, 57.25, 1.8, 0.93, 935.25, 1.0, 3.53, 2012-01-02 15:00:00, 146.0, -3.5
4.15, 4.4, 61.75, 1.8, 0.74, 935.15, 0.8, 3.15, 2012-01-02 16:00:00, 146.0, -2.5
3.31, 0.6, 70.75, 1.8, 0.19, 935.55, 0.6, 1.67, 2012-01-02 17:00:00, 112.3, -1.4
2.03, 0.6, 83.25, 2.4, 0.0, 936.05, 0.2, 0.74, 2012-01-02 18:00:00, 306.1, -0.5
2.03, 0.6, 84.75, 6.5, 0.0, 935.95, 0.2, 0.74, 2012-01-02 19:00:00, 174.1, -0.2
2.46, 0.6, 93.75, 100.0, 0.19, 936.55, 0.2, 1.11, 2012-01-02 20:00:00, 219.0, 1.6
2.03, 0.6, 100.0, 100.0, 0.19, 937.15, 0.6, 1.48, 2012-01-02 21:00:00, 195.1, 2.0
1.17, 0.6, 100.0, 100.0, 0.0, 937.45, 0.2, 1.3, 2012-01-02 22:00:00, 342.6, 1.2
1.17, 0.6, 100.0, 100.0, 0.0, 937.55, 0.2, 1.3, 2012-01-02 23:00:00, 313.1, 1.2
0.73, 0.6, 100.0, 100.0, 0.0, 937.65, 0.0, 0.0, 2012-01-03 00:00:00, 320.1, 0.7
-0.15, 0.6, 100.0, 100.0, 0.0, 938.25, 0.0, 0.0, 2012-01-03 01:00:00, 306.1, -0.1
-0.15, 0.6, 100.0, 100.0, 0.0, 938.55, 0.0, 0.0, 2012-01-03 02:00:00, 269.6, -0.1
-0.6, 0.6, 100.0, 100.0, 0.0, 938.65, 0.0, 0.0, 2012-01-03 03:00:00, 282.2, -0.6
0.73, 0.6, 100.0, 100.0, 0.0, 938.85, 0.0, 2.23, 2012-01-03 04:00:00, 268.1, 0.7
4.15, 0.6, 79.25, 4.1, 0.56, 938.55, 0.0, 2.41, 2012-01-03 05:00:00, 134.8, 0.9
4.15, 0.6, 76.75, 2.9, 0.93, 938.35, 0.0, 2.97, 2012-01-03 06:00:00, 139.0, 0.4
4.57, 0.6, 73.25, 2.9, 0.93, 938.15, 0.0, 2.41, 2012-01-03 07:00:00, 134.8, 0.2
4.57, 0.6, 73.75, 2.9, 0.93, 938.45, 0.0, 2.6, 2012-01-03 08:00:00, 137.6, 0.3
3.74, 0.6, 89.75, 12.4, 0.93, 938.85, 0.0, 3.34, 2012-01-03 09:00:00, 141.8, 2.2
2.46, 5.6, 100.0, 100.0, 0.56, 938.65, 0.2, 2.97, 2012-01-03 10:00:00, 117.9, 2.5
4.15, 9.4, 80.75, 3.5, 0.74, 937.55, 0.0, 3.53, 2012-01-03 11:00:00, 126.4, 1.1
4.99, 23.1, 73.25, 2.9, 1.48, 937.35, 0.0, 4.45, 2012-01-03 12:00:00, 141.8, 0.6
5.81, 89.4, 64.75, 2.9, 1.48, 936.85, 0.0, 4.64, 2012-01-03 13:00:00, 137.6, -0.3
6.22, 123.1, 57.25, 2.9, 1.67, 935.75, 0.0, 4.82, 2012-01-03 14:00:00, 143.2, -1.5
6.22, 51.9, 58.25, 2.4, 1.86, 935.25, 0.0, 5.2, 2012-01-03 15:00:00, 144.6, -1.3
6.22, 18.1, 59.75, 2.4, 1.86, 935.85, 0.0, 5.38, 2012-01-03 16:00:00, 148.8, -1.0
6.22, 0.6, 59.25, 2.4, 1.86, 936.35, 0.0, 6.31, 2012-01-03 17:00:00, 147.4, -1.1
6.22, 0.6, 58.25, 2.4, 1.86, 936.95, 0.0, 5.94, 2012-01-03 18:00:00, 150.2, -1.3
5.81, 0.6, 64.75, 2.4, 1.67, 937.65, 0.0, 5.75, 2012-01-03 19:00:00, 150.2, -0.3
5.81, 0.6, 64.25, 2.4, 1.67, 937.65, 0.0, 5.2, 2012-01-03 20:00:00, 146.0, -0.4
6.62, 0.6, 58.25, 2.4, 1.67, 937.45, 0.0, 4.82, 2012-01-03 21:00:00, 146.0, -0.9
6.22, 0.6, 62.75, 2.4, 1.3, 936.85, 0.0, 5.01, 2012-01-03 22:00:00, 137.6, -0.3
6.22, 0.6, 62.25, 2.4, 1.11, 936.75, 0.0, 3.71, 2012-01-03 23:00:00, 141.8, -0.4
6.22, 0.6, 67.75, 2.4, 0.93, 936.35, 0.0, 4.08, 2012-01-04 00:00:00, 137.6, 0.7
6.62, 0.6, 64.75, 2.4, 1.11, 935.35, 0.0, 3.15, 2012-01-04 01:00:00, 137.6, 0.5
6.62, 0.6, 65.75, 2.4, 1.3, 933.65, 0.0, 4.45, 2012-01-04 02:00:00, 137.6, 0.7
6.62, 0.6, 66.75, 2.4, 1.11, 932.55, 0.0, 4.08, 2012-01-04 03:00:00, 134.8, 0.9
7.43, 0.6, 64.25, 2.4, 1.3, 931.45, 0.0, 4.64, 2012-01-04 04:00:00, 140.4, 1.1
7.03, 0.6, 65.75, 2.4, 1.67, 931.75, 0.0, 4.82, 2012-01-04 05:00:00, 140.4, 1.1
7.03, 0.6, 66.75, 2.9, 1.67, 931.75, 0.0, 5.75, 2012-01-04 06:00:00, 146.0, 1.3
7.43, 0.6, 66.75, 2.4, 1.67, 931.05, 0.0, 5.2, 2012-01-04 07:00:00, 147.4, 1.7
7.43, 0.6, 67.75, 2.4, 1.67, 930.35, 0.0, 5.01, 2012-01-04 08:00:00, 147.4, 1.9
7.03, 0.6, 69.25, 2.4, 1.48, 930.65, 0.0, 4.64, 2012-01-04 09:00:00, 148.8, 1.8
7.03, 6.9, 71.75, 2.4, 1.48, 931.65, 0.0, 4.45, 2012-01-04 10:00:00, 150.2, 2.3
6.62, 25.6, 73.25, 2.4, 1.3, 932.45, 0.0, 3.9, 2012-01-04 11:00:00, 146.0, 2.2
7.03, 50.6, 72.25, 2.9, 1.3, 932.45, 0.0, 3.34, 2012-01-04 12:00:00, 143.2, 2.4
8.23, 34.4, 65.75, 2.9, 1.3, 931.85, 0.0, 3.34, 2012-01-04 13:00:00, 143.2, 2.2
8.23, 68.1, 65.75, 2.9, 1.11, 931.35, 0.0, 3.71, 2012-01-04 14:00:00, 147.4, 2.2
8.63, 34.4, 65.25, 2.4, 1.11, 931.35, 0.0, 3.34, 2012-01-04 15:00:00, 146.0, 2.5
8.23, 16.9, 66.25, 2.4, 0.93, 931.75, 0.0, 2.97, 2012-01-04 16:00:00, 151.6, 2.3
7.43, 1.9, 68.75, 2.4, 0.56, 931.15, 0.0, 2.97, 2012-01-04 17:00:00, 146.0, 2.1
6.22, 0.6, 73.75, 2.4, 0.56, 930.45, 0.0, 1.67, 2012-01-04 18:00:00, 134.8, 1.9
6.62, 0.6, 71.25, 2.4, 0.56, 929.35, 0.0, 2.23, 2012-01-04 19:00:00, 139.0, 1.8
7.03, 0.6, 69.75, 2.4, 0.74, 929.05, 0.0, 2.78, 2012-01-04 20:00:00, 143.2, 1.9
4.99, 0.6, 96.75, 100.0, 0.93, 929.55, 0.4, 3.34, 2012-01-04 21:00:00, 169.9, 4.5
3.31, 0.6, 100.0, 100.0, 0.56, 931.45, 0.2, 2.6, 2012-01-04 22:00:00, 249.9, 3.3
2.46, 0.6, 100.0, 100.0, 0.0, 931.85, 0.0, 0.93, 2012-01-04 23:00:00, 139.0, 2.5
2.89, 0.6, 99.75, 100.0, 0.19, 932.95, 0.0, 2.23, 2012-01-05 00:00:00, 151.6, 2.9
2.89, 0.6, 98.25, 91.8, 0.37, 934.45, 0.0, 2.41, 2012-01-05 01:00:00, 154.4, 2.6
2.46, 0.6, 99.75, 9.4, 0.74, 935.75, 0.0, 3.53, 2012-01-05 02:00:00, 154.4, 2.4
1.6, 0.6, 100.0, 42.9, 0.19, 937.15, 0.0, 1.86, 2012-01-05 03:00:00, 153.0, 1.6
2.03, 0.6, 100.0, 10.6, 0.19, 938.15, 0.0, 1.67, 2012-01-05 04:00:00, 150.2, 2.0
0.29, 0.6, 100.0, 100.0, 0.0, 938.85, 0.0, 0.93, 2012-01-05 05:00:00, 115.1, 0.3
-1.97, 0.6, 100.0, 52.4, 0.0, 939.45, 0.0, 0.0, 2012-01-05 06:00:00, 89.9, -1.9
-1.05, 0.6, 100.0, 61.2, 0.0, 939.85, 0.0, 0.74, 2012-01-05 07:00:00, 148.8, -1.0
-1.97, 0.6, 100.0, 47.7, 0.0, 940.35, 0.0, 1.3, 2012-01-05 08:00:00, 158.6, -1.9
-1.97, 0.6, 100.0, 48.2, 0.0, 940.95, 0.0, 0.19, 2012-01-05 09:00:00, 168.5, -1.9
-2.43, 13.1, 100.0, 49.4, 0.0, 941.55, 0.0, 0.56, 2012-01-05 10:00:00, 167.1, -2.4
-2.43, 24.4, 100.0, 54.1, 0.0, 942.25, 0.0, 0.37, 2012-01-05 11:00:00, 171.3, -2.4
-1.51, 34.4, 100.0, 77.7, 0.0, 942.65, 0.0, 0.56, 2012-01-05 12:00:00, 265.3, -1.5
0.73, 34.4, 92.75, 22.4, 0.0, 943.05, 0.0, 1.3, 2012-01-05 13:00:00, 141.8, -0.3
1.17, 23.1, 85.25, 2.9, 0.37, 943.55, 0.0, 1.3, 2012-01-05 14:00:00, 160.0, -1.0
1.6, 41.9, 85.25, 2.4, 0.37, 944.05, 0.0, 1.3, 2012-01-05 15:00:00, 158.6, -0.6
1.17, 13.1, 83.25, 2.4, 0.56, 944.25, 0.0, 1.67, 2012-01-05 16:00:00, 141.8, -1.3
1.17, 6.9, 78.75, 2.4, 0.56, 944.85, 0.0, 2.23, 2012-01-05 17:00:00, 147.4, -2.1
1.17, 0.6, 82.75, 2.4, 0.74, 945.25, 0.0, 2.41, 2012-01-05 18:00:00, 155.8, -1.4
0.73, 0.6, 87.75, 2.4, 0.74, 945.65, 0.0, 2.23, 2012-01-05 19:00:00, 161.5, -1.0
0.73, 0.6, 86.75, 2.4, 0.56, 946.15, 0.0, 2.23, 2012-01-05 20:00:00, 157.2, -1.2
0.29, 0.6, 88.25, 2.4, 0.37, 946.35, 0.0, 2.04, 2012-01-05 21:00:00, 154.4, -1.4
-0.6, 0.6, 88.75, 2.4, 0.37, 946.65, 0.0, 1.67, 2012-01-05 22:00:00, 150.2, -2.2
-1.05, 0.6, 89.25, 2.4, 0.19, 946.75, 0.0, 1.48, 2012-01-05 23:00:00, 162.9, -2.5
-1.97, 0.6, 90.25, 3.5, 0.0, 947.15, 0.0, 1.67, 2012-01-06 00:00:00, 202.2, -3.3
-3.37, 0.6, 98.75, 11.8, 0.0, 947.45, 0.0, 0.37, 2012-01-06 01:00:00, 210.6, -3.5
-4.33, 0.6, 100.0, 9.4, 0.0, 947.65, 0.0, 0.0, 2012-01-06 02:00:00, 210.6, -4.3
-5.31, 0.6, 100.0, 11.2, 0.0, 948.05, 0.0, 0.56, 2012-01-06 03:00:00, 210.6, -5.3
-5.8, 0.6, 100.0, 12.4, 0.0, 948.25, 0.0, 0.19, 2012-01-06 04:00:00, 210.6, -5.8
-5.8, 0.6, 100.0, 15.9, 0.0, 948.45, 0.0, 0.37, 2012-01-06 05:00:00, 221.8, -5.8
-6.81, 0.6, 100.0, 18.2, 0.0, 948.35, 0.0, 0.0, 2012-01-06 06:00:00, 221.8, -6.8
-6.3, 0.6, 100.0, 20.6, 0.0, 948.35, 0.0, 0.0, 2012-01-06 07:00:00, 221.8, -6.3
-6.81, 0.6, 100.0, 22.4, 0.0, 948.25, 0.0, 0.19, 2012-01-06 08:00:00, 221.8, -6.8
-6.81, 0.6, 100.0, 24.1, 0.0, 948.15, 0.0, 0.37, 2012-01-06 09:00:00, 221.8, -6.8
-6.3, 20.6, 100.0, 27.7, 0.0, 948.45, 0.0, 0.74, 2012-01-06 10:00:00, 221.8, -6.3
-5.8, 21.9, 100.0, 28.8, 0.0, 948.85, 0.0, 0.37, 2012-01-06 11:00:00, 221.8, -5.8
-4.33, 63.1, 100.0, 32.9, 0.0, 949.05, 0.0, 0.37, 2012-01-06 12:00:00, 221.8, -4.3
-1.97, 71.9, 99.25, 41.2, 0.19, 948.45, 0.0, 2.04, 2012-01-06 13:00:00, 155.8, -2.0
-0.6, 56.9, 89.75, 2.9, 0.56, 948.15, 0.0, 2.04, 2012-01-06 14:00:00, 129.2, -2.0
-0.6, 29.4, 87.75, 2.4, 0.37, 948.05, 0.0, 1.86, 2012-01-06 15:00:00, 134.8, -2.3
-1.05, 23.1, 88.25, 2.4, 0.56, 948.45, 0.0, 2.41, 2012-01-06 16:00:00, 140.4, -2.7
-1.51, 0.6, 89.25, 2.4, 0.37, 948.75, 0.0, 1.67, 2012-01-06 17:00:00, 137.6, -3.0
-1.51, 0.6, 94.25, 2.9, 0.37, 948.75, 0.0, 2.04, 2012-01-06 18:00:00, 141.8, -2.3
-1.97, 0.6, 100.0, 3.5, 0.56, 948.75, 0.0, 1.86, 2012-01-06 19:00:00, 143.2, -1.9
-1.97, 0.6, 100.0, 3.5, 0.56, 948.75, 0.0, 2.04, 2012-01-06 20:00:00, 134.8, -1.9
-1.97, 0.6, 100.0, 4.1, 0.74, 948.75, 0.0, 2.41, 2012-01-06 21:00:00, 130.6, -1.9
-1.51, 0.6, 100.0, 4.1, 0.56, 948.65, 0.0, 3.34, 2012-01-06 22:00:00, 127.8, -1.5
-1.05, 0.6, 99.25, 3.5, 0.74, 948.45, 0.0, 2.78, 2012-01-06 23:00:00, 133.4, -1.1
-1.05, 0.6, 95.75, 3.5, 1.11, 948.05, 0.0, 3.53, 2012-01-07 00:00:00, 146.0, -1.6
-1.05, 0.6, 95.25, 3.5, 1.3, 947.75, 0.0, 3.71, 2012-01-07 01:00:00, 148.8, -1.7
-1.05, 0.6, 93.75, 3.5, 0.93, 948.35, 0.0, 3.53, 2012-01-07 02:00:00, 148.8, -1.9
-1.05, 0.6, 93.75, 3.5, 1.11, 948.35, 0.0, 3.34, 2012-01-07 03:00:00, 150.2, -1.9
-1.51, 0.6, 94.75, 3.5, 0.93, 948.35, 0.0, 3.53, 2012-01-07 04:00:00, 140.4, -2.2
-1.51, 0.6, 95.25, 3.5, 0.93, 948.35, 0.0, 3.15, 2012-01-07 05:00:00, 140.4, -2.1
-1.97, 0.6, 95.25, 3.5, 0.93, 948.05, 0.0, 2.97, 2012-01-07 06:00:00, 134.8, -2.6
-2.9, 0.6, 97.25, 3.5, 0.74, 947.75, 0.0, 2.41, 2012-01-07 07:00:00, 119.3, -3.2
-2.43, 0.6, 93.75, 2.9, 0.93, 947.55, 0.0, 2.97, 2012-01-07 08:00:00, 130.6, -3.3
-1.97, 0.6, 91.75, 2.9, 1.11, 947.25, 0.0, 3.34, 2012-01-07 09:00:00, 134.8, -3.1
-1.97, 9.4, 87.75, 2.4, 1.3, 947.25, 0.0, 3.53, 2012-01-07 10:00:00, 141.8, -3.7
-1.51, 19.4, 86.25, 2.4, 1.3, 947.15, 0.0, 4.45, 2012-01-07 11:00:00, 141.8, -3.5
-1.05, 111.9, 83.25, 2.4, 1.3, 946.55, 0.0, 3.15, 2012-01-07 12:00:00, 141.8, -3.5
-2.43, 14.4, 100.0, 4.7, 1.3, 946.25, 0.0, 4.27, 2012-01-07 13:00:00, 144.6, -2.4
-2.43, 33.1, 100.0, 4.7, 1.3, 945.05, 0.0, 4.08, 2012-01-07 14:00:00, 134.8, -2.4
-1.97, 25.6, 100.0, 4.1, 1.48, 943.55, 0.0, 3.71, 2012-01-07 15:00:00, 141.8, -1.9
-1.05, 6.9, 100.0, 3.5, 1.48, 942.85, 0.0, 4.27, 2012-01-07 16:00:00, 143.2, -1.0
-1.05, 0.6, 100.0, 6.5, 1.67, 943.05, 0.0, 4.45, 2012-01-07 17:00:00, 144.6, -1.0
-0.6, 0.6, 98.25, 3.5, 1.67, 942.85, 0.0, 5.01, 2012-01-07 18:00:00, 146.0, -0.8
-0.15, 0.6, 95.75, 3.5, 1.67, 942.45, 0.0, 4.27, 2012-01-07 19:00:00, 144.6, -0.7
0.73, 0.6, 93.75, 3.5, 1.48, 942.55, 0.0, 4.45, 2012-01-07 20:00:00, 140.4, -0.1
1.17, 0.6, 91.75, 3.5, 1.86, 942.55, 0.0, 5.57, 2012-01-07 21:00:00, 146.0, 0.0
1.17, 0.6, 90.75, 3.5, 1.86, 942.05, 0.0, 5.2, 2012-01-07 22:00:00, 147.4, -0.1
1.6, 0.6, 89.25, 3.5, 1.67, 941.85, 0.0, 4.64, 2012-01-07 23:00:00, 147.4, 0.0
1.6, 0.6, 90.75, 3.5, 1.86, 941.65, 0.0, 5.01, 2012-01-08 00:00:00, 147.4, 0.3
1.6, 0.6, 89.25, 3.5, 1.67, 941.65, 0.0, 4.45, 2012-01-08 01:00:00, 147.4, 0.0
2.03, 0.6, 87.25, 2.9, 1.67, 941.55, 0.0, 5.2, 2012-01-08 02:00:00, 146.0, 0.1
2.03, 0.6, 86.25, 2.9, 1.67, 941.75, 0.0, 5.38, 2012-01-08 03:00:00, 148.8, 0.0
2.46, 0.6, 85.25, 2.9, 1.67, 941.75, 0.8, 7.79, 2012-01-08 04:00:00, 148.8, 0.2
2.46, 0.6, 85.25, 2.9, 1.67, 942.05, 1.2, 5.01, 2012-01-08 05:00:00, 150.2, 0.2
2.46, 0.6, 85.75, 2.9, 1.48, 942.15, 0.4, 4.64, 2012-01-08 06:00:00, 147.4, 0.3
2.46, 0.6, 85.75, 2.9, 1.48, 942.15, 0.2, 4.08, 2012-01-08 07:00:00, 147.4, 0.3
2.89, 0.6, 84.75, 2.9, 1.48, 942.15, 0.2, 5.38, 2012-01-08 08:00:00, 150.2, 0.6
2.89, 0.6, 84.75, 2.9, 1.48, 942.05, 0.0, 4.45, 2012-01-08 09:00:00, 148.8, 0.6
2.89, 6.9, 84.75, 2.9, 1.48, 942.45, 0.0, 4.64, 2012-01-08 10:00:00, 148.8, 0.6
3.31, 33.1, 85.25, 2.9, 1.48, 942.95, 0.0, 5.01, 2012-01-08 11:00:00, 150.2, 1.1
3.74, 35.6, 84.75, 2.9, 1.67, 943.35, 0.0, 5.01, 2012-01-08 12:00:00, 153.0, 1.4
3.74, 116.9, 89.75, 3.5, 1.48, 943.55, 0.0, 3.9, 2012-01-08 13:00:00, 148.8, 2.2
4.15, 94.4, 88.75, 3.5, 1.3, 943.05, 0.0, 5.38, 2012-01-08 14:00:00, 147.4, 2.5
3.74, 39.4, 92.75, 9.4, 1.3, 942.95, 0.0, 4.82, 2012-01-08 15:00:00, 144.6, 2.7
3.31, 13.1, 99.75, 12.9, 1.3, 942.95, 0.0, 4.27, 2012-01-08 16:00:00, 150.2, 3.3
2.89, 1.9, 100.0, 100.0, 1.11, 943.35, 0.2, 3.15, 2012-01-08 17:00:00, 144.6, 2.9
2.46, 0.6, 100.0, 100.0, 0.56, 943.15, 0.4, 2.6, 2012-01-08 18:00:00, 130.6, 2.5
2.46, 0.6, 100.0, 100.0, 0.0, 942.65, 0.4, 1.67, 2012-01-08 19:00:00, 119.3, 2.5
2.03, 0.6, 100.0, 100.0, 0.0, 942.05, 0.2, 0.37, 2012-01-08 20:00:00, 103.9, 2.0
2.03, 0.6, 100.0, 100.0, 0.0, 940.95, 0.0, 1.11, 2012-01-08 21:00:00, 75.8, 2.0
4.15, 0.6, 100.0, 100.0, 0.37, 939.55, 0.0, 3.15, 2012-01-08 22:00:00, 130.6, 4.2
4.57, 0.6, 95.25, 5.9, 0.74, 938.55, 0.0, 2.97, 2012-01-08 23:00:00, 137.6, 3.9
5.4, 0.6, 91.75, 4.7, 1.11, 937.75, 0.0, 3.71, 2012-01-09 00:00:00, 144.6, 4.2
5.4, 0.6, 90.75, 4.7, 1.3, 936.95, 0.0, 4.27, 2012-01-09 01:00:00, 146.0, 4.0
5.81, 0.6, 88.25, 4.7, 1.3, 936.15, 0.0, 4.45, 2012-01-09 02:00:00, 144.6, 4.0
5.81, 0.6, 87.75, 4.1, 1.48, 935.65, 0.0, 4.64, 2012-01-09 03:00:00, 147.4, 3.9
5.81, 0.6, 85.25, 4.1, 1.48, 934.85, 0.0, 5.38, 2012-01-09 04:00:00, 144.6, 3.5
6.22, 0.6, 82.25, 4.1, 1.67, 934.35, 0.0, 3.9, 2012-01-09 05:00:00, 147.4, 3.4
5.81, 0.6, 84.25, 4.1, 1.48, 934.25, 0.0, 3.9, 2012-01-09 06:00:00, 143.2, 3.4
4.99, 0.6, 86.25, 4.1, 1.48, 933.95, 0.0, 4.64, 2012-01-09 07:00:00, 143.2, 2.9
5.4, 0.6, 84.25, 3.5, 1.3, 934.25, 0.0, 3.9, 2012-01-09 08:00:00, 146.0, 3.0
5.4, 0.6, 83.25, 3.5, 1.11, 935.15, 0.0, 3.71, 2012-01-09 09:00:00, 150.2, 2.8
4.99, 9.4, 84.25, 3.5, 1.11, 936.75, 0.0, 4.27, 2012-01-09 10:00:00, 146.0, 2.6
5.81, 19.4, 74.25, 3.5, 0.74, 938.75, 0.0, 2.41, 2012-01-09 11:00:00, 157.2, 1.6
6.22, 96.9, 59.25, 2.9, 0.93, 940.45, 0.0, 3.34, 2012-01-09 12:00:00, 186.7, -1.1
5.4, 85.6, 55.25, 2.4, 1.3, 941.95, 0.0, 6.86, 2012-01-09 13:00:00, 231.6, -2.8
4.99, 36.9, 50.75, 2.4, 0.93, 942.85, 0.0, 3.9, 2012-01-09 14:00:00, 237.3, -4.3
4.99, 16.9, 42.75, 1.8, 1.11, 943.15, 0.0, 3.9, 2012-01-09 15:00:00, 233.1, -6.6
3.31, 15.6, 51.25, 1.8, 1.11, 943.95, 0.0, 4.45, 2012-01-09 16:00:00, 252.7, -5.7
2.89, 4.4, 58.75, 1.8, 0.93, 945.05, 0.0, 4.64, 2012-01-09 17:00:00, 247.1, -4.3
1.6, 0.6, 67.25, 1.8, 0.56, 945.75, 0.0, 3.71, 2012-01-09 18:00:00, 210.6, -3.8
0.29, 0.6, 73.75, 1.8, 0.37, 946.05, 0.0, 2.04, 2012-01-09 19:00:00, 199.4, -3.8
-1.05, 0.6, 77.75, 1.8, 0.19, 946.45, 0.0, 1.48, 2012-01-09 20:00:00, 196.5, -4.4
-1.05, 0.6, 68.25, 1.2, 0.19, 947.05, 0.0, 2.04, 2012-01-09 21:00:00, 275.2, -6.1
-0.6, 0.6, 54.75, 1.2, 0.37, 947.85, 0.0, 2.6, 2012-01-09 22:00:00, 209.2, -8.5
-1.05, 0.6, 50.75, 1.2, 0.93, 948.65, 0.0, 3.9, 2012-01-09 23:00:00, 251.3, -9.9
-1.97, 0.6, 44.75, 0.6, 1.48, 949.85, 0.0, 5.57, 2012-01-10 00:00:00, 273.8, -12.3
-2.9, 0.6, 46.75, 0.6, 1.11, 951.05, 0.0, 4.64, 2012-01-10 01:00:00, 276.6, -12.6
