station_observations
TempC, SolarRadiationWm, RH, Wetness, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
0.051, 0.6, 85.2, 80.0, 2.23, 921.05, None, 4.82, 2012-01-02 18:00:00, 70.2, -2.1
-3.094, 0.6, 89.8, 100.0, 1.3, 921.25, None, 2.97, 2012-01-02 19:00:00, 82.8, -4.5
-4.016, 0.6, 94.3, 100.0, 0.56, 921.85, None, 1.86, 2012-01-02 20:00:00, 53.3, -4.8
-3.301, 0.6, 95.1, 100.0, 0.56, 922.35, None, 2.04, 2012-01-02 21:00:00, 71.6, -4.0
-4.348, 0.6, 95.0, 100.0, 1.11, 922.35, None, 2.04, 2012-01-02 22:00:00, 85.6, -5.0
-2.83, 0.6, 92.7, 100.0, 1.48, 922.65, None, 3.9, 2012-01-02 23:00:00, 75.8, -3.9
-3.926, 0.6, 94.2, 100.0, 0.74, 922.75, None, 2.23, 2012-01-03 00:00:00, 70.2, -4.7
-3.419, 0.6, 95.3, 100.0, 0.19, 923.35, None, 1.48, 2012-01-03 01:00:00, 5.6, -4.1
-2.83, 0.6, 95.2, 100.0, 0.56, 923.55, None, 1.67, 2012-01-03 02:00:00, 63.2, -3.5
-1.67, 0.6, 95.7, 100.0, 0.0, 923.75, None, 0.0, 2012-01-03 03:00:00, 64.6, -2.3
-1.842, 0.6, 95.7, 100.0, 0.0, 924.35, None, 0.0, 2012-01-03 04:00:00, 75.8, -2.4
-0.004, 0.6, 96.1, 100.0, 0.19, 924.55, None, 2.23, 2012-01-03 05:00:00, 95.5, -0.6
0.577, 0.6, 95.6, 100.0, 1.3, 924.15, None, 3.15, 2012-01-03 06:00:00, 67.4, 0.0
0.715, 0.6, 95.2, 100.0, 1.86, 923.85, None, 4.27, 2012-01-03 07:00:00, 59.0, 0.0
1.208, 0.6, 94.8, 100.0, 2.23, 923.55, None, 4.45, 2012-01-03 08:00:00, 70.2, 0.5
0.934, 0.6, 94.2, 100.0, 2.23, 923.95, None, 4.27, 2012-01-03 09:00:00, 61.8, 0.1
0.356, 1.9, 95.7, 100.0, 2.41, 923.65, None, 4.45, 2012-01-03 10:00:00, 70.2, -0.3
0.66, 10.6, 95.8, 100.0, 3.15, 923.05, None, 6.12, 2012-01-03 11:00:00, 71.6, 0.1
0.66, 10.6, 95.8, 100.0, 2.6, 923.25, None, 6.12, 2012-01-03 12:00:00, 70.2, 0.1
0.301, 9.4, 95.8, 100.0, 2.97, 922.25, None, 6.31, 2012-01-03 13:00:00, 73.0, -0.3
0.962, 31.9, 95.8, 100.0, 2.23, 921.75, None, 5.2, 2012-01-03 14:00:00, 64.6, 0.4
1.289, 24.4, 94.9, 100.0, 1.86, 921.05, None, 3.9, 2012-01-03 15:00:00, 54.8, 0.6
1.425, 5.6, 94.6, 100.0, 2.04, 921.05, None, 5.75, 2012-01-03 16:00:00, 46.3, 0.7
1.615, 0.6, 94.0, 82.35, 2.78, 921.55, None, 5.38, 2012-01-03 17:00:00, 66.0, 0.8
2.128, 0.6, 92.7, 13.53, 2.97, 922.15, None, 6.49, 2012-01-03 18:00:00, 57.6, 1.1
1.94, 0.6, 92.4, 11.18, 3.34, 921.85, None, 6.49, 2012-01-03 19:00:00, 71.6, 0.8
2.101, 0.6, 92.4, 9.41, 3.15, 922.35, None, 5.57, 2012-01-03 20:00:00, 67.4, 1.0
2.343, 0.6, 92.0, 10.0, 2.78, 922.65, None, 5.38, 2012-01-03 21:00:00, 60.4, 1.2
2.396, 0.6, 91.6, 100.0, 2.04, 922.25, None, 5.75, 2012-01-03 22:00:00, 78.6, 1.2
2.45, 0.6, 92.1, 100.0, 2.97, 922.45, None, 6.86, 2012-01-03 23:00:00, 81.4, 1.3
1.18, 0.6, 94.4, 100.0, 2.23, 923.05, None, 4.08, 2012-01-04 00:00:00, 77.2, 0.4
0.356, 0.6, 95.6, 100.0, 2.23, 922.25, None, 5.01, 2012-01-04 01:00:00, 68.8, -0.3
0.135, 0.6, 96.2, 100.0, 2.23, 920.75, None, 4.82, 2012-01-04 02:00:00, 67.4, -0.4
0.218, 0.6, 96.6, 100.0, 2.04, 918.85, None, 3.71, 2012-01-04 03:00:00, 67.4, -0.3
0.907, 0.6, 96.5, 100.0, 2.41, 917.25, None, 4.82, 2012-01-04 04:00:00, 74.4, 0.4
1.317, 0.6, 95.7, 100.0, 1.86, 917.05, None, 4.27, 2012-01-04 05:00:00, 73.0, 0.7
1.859, 0.6, 95.4, 100.0, 2.23, 916.55, None, 4.82, 2012-01-04 06:00:00, 57.6, 1.2
2.477, 0.6, 94.6, 100.0, 2.6, 915.65, None, 5.75, 2012-01-04 07:00:00, 64.6, 1.7
3.406, 0.6, 93.7, 11.18, 2.04, 915.05, None, 4.45, 2012-01-04 08:00:00, 51.9, 2.5
3.801, 0.6, 90.4, 6.47, 2.23, 915.25, None, 6.12, 2012-01-04 09:00:00, 81.4, 2.4
4.662, 9.4, 88.3, 4.71, 2.6, 915.15, None, 7.42, 2012-01-04 10:00:00, 92.7, 2.9
5.334, 46.9, 83.8, 4.12, 3.53, 915.85, None, 7.79, 2012-01-04 11:00:00, 117.9, 2.8
5.975, 103.1, 82.3, 3.53, 4.08, 915.85, None, 10.02, 2012-01-04 12:00:00, 122.1, 3.2
6.813, 175.6, 80.5, 85.29, 3.71, 915.75, None, 10.95, 2012-01-04 13:00:00, 132.0, 3.7
5.128, 100.6, 82.8, 100.0, 4.27, 916.05, None, 11.32, 2012-01-04 14:00:00, 124.9, 2.5
4.61, 83.1, 90.7, 45.29, 1.67, 916.35, None, 4.27, 2012-01-04 15:00:00, 108.1, 3.2
4.714, 34.4, 91.8, 100.0, 1.86, 916.45, None, 5.57, 2012-01-04 16:00:00, 81.4, 3.5
3.221, 1.9, 90.7, 100.0, 1.48, 916.25, None, 3.9, 2012-01-04 17:00:00, 96.9, 1.8
2.557, 0.6, 93.5, 100.0, 1.3, 915.95, None, 2.97, 2012-01-04 18:00:00, 59.0, 1.6
2.209, 0.6, 95.4, 100.0, 1.11, 915.55, None, 2.78, 2012-01-04 19:00:00, 74.4, 1.5
1.697, 0.6, 95.5, 100.0, 0.93, 915.15, None, 2.6, 2012-01-04 20:00:00, 91.3, 1.1
1.561, 0.6, 95.7, 100.0, 1.48, 914.85, None, 3.71, 2012-01-04 21:00:00, 57.6, 0.9
1.344, 0.6, 96.0, 100.0, 0.93, 914.95, None, 2.97, 2012-01-04 22:00:00, 84.2, 0.8
1.289, 0.6, 96.2, 100.0, 1.11, 915.65, None, 2.23, 2012-01-04 23:00:00, 68.8, 0.7
1.099, 0.6, 95.2, 100.0, 1.48, 916.15, None, 2.78, 2012-01-05 00:00:00, 71.6, 0.4
0.88, 0.6, 95.1, 100.0, 1.48, 917.25, None, 3.15, 2012-01-05 01:00:00, 78.6, 0.2
1.561, 0.6, 94.7, 100.0, 1.3, 918.15, None, 6.31, 2012-01-05 02:00:00, 68.8, 0.8
1.615, 0.6, 90.6, 8.82, 2.78, 919.15, None, 6.31, 2012-01-05 03:00:00, 127.8, 0.2
1.561, 0.6, 88.8, 7.06, 2.97, 920.45, None, 5.94, 2012-01-05 04:00:00, 122.1, -0.1
1.235, 0.6, 87.2, 6.47, 2.23, 921.55, None, 5.75, 2012-01-05 05:00:00, 109.5, -0.7
1.126, 0.6, 87.7, 5.29, 2.78, 922.25, None, 5.2, 2012-01-05 06:00:00, 61.8, -0.7
0.522, 0.6, 85.1, 7.06, 1.86, 922.85, None, 5.01, 2012-01-05 07:00:00, 91.3, -1.7
-0.648, 0.6, 87.4, 5.29, 1.3, 923.35, None, 4.45, 2012-01-05 08:00:00, 82.8, -2.5
-0.423, 0.6, 85.0, 4.12, 2.41, 923.35, None, 6.86, 2012-01-05 09:00:00, 126.4, -2.6
-0.339, 23.1, 82.7, 2.94, 2.23, 923.75, None, 6.49, 2012-01-05 10:00:00, 112.3, -2.9
0.273, 145.6, 78.8, 2.35, 2.6, 924.75, None, 5.94, 2012-01-05 11:00:00, 130.6, -3.0
0.605, 121.9, 77.3, 2.35, 2.78, 925.35, None, 7.05, 2012-01-05 12:00:00, 108.1, -2.9
0.715, 66.9, 76.1, 2.35, 2.23, 925.75, None, 5.2, 2012-01-05 13:00:00, 113.7, -3.0
0.825, 75.6, 75.8, 2.35, 2.04, 926.15, None, 4.82, 2012-01-05 14:00:00, 102.5, -3.0
0.715, 43.1, 76.4, 2.35, 1.86, 926.55, None, 4.45, 2012-01-05 15:00:00, 91.3, -3.0
0.632, 99.4, 76.7, 2.35, 2.6, 926.95, None, 5.57, 2012-01-05 16:00:00, 133.4, -3.0
0.495, 20.6, 76.6, 2.35, 2.41, 927.35, None, 5.57, 2012-01-05 17:00:00, 70.2, -3.1
-0.004, 0.6, 75.7, 1.76, 1.67, 927.95, None, 4.82, 2012-01-05 18:00:00, 92.7, -3.8
0.273, 0.6, 74.7, 1.76, 1.86, 928.55, None, 4.64, 2012-01-05 19:00:00, 91.3, -3.7
-0.479, 0.6, 73.9, 1.76, 2.97, 928.75, None, 6.68, 2012-01-05 20:00:00, 144.6, -4.6
-0.845, 0.6, 75.5, 1.76, 2.41, 928.85, None, 6.86, 2012-01-05 21:00:00, 141.8, -4.6
-1.185, 0.6, 78.1, 2.35, 1.86, 929.35, None, 4.82, 2012-01-05 22:00:00, 120.7, -4.5
-2.218, 0.6, 77.8, 2.35, 1.11, 929.65, None, 3.71, 2012-01-05 23:00:00, 108.1, -5.6
-1.213, 0.6, 78.5, 2.35, 2.04, 929.95, None, 6.12, 2012-01-06 00:00:00, 127.8, -4.5
-1.929, 0.6, 77.0, 1.76, 2.78, 930.25, None, 6.49, 2012-01-06 01:00:00, 136.2, -5.4
-2.16, 0.6, 77.5, 1.76, 2.41, 930.35, None, 4.82, 2012-01-06 02:00:00, 136.2, -5.6
-2.742, 0.6, 77.8, 1.76, 2.41, 930.65, None, 6.12, 2012-01-06 03:00:00, 106.7, -6.1
-3.124, 0.6, 77.9, 1.76, 2.23, 930.95, None, 5.01, 2012-01-06 04:00:00, 120.7, -6.4
-3.508, 0.6, 78.0, 1.76, 2.6, 931.05, None, 5.75, 2012-01-06 05:00:00, 141.8, -6.8
-4.439, 0.6, 78.9, 1.76, 2.04, 931.55, None, 5.01, 2012-01-06 06:00:00, 132.0, -7.6
-4.287, 0.6, 79.0, 1.76, 2.41, 931.45, None, 4.82, 2012-01-06 07:00:00, 132.0, -7.4
-4.287, 0.6, 78.3, 1.18, 2.78, 931.45, None, 5.75, 2012-01-06 08:00:00, 141.8, -7.5
-5.172, 0.6, 78.1, 7.65, 2.04, 931.55, None, 4.08, 2012-01-06 09:00:00, 124.9, -8.4
-8.397, 15.6, 82.4, 1.18, 0.93, 932.15, None, 3.53, 2012-01-06 10:00:00, 102.5, -10.9
-5.357, 106.9, 84.0, 1.18, 1.11, 932.65, None, 2.41, 2012-01-06 11:00:00, 98.3, -7.6
-4.469, 101.9, 78.3, 1.18, 0.74, 932.95, None, 2.04, 2012-01-06 12:00:00, 57.6, -7.7
-3.956, 80.6, 74.5, 1.18, 1.3, 932.75, None, 2.6, 2012-01-06 13:00:00, 99.7, -7.8
-3.094, 86.9, 75.8, 1.76, 1.3, 932.65, None, 3.34, 2012-01-06 14:00:00, 95.5, -6.8
-2.859, 68.1, 75.9, 1.76, 1.3, 932.65, None, 3.15, 2012-01-06 15:00:00, 96.9, -6.5
-3.035, 21.9, 77.7, 1.76, 1.3, 932.75, None, 3.53, 2012-01-06 16:00:00, 113.7, -6.4
-3.627, 0.6, 81.2, 2.35, 1.11, 932.95, None, 2.97, 2012-01-06 17:00:00, 94.1, -6.4
-3.896, 0.6, 86.1, 2.94, 1.67, 933.05, None, 3.34, 2012-01-06 18:00:00, 67.4, -5.9
-3.866, 0.6, 87.1, 3.53, 2.04, 932.95, None, 3.71, 2012-01-06 19:00:00, 63.2, -5.7
-3.836, 0.6, 88.9, 3.53, 2.04, 932.85, None, 3.9, 2012-01-06 20:00:00, 59.0, -5.4
-3.866, 0.6, 90.2, 4.12, 1.67, 932.75, None, 3.34, 2012-01-06 21:00:00, 71.6, -5.2
-3.538, 0.6, 90.8, 4.71, 1.67, 932.55, None, 3.15, 2012-01-06 22:00:00, 71.6, -4.8
-3.36, 0.6, 90.9, 4.12, 2.04, 932.45, None, 3.9, 2012-01-06 23:00:00, 66.0, -4.6
-3.035, 0.6, 91.3, 4.12, 1.86, 932.45, None, 3.53, 2012-01-07 00:00:00, 64.6, -4.3
-2.859, 0.6, 90.5, 3.53, 2.04, 932.25, None, 3.9, 2012-01-07 01:00:00, 63.2, -4.2
-2.479, 0.6, 89.3, 3.53, 1.86, 932.35, None, 3.9, 2012-01-07 02:00:00, 71.6, -4.0
-2.363, 0.6, 88.5, 3.53, 1.86, 932.25, None, 4.08, 2012-01-07 03:00:00, 78.6, -4.0
-2.625, 0.6, 87.7, 2.94, 1.86, 932.25, None, 4.45, 2012-01-07 04:00:00, 88.4, -4.4
-2.771, 0.6, 87.3, 2.94, 2.04, 932.25, None, 4.82, 2012-01-07 05:00:00, 88.4, -4.6
-2.947, 0.6, 86.7, 2.94, 2.04, 931.95, None, 5.57, 2012-01-07 06:00:00, 99.7, -4.9
-3.035, 0.6, 86.6, 2.94, 1.3, 931.55, None, 2.97, 2012-01-07 07:00:00, 92.7, -5.0
-3.006, 0.6, 85.6, 2.94, 2.41, 931.45, None, 5.75, 2012-01-07 08:00:00, 75.8, -5.1
-2.771, 0.6, 86.5, 2.94, 2.23, 931.55, None, 3.9, 2012-01-07 09:00:00, 81.4, -4.7
-2.771, 3.1, 86.3, 2.35, 2.04, 931.45, None, 4.82, 2012-01-07 10:00:00, 88.4, -4.7
-2.45, 14.4, 84.6, 2.35, 2.23, 931.55, None, 5.2, 2012-01-07 11:00:00, 91.3, -4.7
-2.218, 28.1, 83.2, 2.35, 2.6, 930.55, None, 7.05, 2012-01-07 12:00:00, 92.7, -4.7
-2.015, 64.4, 82.3, 2.94, 3.15, 929.85, None, 7.24, 2012-01-07 13:00:00, 91.3, -4.6
-2.508, 35.6, 85.7, 4.71, 3.34, 928.55, None, 5.94, 2012-01-07 14:00:00, 89.9, -4.6
-2.566, 31.9, 91.6, 4.71, 2.6, 927.15, None, 5.38, 2012-01-07 15:00:00, 77.2, -3.8
-2.189, 11.9, 92.6, 5.88, 2.78, 926.85, None, 6.31, 2012-01-07 16:00:00, 77.2, -3.2
-2.131, 0.6, 92.8, 8.24, 3.15, 926.85, None, 6.49, 2012-01-07 17:00:00, 77.2, -3.1
-1.986, 0.6, 93.5, 6.47, 3.15, 926.55, None, 6.31, 2012-01-07 18:00:00, 68.8, -2.9
-1.584, 0.6, 93.2, 18.82, 3.71, 926.15, None, 7.79, 2012-01-07 19:00:00, 73.0, -2.5
-1.356, 0.6, 93.5, 14.71, 3.15, 926.25, None, 5.75, 2012-01-07 20:00:00, 75.8, -2.3
-1.1, 0.6, 94.2, 6.47, 2.78, 926.05, None, 5.01, 2012-01-07 21:00:00, 71.6, -1.9
-0.676, 0.6, 93.0, 8.24, 3.15, 925.45, None, 6.31, 2012-01-07 22:00:00, 78.6, -1.7
-0.535, 0.6, 92.8, 9.41, 2.97, 924.65, None, 6.31, 2012-01-07 23:00:00, 82.8, -1.6
-0.479, 0.6, 94.0, 6.47, 2.97, 924.45, None, 6.12, 2012-01-08 00:00:00, 75.8, -1.3
0.163, 0.6, 92.8, 5.29, 2.97, 924.45, None, 6.49, 2012-01-08 01:00:00, 102.5, -0.9
0.577, 0.6, 90.9, 5.29, 3.34, 924.55, None, 8.72, 2012-01-08 02:00:00, 119.3, -0.7
0.605, 0.6, 89.8, 6.47, 3.53, 924.55, None, 7.98, 2012-01-08 03:00:00, 127.8, -0.9
0.273, 0.6, 89.6, 5.29, 2.78, 924.85, None, 6.86, 2012-01-08 04:00:00, 120.7, -1.2
0.55, 0.6, 90.0, 5.88, 2.23, 924.85, None, 5.94, 2012-01-08 05:00:00, 108.1, -0.9
0.825, 0.6, 89.9, 6.47, 2.04, 924.95, None, 5.57, 2012-01-08 06:00:00, 120.7, -0.6
0.797, 0.6, 89.6, 5.29, 2.04, 925.05, None, 5.2, 2012-01-08 07:00:00, 122.1, -0.7
1.289, 0.6, 89.4, 5.88, 2.6, 924.95, None, 5.2, 2012-01-08 08:00:00, 126.4, -0.3
1.507, 0.6, 89.3, 5.88, 2.6, 924.85, None, 5.57, 2012-01-08 09:00:00, 120.7, -0.1
1.289, 5.6, 89.3, 4.71, 2.97, 925.15, None, 7.42, 2012-01-08 10:00:00, 106.7, -0.3
2.155, 45.6, 89.3, 4.12, 2.78, 925.75, None, 6.68, 2012-01-08 11:00:00, 109.5, 0.6
2.61, 115.6, 87.9, 4.12, 2.6, 926.35, None, 7.05, 2012-01-08 12:00:00, 105.3, 0.8
2.61, 84.4, 87.8, 4.12, 2.04, 926.25, None, 5.38, 2012-01-08 13:00:00, 87.0, 0.8
2.664, 74.4, 88.4, 4.71, 1.67, 926.35, None, 4.27, 2012-01-08 14:00:00, 59.0, 0.9
1.994, 35.6, 89.4, 5.29, 2.6, 926.25, None, 5.94, 2012-01-08 15:00:00, 56.2, 0.4
2.101, 19.4, 89.9, 5.29, 3.34, 926.45, None, 6.68, 2012-01-08 16:00:00, 51.9, 0.6
2.236, 0.6, 89.4, 5.29, 3.15, 926.85, None, 6.12, 2012-01-08 17:00:00, 67.4, 0.7
2.664, 0.6, 88.4, 20.59, 2.97, 927.25, None, 5.94, 2012-01-08 18:00:00, 87.0, 0.9
2.021, 0.6, 89.2, 11.18, 2.41, 927.15, None, 6.86, 2012-01-08 19:00:00, 84.2, 0.4
2.343, 0.6, 91.0, 10.59, 2.41, 926.75, None, 5.2, 2012-01-08 20:00:00, 74.4, 1.0
2.45, 0.6, 90.7, 100.0, 2.78, 926.15, None, 5.75, 2012-01-08 21:00:00, 73.0, 1.1
2.37, 0.6, 90.5, 100.0, 2.6, 925.35, None, 5.01, 2012-01-08 22:00:00, 70.2, 1.0
1.643, 0.6, 91.7, 100.0, 2.41, 924.65, None, 4.64, 2012-01-08 23:00:00, 67.4, 0.4
0.797, 0.6, 94.2, 100.0, 2.04, 923.65, None, 3.71, 2012-01-09 00:00:00, 80.0, 0.0
0.577, 0.6, 95.1, 100.0, 2.41, 922.35, None, 4.64, 2012-01-09 01:00:00, 74.4, -0.1
0.825, 0.6, 95.6, 100.0, 2.41, 921.65, None, 4.08, 2012-01-09 02:00:00, 60.4, 0.2
1.18, 0.6, 95.3, 100.0, 2.78, 920.55, None, 5.57, 2012-01-09 03:00:00, 49.1, 0.5
2.074, 0.6, 95.1, 100.0, 2.23, 919.75, None, 4.27, 2012-01-09 04:00:00, 51.9, 1.4
2.477, 0.6, 94.8, 100.0, 1.67, 918.95, None, 3.34, 2012-01-09 05:00:00, 71.6, 1.7
3.221, 0.6, 93.9, 100.0, 2.04, 918.25, None, 6.12, 2012-01-09 06:00:00, 89.9, 2.3
3.512, 0.6, 92.3, 100.0, 2.97, 917.85, None, 7.61, 2012-01-09 07:00:00, 106.7, 2.4
3.327, 0.6, 91.8, 9.41, 2.04, 917.55, None, 6.12, 2012-01-09 08:00:00, 73.0, 2.1
3.722, 0.6, 91.0, 5.88, 1.86, 917.45, None, 5.57, 2012-01-09 09:00:00, 92.7, 2.4
4.089, 13.1, 88.0, 5.29, 4.08, 917.55, None, 9.09, 2012-01-09 10:00:00, 117.9, 2.3
3.67, 88.1, 89.2, 4.71, 4.08, 918.85, None, 9.46, 2012-01-09 11:00:00, 133.4, 2.1
3.301, 60.6, 86.7, 3.53, 2.97, 920.75, None, 7.79, 2012-01-09 12:00:00, 144.6, 1.3
1.94, 61.9, 85.5, 2.35, 3.15, 922.55, None, 10.2, 2012-01-09 13:00:00, 175.5, -0.2
3.485, 334.4, 74.7, 1.76, 3.9, 924.05, None, 10.02, 2012-01-09 14:00:00, 167.1, -0.6
2.343, 191.9, 67.9, 1.76, 3.71, 924.85, None, 10.58, 2012-01-09 15:00:00, 181.1, -3.0
1.453, 109.4, 65.0, 1.76, 3.71, 925.25, None, 9.83, 2012-01-09 16:00:00, 181.1, -4.4
0.273, 6.9, 67.3, 1.18, 1.86, 926.35, None, 7.42, 2012-01-09 17:00:00, 190.9, -5.1
-0.845, 0.6, 70.5, 1.18, 1.48, 927.35, None, 5.01, 2012-01-09 18:00:00, 179.7, -5.5
-1.556, 0.6, 72.0, 1.18, 1.67, 928.05, None, 4.64, 2012-01-09 19:00:00, 154.4, -5.9
-1.814, 0.6, 71.4, 1.18, 1.86, 928.35, None, 5.38, 2012-01-09 20:00:00, 151.6, -6.3
-1.871, 0.6, 71.9, 2.35, 1.48, 929.15, None, 4.27, 2012-01-09 21:00:00, 164.3, -6.3
-3.538, 0.6, 71.8, 0.59, 2.41, 930.15, None, 7.24, 2012-01-09 22:00:00, 235.9, -7.9
-3.36, 0.6, 72.1, 0.59, 2.41, 930.85, None, 7.24, 2012-01-09 23:00:00, 240.1, -7.7
-3.866, 0.6, 62.3, 0.59, 2.23, 931.95, None, 5.57, 2012-01-10 00:00:00, 245.7, -10.0
-4.348, 0.6, 62.0, 0.59, 2.97, 932.95, None, 7.42, 2012-01-10 01:00:00, 240.1, -10.5
-5.172, 0.6, 62.5, 0.0, 2.78, 934.35, None, 6.86, 2012-01-10 02:00:00, 244.3, -11.2
-5.979, 0.6, 63.2, 0.0, 2.41, 935.85, None, 5.57, 2012-01-10 03:00:00, 249.9, -11.8
-7.187, 0.6, 66.2, 0.0, 1.67, 937.55, None, 3.9, 2012-01-10 04:00:00, 254.1, -12.4
-7.543, 0.6, 68.2, 1.76, 1.3, 939.25, None, 3.15, 2012-01-10 05:00:00, 278.0, -12.4
-11.758, 0.6, 73.7, 1.76, 0.56, 940.75, None, 2.41, 2012-01-10 06:00:00, 292.0, -15.5
-11.505, 0.6, 79.7, 5.29, 0.93, 941.95, None, 2.41, 2012-01-10 07:00:00, 242.9, -14.3
-14.275, 0.6, 84.9, 12.35, 0.56, 943.05, None, 2.78, 2012-01-10 08:00:00, 56.2, -16.3
-14.905, 0.6, 88.5, 15.88, 0.56, 944.45, None, 2.04, 2012-01-10 09:00:00, 73.0, -16.4
-15.547, 24.4, 88.8, 17.06, 0.37, 945.75, None, 1.48, 2012-01-10 10:00:00, 64.6, -17.0
-12.602, 134.4, 85.8, 0.59, 0.19, 947.05, None, 1.48, 2012-01-10 11:00:00, 44.9, -14.5
-9.576, 203.1, 80.4, 0.0, 0.93, 947.35, None, 1.67, 2012-01-10 12:00:00, 92.7, -12.3
