wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
145.0, None, None,0.0, None,3.7, None,5.2, None, None,98.0,2017-10-02 01:00:00, None,40
104.0, None, None,0.0, None,3.5, None,4.9, None, None,99.0,2017-10-02 02:00:00, None,40
132.0, None, None,0.0, None,3.1, None,4.5, None, None,97.0,2017-10-02 03:00:00, None,40
119.0, None, None,0.0, None,3.5, None,4.7, None, None,98.0,2017-10-02 04:00:00, None,40
141.0, None, None,0.0, None,2.0, None,4.7, None, None,98.0,2017-10-02 05:00:00, None,40
120.0, None, None,0.0, None,2.7, None,4.4, None, None,96.0,2017-10-02 06:00:00, None,40
125.0, None, None,0.0, None,3.1, None,4.5, None, None,97.0,2017-10-02 07:00:00, None,40
129.0, None, None,0.0, None,2.3, None,5.1, None, None,96.0,2017-10-02 08:00:00, None,40
142.0, None, None,0.0, None,4.2, None,5.5, None, None,97.0,2017-10-02 09:00:00, None,40
100.0, None, None,0.0, None,2.7, None,9.3, None, None,83.0,2017-10-02 10:00:00, None,40
96.0, None, None,0.0, None,4.9, None,14.1, None, None,52.0,2017-10-02 11:00:00, None,40
317.0, None, None,0.0, None,4.1, None,16.2, None, None,48.0,2017-10-02 12:00:00, None,40
326.0, None, None,0.0, None,4.5, None,17.4, None, None,27.0,2017-10-02 13:00:00, None,40
49.0, None, None,0.0, None,3.2, None,17.1, None, None,25.0,2017-10-02 14:00:00, None,40
185.0, None, None,0.0, None,6.1, None,17.4, None, None,29.0,2017-10-02 15:00:00, None,40
219.0, None, None,0.0, None,3.1, None,18.2, None, None,44.0,2017-10-02 16:00:00, None,40
134.0, None, None,0.0, None,4.0, None,11.7, None, None,80.0,2017-10-02 17:00:00, None,40
105.0, None, None,0.0, None,4.3, None,8.4, None, None,87.0,2017-10-02 18:00:00, None,40
100.0, None, None,0.0, None,3.6, None,7.3, None, None,88.0,2017-10-02 19:00:00, None,40
113.0, None, None,0.0, None,3.9, None,6.6, None, None,92.0,2017-10-02 20:00:00, None,40
150.0, None, None,0.0, None,5.7, None,6.3, None, None,88.0,2017-10-02 21:00:00, None,40
115.0, None, None,0.0, None,3.7, None,6.0, None, None,89.0,2017-10-02 22:00:00, None,40
129.0, None, None,0.0, None,4.3, None,5.7, None, None,86.0,2017-10-02 23:00:00, None,40
110.0, None, None,0.0, None,3.9, None,5.6, None, None,86.0,2017-10-03 00:00:00, None,40
111.0, None, None,0.0, None,3.4, None,5.5, None, None,88.0,2017-10-03 01:00:00, None,40
124.0, None, None,0.0, None,4.0, None,5.0, None, None,87.0,2017-10-03 02:00:00, None,40
90.0, None, None,0.0, None,3.3, None,4.9, None, None,88.0,2017-10-03 03:00:00, None,40
104.0, None, None,0.0, None,2.6, None,4.6, None, None,88.0,2017-10-03 04:00:00, None,40
127.0, None, None,0.0, None,3.5, None,4.3, None, None,86.0,2017-10-03 05:00:00, None,40
105.0, None, None,0.0, None,3.5, None,4.2, None, None,87.0,2017-10-03 06:00:00, None,40
106.0, None, None,0.0, None,3.1, None,4.4, None, None,88.0,2017-10-03 07:00:00, None,40
99.0, None, None,0.0, None,3.3, None,4.9, None, None,89.0,2017-10-03 08:00:00, None,40
109.0, None, None,0.0, None,3.8, None,5.3, None, None,88.0,2017-10-03 09:00:00, None,40
95.0, None, None,0.0, None,3.1, None,9.9, None, None,67.0,2017-10-03 10:00:00, None,40
87.0, None, None,0.0, None,3.0, None,15.4, None, None,52.0,2017-10-03 11:00:00, None,40
255.0, None, None,0.0, None,3.6, None,17.2, None, None,36.0,2017-10-03 12:00:00, None,40
262.0, None, None,0.0, None,5.2, None,17.1, None, None,38.0,2017-10-03 13:00:00, None,40
252.0, None, None,0.0, None,5.2, None,16.6, None, None,44.0,2017-10-03 14:00:00, None,40
252.0, None, None,0.0, None,4.2, None,16.6, None, None,44.0,2017-10-03 15:00:00, None,40
233.0, None, None,0.0, None,3.8, None,17.0, None, None,44.0,2017-10-03 16:00:00, None,40
104.0, None, None,0.0, None,1.9, None,11.1, None, None,80.0,2017-10-03 17:00:00, None,40
101.0, None, None,0.0, None,3.0, None,8.0, None, None,88.0,2017-10-03 18:00:00, None,40
108.0, None, None,0.0, None,3.7, None,7.1, None, None,89.0,2017-10-03 19:00:00, None,40
100.0, None, None,0.0, None,3.3, None,6.7, None, None,90.0,2017-10-03 20:00:00, None,40
124.0, None, None,0.0, None,2.8, None,6.4, None, None,90.0,2017-10-03 21:00:00, None,40
124.0, None, None,0.0, None,3.4, None,6.3, None, None,89.0,2017-10-03 22:00:00, None,40
117.0, None, None,0.0, None,3.5, None,6.3, None, None,87.0,2017-10-03 23:00:00, None,40
98.0, None, None,0.0, None,2.3, None,6.1, None, None,89.0,2017-10-04 00:00:00, None,40
122.0, None, None,0.0, None,2.1, None,6.0, None, None,88.0,2017-10-04 01:00:00, None,40
111.0, None, None,0.0, None,2.0, None,5.7, None, None,86.0,2017-10-04 02:00:00, None,40
119.0, None, None,0.0, None,2.9, None,5.2, None, None,88.0,2017-10-04 03:00:00, None,40
119.0, None, None,0.0, None,2.1, None,5.1, None, None,89.0,2017-10-04 04:00:00, None,40
127.0, None, None,0.0, None,1.7, None,5.1, None, None,89.0,2017-10-04 05:00:00, None,40
128.0, None, None,0.0, None,2.2, None,4.6, None, None,86.0,2017-10-04 06:00:00, None,40
110.0, None, None,0.0, None,1.8, None,4.5, None, None,88.0,2017-10-04 07:00:00, None,40
119.0, None, None,0.0, None,1.8, None,4.9, None, None,91.0,2017-10-04 08:00:00, None,40
104.0, None, None,0.0, None,2.2, None,5.3, None, None,93.0,2017-10-04 09:00:00, None,40
93.0, None, None,0.0, None,1.7, None,9.5, None, None,69.0,2017-10-04 10:00:00, None,40
16.0, None, None,0.0, None,2.2, None,15.7, None, None,49.0,2017-10-04 11:00:00, None,40
255.0, None, None,0.0, None,3.8, None,18.5, None, None,36.0,2017-10-04 12:00:00, None,40
239.0, None, None,0.0, None,4.2, None,17.6, None, None,39.0,2017-10-04 13:00:00, None,40
259.0, None, None,0.0, None,4.5, None,17.2, None, None,46.0,2017-10-04 14:00:00, None,40
271.0, None, None,0.0, None,3.2, None,17.1, None, None,44.0,2017-10-04 15:00:00, None,40
283.0, None, None,0.0, None,1.9, None,17.5, None, None,47.0,2017-10-04 16:00:00, None,40
102.0, None, None,0.0, None,2.2, None,11.7, None, None,82.0,2017-10-04 17:00:00, None,40
106.0, None, None,0.0, None,2.8, None,8.7, None, None,88.0,2017-10-04 18:00:00, None,40
110.0, None, None,0.0, None,2.5, None,7.8, None, None,89.0,2017-10-04 19:00:00, None,40
103.0, None, None,0.0, None,2.2, None,7.3, None, None,90.0,2017-10-04 20:00:00, None,40
108.0, None, None,0.0, None,2.7, None,7.1, None, None,88.0,2017-10-04 21:00:00, None,40
123.0, None, None,0.0, None,2.7, None,6.8, None, None,89.0,2017-10-04 22:00:00, None,40
106.0, None, None,0.0, None,2.6, None,6.1, None, None,87.0,2017-10-04 23:00:00, None,40
107.0, None, None,0.0, None,2.2, None,6.1, None, None,87.0,2017-10-05 00:00:00, None,40
99.0, None, None,0.0, None,3.1, None,6.2, None, None,86.0,2017-10-05 01:00:00, None,40
104.0, None, None,0.0, None,3.0, None,5.8, None, None,89.0,2017-10-05 02:00:00, None,40
109.0, None, None,0.0, None,1.9, None,5.6, None, None,90.0,2017-10-05 03:00:00, None,40
118.0, None, None,0.0, None,2.2, None,5.4, None, None,89.0,2017-10-05 04:00:00, None,40
121.0, None, None,0.0, None,2.1, None,5.5, None, None,91.0,2017-10-05 05:00:00, None,40
115.0, None, None,0.0, None,2.3, None,5.0, None, None,90.0,2017-10-05 06:00:00, None,40
116.0, None, None,0.0, None,0.0, None,5.0, None, None,90.0,2017-10-05 07:00:00, None,40
132.0, None, None,0.0, None,2.5, None,5.5, None, None,93.0,2017-10-05 08:00:00, None,40
118.0, None, None,0.0, None,0.0, None,5.8, None, None,95.0,2017-10-05 09:00:00, None,40
97.0, None, None,0.0, None,2.3, None,9.9, None, None,74.0,2017-10-05 10:00:00, None,40
20.0, None, None,0.0, None,3.1, None,15.7, None, None,49.0,2017-10-05 11:00:00, None,40
243.0, None, None,0.0, None,3.5, None,17.5, None, None,48.0,2017-10-05 12:00:00, None,40
259.0, None, None,0.0, None,4.3, None,17.8, None, None,43.0,2017-10-05 13:00:00, None,40
255.0, None, None,0.0, None,4.6, None,17.4, None, None,49.0,2017-10-05 14:00:00, None,40
249.0, None, None,0.0, None,3.5, None,17.1, None, None,46.0,2017-10-05 15:00:00, None,40
273.0, None, None,0.0, None,3.0, None,17.4, None, None,46.0,2017-10-05 16:00:00, None,40
128.0, None, None,0.0, None,1.9, None,11.7, None, None,85.0,2017-10-05 17:00:00, None,40
100.0, None, None,0.0, None,3.5, None,8.6, None, None,88.0,2017-10-05 18:00:00, None,40
103.0, None, None,0.0, None,3.0, None,7.7, None, None,87.0,2017-10-05 19:00:00, None,40
156.0, None, None,0.0, None,3.7, None,7.1, None, None,88.0,2017-10-05 20:00:00, None,40
114.0, None, None,0.0, None,2.1, None,6.4, None, None,89.0,2017-10-05 21:00:00, None,40
119.0, None, None,0.0, None,3.3, None,5.9, None, None,91.0,2017-10-05 22:00:00, None,40
122.0, None, None,0.0, None,2.8, None,6.0, None, None,89.0,2017-10-05 23:00:00, None,40
127.0, None, None,0.0, None,3.1, None,5.6, None, None,88.0,2017-10-06 00:00:00, None,40
118.0, None, None,0.0, None,2.1, None,5.2, None, None,90.0,2017-10-06 01:00:00, None,40
141.0, None, None,0.0, None,2.2, None,5.5, None, None,86.0,2017-10-06 02:00:00, None,40
44.0, None, None,0.0, None,2.0, None,6.6, None, None,86.0,2017-10-06 03:00:00, None,40
128.0, None, None,0.0, None,0.0, None,8.0, None, None,83.0,2017-10-06 04:00:00, None,40
40.0, None, None,0.0, None,2.6, None,7.9, None, None,93.0,2017-10-06 05:00:00, None,40
142.0, None, None,0.2, None,2.4, None,8.0, None, None,98.0,2017-10-06 06:00:00, None,40
129.0, None, None,0.0, None,3.2, None,8.0, None, None,98.0,2017-10-06 07:00:00, None,40
151.0, None, None,0.0, None,0.0, None,8.3, None, None,97.0,2017-10-06 08:00:00, None,40
132.0, None, None,0.0, None,1.6, None,8.8, None, None,98.0,2017-10-06 09:00:00, None,40
170.0, None, None,0.0, None,2.9, None,9.3, None, None,95.0,2017-10-06 10:00:00, None,40
23.0, None, None,0.2, None,0.0, None,9.2, None, None,94.0,2017-10-06 11:00:00, None,40
20.0, None, None,0.0, None,5.0, None,9.0, None, None,90.0,2017-10-06 12:00:00, None,40
118.0, None, None,3.4, None,3.6, None,9.5, None, None,98.0,2017-10-06 13:00:00, None,40
315.0, None, None,2.2, None,2.4, None,9.6, None, None,97.0,2017-10-06 14:00:00, None,40
112.0, None, None,0.0, None,3.0, None,10.8, None, None,97.0,2017-10-06 15:00:00, None,40
129.0, None, None,0.0, None,2.5, None,10.1, None, None,96.0,2017-10-06 16:00:00, None,40
95.0, None, None,1.8, None,5.6, None,9.8, None, None,98.0,2017-10-06 17:00:00, None,40
140.0, None, None,4.4, None,4.6, None,9.7, None, None,99.0,2017-10-06 18:00:00, None,40
119.0, None, None,3.4, None,3.2, None,9.5, None, None,99.0,2017-10-06 19:00:00, None,40
144.0, None, None,0.0, None,4.1, None,9.1, None, None,99.0,2017-10-06 20:00:00, None,40
119.0, None, None,0.0, None,3.4, None,8.7, None, None,99.0,2017-10-06 21:00:00, None,40
124.0, None, None,0.0, None,3.7, None,8.0, None, None,99.0,2017-10-06 22:00:00, None,40
123.0, None, None,0.0, None,4.8, None,6.4, None, None,98.0,2017-10-06 23:00:00, None,40
102.0, None, None,0.0, None,5.2, None,5.8, None, None,99.0,2017-10-07 00:00:00, None,40
185.0, None, None,0.0, None,3.6, None,5.2, None, None,99.0,2017-10-07 01:00:00, None,40
148.0, None, None,0.0, None,4.0, None,4.6, None, None,99.0,2017-10-07 02:00:00, None,40
126.0, None, None,0.0, None,3.7, None,5.1, None, None,99.0,2017-10-07 03:00:00, None,40
112.0, None, None,0.0, None,2.7, None,5.4, None, None,99.0,2017-10-07 04:00:00, None,40
138.0, None, None,0.0, None,3.1, None,5.2, None, None,100.0,2017-10-07 05:00:00, None,40
137.0, None, None,0.0, None,2.5, None,5.3, None, None,100.0,2017-10-07 06:00:00, None,40
171.0, None, None,0.2, None,3.0, None,5.6, None, None,100.0,2017-10-07 07:00:00, None,40
109.0, None, None,0.0, None,2.2, None,6.4, None, None,99.0,2017-10-07 08:00:00, None,40
348.0, None, None,0.0, None,2.1, None,7.4, None, None,99.0,2017-10-07 09:00:00, None,40
256.0, None, None,0.0, None,1.8, None,8.3, None, None,94.0,2017-10-07 10:00:00, None,40
298.0, None, None,0.0, None,2.0, None,8.8, None, None,95.0,2017-10-07 11:00:00, None,40
47.0, None, None,0.2, None,1.6, None,9.3, None, None,78.0,2017-10-07 12:00:00, None,40
14.0, None, None,0.0, None,2.9, None,9.5, None, None,86.0,2017-10-07 13:00:00, None,40
14.0, None, None,0.8, None,3.5, None,9.6, None, None,88.0,2017-10-07 14:00:00, None,40
113.0, None, None,0.4, None,2.0, None,9.6, None, None,92.0,2017-10-07 15:00:00, None,40
90.0, None, None,0.0, None,1.7, None,9.0, None, None,96.0,2017-10-07 16:00:00, None,40
128.0, None, None,0.0, None,2.7, None,8.0, None, None,97.0,2017-10-07 17:00:00, None,40
124.0, None, None,0.0, None,5.0, None,7.5, None, None,98.0,2017-10-07 18:00:00, None,40
155.0, None, None,0.0, None,3.2, None,7.2, None, None,98.0,2017-10-07 19:00:00, None,40
149.0, None, None,0.2, None,3.4, None,6.8, None, None,99.0,2017-10-07 20:00:00, None,40
140.0, None, None,0.0, None,2.9, None,6.6, None, None,99.0,2017-10-07 21:00:00, None,40
118.0, None, None,0.0, None,2.7, None,5.3, None, None,98.0,2017-10-07 22:00:00, None,40
106.0, None, None,0.0, None,3.6, None,5.6, None, None,99.0,2017-10-07 23:00:00, None,40
