pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,364.0, None, 18.1,17.4, 2.0, None, None, None,-2.0,2021-08-20 13:00:00, None,34
None, None,364.0, None, 18.8,17.4, 2.0, None, None, 0.0,0.0,2021-08-20 14:00:00, None,34
None, None,364.0, None, 6.7,6.6, 3.0, None, None, None,-5.0,2021-08-21 09:00:00, None,34
None, None,364.0, None, 8.2,7.8, 3.0, None, None, None,-5.0,2021-08-21 12:00:00, None,34
None, None,364.0, None, 6.9,6.7, 3.0, None, None, None,-4.0,2021-08-21 23:00:00, None,34
None, None,364.0, None, 6.2,6.0, 3.0, None, None, None,-5.0,2021-08-22 03:00:00, None,34
None, None,364.0, None, 5.8,5.7, 2.0, None, None, None,-5.0,2021-08-22 07:00:00, None,34
None, None,364.0, None, 10.8,10.7, 2.0, None, None, None,-2.0,2021-08-22 20:00:00, None,34
None, None,364.0, None, 7.9,7.8, 3.0, None, None, None,-3.0,2021-08-23 01:00:00, None,34
None, None,364.0, None, 7.6,7.5, 3.0, None, None, 0.0,-3.0,2021-08-23 02:00:00, None,34
None, None,364.0, None, 16.1,16.0, 3.0, None, None, None,1.0,2021-08-23 18:00:00, None,34
None, None,364.0, None, 15.4,15.5, 2.0, None, None, 0.0,1.0,2021-08-23 19:00:00, None,34
None, None,364.0, None, 8.4,8.4, 3.0, None, None, None,-3.0,2021-08-24 03:00:00, None,34
0.0, None,364.0, None, 8.1,8.0, 2.0, None, None, None,-2.0,2021-08-25 03:00:00, None,34
None, None,364.0, None, 8.2,8.1, 2.0, None, None, None,-3.0,2021-08-25 05:00:00, None,34
None, None,366.0, None, 11.0,10.5, 2.0, None, None, None,-3.0,2021-08-25 15:00:00, None,34
3.0, None,367.0, None, 7.4,7.3, 2.0, None, None, None,-3.0,2021-08-26 03:00:00, None,34
3.0, None,367.0, None, 5.8,5.8, 2.0, None, None, None,-4.0,2021-08-26 05:00:00, None,34
None, None,367.0, None, 8.0,7.6, 2.0, None, None, None,-4.0,2021-08-26 09:00:00, None,34
