pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
None,-8.52,91.7, None, None,56.47,1.855,280.2, None, None, None, None,-9.0, None, None, None, None,2019-12-10 00:00:00, None,50
None,-8.51,91.5, None, None,72.26,0.867,289.7, None, None, None, None,-10.0, None, None, None, None,2019-12-10 01:00:00, None,50
None,-8.65,91.8, None, None,65.56,0.401,8.14, None, None, None, None,-10.0, None, None, None, None,2019-12-10 02:00:00, None,50
None,-9.01,90.6, None, None,59.08,0.609,23.46, None, None, None, None,-10.0, None, None, None, None,2019-12-10 03:00:00, None,50
None,-8.84,91.4, None, None,62.12,2.097,92.6, None, None, None, None,-10.0, None, None, None, None,2019-12-10 04:00:00, None,50
None,-8.71,91.0, None, None,61.88,1.776,84.7, None, None, None, None,-9.0, None, None, None, None,2019-12-10 05:00:00, None,50
None,-8.51,91.6, None, None,56.6,1.125,155.9, None, None, None, None,-9.0, None, None, None, None,2019-12-10 06:00:00, None,50
None,-8.72,91.0, None, None,70.36,2.512,108.5, None, None, None, None,-10.0, None, None, None, None,2019-12-10 07:00:00, None,50
None,-8.4,91.7, None, None,73.14,2.125,171.3, None, None, None, None,-9.0, None, None, None, None,2019-12-10 08:00:00, None,50
None,-8.09,91.7, None, None,76.82,1.674,290.2, None, None, None, None,-9.0, None, None, None, None,2019-12-10 09:00:00, None,50
None,-6.788,92.6, None, None,46.58,0.829,175.3, None, None, None, None,-8.0, None, None, None, None,2019-12-10 10:00:00, None,50
None,-5.339,93.7, None, None,46.39,1.458,150.5, None, None, None, None,-6.0, None, None, None, None,2019-12-10 11:00:00, None,50
None,-3.83,94.2, None, None,55.37,1.246,172.6, None, None, None, None,-4.0, None, None, None, None,2019-12-10 12:00:00, None,50
None,-2.54,93.4, None, None,48.04,1.949,253.6, None, None, None, None,-4.0, None, None, None, None,2019-12-10 13:00:00, None,50
None,-1.783,90.4, None, None,63.38,2.049,55.61, None, None, None, None,-3.0, None, None, None, None,2019-12-10 14:00:00, None,50
None,-1.027,88.0, None, None,67.62,2.336,82.5, None, None, None, None,-3.0, None, None, None, None,2019-12-10 15:00:00, None,50
None,-0.808,82.7, None, None,69.68,2.019,209.2, None, None, None, None,-3.0, None, None, None, None,2019-12-10 16:00:00, None,50
None,-0.747,79.43, None, None,58.42,4.623,185.9, None, None, None, None,-3.0, None, None, None, None,2019-12-10 17:00:00, None,50
None,-1.774,84.2, None, None,74.16,3.167,174.0, None, None, None, None,-3.0, None, None, None, None,2019-12-10 18:00:00, None,50
None,-1.656,81.4, None, None,56.5,3.089,228.7, None, None, None, None,-4.0, None, None, None, None,2019-12-10 19:00:00, None,50
None,-1.8,82.8, None, None,52.5,3.896,221.9, None, None, None, None,-4.0, None, None, None, None,2019-12-10 20:00:00, None,50
None,-1.887,81.8, None, None,57.38,3.774,147.8, None, None, None, None,-4.0, None, None, None, None,2019-12-10 21:00:00, None,50
None,-1.755,84.3, None, None,66.23,3.506,180.7, None, None, None, None,-4.0, None, None, None, None,2019-12-10 22:00:00, None,50
None,-2.044,83.9, None, None,53.55,6.863,189.9, None, None, None, None,-4.0, None, None, None, None,2019-12-10 23:00:00, None,50
None,-3.15,87.4, None, None,58.12,3.716,215.7, None, None, None, None,-5.0, None, None, None, None,2019-12-11 00:00:00, None,50
None,-2.247,90.5, None, None,61.03,2.52,188.6, None, None, None, None,-4.0, None, None, None, None,2019-12-11 01:00:00, None,50
None,-3.905,91.4, None, None,55.64,1.348,101.8, None, None, None, None,-5.0, None, None, None, None,2019-12-11 02:00:00, None,50
None,-3.849,88.4, None, None,74.78,1.458,43.62, None, None, None, None,-5.0, None, None, None, None,2019-12-11 03:00:00, None,50
None,-4.406,92.6, None, None,72.9,1.521,266.3, None, None, None, None,-5.0, None, None, None, None,2019-12-11 04:00:00, None,50
None,-4.975,93.2, None, None,49.05,0.959,163.7, None, None, None, None,-5.0, None, None, None, None,2019-12-11 05:00:00, None,50
None,-4.625,92.0, None, None,36.64,5.245,127.8, None, None, None, None,-6.0, None, None, None, None,2019-12-11 06:00:00, None,50
None,-5.365,91.2, None, None,27.99,4.677,114.9, None, None, None, None,-6.0, None, None, None, None,2019-12-11 07:00:00, None,50
None,-5.62,91.4, None, None,33.5,5.018,127.0, None, None, None, None,-7.0, None, None, None, None,2019-12-11 08:00:00, None,50
None,-5.838,90.2, None, None,72.72,1.571,324.1, None, None, None, None,-7.0, None, None, None, None,2019-12-11 09:00:00, None,50
None,-4.189,88.7, None, None,68.76,1.137,41.64, None, None, None, None,-6.0, None, None, None, None,2019-12-11 10:00:00, None,50
None,-3.412,88.7, None, None,72.42,1.482,14.32, None, None, None, None,-5.0, None, None, None, None,2019-12-11 11:00:00, None,50
None,-3.048,88.8, None, None,57.31,0.782,36.47, None, None, None, None,-4.0, None, None, None, None,2019-12-11 12:00:00, None,50
None,-2.311,87.2, None, None,45.26,1.437,78.65, None, None, None, None,-4.0, None, None, None, None,2019-12-11 13:00:00, None,50
None,-1.227,87.1, None, None,42.21,2.186,101.7, None, None, None, None,-3.0, None, None, None, None,2019-12-11 14:00:00, None,50
None,-2.929,89.1, None, None,77.92,2.291,22.07, None, None, None, None,-4.0, None, None, None, None,2019-12-11 15:00:00, None,50
None,-3.211,90.9, None, None,70.08,1.228,286.3, None, None, None, None,-5.0, None, None, None, None,2019-12-11 16:00:00, None,50
None,-3.596,92.1, None, None,77.04,0.47,296.5, None, None, None, None,-4.0, None, None, None, None,2019-12-11 17:00:00, None,50
None,-2.16,92.3, None, None,79.33,0.708,154.4, None, None, None, None,-3.0, None, None, None, None,2019-12-11 18:00:00, None,50
None,-1.899,88.8, None, None,72.75,1.776,173.5, None, None, None, None,-3.0, None, None, None, None,2019-12-11 19:00:00, None,50
None,-2.531,89.9, None, None,59.47,1.17,106.4, None, None, None, None,-3.0, None, None, None, None,2019-12-11 20:00:00, None,50
None,-2.845,90.2, None, None,57.18,1.778,119.9, None, None, None, None,-4.0, None, None, None, None,2019-12-11 21:00:00, None,50
None,-2.634,90.4, None, None,62.83,1.02,122.1, None, None, None, None,-4.0, None, None, None, None,2019-12-11 22:00:00, None,50
None,-2.73,89.9, None, None,51.15,1.017,112.5, None, None, None, None,-4.0, None, None, None, None,2019-12-11 23:00:00, None,50
None,-2.874,90.5, None, None,60.59,0.852,142.3, None, None, None, None,-4.0, None, None, None, None,2019-12-12 00:00:00, None,50
None,-3.083,93.7, None, None,50.04,0.845,56.95, None, None, None, None,-4.0, None, None, None, None,2019-12-12 01:00:00, None,50
None,-3.056,94.5, None, None,42.18,1.214,101.2, None, None, None, None,-4.0, None, None, None, None,2019-12-12 02:00:00, None,50
None,-1.744,91.1, None, None,58.75,3.896,205.6, None, None, None, None,-2.0, None, None, None, None,2019-12-12 04:00:00, None,50
None,-0.901,91.9, None, None,58.38,2.29,155.2, None, None, None, None,-1.0, None, None, None, None,2019-12-12 05:00:00, None,50
None,0.222,83.7, None, None,30.08,8.25,113.9, None, None, None, None,-2.0, None, None, None, None,2019-12-12 06:00:00, None,50
None,-0.654,87.9, None, None,21.7,7.751,118.0, None, None, None, None,-2.0, None, None, None, None,2019-12-12 07:00:00, None,50
None,-0.431,90.3, None, None,56.12,5.85,126.7, None, None, None, None,-2.0, None, None, None, None,2019-12-12 08:00:00, None,50
None,0.722,81.7, None, None,18.57,13.19,113.0, None, None, None, None,-2.0, None, None, None, None,2019-12-12 09:00:00, None,50
None,0.233,85.5, None, None,60.53,5.601,99.8, None, None, None, None,-2.0, None, None, None, None,2019-12-12 10:00:00, None,50
