CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-3.957, None, None, None,11.43,21.76,198.7, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 00:00:00, None, None, None, None,50
-3.814, None, None, None,10.32,21.43,193.7, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 01:00:00, None, None, None, None,50
-3.996, None, None, None,10.59,19.58,189.5, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 02:00:00, None, None, None, None,50
-4.14, None, None, None,10.4,21.59,188.2, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 03:00:00, None, None, None, None,50
-3.996, None, None, None,10.82,24.53,191.9, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 04:00:00, None, None, None, None,50
-3.565, None, None, None,14.24,17.45,189.5, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 05:00:00, None, None, None, None,50
-3.67, None, None, None,9.81,15.78,191.1, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 06:00:00, None, None, None, None,50
-3.785, None, None, None,9.6,16.67,186.4, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 07:00:00, None, None, None, None,50
-4.284, None, None, None,9.4,19.8,192.2, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 08:00:00, None, None, None, None,50
-5.209, None, None, None,9.41,22.1,186.2, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 09:00:00, None, None, None, None,50
-5.151, None, None, None,9.5,23.03,187.9, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 10:00:00, None, None, None, None,50
-7.39, None, None, None,10.22,23.04,197.8, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 11:00:00, None, None, None, None,50
-6.69, None, None, None,10.33,23.91,192.7, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 14:00:00, None, None, None, None,50
-6.768, None, None, None,10.5,24.59,191.8, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 15:00:00, None, None, None, None,50
-5.782, None, None, None,12.67,20.82,183.8, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 16:00:00, None, None, None, None,50
