pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,-6.63,92.1, None, None, None, None, None,-7.0, None, None,2019-12-10 00:00:00, None, None,50
None,-6.786,91.9, None, None, None, None, None,-8.0, None, None,2019-12-10 01:00:00, None, None,50
None,-6.996,92.1, None, None, None, None, None,-8.0, None, None,2019-12-10 02:00:00, None, None,50
None,-6.566,91.5, None, None, None, None, None,-8.0, None, None,2019-12-10 03:00:00, None, None,50
None,-6.118,91.4, None, None, None, None, None,-7.0, None, None,2019-12-10 04:00:00, None, None,50
None,-5.711,91.7, None, None, None, None, None,-7.0, None, None,2019-12-10 05:00:00, None, None,50
None,-5.344,92.4, None, None, None, None, None,-6.0, None, None,2019-12-10 06:00:00, None, None,50
None,-4.055,90.2, None, None, None, None, None,-5.0, None, None,2019-12-10 07:00:00, None, None,50
None,-5.056,90.8, None, None, None, None, None,-6.0, None, None,2019-12-10 08:00:00, None, None,50
None,-3.909,90.4, None, None, None, None, None,-5.0, None, None,2019-12-10 09:00:00, None, None,50
None,-3.359,89.3, None, None, None, None, None,-5.0, None, None,2019-12-10 10:00:00, None, None,50
None,-2.794,87.3, None, None, None, None, None,-4.0, None, None,2019-12-10 11:00:00, None, None,50
None,-2.405,85.4, None, None, None, None, None,-4.0, None, None,2019-12-10 12:00:00, None, None,50
None,-1.738,82.9, None, None, None, None, None,-4.0, None, None,2019-12-10 13:00:00, None, None,50
None,-1.431,80.2, None, None, None, None, None,-4.0, None, None,2019-12-10 14:00:00, None, None,50
None,-1.18,79.75, None, None, None, None, None,-4.0, None, None,2019-12-10 15:00:00, None, None,50
None,-1.224,81.3, None, None, None, None, None,-4.0, None, None,2019-12-10 16:00:00, None, None,50
None,-1.307,82.1, None, None, None, None, None,-4.0, None, None,2019-12-10 17:00:00, None, None,50
None,-1.473,83.1, None, None, None, None, None,-4.0, None, None,2019-12-10 18:00:00, None, None,50
None,-1.319,83.4, None, None, None, None, None,-3.0, None, None,2019-12-10 19:00:00, None, None,50
None,-1.88,89.9, None, None, None, None, None,-3.0, None, None,2019-12-10 20:00:00, None, None,50
None,-1.651,89.6, None, None, None, None, None,-3.0, None, None,2019-12-10 21:00:00, None, None,50
None,-1.919,91.7, None, None, None, None, None,-3.0, None, None,2019-12-10 22:00:00, None, None,50
None,-2.01,92.6, None, None, None, None, None,-3.0, None, None,2019-12-10 23:00:00, None, None,50
None,-2.243,93.4, None, None, None, None, None,-3.0, None, None,2019-12-11 00:00:00, None, None,50
None,-2.417,93.6, None, None, None, None, None,-3.0, None, None,2019-12-11 01:00:00, None, None,50
None,-2.581,93.5, None, None, None, None, None,-3.0, None, None,2019-12-11 02:00:00, None, None,50
None,-2.655,93.4, None, None, None, None, None,-3.0, None, None,2019-12-11 03:00:00, None, None,50
None,-2.527,93.8, None, None, None, None, None,-4.0, None, None,2019-12-11 04:00:00, None, None,50
None,-2.684,93.7, None, None, None, None, None,-3.0, None, None,2019-12-11 05:00:00, None, None,50
None,-2.683,93.9, None, None, None, None, None,-4.0, None, None,2019-12-11 06:00:00, None, None,50
None,-2.669,93.7, None, None, None, None, None,-3.0, None, None,2019-12-11 07:00:00, None, None,50
None,-2.676,92.4, None, None, None, None, None,-4.0, None, None,2019-12-11 08:00:00, None, None,50
None,-2.61,90.7, None, None, None, None, None,-4.0, None, None,2019-12-11 09:00:00, None, None,50
None,-2.143,90.9, None, None, None, None, None,-3.0, None, None,2019-12-11 10:00:00, None, None,50
None,-1.598,85.9, None, None, None, None, None,-3.0, None, None,2019-12-11 11:00:00, None, None,50
None,-1.098,86.8, None, None, None, None, None,-3.0, None, None,2019-12-11 12:00:00, None, None,50
None,-0.86,87.3, None, None, None, None, None,-3.0, None, None,2019-12-11 13:00:00, None, None,50
None,-0.165,82.4, None, None, None, None, None,-3.0, None, None,2019-12-11 14:00:00, None, None,50
None,-0.268,82.8, None, None, None, None, None,-3.0, None, None,2019-12-11 15:00:00, None, None,50
None,-0.046,79.39, None, None, None, None, None,-3.0, None, None,2019-12-11 16:00:00, None, None,50
None,0.1,78.1, None, None, None, None, None,-3.0, None, None,2019-12-11 17:00:00, None, None,50
None,0.42,75.94, None, None, None, None, None,-3.0, None, None,2019-12-11 18:00:00, None, None,50
None,0.179,76.81, None, None, None, None, None,-3.0, None, None,2019-12-11 19:00:00, None, None,50
None,-0.003,77.34, None, None, None, None, None,-3.0, None, None,2019-12-11 20:00:00, None, None,50
None,0.143,76.39, None, None, None, None, None,-4.0, None, None,2019-12-11 21:00:00, None, None,50
None,0.254,75.76, None, None, None, None, None,-3.0, None, None,2019-12-11 22:00:00, None, None,50
None,0.282,76.06, None, None, None, None, None,-3.0, None, None,2019-12-11 23:00:00, None, None,50
None,0.033,78.29, None, None, None, None, None,-3.0, None, None,2019-12-12 00:00:00, None, None,50
None,-0.133,80.8, None, None, None, None, None,-3.0, None, None,2019-12-12 01:00:00, None, None,50
None,-0.133,80.2, None, None, None, None, None,-3.0, None, None,2019-12-12 02:00:00, None, None,50
None,-0.572,91.4, None, None, None, None, None,-2.0, None, None,2019-12-12 04:00:00, None, None,50
None,-0.904,92.3, None, None, None, None, None,-2.0, None, None,2019-12-12 05:00:00, None, None,50
None,-1.058,91.7, None, None, None, None, None,-2.0, None, None,2019-12-12 06:00:00, None, None,50
None,-0.671,89.3, None, None, None, None, None,-2.0, None, None,2019-12-12 07:00:00, None, None,50
None,-0.758,87.5, None, None, None, None, None,-3.0, None, None,2019-12-12 08:00:00, None, None,50
None,-0.398,84.3, None, None, None, None, None,-3.0, None, None,2019-12-12 09:00:00, None, None,50
None,-0.125,83.7, None, None, None, None, None,-2.0, None, None,2019-12-12 10:00:00, None, None,50
None,0.151,84.3, None, None, None, None, None,-2.0, None, None,2019-12-12 11:00:00, None, None,50
None,0.622,82.7, None, None, None, None, None,-2.0, None, None,2019-12-12 12:00:00, None, None,50
None,0.926,79.61, None, None, None, None, None,-2.0, None, None,2019-12-12 13:00:00, None, None,50
None,0.795,81.3, None, None, None, None, None,-2.0, None, None,2019-12-12 14:00:00, None, None,50
None,0.829,80.2, None, None, None, None, None,-2.0, None, None,2019-12-12 15:00:00, None, None,50
None,0.677,80.3, None, None, None, None, None,-2.0, None, None,2019-12-12 16:00:00, None, None,50
None,0.74,79.03, None, None, None, None, None,-2.0, None, None,2019-12-12 17:00:00, None, None,50
None,0.503,82.7, None, None, None, None, None,-2.0, None, None,2019-12-12 18:00:00, None, None,50
None,-0.165,92.1, None, None, None, None, None,-1.0, None, None,2019-12-12 19:00:00, None, None,50
None,-0.208,93.8, None, None, None, None, None,-1.0, None, None,2019-12-12 20:00:00, None, None,50
None,-0.481,94.4, None, None, None, None, None,-1.0, None, None,2019-12-12 21:00:00, None, None,50
None,-1.216,94.6, None, None, None, None, None,-2.0, None, None,2019-12-12 22:00:00, None, None,50
None,-1.734,95.0, None, None, None, None, None,-2.0, None, None,2019-12-12 23:00:00, None, None,50
None,-1.84,94.9, None, None, None, None, None,-2.0, None, None,2019-12-13 00:00:00, None, None,50
None,-1.71,95.0, None, None, None, None, None,-2.0, None, None,2019-12-13 01:00:00, None, None,50
None,-1.927,94.7, None, None, None, None, None,-3.0, None, None,2019-12-13 02:00:00, None, None,50
None,-2.137,94.6, None, None, None, None, None,-3.0, None, None,2019-12-13 03:00:00, None, None,50
None,-2.309,93.5, None, None, None, None, None,-3.0, None, None,2019-12-13 04:00:00, None, None,50
None,-2.571,91.3, None, None, None, None, None,-4.0, None, None,2019-12-13 05:00:00, None, None,50
None,-2.58,90.4, None, None, None, None, None,-4.0, None, None,2019-12-13 06:00:00, None, None,50
None,-2.689,90.1, None, None, None, None, None,-4.0, None, None,2019-12-13 07:00:00, None, None,50
None,-2.781,89.9, None, None, None, None, None,-4.0, None, None,2019-12-13 08:00:00, None, None,50
None,-2.353,90.0, None, None, None, None, None,-4.0, None, None,2019-12-13 09:00:00, None, None,50
None,-1.496,90.4, None, None, None, None, None,-2.0, None, None,2019-12-13 10:00:00, None, None,50
None,-1.52,91.2, None, None, None, None, None,-3.0, None, None,2019-12-13 11:00:00, None, None,50
None,-0.856,90.0, None, None, None, None, None,-2.0, None, None,2019-12-13 12:00:00, None, None,50
None,-0.769,90.9, None, None, None, None, None,-2.0, None, None,2019-12-13 13:00:00, None, None,50
None,-0.461,91.6, None, None, None, None, None,-1.0, None, None,2019-12-13 14:00:00, None, None,50
None,-0.418,93.5, None, None, None, None, None,-1.0, None, None,2019-12-13 15:00:00, None, None,50
None,-0.758,94.4, None, None, None, None, None,-2.0, None, None,2019-12-13 16:00:00, None, None,50
None,-0.864,95.1, None, None, None, None, None,-2.0, None, None,2019-12-13 17:00:00, None, None,50
None,-1.105,95.2, None, None, None, None, None,-1.0, None, None,2019-12-13 18:00:00, None, None,50
None,-1.153,95.5, None, None, None, None, None,-2.0, None, None,2019-12-13 19:00:00, None, None,50
None,-1.346,95.4, None, None, None, None, None,-2.0, None, None,2019-12-13 20:00:00, None, None,50
None,-1.275,95.5, None, None, None, None, None,-2.0, None, None,2019-12-13 21:00:00, None, None,50
None,-1.287,95.5, None, None, None, None, None,-2.0, None, None,2019-12-13 22:00:00, None, None,50
None,-1.516,95.5, None, None, None, None, None,-2.0, None, None,2019-12-13 23:00:00, None, None,50
None,-1.568,95.5, None, None, None, None, None,-2.0, None, None,2019-12-14 00:00:00, None, None,50
None,-1.682,95.5, None, None, None, None, None,-2.0, None, None,2019-12-14 01:00:00, None, None,50
None,-1.955,95.5, None, None, None, None, None,-3.0, None, None,2019-12-14 02:00:00, None, None,50
None,-1.892,95.6, None, None, None, None, None,-2.0, None, None,2019-12-14 03:00:00, None, None,50
None,-1.706,95.6, None, None, None, None, None,-2.0, None, None,2019-12-14 04:00:00, None, None,50
None,-1.722,95.5, None, None, None, None, None,-2.0, None, None,2019-12-14 05:00:00, None, None,50
None,-1.591,95.5, None, None, None, None, None,-2.0, None, None,2019-12-14 06:00:00, None, None,50
None,-1.469,95.3, None, None, None, None, None,-2.0, None, None,2019-12-14 07:00:00, None, None,50
None,-1.374,95.2, None, None, None, None, None,-2.0, None, None,2019-12-14 08:00:00, None, None,50
None,-1.232,95.2, None, None, None, None, None,-2.0, None, None,2019-12-14 09:00:00, None, None,50
None,-0.702,94.3, None, None, None, None, None,-1.0, None, None,2019-12-14 10:00:00, None, None,50
None,0.001,93.1, None, None, None, None, None,-1.0, None, None,2019-12-14 11:00:00, None, None,50
None,0.259,91.2, None, None, None, None, None,-1.0, None, None,2019-12-14 12:00:00, None, None,50
None,0.291,90.6, None, None, None, None, None,-1.0, None, None,2019-12-14 13:00:00, None, None,50
None,0.435,92.1, None, None, None, None, None,-1.0, None, None,2019-12-14 14:00:00, None, None,50
None,0.327,93.8, None, None, None, None, None,-1.0, None, None,2019-12-14 15:00:00, None, None,50
None,0.116,94.8, None, None, None, None, None,-1.0, None, None,2019-12-14 16:00:00, None, None,50
None,-0.023,95.0, None, None, None, None, None,-1.0, None, None,2019-12-14 17:00:00, None, None,50
None,-0.268,95.6, None, None, None, None, None,-1.0, None, None,2019-12-14 18:00:00, None, None,50
None,-0.39,95.7, None, None, None, None, None,-1.0, None, None,2019-12-14 19:00:00, None, None,50
None,-0.398,95.8, None, None, None, None, None,-1.0, None, None,2019-12-14 20:00:00, None, None,50
None,-0.438,96.0, None, None, None, None, None,-1.0, None, None,2019-12-14 21:00:00, None, None,50
None,-0.52,95.8, None, None, None, None, None,-1.0, None, None,2019-12-14 22:00:00, None, None,50
None,-0.805,96.0, None, None, None, None, None,-1.0, None, None,2019-12-14 23:00:00, None, None,50
None,-0.663,96.2, None, None, None, None, None,-1.0, None, None,2019-12-15 00:00:00, None, None,50
None,-0.722,96.1, None, None, None, None, None,-1.0, None, None,2019-12-15 01:00:00, None, None,50
None,-0.607,96.0, None, None, None, None, None,-1.0, None, None,2019-12-15 02:00:00, None, None,50
None,-0.671,96.2, None, None, None, None, None,-1.0, None, None,2019-12-15 03:00:00, None, None,50
None,-0.702,96.4, None, None, None, None, None,-1.0, None, None,2019-12-15 04:00:00, None, None,50
None,-0.987,96.4, None, None, None, None, None,-1.0, None, None,2019-12-15 05:00:00, None, None,50
None,-0.86,96.4, None, None, None, None, None,-2.0, None, None,2019-12-15 06:00:00, None, None,50
None,-1.279,96.1, None, None, None, None, None,-2.0, None, None,2019-12-15 07:00:00, None, None,50
None,-2.54,95.5, None, None, None, None, None,-3.0, None, None,2019-12-15 08:00:00, None, None,50
None,-3.39,95.3, None, None, None, None, None,-4.0, None, None,2019-12-15 09:00:00, None, None,50
None,-2.656,95.2, None, None, None, None, None,-3.0, None, None,2019-12-15 10:00:00, None, None,50
None,-3.354,92.8, None, None, None, None, None,-4.0, None, None,2019-12-15 11:00:00, None, None,50
None,-2.037,92.4, None, None, None, None, None,-3.0, None, None,2019-12-15 12:00:00, None, None,50
None,-0.718,91.8, None, None, None, None, None,-2.0, None, None,2019-12-15 13:00:00, None, None,50
None,-0.39,90.8, None, None, None, None, None,-1.0, None, None,2019-12-15 14:00:00, None, None,50
None,-0.635,91.7, None, None, None, None, None,-2.0, None, None,2019-12-15 15:00:00, None, None,50
None,-1.37,92.5, None, None, None, None, None,-2.0, None, None,2019-12-15 16:00:00, None, None,50
None,-1.903,92.7, None, None, None, None, None,-3.0, None, None,2019-12-15 17:00:00, None, None,50
None,-2.894,93.9, None, None, None, None, None,-4.0, None, None,2019-12-15 18:00:00, None, None,50
None,-3.769,94.1, None, None, None, None, None,-4.0, None, None,2019-12-15 19:00:00, None, None,50
None,-3.648,94.4, None, None, None, None, None,-4.0, None, None,2019-12-15 20:00:00, None, None,50
None,-3.865,94.1, None, None, None, None, None,-4.0, None, None,2019-12-15 21:00:00, None, None,50
None,-4.575,91.7, None, None, None, None, None,-6.0, None, None,2019-12-15 22:00:00, None, None,50
None,-4.926,89.2, None, None, None, None, None,-7.0, None, None,2019-12-15 23:00:00, None, None,50
None,-6.091,88.2, None, None, None, None, None,-8.0, None, None,2019-12-16 00:00:00, None, None,50
None,-6.56,89.4, None, None, None, None, None,-8.0, None, None,2019-12-16 01:00:00, None, None,50
None,-7.241,88.6, None, None, None, None, None,-9.0, None, None,2019-12-16 02:00:00, None, None,50
None,-7.782,89.7, None, None, None, None, None,-9.0, None, None,2019-12-16 03:00:00, None, None,50
None,-8.61,90.8, None, None, None, None, None,-10.0, None, None,2019-12-16 04:00:00, None, None,50
None,-9.13,91.1, None, None, None, None, None,-10.0, None, None,2019-12-16 05:00:00, None, None,50
None,-8.87,91.2, None, None, None, None, None,-10.0, None, None,2019-12-16 06:00:00, None, None,50
None,-8.15,91.3, None, None, None, None, None,-9.0, None, None,2019-12-16 07:00:00, None, None,50
None,-7.433,90.8, None, None, None, None, None,-8.0, None, None,2019-12-16 08:00:00, None, None,50
None,-6.07,89.6, None, None, None, None, None,-8.0, None, None,2019-12-16 09:00:00, None, None,50
None,-5.11,85.6, None, None, None, None, None,-7.0, None, None,2019-12-16 10:00:00, None, None,50
None,-4.581,87.7, None, None, None, None, None,-6.0, None, None,2019-12-16 11:00:00, None, None,50
None,-4.138,88.2, None, None, None, None, None,-5.0, None, None,2019-12-16 12:00:00, None, None,50
None,-3.702,85.0, None, None, None, None, None,-6.0, None, None,2019-12-16 13:00:00, None, None,50
None,-3.863,83.9, None, None, None, None, None,-6.0, None, None,2019-12-16 14:00:00, None, None,50
None,-3.596,82.3, None, None, None, None, None,-6.0, None, None,2019-12-16 15:00:00, None, None,50
None,-3.554,83.5, None, None, None, None, None,-6.0, None, None,2019-12-16 16:00:00, None, None,50
None,-3.508,83.0, None, None, None, None, None,-6.0, None, None,2019-12-16 17:00:00, None, None,50
None,-3.418,83.3, None, None, None, None, None,-6.0, None, None,2019-12-16 18:00:00, None, None,50
None,-3.075,84.5, None, None, None, None, None,-5.0, None, None,2019-12-16 19:00:00, None, None,50
None,-3.096,84.7, None, None, None, None, None,-5.0, None, None,2019-12-16 20:00:00, None, None,50
None,-3.168,86.2, None, None, None, None, None,-5.0, None, None,2019-12-16 21:00:00, None, None,50
None,-3.286,86.3, None, None, None, None, None,-5.0, None, None,2019-12-16 22:00:00, None, None,50
None,-3.172,86.3, None, None, None, None, None,-5.0, None, None,2019-12-16 23:00:00, None, None,50
