pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -5.155, None,2019-12-10 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.48,50
None, None, -5.192, None,2019-12-10 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.61,50
None, None, -4.827, None,2019-12-10 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.42,50
None, None, -5.082, None,2019-12-10 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.38,50
None, None, -6.005, None,2019-12-10 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.26,50
None, None, -5.786, None,2019-12-10 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.36,50
None, None, -6.363, None,2019-12-10 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.38,50
None, None, -6.199, None,2019-12-10 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.26,50
None, None, -6.309, None,2019-12-10 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.29,50
None, None, -5.706, None,2019-12-10 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.33,50
None, None, -5.438, None,2019-12-10 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.29,50
None, None, -4.183, None,2019-12-10 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.29,50
None, None, -3.463, None,2019-12-10 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.09,50
None, None, -3.372, None,2019-12-10 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.07,50
None, None, -3.634, None,2019-12-10 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.15,50
None, None, -3.5, None,2019-12-10 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.11,50
None, None, -3.71, None,2019-12-10 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.08,50
None, None, -3.693, None,2019-12-10 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.07,50
None, None, -3.77, None,2019-12-10 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.08,50
None, None, -3.792, None,2019-12-10 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.06,50
None, None, -3.935, None,2019-12-10 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.91,50
None, None, -4.075, None,2019-12-10 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.86,50
None, None, -4.051, None,2019-12-11 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.91,50
None, None, -3.939, None,2019-12-11 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.81,50
None, None, -4.153, None,2019-12-11 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.76,50
None, None, -3.554, None,2019-12-11 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.64,50
None, None, -3.282, None,2019-12-11 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.76,50
None, None, -4.344, None,2019-12-11 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.5,50
None, None, -3.324, None,2019-12-11 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.58,50
None, None, -3.302, None,2019-12-11 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.68,50
None, None, -3.631, None,2019-12-11 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.64,50
None, None, -3.154, None,2019-12-11 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.64,50
None, None, -3.287, None,2019-12-11 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.59,50
None, None, -2.788, None,2019-12-11 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.58,50
None, None, -2.452, None,2019-12-11 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.47,50
None, None, -1.805, None,2019-12-11 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.47,50
None, None, -1.604, None,2019-12-11 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.45,50
None, None, -1.757, None,2019-12-11 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.5,50
None, None, -2.037, None,2019-12-11 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.6,50
