RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
72.68, None, None, None, 3.355, 215.6, None, None, None, None, None, None, None, None, None, 25.37, None, None,-4.079, None, None, None, None, 34.06, None, None, None, None,2019-12-10 00:00:00,50
75.67, None, None, None, 2.141, 268.7, None, None, None, None, None, None, None, None, None, 24.74, None, None,-4.253, None, None, None, None, 68.58, None, None, None, None,2019-12-10 01:00:00,50
80.3, None, None, None, 3.969, 222.7, None, None, None, None, None, None, None, None, None, 25.18, None, None,-4.933, None, None, None, None, 29.98, None, None, None, None,2019-12-10 02:00:00,50
80.7, None, None, None, 2.47, 334.2, None, None, None, None, None, None, None, None, None, 25.0, None, None,-5.058, None, None, None, None, 70.55, None, None, None, None,2019-12-10 03:00:00,50
81.3, None, None, None, 1.497, 343.5, None, None, None, None, None, None, None, None, None, 25.03, None, None,-4.985, None, None, None, None, 51.77, None, None, None, None,2019-12-10 04:00:00,50
84.2, None, None, None, 2.528, 239.1, None, None, None, None, None, None, None, None, None, 24.92, None, None,-5.698, None, None, None, None, 12.11, None, None, None, None,2019-12-10 05:00:00,50
87.2, None, None, None, 1.665, 260.6, None, None, None, None, None, None, None, None, None, 24.95, None, None,-6.385, None, None, None, None, 49.21, None, None, None, None,2019-12-10 06:00:00,50
86.6, None, None, None, 1.615, 247.5, None, None, None, None, None, None, None, None, None, 24.63, None, None,-6.257, None, None, None, None, 45.99, None, None, None, None,2019-12-10 07:00:00,50
86.9, None, None, None, 2.747, 326.2, None, None, None, None, None, None, None, None, None, 24.7, None, None,-6.328, None, None, None, None, 58.91, None, None, None, None,2019-12-10 08:00:00,50
80.4, None, None, None, 1.794, 297.2, None, None, None, None, None, None, None, None, None, 24.12, None, None,-4.88, None, None, None, None, 75.25, None, None, None, None,2019-12-10 10:00:00,50
74.83, None, None, None, 1.121, 21.6, None, None, None, None, None, None, None, None, None, 24.77, None, None,-3.939, None, None, None, None, 71.98, None, None, None, None,2019-12-10 11:00:00,50
76.01, None, None, None, 1.982, 137.9, None, None, None, None, None, None, None, None, None, 23.62, None, None,-3.94, None, None, None, None, 49.28, None, None, None, None,2019-12-10 12:00:00,50
77.58, None, None, None, 2.879, 135.4, None, None, None, None, None, None, None, None, None, 23.88, None, None,-4.249, None, None, None, None, 53.74, None, None, None, None,2019-12-10 13:00:00,50
84.0, None, None, None, 3.956, 184.1, None, None, None, None, None, None, None, None, None, 24.17, None, None,-4.981, None, None, None, None, 30.31, None, None, None, None,2019-12-10 14:00:00,50
93.3, None, None, None, 4.389, 197.3, None, None, None, None, None, None, None, None, None, 23.99, None, None,-4.749, None, None, None, None, 40.09, None, None, None, None,2019-12-10 15:00:00,50
95.7, None, None, None, 7.574, 210.3, None, None, None, None, None, None, None, None, None, 23.65, None, None,-4.034, None, None, None, None, 14.76, None, None, None, None,2019-12-10 16:00:00,50
95.2, None, None, None, 6.574, 198.6, None, None, None, None, None, None, None, None, None, 23.79, None, None,-3.946, None, None, None, None, 65.67, None, None, None, None,2019-12-10 17:00:00,50
95.2, None, None, None, 3.909, 347.8, None, None, None, None, None, None, None, None, None, 23.77, None, None,-3.994, None, None, None, None, 27.58, None, None, None, None,2019-12-10 18:00:00,50
95.1, None, None, None, 2.883, 312.6, None, None, None, None, None, None, None, None, None, 23.54, None, None,-3.736, None, None, None, None, 62.58, None, None, None, None,2019-12-10 19:00:00,50
94.9, None, None, None, 2.015, 319.2, None, None, None, None, None, None, None, None, None, 23.43, None, None,-3.639, None, None, None, None, 51.08, None, None, None, None,2019-12-10 20:00:00,50
95.4, None, None, None, 5.946, 217.5, None, None, None, None, None, None, None, None, None, 23.41, None, None,-3.515, None, None, None, None, 18.97, None, None, None, None,2019-12-10 21:00:00,50
95.4, None, None, None, 5.113, 206.1, None, None, None, None, None, None, None, None, None, 25.21, None, None,-3.4, None, None, None, None, 21.58, None, None, None, None,2019-12-10 22:00:00,50
95.0, None, None, None, 5.133, 218.0, None, None, None, None, None, None, None, None, None, 23.85, None, None,-3.615, None, None, None, None, 9.1, None, None, None, None,2019-12-10 23:00:00,50
94.8, None, None, None, 4.602, 205.9, None, None, None, None, None, None, None, None, None, 26.71, None, None,-3.87, None, None, None, None, 13.76, None, None, None, None,2019-12-11 00:00:00,50
94.7, None, None, None, 6.896, 217.6, None, None, None, None, None, None, None, None, None, 27.32, None, None,-3.976, None, None, None, None, 6.883, None, None, None, None,2019-12-11 01:00:00,50
94.7, None, None, None, 7.134, 218.1, None, None, None, None, None, None, None, None, None, 27.6, None, None,-4.173, None, None, None, None, 12.65, None, None, None, None,2019-12-11 02:00:00,50
94.6, None, None, None, 4.703, 214.8, None, None, None, None, None, None, None, None, None, 27.51, None, None,-4.321, None, None, None, None, 17.01, None, None, None, None,2019-12-11 03:00:00,50
94.5, None, None, None, 3.456, 216.1, None, None, None, None, None, None, None, None, None, 27.61, None, None,-4.326, None, None, None, None, 13.14, None, None, None, None,2019-12-11 04:00:00,50
94.5, None, None, None, 4.165, 221.1, None, None, None, None, None, None, None, None, None, 27.49, None, None,-4.295, None, None, None, None, 14.48, None, None, None, None,2019-12-11 05:00:00,50
94.4, None, None, None, 4.022, 212.9, None, None, None, None, None, None, None, None, None, 27.4, None, None,-4.328, None, None, None, None, 18.28, None, None, None, None,2019-12-11 06:00:00,50
94.3, None, None, None, 3.365, 214.5, None, None, None, None, None, None, None, None, None, 27.36, None, None,-4.421, None, None, None, None, 14.74, None, None, None, None,2019-12-11 07:00:00,50
94.3, None, None, None, 2.519, 204.4, None, None, None, None, None, None, None, None, None, 27.33, None, None,-4.595, None, None, None, None, 30.68, None, None, None, None,2019-12-11 08:00:00,50
94.0, None, None, None, 3.081, 205.0, None, None, None, None, None, None, None, None, None, 27.19, None, None,-4.83, None, None, None, None, 37.78, None, None, None, None,2019-12-11 09:00:00,50
94.0, None, None, None, 0.825, 99.9, None, None, None, None, None, None, None, None, None, 27.05, None, None,-4.69, None, None, None, None, 59.46, None, None, None, None,2019-12-11 10:00:00,50
94.0, None, None, None, 1.371, 163.3, None, None, None, None, None, None, None, None, None, 27.09, None, None,-4.318, None, None, None, None, 33.25, None, None, None, None,2019-12-11 11:00:00,50
93.7, None, None, None, 0.921, 105.1, None, None, None, None, None, None, None, None, None, 26.96, None, None,-4.25, None, None, None, None, 27.36, None, None, None, None,2019-12-11 12:00:00,50
