pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-9.18, 96.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2019-12-10 00:00:00, None, None, None, None,50
None, None,-9.11, 95.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2019-12-10 01:00:00, None, None, None, None,50
None, None,-9.26, 91.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2019-12-10 02:00:00, None, None, None, None,50
None, None,-9.35, 91.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2019-12-10 03:00:00, None, None, None, None,50
None, None,-9.27, 93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2019-12-10 04:00:00, None, None, None, None,50
None, None,-9.19, 92.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2019-12-10 05:00:00, None, None, None, None,50
None, None,-9.21, 94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2019-12-10 06:00:00, None, None, None, None,50
None, None,-8.95, 96.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-12-10 07:00:00, None, None, None, None,50
None, None,-8.75, 97.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-12-10 08:00:00, None, None, None, None,50
None, None,-8.16, 98.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-12-10 09:00:00, None, None, None, None,50
None, None,-7.27, 97.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-12-10 10:00:00, None, None, None, None,50
None, None,-6.325, 91.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-12-10 11:00:00, None, None, None, None,50
None, None,-7.79, 84.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2019-12-10 17:00:00, None, None, None, None,50
None, None,-7.83, 92.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-12-10 18:00:00, None, None, None, None,50
None, None,-8.12, 90.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-12-10 19:00:00, None, None, None, None,50
None, None,-8.13, 93.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-12-10 20:00:00, None, None, None, None,50
None, None,-8.27, 89.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-12-10 21:00:00, None, None, None, None,50
None, None,-8.16, 93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-12-10 22:00:00, None, None, None, None,50
None, None,-8.05, 94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-12-10 23:00:00, None, None, None, None,50
None, None,-7.74, 97.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-12-11 00:00:00, None, None, None, None,50
None, None,-7.6, 97.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-12-11 01:00:00, None, None, None, None,50
None, None,-7.64, 93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-12-11 02:00:00, None, None, None, None,50
None, None,-7.42, 95.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-12-11 03:00:00, None, None, None, None,50
None, None,-7.33, 96.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-12-11 04:00:00, None, None, None, None,50
None, None,-7.07, 97.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-12-11 05:00:00, None, None, None, None,50
None, None,-7.32, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-12-11 06:00:00, None, None, None, None,50
