RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
23.15, None, None, None,11.46,241.3, None, None,-25.0, None, None, None, None, None, None, None, None,-9.0, None, None, None, None,20.04, None, None, None, None, None,2019-12-10 00:00:00, None,50
23.11, None, None, None,4.834,248.6, None, None,-24.0, None, None, None, None, None, None, None, None,-8.87, None, None, None, None,22.84, None, None, None, None, None,2019-12-10 01:00:00, None,50
22.92, None, None, None,7.93,198.8, None, None,-24.0, None, None, None, None, None, None, None, None,-8.23, None, None, None, None,26.53, None, None, None, None, None,2019-12-10 02:00:00, None,50
22.8, None, None, None,4.554,202.2, None, None,-24.0, None, None, None, None, None, None, None, None,-7.84, None, None, None, None,32.23, None, None, None, None, None,2019-12-10 03:00:00, None,50
22.8, None, None, None,5.344,209.0, None, None,-24.0, None, None, None, None, None, None, None, None,-7.85, None, None, None, None,23.3, None, None, None, None, None,2019-12-10 04:00:00, None,50
22.85, None, None, None,7.73,221.7, None, None,-24.0, None, None, None, None, None, None, None, None,-7.99, None, None, None, None,24.21, None, None, None, None, None,2019-12-10 05:00:00, None,50
22.89, None, None, None,8.27,234.7, None, None,-24.0, None, None, None, None, None, None, None, None,-8.12, None, None, None, None,10.02, None, None, None, None, None,2019-12-10 06:00:00, None,50
22.72, None, None, None,6.094,237.7, None, None,-23.0, None, None, None, None, None, None, None, None,-7.57, None, None, None, None,14.74, None, None, None, None, None,2019-12-10 07:00:00, None,50
22.48, None, None, None,6.448,223.2, None, None,-23.0, None, None, None, None, None, None, None, None,-6.755, None, None, None, None,21.33, None, None, None, None, None,2019-12-10 08:00:00, None,50
22.05, None, None, None,6.062,210.6, None, None,-22.0, None, None, None, None, None, None, None, None,-5.333, None, None, None, None,13.07, None, None, None, None, None,2019-12-10 09:00:00, None,50
21.81, None, None, None,4.69,191.9, None, None,-21.0, None, None, None, None, None, None, None, None,-4.527, None, None, None, None,19.55, None, None, None, None, None,2019-12-10 10:00:00, None,50
21.59, None, None, None,2.678,240.7, None, None,-21.0, None, None, None, None, None, None, None, None,-4.004, None, None, None, None,41.16, None, None, None, None, None,2019-12-10 13:00:00, None,50
21.27, None, None, None,3.849,271.6, None, None,-20.0, None, None, None, None, None, None, None, None,-2.732, None, None, None, None,28.57, None, None, None, None, None,2019-12-10 14:00:00, None,50
22.53, None, None, None,7.89,290.9, None, None,-23.0, None, None, None, None, None, None, None, None,-6.72, None, None, None, None,14.27, None, None, None, None, None,2019-12-10 15:00:00, None,50
