pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None,-13.5,87.4, None, None,35.12,0.042,305.5, None, None, None, None,-15.0, None, None, None, None,2019-12-10 00:00:00, None, None,50
None,-13.02,87.8, None, None,47.56,0.482,323.0, None, None, None, None,-15.0, None, None, None, None,2019-12-10 01:00:00, None, None,50
None,-13.6,86.8, None, None,41.37,0.311,321.3, None, None, None, None,-15.0, None, None, None, None,2019-12-10 02:00:00, None, None,50
None,-13.99,86.4, None, None,20.2,0.825,331.0, None, None, None, None,-15.0, None, None, None, None,2019-12-10 03:00:00, None, None,50
None,-13.94,86.4, None, None,25.22,0.722,331.8, None, None, None, None,-15.0, None, None, None, None,2019-12-10 04:00:00, None, None,50
None,-14.37,86.0, None, None,36.02,0.236,330.0, None, None, None, None,-16.0, None, None, None, None,2019-12-10 05:00:00, None, None,50
None,-14.17,86.2, None, None,40.99,0.189,323.5, None, None, None, None,-16.0, None, None, None, None,2019-12-10 06:00:00, None, None,50
None,-13.97,86.5, None, None,21.04,0.31,336.7, None, None, None, None,-16.0, None, None, None, None,2019-12-10 07:00:00, None, None,50
None,-12.97,87.2, None, None,37.8,0.562,326.9, None, None, None, None,-14.0, None, None, None, None,2019-12-10 08:00:00, None, None,50
None,-12.13,87.5, None, None,43.96,0.81,333.1, None, None, None, None,-13.0, None, None, None, None,2019-12-10 09:00:00, None, None,50
None,-10.3,87.3, None, None,40.24,0.433,329.2, None, None, None, None,-12.0, None, None, None, None,2019-12-10 10:00:00, None, None,50
None,-9.02,87.2, None, None,14.39,0.716,335.8, None, None, None, None,-11.0, None, None, None, None,2019-12-10 11:00:00, None, None,50
None,-7.317,86.1, None, None,32.4,1.914,331.4, None, None, None, None,-9.0, None, None, None, None,2019-12-10 12:00:00, None, None,50
None,-5.806,85.3, None, None,19.39,1.108,336.1, None, None, None, None,-8.0, None, None, None, None,2019-12-10 13:00:00, None, None,50
None,-5.489,85.0, None, None,15.35,1.817,332.0, None, None, None, None,-8.0, None, None, None, None,2019-12-10 14:00:00, None, None,50
None,-5.2,86.8, None, None,44.58,0.722,317.7, None, None, None, None,-7.0, None, None, None, None,2019-12-10 15:00:00, None, None,50
None,-7.302,89.6, None, None,41.62,0.446,329.3, None, None, None, None,-8.0, None, None, None, None,2019-12-10 16:00:00, None, None,50
None,-8.72,90.7, None, None,59.73,0.727,317.3, None, None, None, None,-10.0, None, None, None, None,2019-12-10 17:00:00, None, None,50
None,-8.95,91.0, None, None,69.63,1.251,285.0, None, None, None, None,-10.0, None, None, None, None,2019-12-10 18:00:00, None, None,50
None,-7.571,91.2, None, None,70.48,1.223,300.6, None, None, None, None,-9.0, None, None, None, None,2019-12-10 19:00:00, None, None,50
None,-6.281,88.6, None, None,40.8,2.682,322.2, None, None, None, None,-8.0, None, None, None, None,2019-12-10 20:00:00, None, None,50
None,-6.742,90.1, None, None,61.36,1.351,325.7, None, None, None, None,-8.0, None, None, None, None,2019-12-10 21:00:00, None, None,50
None,-6.102,87.1, None, None,56.31,3.83,328.0, None, None, None, None,-7.0, None, None, None, None,2019-12-10 22:00:00, None, None,50
