CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-8.53,95.1, None, None, None,21.92,2.508,206.5, None, None, None, None, None, -9.0, None, None, None, None, None, None,2019-12-10 00:00:00, None, None, None, None,50
-8.48,95.1, None, None, None,22.04,1.273,201.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2019-12-10 01:00:00, None, None, None, None,50
-8.43,95.1, None, None, None,23.44,0.425,189.7, None, None, None, None, None, -9.0, None, None, None, None, None, None,2019-12-10 02:00:00, None, None, None, None,50
-8.33,95.1, None, None, None,25.47,0.889,198.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2019-12-10 03:00:00, None, None, None, None,50
-7.99,95.5, None, None, None,24.31,1.021,198.3, None, None, None, None, None, -9.0, None, None, None, None, None, None,2019-12-10 04:00:00, None, None, None, None,50
-7.55,95.8, None, None, None,24.36,0.979,200.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-10 05:00:00, None, None, None, None,50
-7.41,96.0, None, None, None,23.28,1.226,195.7, None, None, None, None, None, -8.0, None, None, None, None, None, None,2019-12-10 06:00:00, None, None, None, None,50
-7.02,96.4, None, None, None,22.74,2.384,199.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-12-10 07:00:00, None, None, None, None,50
-6.356,96.8, None, None, None,23.78,1.095,200.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2019-12-10 08:00:00, None, None, None, None,50
-5.483,97.5, None, None, None,21.79,0.2,202.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2019-12-10 09:00:00, None, None, None, None,50
-4.461,98.4, None, None, None,24.72,1.11,203.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-12-10 10:00:00, None, None, None, None,50
-3.492,99.4, None, None, None,13.41,0.658,226.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2019-12-10 12:00:00, None, None, None, None,50
-2.099,99.9, None, None, None,18.7,0.937,215.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2019-12-10 13:00:00, None, None, None, None,50
-3.268,99.8, None, None, None,16.59,0.434,216.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2019-12-10 14:00:00, None, None, None, None,50
-5.214,98.4, None, None, None,24.19,0.0,103.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2019-12-10 15:00:00, None, None, None, None,50
