CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 2.64, 40.14, None, None, None, None,20.48, None, 12.75,299.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 00:00:00, None, None,50
None, 2.368, 44.95, None, None, None, None,17.02, None, 11.47,277.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 01:00:00, None, None,50
None, 2.603, 43.87, None, None, None, None,11.17, None, 12.78,264.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 02:00:00, None, None,50
None, 2.21, 44.23, None, None, None, None,11.96, None, 11.43,299.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 03:00:00, None, None,50
None, 2.287, 44.37, None, None, None, None,6.419, None, 13.84,309.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 04:00:00, None, None,50
None, 2.148, 42.38, None, None, None, None,12.52, None, 14.51,297.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 05:00:00, None, None,50
None, 1.841, 42.88, None, None, None, None,11.37, None, 17.73,306.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 06:00:00, None, None,50
None, 1.227, 45.33, None, None, None, None,7.025, None, 16.62,304.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 07:00:00, None, None,50
None, 0.793, 47.55, None, None, None, None,8.37, None, 15.84,309.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 08:00:00, None, None,50
None, 0.74, 55.17, None, None, None, None,18.63, None, 12.71,303.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 09:00:00, None, None,50
None, 0.8, 55.39, None, None, None, None,44.7, None, 3.775,253.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 10:00:00, None, None,50
None, 0.653, 63.8, None, None, None, None,44.35, None, 3.17,327.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 11:00:00, None, None,50
None, 0.284, 57.25, None, None, None, None,56.76, None, 5.194,255.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 12:00:00, None, None,50
None, -0.49, 69.22, None, None, None, None,20.91, None, 11.13,230.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 13:00:00, None, None,50
None, -1.047, 75.16, None, None, None, None,22.21, None, 9.15,245.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 14:00:00, None, None,50
None, -1.889, 81.0, None, None, None, None,19.2, None, 9.69,261.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 15:00:00, None, None,50
None, -2.166, 86.4, None, None, None, None,29.14, None, 7.364,207.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 16:00:00, None, None,50
None, -2.311, 86.3, None, None, None, None,33.38, None, 6.465,205.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 17:00:00, None, None,50
None, -2.843, 96.4, None, None, None, None,22.12, None, 6.473,245.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 18:00:00, None, None,50
None, -2.547, 97.6, None, None, None, None,26.07, None, 4.064,201.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 19:00:00, None, None,50
None, -2.381, 97.6, None, None, None, None,18.17, None, 6.306,228.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 20:00:00, None, None,50
