CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-10.59,87.7, None, None,16.74, 0.0,6.213, None, None, None, None, None, None,-12.0, 951.0, None, None,2019-12-10 00:00:00, None,50
-10.57,87.7, None, None,27.18, 0.076,13.4, None, None, None, None, None, None,-12.0, 951.0, None, None,2019-12-10 01:00:00, None,50
-10.7,87.8, None, None,27.04, 0.0,352.2, None, None, None, None, None, None,-12.0, 951.0, None, None,2019-12-10 02:00:00, None,50
-11.04,88.0, None, None,28.23, 0.0,3.534, None, None, None, None, None, None,-12.0, 952.0, None, None,2019-12-10 03:00:00, None,50
-10.85,88.4, None, None,24.37, 0.0,17.63, None, None, None, None, None, None,-12.0, 952.0, None, None,2019-12-10 04:00:00, None,50
-11.03,88.5, None, None,22.42, 0.0,2.796, None, None, None, None, None, None,-12.0, 952.0, None, None,2019-12-10 05:00:00, None,50
-11.28,88.3, None, None,25.66, 0.0,351.1, None, None, None, None, None, None,-13.0, 952.0, None, None,2019-12-10 06:00:00, None,50
-11.52,88.1, None, None,24.53, 0.0,15.16, None, None, None, None, None, None,-13.0, 952.0, None, None,2019-12-10 07:00:00, None,50
-11.86,87.6, None, None,21.57, 0.0,8.94, None, None, None, None, None, None,-13.0, 952.0, None, None,2019-12-10 08:00:00, None,50
-11.28,87.2, None, None,15.05, 0.0,8.5, None, None, None, None, None, None,-13.0, 952.0, None, None,2019-12-10 09:00:00, None,50
-9.96,86.2, None, None,60.67, 0.0,341.6, None, None, None, None, None, None,-12.0, 952.0, None, None,2019-12-10 10:00:00, None,50
-8.61,84.9, None, None,54.02, 0.0,249.1, None, None, None, None, None, None,-10.0, 952.0, None, None,2019-12-10 11:00:00, None,50
-8.06,84.5, None, None,14.01, 0.0,148.9, None, None, None, None, None, None,-10.0, 951.0, None, None,2019-12-10 12:00:00, None,50
