time,TEMP_MEAN,HUMIDITY,week_of_year
2019-11-26 00:00:00,-5.6, 76.2,48
2019-11-26 01:00:00,-6.5, 79.0,48
2019-11-26 02:00:00,-8.3, 85.3,48
2019-11-26 03:00:00,-9.9, 90.4,48
2019-11-26 04:00:00,-10.7, 99.0,48
2019-11-26 05:00:00,-11.5, 100.0,48
2019-11-26 06:00:00,-10.9, 100.0,48
2019-11-26 07:00:00,-10.5, 100.0,48
2019-11-26 08:00:00,-10.1, 100.0,48
2019-11-26 09:00:00,-8.7, 100.0,48
2019-11-26 10:00:00,-7.1, 95.6,48
2019-11-26 11:00:00,-5.7, 80.8,48
2019-11-26 12:00:00,-4.3, 75.5,48
2019-11-26 13:00:00,-3.0, 70.9,48
2019-11-26 14:00:00,-1.6, 65.5,48
2019-11-26 15:00:00,-1.8, 64.8,48
2019-11-26 16:00:00,-2.8, 72.4,48
2019-11-26 17:00:00,-3.7, 77.5,48
2019-11-26 18:00:00,-4.1, 78.3,48
2019-11-26 19:00:00,-4.1, 78.2,48
2019-11-26 20:00:00,-4.1, 77.6,48
2019-11-26 21:00:00,-4.1, 76.4,48
2019-11-26 22:00:00,-4.1, 75.8,48
2019-11-26 23:00:00,-4.5, 76.7,48
2019-11-27 00:00:00,-4.7, 75.0,48
2019-11-27 01:00:00,-4.8, 72.0,48
2019-11-27 02:00:00,-4.9, 69.8,48
2019-11-27 03:00:00,-5.4, 73.6,48
2019-11-27 04:00:00,-5.7, 71.8,48
2019-11-27 05:00:00,-5.6, 63.4,48
2019-11-27 06:00:00,-5.5, 55.1,48
2019-11-27 07:00:00,-5.2, 46.5,48
2019-11-27 08:00:00,-5.2, 42.8,48
2019-11-27 09:00:00,-5.1, 40.3,48
2019-11-27 10:00:00,-4.8, 38.9,48
2019-11-27 11:00:00,-4.6, 38.4,48
2019-11-27 12:00:00,-4.0, 35.5,48
2019-11-27 13:00:00,-3.7, 35.3,48
2019-11-27 14:00:00,-3.7, 37.3,48
2019-11-27 15:00:00,-3.9, 38.7,48
2019-11-27 16:00:00,-4.2, 41.2,48
2019-11-27 17:00:00,-4.5, 42.6,48
2019-11-27 18:00:00,-4.7, 41.9,48
2019-11-27 19:00:00,-5.0, 42.8,48
2019-11-27 20:00:00,-5.5, 42.5,48
2019-11-27 21:00:00,-5.8, 39.8,48
2019-11-27 22:00:00,-6.1, 38.2,48
2019-11-27 23:00:00,-6.3, 38.9,48
2019-11-28 00:00:00,-6.8, 42.3,48
2019-11-28 01:00:00,-7.7, 49.5,48
2019-11-28 02:00:00,-8.4, 56.2,48
2019-11-28 03:00:00,-9.2, 60.6,48
2019-11-28 04:00:00,-9.7, 62.2,48
2019-11-28 05:00:00,-10.2, 63.9,48
2019-11-28 06:00:00,-10.8, 67.0,48
2019-11-28 07:00:00,-11.3, 71.1,48
2019-11-28 08:00:00,-11.8, 70.1,48
2019-11-28 09:00:00,-11.3, 67.7,48
2019-11-28 10:00:00,-9.6, 57.5,48
2019-11-28 11:00:00,-8.4, 51.7,48
2019-11-28 12:00:00,-7.4, 47.6,48
2019-11-28 13:00:00,-6.4, 42.6,48
