WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 1.913, None,84.9,2016-10-07 00:00:00, None,8.39,41
None, None, 1.594, None,89.5,2016-10-07 01:00:00, None,8.02,41
None, None, 1.957, None,93.8,2016-10-07 02:00:00, None,7.78,41
None, None, 2.872, None,96.7,2016-10-07 03:00:00, None,7.28,41
None, None, 2.293, None,97.3,2016-10-07 04:00:00, None,7.22,41
None, None, 2.137, None,98.0,2016-10-07 05:00:00, None,7.17,41
None, None, 2.039, None,98.2,2016-10-07 06:00:00, None,7.15,41
None, None, 2.391, None,99.0,2016-10-07 07:00:00, None,6.91,41
None, None, 2.506, None,98.7,2016-10-07 08:00:00, None,6.965,41
None, None, 2.553, None,97.6,2016-10-07 09:00:00, None,6.98,41
None, None, 2.436, None,97.9,2016-10-07 10:00:00, None,7.09,41
None, None, 3.237, None,96.3,2016-10-07 11:00:00, None,7.23,41
None, None, 2.801, None,95.7,2016-10-07 12:00:00, None,7.55,41
None, None, 2.97, None,95.7,2016-10-07 13:00:00, None,8.06,41
None, None, 4.373, None,94.3,2016-10-07 14:00:00, None,7.77,41
None, None, 5.205, None,89.7,2016-10-07 15:00:00, None,7.04,41
None, None, 3.957, None,89.2,2016-10-07 16:00:00, None,6.436,41
None, None, 4.073, None,88.0,2016-10-07 17:00:00, None,5.949,41
None, None, 2.632, None,86.5,2016-10-07 18:00:00, None,5.481,41
None, None, 2.138, None,85.0,2016-10-07 19:00:00, None,4.989,41
None, None, 2.425, None,87.0,2016-10-07 20:00:00, None,4.499,41
None, None, 2.441, None,89.2,2016-10-07 21:00:00, None,4.327,41
None, None, 2.419, None,91.1,2016-10-07 22:00:00, None,4.26,41
None, None, 2.313, None,90.6,2016-10-07 23:00:00, None,4.093,41
None, None, 2.171, None,88.7,2016-10-08 00:00:00, None,4.091,41
None, None, 1.849, None,91.5,2016-10-08 01:00:00, None,4.004,41
None, None, 2.582, None,92.2,2016-10-08 02:00:00, None,3.856,41
None, None, 2.371, None,93.4,2016-10-08 03:00:00, None,3.644,41
None, None, 2.663, None,93.7,2016-10-08 04:00:00, None,3.493,41
None, None, 2.598, None,93.8,2016-10-08 05:00:00, None,3.359,41
None, None, 2.676, None,92.1,2016-10-08 06:00:00, None,3.132,41
None, None, 2.283, None,91.5,2016-10-08 07:00:00, None,2.929,41
None, None, 3.397, None,88.9,2016-10-08 08:00:00, None,2.767,41
None, None, 2.857, None,89.1,2016-10-08 09:00:00, None,2.941,41
None, None, 3.806, None,85.1,2016-10-08 10:00:00, None,3.178,41
None, None, 4.61, None,84.1,2016-10-08 11:00:00, None,3.378,41
None, None, 4.955, None,82.2,2016-10-08 12:00:00, None,3.678,41
None, None, 5.225, None,83.4,2016-10-08 13:00:00, None,3.537,41
None, None, 4.574, None,83.9,2016-10-08 14:00:00, None,3.439,41
None, None, 4.628, None,83.6,2016-10-08 15:00:00, None,3.498,41
None, None, 4.632, None,84.9,2016-10-08 16:00:00, None,3.219,41
None, None, 4.14, None,86.9,2016-10-08 17:00:00, None,2.882,41
None, None, 4.851, None,88.5,2016-10-08 18:00:00, None,2.472,41
None, None, 4.783, None,89.7,2016-10-08 19:00:00, None,2.235,41
None, None, 4.626, None,89.4,2016-10-08 20:00:00, None,2.26,41
None, None, 4.678, None,89.0,2016-10-08 21:00:00, None,2.391,41
None, None, 4.932, None,85.7,2016-10-08 22:00:00, None,2.589,41
None, None, 4.691, None,80.5,2016-10-08 23:00:00, None,2.664,41
None, None, 3.744, None,78.6,2016-10-09 00:00:00, None,2.425,41
None, None, 2.598, None,82.1,2016-10-09 01:00:00, None,1.734,41
None, None, 2.59, None,83.3,2016-10-09 02:00:00, None,1.329,41
None, None, 1.716, None,82.0,2016-10-09 03:00:00, None,1.319,41
None, None, 1.005, None,77.5,2016-10-09 04:00:00, None,1.693,41
None, None, 0.603999, None,79.5,2016-10-09 05:00:00, None,1.744,41
None, None, 0.704999, None,89.5,2016-10-09 06:00:00, None,0.907998,41
None, None, 0.976, None,94.5,2016-10-09 07:00:00, None,-0.013,41
None, None, 0.674, None,98.2,2016-10-09 08:00:00, None,-0.226998,41
None, None, 0.760999, None,96.6,2016-10-09 09:00:00, None,0.409,41
None, None, 1.02, None,83.2,2016-10-09 10:00:00, None,1.45,41
None, None, 1.43, None,71.9,2016-10-09 11:00:00, None,2.206,41
None, None, 1.148, None,69.49,2016-10-09 12:00:00, None,3.095,41
None, None, 1.141, None,64.31,2016-10-09 13:00:00, None,4.223,41
None, None, 2.806, None,62.7,2016-10-09 14:00:00, None,4.027,41
None, None, 1.897, None,64.23,2016-10-09 15:00:00, None,4.076,41
None, None, 3.28, None,61.45,2016-10-09 16:00:00, None,4.103,41
None, None, 2.846, None,64.72,2016-10-09 17:00:00, None,3.864,41
None, None, 2.326, None,67.53,2016-10-09 18:00:00, None,3.567,41
None, None, 1.652, None,70.8,2016-10-09 19:00:00, None,3.225,41
None, None, 3.093, None,74.4,2016-10-09 20:00:00, None,2.833,41
None, None, 2.462, None,78.1,2016-10-09 21:00:00, None,2.507,41
None, None, 1.391, None,80.4,2016-10-09 22:00:00, None,2.171,41
None, None, 1.793, None,82.1,2016-10-09 23:00:00, None,2.041,41
None, None, 3.096, None,81.3,2016-10-10 00:00:00, None,1.984,41
None, None, 3.391, None,80.8,2016-10-10 01:00:00, None,1.95,41
None, None, 3.188, None,80.9,2016-10-10 02:00:00, None,1.658,41
None, None, 3.494, None,81.2,2016-10-10 03:00:00, None,1.375,41
None, None, 4.339, None,80.7,2016-10-10 04:00:00, None,0.97,41
None, None, 3.421, None,80.0,2016-10-10 05:00:00, None,0.49,41
None, None, 2.26, None,81.4,2016-10-10 06:00:00, None,-0.014,41
None, None, 1.384, None,82.1,2016-10-10 07:00:00, None,-0.354999,41
None, None, 1.222, None,80.6,2016-10-10 08:00:00, None,-0.194998,41
None, None, 3.998, None,73.9,2016-10-10 09:00:00, None,0.435999,41
None, None, 3.392, None,68.43,2016-10-10 10:00:00, None,1.627,41
None, None, 3.699, None,61.99,2016-10-10 11:00:00, None,2.991,41
None, None, 3.249, None,55.56,2016-10-10 12:00:00, None,4.797,41
None, None, 3.409, None,47.91,2016-10-10 13:00:00, None,6.095,41
None, None, 3.972, None,41.25,2016-10-10 14:00:00, None,6.623,41
None, None, 3.283, None,41.79,2016-10-10 15:00:00, None,7.06,41
None, None, 3.036, None,44.78,2016-10-10 16:00:00, None,6.848,41
None, None, 3.202, None,45.0,2016-10-10 17:00:00, None,6.808,41
None, None, 2.289, None,49.21,2016-10-10 18:00:00, None,5.957,41
None, None, 1.209, None,55.67,2016-10-10 19:00:00, None,4.804,41
None, None, 1.372, None,70.9,2016-10-10 20:00:00, None,2.775,41
None, None, 1.031, None,81.4,2016-10-10 21:00:00, None,1.255,41
None, None, 0.916, None,90.0,2016-10-10 22:00:00, None,-0.150998,41
None, None, 1.139, None,94.6,2016-10-10 23:00:00, None,-1.106,41
None, None, 0.921998, None,97.0,2016-10-11 00:00:00, None,-1.543,41
None, None, 0.695999, None,97.9,2016-10-11 01:00:00, None,-1.979,41
None, None, 0.737999, None,99.3,2016-10-11 02:00:00, None,-2.35,41
None, None, 0.990998, None,99.7,2016-10-11 03:00:00, None,-2.283,41
None, None, 1.081, None,100.0,2016-10-11 04:00:00, None,-2.354,41
None, None, 0.915, None,100.0,2016-10-11 05:00:00, None,-2.43,41
None, None, 1.594, None,100.0,2016-10-11 06:00:00, None,-3.16,41
None, None, 1.184, None,100.0,2016-10-11 07:00:00, None,-3.063,41
None, None, 1.369, None,100.0,2016-10-11 08:00:00, None,-3.086,41
None, None, 1.568, None,99.1,2016-10-11 09:00:00, None,-2.967,41
None, None, 1.67, None,93.2,2016-10-11 10:00:00, None,-1.964,41
None, None, 1.498, None,85.8,2016-10-11 11:00:00, None,-0.675,41
None, None, 1.68, None,79.2,2016-10-11 12:00:00, None,0.888,41
None, None, 1.374, None,69.85,2016-10-11 13:00:00, None,2.88,41
None, None, 1.84, None,59.3,2016-10-11 14:00:00, None,5.296,41
None, None, 2.72, None,54.6,2016-10-11 15:00:00, None,6.54,41
None, None, 2.369, None,53.82,2016-10-11 16:00:00, None,7.13,41
None, None, 2.345, None,55.24,2016-10-11 17:00:00, None,7.09,41
None, None, 0.716, None,62.84,2016-10-11 18:00:00, None,5.729,41
None, None, 0.458999, None,78.4,2016-10-11 19:00:00, None,2.981,41
None, None, 0.425998, None,86.9,2016-10-11 20:00:00, None,1.356,41
None, None, 0.504998, None,92.2,2016-10-11 21:00:00, None,0.310999,41
None, None, 0.578998, None,95.2,2016-10-11 22:00:00, None,-0.522,41
None, None, 0.939998, None,95.0,2016-10-11 23:00:00, None,-0.952,41
None, None, 0.907, None,94.5,2016-10-12 00:00:00, None,-1.248,41
None, None, 0.623, None,97.2,2016-10-12 01:00:00, None,-1.589,41
None, None, 1.127, None,98.1,2016-10-12 02:00:00, None,-2.054,41
None, None, 0.976998, None,98.9,2016-10-12 03:00:00, None,-2.312,41
None, None, 1.273, None,100.0,2016-10-12 04:00:00, None,-3.041,41
None, None, 1.178, None,100.0,2016-10-12 05:00:00, None,-3.133,41
None, None, 0.999, None,100.0,2016-10-12 06:00:00, None,-3.018,41
None, None, 0.902, None,100.0,2016-10-12 07:00:00, None,-3.233,41
None, None, 1.318, None,100.0,2016-10-12 08:00:00, None,-3.228,41
None, None, 1.175, None,100.0,2016-10-12 09:00:00, None,-2.791,41
None, None, 1.069, None,100.0,2016-10-12 10:00:00, None,-2.113,41
None, None, 0.972, None,99.7,2016-10-12 11:00:00, None,-0.027,41
None, None, 0.901, None,75.7,2016-10-12 12:00:00, None,4.247,41
None, None, 1.613, None,54.24,2016-10-12 13:00:00, None,7.2,41
None, None, 2.203, None,48.52,2016-10-12 14:00:00, None,8.81,41
None, None, 2.402, None,46.12,2016-10-12 15:00:00, None,9.58,41
None, None, 2.414, None,46.21,2016-10-12 16:00:00, None,9.92,41
None, None, 1.254, None,47.85,2016-10-12 17:00:00, None,9.67,41
None, None, 0.572, None,60.02,2016-10-12 18:00:00, None,7.33,41
None, None, 0.256, None,76.4,2016-10-12 19:00:00, None,4.556,41
None, None, 0.628, None,82.0,2016-10-12 20:00:00, None,3.528,41
None, None, 0.669, None,81.4,2016-10-12 21:00:00, None,3.253,41
None, None, 0.538999, None,84.7,2016-10-12 22:00:00, None,2.856,41
None, None, 0.456999, None,87.2,2016-10-12 23:00:00, None,2.404,41
None, None, 0.837998, None,88.4,2016-10-13 00:00:00, None,2.27,41
None, None, 0.667999, None,86.4,2016-10-13 01:00:00, None,2.269,41
None, None, 0.809, None,87.2,2016-10-13 02:00:00, None,2.502,41
