time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-09-09, 2.8,18.0,6.9,37
2016-09-10, 0.0,16.8,7.7,37
2016-09-11, 0.0,19.3,5.3,37
2016-09-12, 0.0,21.4,5.0,37
2016-09-13, 0.0,23.4,4.7,37
2016-09-14, 0.0,22.4,5.5,37
2016-09-15, 0.0,21.4,8.2,37
