AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,6.0, None,2017-03-12,-1.8,3.6,11,,,,,
,18.0, None,2017-03-13,-1.9,0.1,11,,,,,
,2.0, None,2017-03-14,-1.0,3.0,11,,,,,
,11.0, None,2017-03-15,0.1,3.6,11,,,,,
,0.0, None,2017-03-16,-8.6,1.3,11,,,,,
,2.0, None,2017-03-17,-9.2,0.9,11,,,,,
,10.0, None,2017-03-18,-10.3,5.1,11,,,,,
,,,2017-03-12 00:00:00, None, None,11,426.0,293.0, None, None,-0.5
,,,2017-03-12 01:00:00, None, None,11,427.0,293.0, None, None,-0.8
,,,2017-03-12 02:00:00, None, None,11,429.0,293.0, None, None,-1.3
,,,2017-03-12 03:00:00, None, None,11,429.0,293.0, None, None,-1.4
,,,2017-03-12 04:00:00, None, None,11,429.0,293.0, None, None,-1.3
,,,2017-03-12 05:00:00, None, None,11,429.0,293.0, None, None,-1.5
,,,2017-03-12 06:00:00, None, None,11,430.0,293.0, None, None,-1.5
,,,2017-03-12 08:00:00, None, None,11,432.0,293.0, None, None,-1.8
,,,2017-03-12 09:00:00, None, None,11,433.0,293.0, None, None,-1.4
,,,2017-03-12 10:00:00, None, None,11,433.0,293.0, None, None,-1.1
,,,2017-03-12 11:00:00, None, None,11,433.0,293.0, None, None,-1.3
,,,2017-03-12 12:00:00, None, None,11,433.0,293.0, None, None,-1.3
,,,2017-03-12 13:00:00, None, None,11,433.0,292.0, None, None,-1.7
,,,2017-03-12 14:00:00, None, None,11,433.0,292.0, None, None,-1.6
,,,2017-03-12 15:00:00, None, None,11,433.0,292.0, None, None,-1.6
,,,2017-03-12 16:00:00, None, None,11,433.0,291.0, 439.0, None,-0.8
,,,2017-03-12 17:00:00, None, None,11,433.0,291.0, None, None,0.4
,,,2017-03-12 18:00:00, None, None,11,433.0,290.0, None, None,1.1
,,,2017-03-12 19:00:00, None, None,11,433.0,290.0, None, None,1.9
,,,2017-03-12 20:00:00, None, None,11,432.0,290.0, None, None,3.6
,,,2017-03-12 21:00:00, None, None,11,432.0,290.0, None, None,2.8
,,,2017-03-12 22:00:00, None, None,11,432.0,290.0, None, None,1.8
,,,2017-03-12 23:00:00, None, None,11,432.0,291.0, None, None,1.3
,,,2017-03-13 00:00:00, None, None,11,432.0,291.0, None, None,0.9
,,,2017-03-13 01:00:00, None, None,11,433.0,291.0, None, None,0.4
,,,2017-03-13 02:00:00, None, None,11,433.0,291.0, None, None,-0.4
,,,2017-03-13 03:00:00, None, None,11,433.0,291.0, None, None,-1.3
,,,2017-03-13 04:00:00, None, None,11,434.0,291.0, None, None,-1.4
,,,2017-03-13 05:00:00, None, None,11,436.0,293.0, None, None,-1.5
,,,2017-03-13 06:00:00, None, None,11,437.0,293.0, None, None,-1.5
,,,2017-03-13 07:00:00, None, None,11,437.0,293.0, None, None,-1.6
,,,2017-03-13 08:00:00, None, None,11,438.0,294.0, None, None,-1.7
,,,2017-03-13 09:00:00, None, None,11,440.0,296.0, None, None,-1.8
,,,2017-03-13 10:00:00, None, None,11,442.0,298.0, None, None,-1.8
,,,2017-03-13 11:00:00, None, None,11,444.0,301.0, None, None,-1.8
