ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
2.2,2.2,0.5,0.0,2017-03-12,26.0,10.0,11,,,,,,
4.4,4.4,2.0,0.0,2017-03-13,22.0,4.5,11,,,,,,
4.2,4.2,0.5,0.0,2017-03-14,21.0,5.5,11,,,,,,
8.2,8.2,2.0,0.0,2017-03-15,19.0,6.5,11,,,,,,
0.0,0.0,2.0,0.0,2017-03-16,12.0,11.0,11,,,,,,
1.0,1.0,-2.0,0.0,2017-03-17,8.0,4.5,11,,,,,,
3.8,3.8,0.5,0.0,2017-03-18,7.0,11.0,11,,,,,,
,,,,2017-03-12 00:00:00,,,11,, None,0.827, None, None,1.644
,,,,2017-03-12 01:00:00,,,11,, None,1.248, None, None,1.622
,,,,2017-03-12 02:00:00,,,11,, None,0.888, None, None,1.733
,,,,2017-03-12 03:00:00,,,11,, None,0.915, None, None,2.139
,,,,2017-03-12 04:00:00,,,11,, None,0.971, None, None,3.591
,,,,2017-03-12 05:00:00,,,11,, None,0.898998, None, None,2.543
,,,,2017-03-12 06:00:00,,,11,, None,0.700999, None, None,2.466
,,,,2017-03-12 07:00:00,,,11,, None,0.941999, None, None,2.297
,,,,2017-03-12 08:00:00,,,11,, None,1.267, None, None,2.213
,,,,2017-03-12 09:00:00,,,11,, None,0.774999, None, None,3.482
,,,,2017-03-12 10:00:00,,,11,, None,1.162, None, None,5.74
,,,,2017-03-12 11:00:00,,,11,, None,1.7, None, None,8.01
,,,,2017-03-12 12:00:00,,,11,, None,1.789, None, None,10.11
,,,,2017-03-12 13:00:00,,,11,, None,5.024, None, None,11.7
,,,,2017-03-12 14:00:00,,,11,, None,6.265, None, None,10.77
,,,,2017-03-12 15:00:00,,,11,, None,5.327, None, None,10.49
,,,,2017-03-12 16:00:00,,,11,, None,3.474, None, None,10.37
