wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
162.0, None, None,0.6, None,4.6, None,1.0, None, None, None,100.0,2017-03-12 00:00:00, None,11,,,,,,,,,,,,
69.0, None, None,0.0, None,4.0, None,0.9, None, None, None,100.0,2017-03-12 01:00:00, None,11,,,,,,,,,,,,
158.0, None, None,0.0, None,2.7, None,0.8, None, None, None,100.0,2017-03-12 03:00:00, None,11,,,,,,,,,,,,
199.0, None, None,0.0, None,3.0, None,0.0, None, None, None,100.0,2017-03-12 04:00:00, None,11,,,,,,,,,,,,
156.0, None, None,0.0, None,3.4, None,-0.2, None, None, None,100.0,2017-03-12 05:00:00, None,11,,,,,,,,,,,,
52.0, None, None,0.0, None,3.1, None,-0.6, None, None, None,100.0,2017-03-12 06:00:00, None,11,,,,,,,,,,,,
108.0, None, None,0.0, None,2.9, None,0.0, None, None, None,100.0,2017-03-12 07:00:00, None,11,,,,,,,,,,,,
209.0, None, None,0.0, None,4.5, None,0.9, None, None, None,100.0,2017-03-12 08:00:00, None,11,,,,,,,,,,,,
345.0, None, None,0.0, None,2.0, None,3.2, None, None, None,95.0,2017-03-12 09:00:00, None,11,,,,,,,,,,,,
288.0, None, None,0.0, None,1.7, None,7.2, None, None, None,78.0,2017-03-12 10:00:00, None,11,,,,,,,,,,,,
285.0, None, None,0.0, None,4.3, None,8.6, None, None, None,77.0,2017-03-12 11:00:00, None,11,,,,,,,,,,,,
291.0, None, None,0.0, None,4.9, None,9.9, None, None, None,68.0,2017-03-12 12:00:00, None,11,,,,,,,,,,,,
273.0, None, None,0.0, None,3.4, None,9.1, None, None, None,68.0,2017-03-12 13:00:00, None,11,,,,,,,,,,,,
298.0, None, None,0.0, None,3.7, None,10.1, None, None, None,66.0,2017-03-12 14:00:00, None,11,,,,,,,,,,,,
204.0, None, None,0.0, None,12.1, None,9.8, None, None, None,45.0,2017-03-12 15:00:00, None,11,,,,,,,,,,,,
173.0, None, None,0.0, None,7.5, None,6.7, None, None, None,63.0,2017-03-12 16:00:00, None,11,,,,,,,,,,,,
152.0, None, None,0.0, None,8.1, None,5.3, None, None, None,70.0,2017-03-12 17:00:00, None,11,,,,,,,,,,,,
165.0, None, None,0.2, None,9.2, None,4.7, None, None, None,86.0,2017-03-12 18:00:00, None,11,,,,,,,,,,,,
92.0, None, None,0.2, None,6.4, None,2.4, None, None, None,98.0,2017-03-12 19:00:00, None,11,,,,,,,,,,,,
149.0, None, None,0.4, None,5.3, None,2.4, None, None, None,100.0,2017-03-12 20:00:00, None,11,,,,,,,,,,,,
174.0, None, None,0.6, None,3.3, None,2.1, None, None, None,100.0,2017-03-12 21:00:00, None,11,,,,,,,,,,,,
96.0, None, None,0.2, None,3.2, None,1.5, None, None, None,100.0,2017-03-12 22:00:00, None,11,,,,,,,,,,,,
170.0, None, None,0.2, None,5.0, None,2.0, None, None, None,100.0,2017-03-12 23:00:00, None,11,,,,,,,,,,,,
81.0, None, None,0.6, None,3.9, None,1.7, None, None, None,100.0,2017-03-13 00:00:00, None,11,,,,,,,,,,,,
134.0, None, None,0.8, None,4.9, None,2.0, None, None, None,100.0,2017-03-13 01:00:00, None,11,,,,,,,,,,,,
140.0, None, None,0.8, None,2.4, None,1.5, None, None, None,100.0,2017-03-13 02:00:00, None,11,,,,,,,,,,,,
183.0, None, None,1.0, None,1.7, None,1.5, None, None, None,100.0,2017-03-13 03:00:00, None,11,,,,,,,,,,,,
90.0, None, None,0.8, None,2.7, None,1.3, None, None, None,100.0,2017-03-13 04:00:00, None,11,,,,,,,,,,,,
231.0, None, None,0.4, None,3.3, None,1.2, None, None, None,100.0,2017-03-13 05:00:00, None,11,,,,,,,,,,,,
55.0, None, None,1.8, None,3.0, None,1.3, None, None, None,100.0,2017-03-13 06:00:00, None,11,,,,,,,,,,,,
326.0, None, None,1.0, None,3.2, None,1.1, None, None, None,100.0,2017-03-13 07:00:00, None,11,,,,,,,,,,,,
8.0, None, None,1.4, None,4.0, None,1.5, None, None, None,100.0,2017-03-13 08:00:00, None,11,,,,,,,,,,,,
105.0, None, None,0.8, None,1.7, None,2.1, None, None, None,100.0,2017-03-13 09:00:00, None,11,,,,,,,,,,,,
269.0, None, None,0.2, None,2.8, None,2.6, None, None, None,100.0,2017-03-13 10:00:00, None,11,,,,,,,,,,,,
13.0, None, None,0.2, None,4.9, None,2.4, None, None, None,99.0,2017-03-13 11:00:00, None,11,,,,,,,,,,,,
161.0, None, None,0.4, None,3.3, None,2.4, None, None, None,98.0,2017-03-13 12:00:00, None,11,,,,,,,,,,,,
352.0, None, None,0.0, None,3.4, None,4.2, None, None, None,91.0,2017-03-13 13:00:00, None,11,,,,,,,,,,,,
347.0, None, None,0.0, None,3.2, None,3.6, None, None, None,94.0,2017-03-13 14:00:00, None,11,,,,,,,,,,,,
295.0, None, None,0.0, None,1.8, None,4.1, None, None, None,93.0,2017-03-13 15:00:00, None,11,,,,,,,,,,,,
90.0, None, None,0.0, None,2.0, None,3.9, None, None, None,95.0,2017-03-13 16:00:00, None,11,,,,,,,,,,,,
108.0, None, None,0.0, None,1.6, None,3.1, None, None, None,95.0,2017-03-13 17:00:00, None,11,,,,,,,,,,,,
82.0, None, None,0.0, None,2.7, None,1.8, None, None, None,100.0,2017-03-13 18:00:00, None,11,,,,,,,,,,,,
97.0, None, None,0.0, None,4.1, None,1.6, None, None, None,100.0,2017-03-13 19:00:00, None,11,,,,,,,,,,,,
61.0, None, None,0.0, None,3.2, None,1.0, None, None, None,100.0,2017-03-13 20:00:00, None,11,,,,,,,,,,,,
100.0, None, None,0.0, None,1.6, None,1.4, None, None, None,100.0,2017-03-13 21:00:00, None,11,,,,,,,,,,,,
119.0, None, None,0.0, None,2.6, None,1.3, None, None, None,100.0,2017-03-13 22:00:00, None,11,,,,,,,,,,,,
71.0, None, None,0.0, None,4.6, None,0.6, None, None, None,100.0,2017-03-13 23:00:00, None,11,,,,,,,,,,,,
214.0, None, None,0.0, None,2.4, None,0.4, None, None, None,100.0,2017-03-14 00:00:00, None,11,,,,,,,,,,,,
14.0, None, None,0.0, None,3.3, None,0.7, None, None, None,100.0,2017-03-14 01:00:00, None,11,,,,,,,,,,,,
53.0, None, None,0.0, None,3.1, None,0.9, None, None, None,100.0,2017-03-14 02:00:00, None,11,,,,,,,,,,,,
18.0, None, None,0.0, None,3.9, None,0.8, None, None, None,100.0,2017-03-14 03:00:00, None,11,,,,,,,,,,,,
190.0, None, None,0.0, None,3.4, None,0.7, None, None, None,100.0,2017-03-14 04:00:00, None,11,,,,,,,,,,,,
196.0, None, None,0.0, None,4.9, None,0.6, None, None, None,100.0,2017-03-14 05:00:00, None,11,,,,,,,,,,,,
