pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 3.0,3.0,726.0, None, None,2023-08-13 00:00:00,11.6, None,-3.0, None,33
3.0, None, 9.0,3.0,735.0, None, None,2023-08-13 01:00:00,11.6, None,-2.0, None,33
4.0, None, None,2.0,729.0, None, None,2023-08-13 02:00:00,11.3, None,-3.0, None,33
3.0, None, 4.0,2.0,733.0, None, None,2023-08-13 03:00:00,11.2, None,-3.0, None,33
None, None, 2.0,2.0,735.0, None, None,2023-08-13 04:00:00,11.1, None,-2.0, None,33
3.0, None, 3.0,2.0,738.0, None, None,2023-08-13 05:00:00,11.1, None,-2.0, None,33
0.0, None, None,2.0,736.0, None, None,2023-08-13 06:00:00,11.1, None,-1.0, None,33
22.0, None, 26.0,2.0,762.0, None, None,2023-08-13 07:00:00,11.9, None,-2.0, None,33
9.0, None, 0.0,2.0,762.0, None, None,2023-08-13 08:00:00,14.2, None,-2.0, None,33
42.0, None, 27.0,2.0,789.0, None, None,2023-08-13 09:00:00,16.7, None,-2.0, None,33
None, None, None,3.0,755.0, None, None,2023-08-13 10:00:00,18.2, None,-1.0, None,33
44.0, None, 48.0,2.0,803.0, None, None,2023-08-13 11:00:00,20.2, None,-1.0, None,33
9.0, None, None,2.0,759.0, None, None,2023-08-13 12:00:00,21.1, None,-2.0, None,33
23.0, None, 17.0,2.0,776.0, None, None,2023-08-13 13:00:00,22.8, None,-1.0, None,33
None, None, None,2.0,746.0, None, None,2023-08-13 14:00:00,23.3, None,-2.0, None,33
None, None, None,3.0,735.0, None, None,2023-08-13 15:00:00,22.1, None,-2.0, None,33
11.0, None, None,3.0,734.0, None, None,2023-08-13 16:00:00,22.7, None,-2.0, None,33
15.0, None, 14.0,3.0,748.0, None, None,2023-08-13 17:00:00,23.0, None,-3.0, None,33
None, None, None,3.0,727.0, None, None,2023-08-13 18:00:00,22.1, None,-2.0, None,33
12.0, None, 3.0,3.0,730.0, None, None,2023-08-13 19:00:00,23.0, None,-3.0, None,33
None, None, None,3.0,724.0, None, None,2023-08-13 20:00:00,20.1, None,-2.0, None,33
None, None, None,2.0,698.0, None, None,2023-08-13 21:00:00,16.5, None,-3.0, None,33
10.0, None, 29.0,2.0,727.0, None, None,2023-08-13 22:00:00,15.1, None,-2.0, None,33
16.0, None, 12.0,2.0,739.0, None, None,2023-08-13 23:00:00,16.8, None,-3.0, None,33
37.0, None, 24.0,2.0,763.0, None, None,2023-08-14 00:00:00,17.2, None,-2.0, None,33
None, None, None,2.0,719.0, None, None,2023-08-14 01:00:00,16.3, None,-3.0, None,33
None, None, 6.0,2.0,725.0, None, None,2023-08-14 02:00:00,15.3, None,-2.0, None,33
None, None, None,2.0,723.0, None, None,2023-08-14 03:00:00,14.1, None,-3.0, None,33
None, None, 3.0,2.0,726.0, None, None,2023-08-14 04:00:00,13.4, None,-1.0, None,33
None, None, 0.0,2.0,726.0, None, None,2023-08-14 05:00:00,12.7, None,-2.0, None,33
None, None, 2.0,2.0,728.0, None, None,2023-08-14 06:00:00,12.2, None,-1.0, None,33
None, None, 18.0,2.0,746.0, None, None,2023-08-14 07:00:00,12.7, None,-1.0, None,33
