RelativeHumidity,AirTemperature,time,Rain,week_of_year
100.0,7.5,2019-05-21 00:00:00,0.254,21
100.0,7.5,2019-05-21 00:15:00,0.0,21
100.0,7.5,2019-05-21 00:30:00,0.0,21
100.0,7.5,2019-05-21 00:45:00,0.0,21
100.0,7.5,2019-05-21 01:00:00,0.0,21
100.0,7.5,2019-05-21 01:15:00,0.0,21
100.0,7.6,2019-05-21 01:30:00,0.0,21
100.0,7.6,2019-05-21 01:45:00,0.0,21
100.0,7.5,2019-05-21 02:00:00,0.0,21
100.0,7.4,2019-05-21 02:15:00,0.254,21
100.0,7.4,2019-05-21 02:30:00,0.0,21
100.0,7.4,2019-05-21 02:45:00,0.0,21
100.0,7.4,2019-05-21 03:00:00,0.0,21
100.0,7.4,2019-05-21 03:15:00,0.0,21
100.0,7.4,2019-05-21 03:30:00,0.0,21
100.0,7.3,2019-05-21 03:45:00,0.0,21
100.0,7.3,2019-05-21 04:00:00,0.0,21
100.0,7.4,2019-05-21 04:15:00,0.0,21
100.0,7.5,2019-05-21 04:30:00,0.0,21
100.0,7.5,2019-05-21 04:45:00,0.0,21
100.0,7.6,2019-05-21 05:00:00,0.0,21
100.0,7.6,2019-05-21 05:15:00,0.0,21
100.0,7.7,2019-05-21 05:30:00,0.0,21
100.0,7.9,2019-05-21 05:45:00,0.0,21
100.0,7.9,2019-05-21 06:00:00,0.0,21
100.0,8.0,2019-05-21 06:15:00,0.0,21
100.0,8.1,2019-05-21 06:30:00,0.0,21
99.0,8.2,2019-05-21 06:45:00,0.0,21
99.0,8.5,2019-05-21 07:00:00,0.0,21
99.0,8.7,2019-05-21 07:15:00,0.0,21
99.0,8.7,2019-05-21 07:30:00,0.0,21
99.0,8.8,2019-05-21 07:45:00,0.0,21
98.0,8.9,2019-05-21 08:00:00,0.0,21
98.0,9.1,2019-05-21 08:15:00,0.0,21
98.0,9.1,2019-05-21 08:30:00,0.0,21
97.0,9.3,2019-05-21 08:45:00,0.0,21
95.0,9.7,2019-05-21 09:00:00,0.0,21
95.0,10.2,2019-05-21 09:15:00,0.0,21
96.0,10.5,2019-05-21 09:30:00,0.0,21
96.0,10.8,2019-05-21 09:45:00,0.0,21
97.0,11.2,2019-05-21 10:00:00,0.0,21
95.0,11.4,2019-05-21 10:15:00,0.0,21
95.0,11.6,2019-05-21 10:30:00,0.0,21
94.0,11.6,2019-05-21 10:45:00,0.0,21
96.0,10.8,2019-05-21 11:00:00,0.0,21
96.0,11.1,2019-05-21 11:15:00,0.0,21
95.0,11.1,2019-05-21 11:30:00,0.0,21
88.0,12.2,2019-05-21 11:45:00,0.0,21
90.0,12.5,2019-05-21 12:00:00,0.0,21
85.0,13.9,2019-05-21 12:15:00,0.0,21
76.0,14.5,2019-05-21 12:30:00,0.0,21
75.0,15.3,2019-05-21 12:45:00,0.0,21
75.0,16.1,2019-05-21 13:00:00,0.0,21
69.0,15.9,2019-05-21 13:15:00,0.0,21
67.0,16.7,2019-05-21 13:30:00,0.0,21
63.0,16.5,2019-05-21 13:45:00,0.0,21
65.0,17.9,2019-05-21 14:00:00,0.0,21
65.0,17.7,2019-05-21 14:15:00,0.0,21
61.0,17.8,2019-05-21 14:30:00,0.0,21
63.0,17.8,2019-05-21 14:45:00,0.0,21
59.0,17.6,2019-05-21 15:00:00,0.0,21
59.0,18.2,2019-05-21 15:15:00,0.0,21
59.0,17.9,2019-05-21 15:30:00,0.0,21
56.0,17.7,2019-05-21 15:45:00,0.0,21
60.0,16.9,2019-05-21 16:00:00,0.0,21
59.0,16.4,2019-05-21 16:15:00,0.0,21
64.0,15.8,2019-05-21 16:30:00,0.0,21
61.0,15.4,2019-05-21 16:45:00,0.0,21
61.0,16.0,2019-05-21 17:00:00,0.0,21
68.0,15.7,2019-05-21 17:15:00,0.0,21
69.0,15.2,2019-05-21 17:30:00,0.0,21
75.0,14.3,2019-05-21 17:45:00,0.0,21
76.0,13.9,2019-05-21 18:00:00,0.0,21
73.0,13.9,2019-05-21 18:15:00,0.0,21
77.0,13.8,2019-05-21 18:30:00,0.0,21
67.0,14.2,2019-05-21 18:45:00,0.0,21
70.0,14.2,2019-05-21 19:00:00,0.0,21
70.0,14.1,2019-05-21 19:15:00,0.0,21
70.0,14.2,2019-05-21 19:30:00,0.0,21
69.0,14.4,2019-05-21 19:45:00,0.0,21
71.0,14.4,2019-05-21 20:00:00,0.0,21
70.0,14.5,2019-05-21 20:15:00,0.0,21
73.0,14.1,2019-05-21 20:30:00,0.0,21
68.0,14.0,2019-05-21 20:45:00,0.0,21
68.0,14.2,2019-05-21 21:00:00,0.0,21
71.0,14.3,2019-05-21 21:15:00,0.0,21
69.0,14.4,2019-05-21 21:30:00,0.0,21
69.0,14.4,2019-05-21 21:45:00,0.0,21
68.0,14.5,2019-05-21 22:00:00,0.0,21
67.0,14.9,2019-05-21 22:15:00,0.0,21
67.0,15.1,2019-05-21 22:30:00,0.0,21
67.0,15.1,2019-05-21 22:45:00,0.0,21
66.0,15.1,2019-05-21 23:00:00,0.0,21
67.0,15.0,2019-05-21 23:15:00,0.0,21
67.0,14.8,2019-05-21 23:30:00,0.0,21
67.0,14.9,2019-05-21 23:45:00,0.0,21
66.0,14.7,2019-05-22 00:00:00,0.0,21
67.0,14.0,2019-05-22 00:15:00,0.0,21
69.0,13.6,2019-05-22 00:30:00,0.0,21
69.0,13.6,2019-05-22 00:45:00,0.0,21
69.0,13.8,2019-05-22 01:00:00,0.0,21
70.0,13.5,2019-05-22 01:15:00,0.0,21
70.0,13.6,2019-05-22 01:30:00,0.0,21
70.0,13.5,2019-05-22 01:45:00,0.0,21
72.0,13.3,2019-05-22 02:00:00,0.0,21
71.0,13.3,2019-05-22 02:15:00,0.0,21
74.0,13.1,2019-05-22 02:30:00,0.0,21
74.0,12.7,2019-05-22 02:45:00,0.0,21
75.0,12.6,2019-05-22 03:00:00,0.0,21
75.0,12.6,2019-05-22 03:15:00,0.0,21
77.0,12.5,2019-05-22 03:30:00,0.0,21
78.0,12.3,2019-05-22 03:45:00,0.0,21
80.0,12.2,2019-05-22 04:00:00,0.0,21
78.0,12.1,2019-05-22 04:15:00,0.0,21
78.0,12.1,2019-05-22 04:30:00,0.0,21
79.0,12.0,2019-05-22 04:45:00,0.0,21
79.0,12.1,2019-05-22 05:00:00,0.0,21
75.0,12.8,2019-05-22 05:15:00,0.0,21
73.0,13.8,2019-05-22 05:30:00,0.0,21
72.0,14.2,2019-05-22 05:45:00,0.0,21
72.0,14.3,2019-05-22 06:00:00,0.0,21
72.0,14.5,2019-05-22 06:15:00,0.0,21
68.0,14.4,2019-05-22 06:30:00,0.0,21
69.0,14.6,2019-05-22 06:45:00,0.0,21
69.0,15.1,2019-05-22 07:00:00,0.0,21
68.0,15.6,2019-05-22 07:15:00,0.0,21
69.0,15.8,2019-05-22 07:30:00,0.0,21
69.0,15.2,2019-05-22 07:45:00,0.0,21
72.0,15.1,2019-05-22 08:00:00,0.0,21
73.0,15.0,2019-05-22 08:15:00,0.0,21
75.0,15.3,2019-05-22 08:30:00,0.0,21
72.0,15.2,2019-05-22 08:45:00,0.0,21
71.0,15.8,2019-05-22 09:00:00,0.0,21
70.0,16.2,2019-05-22 09:15:00,0.0,21
65.0,16.7,2019-05-22 09:30:00,0.0,21
63.0,16.9,2019-05-22 09:45:00,0.0,21
65.0,17.6,2019-05-22 10:00:00,0.0,21
60.0,18.5,2019-05-22 10:15:00,0.0,21
64.0,19.0,2019-05-22 10:30:00,0.0,21
59.0,19.5,2019-05-22 10:45:00,0.0,21
61.0,19.5,2019-05-22 11:00:00,0.0,21
61.0,19.5,2019-05-22 11:15:00,0.0,21
62.0,19.9,2019-05-22 11:30:00,0.0,21
58.0,19.8,2019-05-22 11:45:00,0.0,21
57.0,20.7,2019-05-22 12:00:00,0.0,21
60.0,20.4,2019-05-22 12:15:00,0.0,21
55.0,21.2,2019-05-22 12:30:00,0.0,21
52.0,21.7,2019-05-22 12:45:00,0.0,21
58.0,21.4,2019-05-22 13:00:00,0.0,21
50.0,22.6,2019-05-22 13:15:00,0.0,21
47.0,23.0,2019-05-22 13:30:00,0.0,21
49.0,22.8,2019-05-22 13:45:00,0.0,21
48.0,22.8,2019-05-22 14:00:00,0.0,21
44.0,23.3,2019-05-22 14:15:00,0.0,21
44.0,23.1,2019-05-22 14:30:00,0.0,21
43.0,23.2,2019-05-22 14:45:00,0.0,21
45.0,23.1,2019-05-22 15:00:00,0.0,21
42.0,23.4,2019-05-22 15:15:00,0.0,21
43.0,22.6,2019-05-22 15:30:00,0.0,21
43.0,22.7,2019-05-22 15:45:00,0.0,21
46.0,22.3,2019-05-22 16:00:00,0.0,21
43.0,22.3,2019-05-22 16:15:00,0.0,21
42.0,21.9,2019-05-22 16:30:00,0.0,21
42.0,22.2,2019-05-22 16:45:00,0.0,21
43.0,21.9,2019-05-22 17:00:00,0.0,21
45.0,21.2,2019-05-22 17:15:00,0.0,21
48.0,20.6,2019-05-22 17:30:00,0.0,21
48.0,20.5,2019-05-22 17:45:00,0.0,21
52.0,20.2,2019-05-22 18:00:00,0.0,21
53.0,19.8,2019-05-22 18:15:00,0.0,21
52.0,19.7,2019-05-22 18:30:00,0.0,21
52.0,19.0,2019-05-22 18:45:00,0.0,21
52.0,19.1,2019-05-22 19:00:00,0.0,21
52.0,18.7,2019-05-22 19:15:00,0.0,21
50.0,18.2,2019-05-22 19:30:00,0.0,21
49.0,17.6,2019-05-22 19:45:00,0.0,21
49.0,17.5,2019-05-22 20:00:00,0.0,21
47.0,17.4,2019-05-22 20:15:00,0.0,21
48.0,18.0,2019-05-22 20:30:00,0.0,21
45.0,17.9,2019-05-22 20:45:00,0.0,21
44.0,18.6,2019-05-22 21:00:00,0.0,21
44.0,19.0,2019-05-22 21:15:00,0.0,21
47.0,19.1,2019-05-22 21:30:00,0.0,21
46.0,19.1,2019-05-22 21:45:00,0.0,21
43.0,19.4,2019-05-22 22:00:00,0.0,21
47.0,19.5,2019-05-22 22:15:00,0.0,21
48.0,18.9,2019-05-22 22:30:00,0.0,21
50.0,18.3,2019-05-22 22:45:00,0.0,21
48.0,18.8,2019-05-22 23:00:00,0.0,21
49.0,18.7,2019-05-22 23:15:00,0.0,21
50.0,18.3,2019-05-22 23:30:00,0.0,21
57.0,17.0,2019-05-22 23:45:00,0.0,21
58.0,16.6,2019-05-23 00:00:00,0.0,21
50.0,17.2,2019-05-23 00:15:00,0.0,21
45.0,18.2,2019-05-23 00:30:00,0.0,21
49.0,18.0,2019-05-23 00:45:00,0.0,21
52.0,17.3,2019-05-23 01:00:00,0.0,21
51.0,17.4,2019-05-23 01:15:00,0.0,21
50.0,17.8,2019-05-23 01:30:00,0.0,21
50.0,17.7,2019-05-23 01:45:00,0.0,21
52.0,17.4,2019-05-23 02:00:00,0.0,21
56.0,16.6,2019-05-23 02:15:00,0.0,21
59.0,16.0,2019-05-23 02:30:00,0.0,21
61.0,15.7,2019-05-23 02:45:00,0.0,21
60.0,15.4,2019-05-23 03:00:00,0.0,21
60.0,15.6,2019-05-23 03:15:00,0.0,21
60.0,15.5,2019-05-23 03:30:00,0.0,21
62.0,15.2,2019-05-23 03:45:00,0.0,21
62.0,15.1,2019-05-23 04:00:00,0.0,21
64.0,14.9,2019-05-23 04:15:00,0.0,21
