WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
180.2, None, None,2021-06-11 00:00:00, None,24
195.2, None, None,2021-06-11 01:00:00, None,24
218.7, None, None,2021-06-11 02:00:00, None,24
352.0, None, None,2021-06-11 03:00:00, None,24
339.1, None, None,2021-06-11 04:00:00, None,24
10.4, None, None,2021-06-11 05:00:00, None,24
5.6, None, None,2021-06-11 06:00:00, None,24
353.4, None, None,2021-06-11 07:00:00, None,24
11.3, None, None,2021-06-11 08:00:00, None,24
357.2, None, None,2021-06-11 09:00:00, None,24
30.0, None, None,2021-06-11 10:00:00, None,24
38.9, None, None,2021-06-11 11:00:00, None,24
57.4, None, None,2021-06-11 12:00:00, None,24
19.3, None, None,2021-06-11 13:00:00, None,24
176.9, None, None,2021-06-11 14:00:00, None,24
187.9, None, None,2021-06-11 15:00:00, None,24
184.8, None, None,2021-06-11 16:00:00, None,24
186.7, None, None,2021-06-11 17:00:00, None,24
189.6, None, None,2021-06-11 18:00:00, None,24
189.6, None, None,2021-06-11 19:00:00, None,24
183.9, None, None,2021-06-11 20:00:00, None,24
189.3, None, None,2021-06-11 21:00:00, None,24
181.8, None, None,2021-06-11 22:00:00, None,24
181.0, None, None,2021-06-11 23:00:00, None,24
190.7, None, None,2021-06-12 00:00:00, None,24
187.6, None, None,2021-06-12 01:00:00, None,24
191.4, None, None,2021-06-12 02:00:00, None,24
193.6, None, None,2021-06-12 03:00:00, None,24
191.2, None, None,2021-06-12 04:00:00, None,24
174.0, None, None,2021-06-12 05:00:00, None,24
166.5, None, None,2021-06-12 06:00:00, None,24
167.4, None, None,2021-06-12 07:00:00, None,24
162.1, None, None,2021-06-12 08:00:00, None,24
182.5, None, None,2021-06-12 09:00:00, None,24
173.4, None, None,2021-06-12 10:00:00, None,24
185.3, None, None,2021-06-12 11:00:00, None,24
184.4, None, None,2021-06-12 12:00:00, None,24
184.5, None, None,2021-06-12 13:00:00, None,24
189.9, None, None,2021-06-12 14:00:00, None,24
189.0, None, None,2021-06-12 15:00:00, None,24
180.1, None, None,2021-06-12 16:00:00, None,24
184.9, None, None,2021-06-12 17:00:00, None,24
182.0, None, None,2021-06-12 18:00:00, None,24
186.7, None, None,2021-06-12 19:00:00, None,24
190.2, None, None,2021-06-12 20:00:00, None,24
173.4, None, None,2021-06-12 21:00:00, None,24
189.2, None, None,2021-06-12 22:00:00, None,24
165.2, None, None,2021-06-12 23:00:00, None,24
156.5, None, None,2021-06-13 00:00:00, None,24
350.2, None, None,2021-06-13 01:00:00, None,24
29.7, None, None,2021-06-13 02:00:00, None,24
10.9, None, None,2021-06-13 03:00:00, None,24
346.0, None, None,2021-06-13 04:00:00, None,24
347.5, None, None,2021-06-13 05:00:00, None,24
359.9, None, None,2021-06-13 06:00:00, None,24
4.7, None, None,2021-06-13 07:00:00, None,24
344.1, None, None,2021-06-13 08:00:00, None,24
338.6, None, None,2021-06-13 09:00:00, None,24
5.3, None, None,2021-06-13 10:00:00, None,24
341.0, None, None,2021-06-13 11:00:00, None,24
338.3, None, None,2021-06-13 12:00:00, None,24
190.4, None, None,2021-06-13 13:00:00, None,24
182.9, None, None,2021-06-13 14:00:00, None,24
163.3, None, None,2021-06-13 15:00:00, None,24
167.7, None, None,2021-06-13 16:00:00, None,24
185.2, None, None,2021-06-13 17:00:00, None,24
71.0, None, None,2021-06-13 18:00:00, None,24
183.6, None, None,2021-06-13 19:00:00, None,24
181.8, None, None,2021-06-13 20:00:00, None,24
171.1, None, None,2021-06-13 21:00:00, None,24
166.2, None, None,2021-06-13 22:00:00, None,24
178.5, None, None,2021-06-13 23:00:00, None,24
183.1, None, None,2021-06-14 00:00:00, None,24
179.8, None, None,2021-06-14 01:00:00, None,24
189.6, None, None,2021-06-14 02:00:00, None,24
177.6, None, None,2021-06-14 03:00:00, None,24
190.2, None, None,2021-06-14 04:00:00, None,24
189.4, None, None,2021-06-14 05:00:00, None,24
191.4, None, None,2021-06-14 06:00:00, None,24
167.3, None, None,2021-06-14 07:00:00, None,24
160.2, None, None,2021-06-14 08:00:00, None,24
164.1, None, None,2021-06-14 09:00:00, None,24
177.8, None, None,2021-06-14 10:00:00, None,24
185.3, None, None,2021-06-14 11:00:00, None,24
173.1, None, None,2021-06-14 12:00:00, None,24
170.1, None, None,2021-06-14 13:00:00, None,24
190.4, None, None,2021-06-14 14:00:00, None,24
179.0, None, None,2021-06-14 15:00:00, None,24
180.2, None, None,2021-06-14 16:00:00, None,24
181.7, None, None,2021-06-14 17:00:00, None,24
187.6, None, None,2021-06-14 18:00:00, None,24
179.2, None, None,2021-06-14 19:00:00, None,24
180.2, None, None,2021-06-14 20:00:00, None,24
174.7, None, None,2021-06-14 21:00:00, None,24
217.6, None, None,2021-06-14 22:00:00, None,24
223.1, None, None,2021-06-14 23:00:00, None,24
162.0, None, None,2021-06-15 00:00:00, None,24
169.7, None, None,2021-06-15 01:00:00, None,24
200.9, None, None,2021-06-15 02:00:00, None,24
50.3, None, None,2021-06-15 03:00:00, None,24
114.5, None, None,2021-06-15 04:00:00, None,24
162.0, None, None,2021-06-15 05:00:00, None,24
