time,HUMIDITY,week_of_year
2021-06-14 02:00:00,89.7,24
2021-06-14 03:00:00,89.8,24
2021-06-14 04:00:00,89.2,24
2021-06-14 05:00:00,86.9,24
2021-06-14 06:00:00,85.4,24
2021-06-14 07:00:00,79.5,24
2021-06-14 08:00:00,79.7,24
2021-06-14 09:00:00,83.5,24
2021-06-14 10:00:00,86.0,24
2021-06-14 11:00:00,84.4,24
2021-06-14 12:00:00,83.3,24
2021-06-14 13:00:00,75.0,24
2021-06-14 14:00:00,64.7,24
2021-06-14 15:00:00,70.4,24
2021-06-14 16:00:00,93.6,24
2021-06-14 17:00:00,89.2,24
2021-06-14 18:00:00,91.7,24
2021-06-14 19:00:00,74.3,24
2021-06-14 20:00:00,80.2,24
2021-06-14 21:00:00,87.5,24
2021-06-14 22:00:00,89.8,24
2021-06-14 23:00:00,91.1,24
2021-06-15 00:00:00,90.6,24
2021-06-15 01:00:00,88.3,24
2021-06-15 02:00:00,86.3,24
2021-06-15 03:00:00,88.4,24
2021-06-15 04:00:00,91.2,24
2021-06-15 05:00:00,90.6,24
2021-06-15 06:00:00,88.5,24
2021-06-15 07:00:00,84.3,24
2021-06-15 08:00:00,81.6,24
2021-06-15 09:00:00,80.2,24
2021-06-15 10:00:00,87.7,24
2021-06-15 11:00:00,89.5,24
2021-06-15 12:00:00,87.8,24
2021-06-15 13:00:00,82.8,24
2021-06-15 14:00:00,85.3,24
2021-06-15 15:00:00,76.9,24
2021-06-15 16:00:00,68.8,24
2021-06-15 17:00:00,51.2,24
2021-06-15 18:00:00,44.5,24
2021-06-15 19:00:00,45.5,24
2021-06-15 20:00:00,48.4,24
2021-06-15 21:00:00,57.4,24
2021-06-15 22:00:00,63.4,24
2021-06-15 23:00:00,64.2,24
2021-06-16 00:00:00,70.2,24
2021-06-16 01:00:00,79.1,24
2021-06-16 02:00:00,69.4,24
2021-06-16 03:00:00,61.9,24
2021-06-16 04:00:00,56.1,24
2021-06-16 05:00:00,56.9,24
2021-06-16 06:00:00,53.7,24
2021-06-16 07:00:00,55.5,24
2021-06-16 08:00:00,53.0,24
2021-06-16 09:00:00,48.2,24
2021-06-16 10:00:00,48.0,24
2021-06-16 11:00:00,47.3,24
2021-06-16 12:00:00,43.4,24
2021-06-16 13:00:00,40.9,24
2021-06-16 14:00:00,39.6,24
2021-06-16 15:00:00,39.4,24
2021-06-16 16:00:00,41.8,24
2021-06-16 17:00:00,55.8,24
2021-06-16 18:00:00,86.3,24
2021-06-16 19:00:00,86.0,24
2021-06-16 20:00:00,79.7,24
2021-06-16 21:00:00,79.0,24
2021-06-16 22:00:00,84.0,24
2021-06-16 23:00:00,87.4,24
2021-06-17 00:00:00,86.4,24
2021-06-17 01:00:00,84.8,24
2021-06-17 02:00:00,82.0,24
2021-06-17 03:00:00,83.2,24
2021-06-17 04:00:00,80.1,24
2021-06-17 05:00:00,79.1,24
2021-06-17 06:00:00,77.9,24
2021-06-17 07:00:00,77.0,24
2021-06-17 08:00:00,78.3,24
2021-06-17 09:00:00,75.7,24
2021-06-17 10:00:00,70.5,24
2021-06-17 11:00:00,62.8,24
2021-06-17 12:00:00,58.9,24
2021-06-17 13:00:00,56.7,24
2021-06-17 14:00:00,63.3,24
2021-06-17 15:00:00,57.1,24
2021-06-17 16:00:00,55.3,24
2021-06-17 17:00:00,59.0,24
2021-06-17 18:00:00,60.7,24
2021-06-17 19:00:00,65.2,24
2021-06-17 20:00:00,67.3,24
2021-06-17 21:00:00,79.6,24
2021-06-17 22:00:00,89.5,24
2021-06-17 23:00:00,93.6,24
