WDIR_VECT,time,HUMIDITY,week_of_year
60.0,2021-06-11 00:00:00,69.3,24
58.3,2021-06-11 01:00:00,72.4,24
65.6,2021-06-11 02:00:00,76.2,24
24.8,2021-06-11 03:00:00,79.0,24
66.9,2021-06-11 04:00:00,85.7,24
7.7,2021-06-11 05:00:00,82.8,24
38.2,2021-06-11 06:00:00,76.5,24
318.9,2021-06-11 07:00:00,70.1,24
81.2,2021-06-11 08:00:00,63.8,24
63.9,2021-06-11 09:00:00,55.9,24
65.1,2021-06-11 10:00:00,50.3,24
56.5,2021-06-11 11:00:00,43.1,24
101.1,2021-06-11 12:00:00,37.0,24
253.2,2021-06-11 13:00:00,36.9,24
323.9,2021-06-11 14:00:00,34.9,24
82.1,2021-06-11 15:00:00,35.5,24
162.2,2021-06-11 16:00:00,36.9,24
42.4,2021-06-11 17:00:00,42.2,24
56.0,2021-06-11 18:00:00,53.2,24
244.7,2021-06-11 19:00:00,55.4,24
231.3,2021-06-11 20:00:00,47.6,24
236.5,2021-06-11 21:00:00,54.1,24
79.1,2021-06-11 22:00:00,62.7,24
102.1,2021-06-11 23:00:00,71.5,24
213.3,2021-06-12 00:00:00,75.0,24
167.1,2021-06-12 01:00:00,81.8,24
63.4,2021-06-12 02:00:00,83.2,24
309.7,2021-06-12 03:00:00,85.1,24
150.3,2021-06-12 04:00:00,88.6,24
49.5,2021-06-12 05:00:00,89.2,24
80.1,2021-06-12 06:00:00,87.5,24
246.8,2021-06-12 07:00:00,78.1,24
209.5,2021-06-12 08:00:00,69.4,24
221.3,2021-06-12 09:00:00,61.7,24
228.3,2021-06-12 10:00:00,52.1,24
232.9,2021-06-12 11:00:00,45.6,24
225.1,2021-06-12 12:00:00,42.6,24
250.5,2021-06-12 13:00:00,37.5,24
235.9,2021-06-12 14:00:00,34.7,24
220.0,2021-06-12 15:00:00,34.4,24
211.3,2021-06-12 16:00:00,35.2,24
245.5,2021-06-12 17:00:00,32.2,24
236.2,2021-06-12 18:00:00,31.9,24
267.0,2021-06-12 19:00:00,36.4,24
49.4,2021-06-12 20:00:00,49.9,24
42.8,2021-06-12 21:00:00,63.4,24
49.8,2021-06-12 22:00:00,69.2,24
50.4,2021-06-12 23:00:00,70.2,24
52.5,2021-06-13 00:00:00,64.4,24
53.7,2021-06-13 01:00:00,63.8,24
51.5,2021-06-13 02:00:00,64.5,24
68.5,2021-06-13 03:00:00,60.8,24
75.0,2021-06-13 04:00:00,58.0,24
81.0,2021-06-13 05:00:00,56.8,24
84.1,2021-06-13 06:00:00,56.6,24
85.6,2021-06-13 07:00:00,55.9,24
75.7,2021-06-13 08:00:00,55.4,24
76.4,2021-06-13 09:00:00,53.2,24
76.0,2021-06-13 10:00:00,50.0,24
73.8,2021-06-13 11:00:00,44.5,24
84.2,2021-06-13 12:00:00,38.6,24
72.1,2021-06-13 13:00:00,32.3,24
80.1,2021-06-13 14:00:00,30.9,24
73.3,2021-06-13 15:00:00,29.0,24
72.4,2021-06-13 16:00:00,27.6,24
72.4,2021-06-13 17:00:00,28.2,24
75.2,2021-06-13 18:00:00,32.2,24
78.6,2021-06-13 19:00:00,36.3,24
95.0,2021-06-13 20:00:00,43.3,24
98.8,2021-06-13 21:00:00,61.1,24
88.1,2021-06-13 22:00:00,68.8,24
95.3,2021-06-13 23:00:00,67.2,24
49.8,2021-06-14 00:00:00,74.2,24
78.1,2021-06-14 01:00:00,77.7,24
87.2,2021-06-14 02:00:00,74.1,24
84.5,2021-06-14 03:00:00,75.8,24
89.9,2021-06-14 04:00:00,79.0,24
95.6,2021-06-14 05:00:00,79.6,24
103.8,2021-06-14 06:00:00,76.3,24
78.5,2021-06-14 07:00:00,70.2,24
73.9,2021-06-14 08:00:00,67.1,24
74.8,2021-06-14 09:00:00,64.1,24
79.5,2021-06-14 10:00:00,60.4,24
79.9,2021-06-14 11:00:00,54.2,24
78.4,2021-06-14 12:00:00,48.9,24
42.2,2021-06-14 13:00:00,39.6,24
313.4,2021-06-14 14:00:00,37.6,24
260.7,2021-06-14 15:00:00,32.4,24
240.6,2021-06-14 16:00:00,30.4,24
273.4,2021-06-14 17:00:00,29.1,24
