pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-0.779,79.8, None, None, None, None, None, None, None, -3.0, None, None, None,2019-12-24 00:00:00, None, -0.661, None,52
None,-0.682,80.0, None, None, None, None, None, None, None, -3.0, None, None, None,2019-12-24 01:00:00, None, -0.66, None,52
None,-0.585,80.6, None, None, None, None, None, None, None, -3.0, None, None, None,2019-12-24 02:00:00, None, -0.629, None,52
None,-0.682,80.1, None, None, None, None, None, None, None, -3.0, None, None, None,2019-12-24 03:00:00, None, -0.712, None,52
None,-0.297,79.2, None, None, None, None, None, None, None, -3.0, None, None, None,2019-12-24 04:00:00, None, -0.636, None,52
None,-0.3,79.8, None, None, None, None, None, None, None, -3.0, None, None, None,2019-12-24 05:00:00, None, -0.594, None,52
None,0.184,75.8, None, None, None, None, None, None, None, -4.0, None, None, None,2019-12-24 06:00:00, None, -0.685, None,52
None,0.128,75.5, None, None, None, None, None, None, None, -4.0, None, None, None,2019-12-24 07:00:00, None, -0.678, None,52
None,-0.067,79.9, None, None, None, None, None, None, None, -3.0, None, None, None,2019-12-24 08:00:00, None, -0.636, None,52
None,-0.602,89.0, None, None, None, None, None, None, None, -2.0, None, None, None,2019-12-24 09:00:00, None, -0.656, None,52
None,-0.836,94.4, None, None, None, None, None, None, None, -2.0, None, None, None,2019-12-24 10:00:00, None, -0.665, None,52
None,-0.354,95.4, None, None, None, None, None, None, None, -1.0, None, None, None,2019-12-24 11:00:00, None, -0.372, None,52
None,0.077,94.8, None, None, None, None, None, None, None, -1.0, None, None, None,2019-12-24 12:00:00, None, -0.287, None,52
None,0.367,95.2, None, None, None, None, None, None, None, 0.0, None, None, None,2019-12-24 13:00:00, None, -0.331, None,52
None,0.742,94.2, None, None, None, None, None, None, None, 0.0, None, None, None,2019-12-24 14:00:00, None, -0.411, None,52
None,0.645,93.7, None, None, None, None, None, None, None, 0.0, None, None, None,2019-12-24 15:00:00, None, -0.603, None,52
None,0.596,94.2, None, None, None, None, None, None, None, 0.0, None, None, None,2019-12-24 16:00:00, None, -0.582, None,52
None,0.307,95.1, None, None, None, None, None, None, None, 0.0, None, None, None,2019-12-24 17:00:00, None, -0.586, None,52
None,0.502,95.4, None, None, None, None, None, None, None, 0.0, None, None, None,2019-12-24 18:00:00, None, -0.561, None,52
None,1.127,93.5, None, None, None, None, None, None, None, 0.0, None, None, None,2019-12-24 19:00:00, None, -0.53, None,52
None,1.127,89.8, None, None, None, None, None, None, None, 0.0, None, None, None,2019-12-24 20:00:00, None, -0.616, None,52
None,1.561,84.2, None, None, None, None, None, None, None, -1.0, None, None, None,2019-12-24 21:00:00, None, -0.59, None,52
None,1.32,85.2, None, None, None, None, None, None, None, -1.0, None, None, None,2019-12-24 22:00:00, None, -0.639, None,52
None,0.802,88.0, None, None, None, None, None, None, None, -1.0, None, None, None,2019-12-24 23:00:00, None, -0.589, None,52
None,0.792,85.7, None, None, None, None, None, None, None, -1.0, None, None, None,2019-12-25 00:00:00, None, -0.616, None,52
None,0.319,84.7, None, None, None, None, None, None, None, -2.0, None, None, None,2019-12-25 01:00:00, None, -0.655, None,52
None,-0.25,87.6, None, None, None, None, None, None, None, -2.0, None, None, None,2019-12-25 02:00:00, None, -0.639, None,52
None,-0.827,89.4, None, None, None, None, None, None, None, -2.0, None, None, None,2019-12-25 03:00:00, None, -0.677, None,52
None,-0.585,86.5, None, None, None, None, None, None, None, -2.0, None, None, None,2019-12-25 04:00:00, None, -0.604, None,52
None,-0.827,84.5, None, None, None, None, None, None, None, -3.0, None, None, None,2019-12-25 05:00:00, None, -0.7, None,52
None,-0.585,80.9, None, None, None, None, None, None, None, -3.0, None, None, None,2019-12-25 06:00:00, None, -0.657, None,52
None,-0.585,77.0, None, None, None, None, None, None, None, -4.0, None, None, None,2019-12-25 07:00:00, None, -0.663, None,52
None,-1.068,76.2, None, None, None, None, None, None, None, -4.0, None, None, None,2019-12-25 08:00:00, None, -0.623, None,52
None,-0.923,75.7, None, None, None, None, None, None, None, -4.0, None, None, None,2019-12-25 09:00:00, None, -0.667, None,52
None,-1.599,77.9, None, None, None, None, None, None, None, -5.0, None, None, None,2019-12-25 10:00:00, None, -0.676, None,52
None,-1.02,72.1, None, None, None, None, None, None, None, -5.0, None, None, None,2019-12-25 11:00:00, None, -0.692, None,52
None,-1.02,70.2, None, None, None, None, None, None, None, -5.0, None, None, None,2019-12-25 12:00:00, None, -0.633, None,52
None,-1.84,78.7, None, None, None, None, None, None, None, -5.0, None, None, None,2019-12-25 13:00:00, None, -0.676, None,52
None,-2.178,81.6, None, None, None, None, None, None, None, -5.0, None, None, None,2019-12-25 14:00:00, None, -0.658, None,52
None,-1.792,78.5, None, None, None, None, None, None, None, -5.0, None, None, None,2019-12-25 15:00:00, None, -0.71, None,52
None,-1.647,78.6, None, None, None, None, None, None, None, -5.0, None, None, None,2019-12-25 16:00:00, None, -0.655, None,52
None,-2.999,86.6, None, None, None, None, None, None, None, -5.0, None, None, None,2019-12-25 17:00:00, None, -0.694, None,52
None,-2.95,86.4, None, None, None, None, None, None, None, -5.0, None, None, None,2019-12-25 18:00:00, None, -0.675, None,52
None,-3.433,86.8, None, None, None, None, None, None, None, -5.0, None, None, None,2019-12-25 19:00:00, None, -0.727, None,52
None,-2.947,87.2, None, None, None, None, None, None, None, -5.0, None, None, None,2019-12-25 20:00:00, None, -0.578, None,52
None,-3.812,88.6, None, None, None, None, None, None, None, -5.0, None, None, None,2019-12-25 21:00:00, None, -0.672, None,52
None,-3.181,84.1, None, None, None, None, None, None, None, -5.0, None, None, None,2019-12-25 22:00:00, None, -0.656, None,52
None,-3.907,87.5, None, None, None, None, None, None, None, -5.0, None, None, None,2019-12-25 23:00:00, None, -0.637, None,52
None,-4.097,87.0, None, None, None, None, None, None, None, -6.0, None, None, None,2019-12-26 00:00:00, None, -0.753, None,52
None,-2.744,77.2, None, None, None, None, None, None, None, -6.0, None, None, None,2019-12-26 01:00:00, None, -0.722, None,52
None,-2.418,75.0, None, None, None, None, None, None, None, -6.0, None, None, None,2019-12-26 02:00:00, None, -0.704, None,52
None,-2.757,76.6, None, None, None, None, None, None, None, -6.0, None, None, None,2019-12-26 03:00:00, None, -0.625, None,52
None,-2.468,71.6, None, None, None, None, None, None, None, -6.0, None, None, None,2019-12-26 04:00:00, None, -0.598, None,52
None,-2.371,73.6, None, None, None, None, None, None, None, -6.0, None, None, None,2019-12-26 05:00:00, None, -0.622, None,52
None,-2.516,69.69, None, None, None, None, None, None, None, -7.0, None, None, None,2019-12-26 06:00:00, None, -0.701, None,52
None,-2.323,68.68, None, None, None, None, None, None, None, -7.0, None, None, None,2019-12-26 07:00:00, None, -0.61, None,52
None,-2.033,66.18, None, None, None, None, None, None, None, -7.0, None, None, None,2019-12-26 08:00:00, None, -0.71, None,52
None,-1.406,65.37, None, None, None, None, None, None, None, -6.0, None, None, None,2019-12-26 09:00:00, None, -0.7, None,52
None,-1.599,67.67, None, None, None, None, None, None, None, -6.0, None, None, None,2019-12-26 10:00:00, None, -0.717, None,52
None,-1.695,72.1, None, None, None, None, None, None, None, -6.0, None, None, None,2019-12-26 11:00:00, None, -0.645, None,52
None,-1.406,72.2, None, None, None, None, None, None, None, -5.0, None, None, None,2019-12-26 12:00:00, None, -0.598, None,52
None,-1.792,80.9, None, None, None, None, None, None, None, -4.0, None, None, None,2019-12-26 13:00:00, None, -0.663, None,52
None,-2.275,93.4, None, None, None, None, None, None, None, -3.0, None, None, None,2019-12-26 14:00:00, None, -0.447, None,52
None,-2.13,95.1, None, None, None, None, None, None, None, -3.0, None, None, None,2019-12-26 15:00:00, None, 1.251, None,52
None,-1.792,95.3, None, None, None, None, None, None, None, -2.0, None, None, None,2019-12-26 16:00:00, None, -0.85, None,52
None,-1.599,95.5, None, None, None, None, None, None, None, -2.0, None, None, None,2019-12-26 17:00:00, None, 0.722, None,52
None,-1.551,95.6, None, None, None, None, None, None, None, -2.0, None, None, None,2019-12-26 18:00:00, None, 1.615, None,52
None,-1.116,93.3, None, None, None, None, None, None, None, -2.0, None, None, None,2019-12-26 19:00:00, None, 0.986, None,52
None,-0.875,92.4, None, None, None, None, None, None, None, -2.0, None, None, None,2019-12-26 20:00:00, None, -0.559, None,52
None,-0.634,93.1, None, None, None, None, None, None, None, -1.0, None, None, None,2019-12-26 21:00:00, None, -0.173, None,52
None,-0.682,93.3, None, None, None, None, None, None, None, -2.0, None, None, None,2019-12-26 22:00:00, None, 1.132, None,52
None,-0.73,94.5, None, None, None, None, None, None, None, -1.0, None, None, None,2019-12-26 23:00:00, None, 3.9, None,52
None,-0.054,95.8, None, None, None, None, None, None, None, -1.0, None, None, None,2019-12-27 00:00:00, None, 4.357, None,52
None,0.33,96.6, None, None, None, None, None, None, None, 0.0, None, None, None,2019-12-27 01:00:00, None, 2.656, None,52
None,0.466,96.8, None, None, None, None, None, None, None, None, None, None, None,2019-12-27 02:00:00, None, 2.249, None,52
None,0.704,97.0, None, None, None, None, None, None, None, 0.0, None, None, None,2019-12-27 03:00:00, None, 1.285, None,52
