pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,0.139, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 06:00:00, None, 24.62, None,52
None, None,0.167, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 07:00:00, None, 25.92, None,52
None, None,0.422, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 08:00:00, None, 25.75, None,52
None, None,0.648, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 09:00:00, None, 25.45, None,52
None, None,0.837, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 10:00:00, None, 26.13, None,52
None, None,1.196, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 11:00:00, None, 24.6, None,52
None, None,1.688, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 12:00:00, None, 25.01, None,52
None, None,1.963, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 13:00:00, None, 24.78, None,52
None, None,2.049, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 14:00:00, None, 25.05, None,52
None, None,1.974, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 15:00:00, None, 25.01, None,52
None, None,1.794, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 16:00:00, None, 24.7, None,52
None, None,1.708, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 17:00:00, None, 24.57, None,52
None, None,1.434, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 18:00:00, None, 24.5, None,52
None, None,1.036, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 19:00:00, None, 24.62, None,52
