pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,-5.804,94.3, None, None, None, None, None, None, None,-6.0,880.0, None,2019-12-24 00:00:00, None, None,52
None,-6.313,94.2, None, None, None, None, None, None, None,-7.0,880.0, None,2019-12-24 01:00:00, None, None,52
None,-6.662,93.8, None, None, None, None, None, None, None,-8.0,880.0, None,2019-12-24 02:00:00, None, None,52
None,-7.373,93.0, None, None, None, None, None, None, None,-8.0,880.0, None,2019-12-24 03:00:00, None, None,52
None,-7.432,92.6, None, None, None, None, None, None, None,-8.0,879.0, None,2019-12-24 04:00:00, None, None,52
None,-7.373,93.1, None, None, None, None, None, None, None,-8.0,879.0, None,2019-12-24 05:00:00, None, None,52
None,-7.083,93.0, None, None, None, None, None, None, None,-8.0,878.0, None,2019-12-24 06:00:00, None, None,52
None,-6.998,92.8, None, None, None, None, None, None, None,-8.0,878.0, None,2019-12-24 07:00:00, None, None,52
None,-7.095,93.2, None, None, None, None, None, None, None,-8.0,878.0, None,2019-12-24 08:00:00, None, None,52
None,-6.789,92.3, None, None, None, None, None, None, None,-8.0,878.0, None,2019-12-24 09:00:00, None, None,52
None,-6.615,91.2, None, None, None, None, None, None, None,-8.0,877.0, None,2019-12-24 10:00:00, None, None,52
None,-6.148,91.0, None, None, None, None, None, None, None,-7.0,877.0, None,2019-12-24 11:00:00, None, None,52
None,-5.681,89.7, None, None, None, None, None, None, None,-7.0,876.0, None,2019-12-24 12:00:00, None, None,52
None,-5.643,88.9, None, None, None, None, None, None, None,-7.0,876.0, None,2019-12-24 13:00:00, None, None,52
None,-5.599,88.5, None, None, None, None, None, None, None,-7.0,875.0, None,2019-12-24 14:00:00, None, None,52
None,-6.197,90.9, None, None, None, None, None, None, None,-7.0,876.0, None,2019-12-24 15:00:00, None, None,52
None,-6.648,92.0, None, None, None, None, None, None, None,-8.0,876.0, None,2019-12-24 16:00:00, None, None,52
None,-7.084,92.3, None, None, None, None, None, None, None,-8.0,876.0, None,2019-12-24 17:00:00, None, None,52
None,-7.528,91.9, None, None, None, None, None, None, None,-9.0,876.0, None,2019-12-24 18:00:00, None, None,52
None,-8.48,91.8, None, None, None, None, None, None, None,-9.0,876.0, None,2019-12-24 19:00:00, None, None,52
None,-9.29,91.6, None, None, None, None, None, None, None,-10.0,876.0, None,2019-12-24 20:00:00, None, None,52
None,-9.8,91.4, None, None, None, None, None, None, None,-11.0,876.0, None,2019-12-24 21:00:00, None, None,52
None,-10.58,90.3, None, None, None, None, None, None, None,-12.0,877.0, None,2019-12-24 22:00:00, None, None,52
None,-11.61,89.6, None, None, None, None, None, None, None,-13.0,877.0, None,2019-12-24 23:00:00, None, None,52
None,-12.17,89.9, None, None, None, None, None, None, None,-13.0,877.0, None,2019-12-25 00:00:00, None, None,52
None,-11.47,89.4, None, None, None, None, None, None, None,-13.0,877.0, None,2019-12-25 01:00:00, None, None,52
None,-11.13,89.9, None, None, None, None, None, None, None,-12.0,878.0, None,2019-12-25 02:00:00, None, None,52
None,-10.87,89.7, None, None, None, None, None, None, None,-12.0,878.0, None,2019-12-25 03:00:00, None, None,52
None,-10.32,89.4, None, None, None, None, None, None, None,-12.0,879.0, None,2019-12-25 04:00:00, None, None,52
None,-10.12,89.8, None, None, None, None, None, None, None,-11.0,879.0, None,2019-12-25 05:00:00, None, None,52
None,-10.02,89.6, None, None, None, None, None, None, None,-11.0,880.0, None,2019-12-25 06:00:00, None, None,52
None,-9.6,90.2, None, None, None, None, None, None, None,-11.0,880.0, None,2019-12-25 07:00:00, None, None,52
None,-9.29,89.6, None, None, None, None, None, None, None,-11.0,881.0, None,2019-12-25 08:00:00, None, None,52
None,-8.98,89.9, None, None, None, None, None, None, None,-10.0,881.0, None,2019-12-25 09:00:00, None, None,52
None,-8.65,89.4, None, None, None, None, None, None, None,-10.0,882.0, None,2019-12-25 10:00:00, None, None,52
None,-6.801,86.5, None, None, None, None, None, None, None,-8.0,883.0, None,2019-12-25 11:00:00, None, None,52
None,-5.172,82.9, None, None, None, None, None, None, None,-7.0,882.0, None,2019-12-25 12:00:00, None, None,52
None,-4.796,85.1, None, None, None, None, None, None, None,-6.0,883.0, None,2019-12-25 13:00:00, None, None,52
None,-2.087,72.7, None, None, None, None, None, None, None,-6.0,883.0, None,2019-12-25 14:00:00, None, None,52
None,-6.04,84.9, None, None, None, None, None, None, None,-8.0,884.0, None,2019-12-25 15:00:00, None, None,52
None,-8.5,91.8, None, None, None, None, None, None, None,-10.0,884.0, None,2019-12-25 16:00:00, None, None,52
None,-10.24,91.4, None, None, None, None, None, None, None,-11.0,885.0, None,2019-12-25 17:00:00, None, None,52
None,-11.32,89.1, None, None, None, None, None, None, None,-13.0,886.0, None,2019-12-25 18:00:00, None, None,52
None,-12.56,89.3, None, None, None, None, None, None, None,-14.0,886.0, None,2019-12-25 19:00:00, None, None,52
None,-13.65,88.6, None, None, None, None, None, None, None,-15.0,887.0, None,2019-12-25 20:00:00, None, None,52
None,-14.38,88.7, None, None, None, None, None, None, None,-16.0,887.0, None,2019-12-25 21:00:00, None, None,52
None,-15.25,87.3, None, None, None, None, None, None, None,-17.0,888.0, None,2019-12-25 22:00:00, None, None,52
None,-15.78,87.3, None, None, None, None, None, None, None,-17.0,888.0, None,2019-12-25 23:00:00, None, None,52
None,-16.5,87.1, None, None, None, None, None, None, None,-18.0,888.0, None,2019-12-26 00:00:00, None, None,52
None,-16.9,87.3, None, None, None, None, None, None, None,-18.0,888.0, None,2019-12-26 01:00:00, None, None,52
None,-17.6,85.9, None, None, None, None, None, None, None,-19.0,888.0, None,2019-12-26 02:00:00, None, None,52
None,-17.85,85.9, None, None, None, None, None, None, None,-20.0,888.0, None,2019-12-26 03:00:00, None, None,52
None,-18.39,85.0, None, None, None, None, None, None, None,-20.0,889.0, None,2019-12-26 04:00:00, None, None,52
None,-18.76,85.3, None, None, None, None, None, None, None,-20.0,889.0, None,2019-12-26 05:00:00, None, None,52
None,-19.31,84.6, None, None, None, None, None, None, None,-21.0,889.0, None,2019-12-26 06:00:00, None, None,52
None,-19.72,84.2, None, None, None, None, None, None, None,-22.0,889.0, None,2019-12-26 07:00:00, None, None,52
None,-19.9,84.2, None, None, None, None, None, None, None,-22.0,889.0, None,2019-12-26 08:00:00, None, None,52
None,-19.79,84.1, None, None, None, None, None, None, None,-22.0,889.0, None,2019-12-26 09:00:00, None, None,52
None,-19.5,83.9, None, None, None, None, None, None, None,-21.0,889.0, None,2019-12-26 10:00:00, None, None,52
None,-16.69,85.6, None, None, None, None, None, None, None,-18.0,888.0, None,2019-12-26 11:00:00, None, None,52
None,-13.08,84.5, None, None, None, None, None, None, None,-15.0,887.0, None,2019-12-26 12:00:00, None, None,52
None,-11.7,83.1, None, None, None, None, None, None, None,-14.0,887.0, None,2019-12-26 13:00:00, None, None,52
None,-10.48,86.4, None, None, None, None, None, None, None,-12.0,886.0, None,2019-12-26 14:00:00, None, None,52
None,-11.68,87.0, None, None, None, None, None, None, None,-13.0,887.0, None,2019-12-26 15:00:00, None, None,52
None,-11.6,88.5, None, None, None, None, None, None, None,-13.0,887.0, None,2019-12-26 16:00:00, None, None,52
None,-11.46,86.7, None, None, None, None, None, None, None,-13.0,887.0, None,2019-12-26 17:00:00, None, None,52
None,-11.94,85.1, None, None, None, None, None, None, None,-14.0,887.0, None,2019-12-26 18:00:00, None, None,52
None,-12.94,87.8, None, None, None, None, None, None, None,-14.0,887.0, None,2019-12-26 19:00:00, None, None,52
None,-14.16,86.8, None, None, None, None, None, None, None,-16.0,886.0, None,2019-12-26 20:00:00, None, None,52
None,-15.59,86.6, None, None, None, None, None, None, None,-17.0,886.0, None,2019-12-26 21:00:00, None, None,52
None,-15.98,86.8, None, None, None, None, None, None, None,-17.0,886.0, None,2019-12-26 22:00:00, None, None,52
None,-16.27,86.7, None, None, None, None, None, None, None,-18.0,885.0, None,2019-12-26 23:00:00, None, None,52
None,-16.21,86.5, None, None, None, None, None, None, None,-18.0,885.0, None,2019-12-27 00:00:00, None, None,52
None,-16.4,85.7, None, None, None, None, None, None, None,-18.0,885.0, None,2019-12-27 01:00:00, None, None,52
None,-15.91,86.5, None, None, None, None, None, None, None,-18.0,885.0, None,2019-12-27 02:00:00, None, None,52
None,-15.3,86.6, None, None, None, None, None, None, None,-17.0,885.0, None,2019-12-27 03:00:00, None, None,52
None,-14.75,84.9, None, None, None, None, None, None, None,-17.0,884.0, None,2019-12-27 04:00:00, None, None,52
None,-15.2,86.4, None, None, None, None, None, None, None,-17.0,884.0, None,2019-12-27 05:00:00, None, None,52
None,-14.72,86.4, None, None, None, None, None, None, None,-16.0,884.0, None,2019-12-27 06:00:00, None, None,52
None,-14.61,86.7, None, None, None, None, None, None, None,-16.0,884.0, None,2019-12-27 07:00:00, None, None,52
None,-14.87,85.9, None, None, None, None, None, None, None,-17.0,884.0, None,2019-12-27 08:00:00, None, None,52
None,-14.3,86.6, None, None, None, None, None, None, None,-16.0,885.0, None,2019-12-27 09:00:00, None, None,52
