pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None,-0.514,70.41, None, None, None, None, None,-5.0, None, None,2019-12-24 00:00:00, None,52
None,-0.791,70.23, None, None, None, None, None,-5.0, None, None,2019-12-24 01:00:00, None,52
None,-0.984,70.45, None, None, None, None, None,-5.0, None, None,2019-12-24 02:00:00, None,52
None,-3.325,69.95, None, None, None, None, None,-8.0, None, None,2019-12-24 03:00:00, None,52
None,-3.961,69.67, None, None, None, None, None,-8.0, None, None,2019-12-24 04:00:00, None,52
None,-4.382,69.66, None, None, None, None, None,-9.0, None, None,2019-12-24 05:00:00, None,52
None,-4.124,69.67, None, None, None, None, None,-8.0, None, None,2019-12-24 06:00:00, None,52
None,-3.856,69.67, None, None, None, None, None,-8.0, None, None,2019-12-24 07:00:00, None,52
None,-3.634,69.77, None, None, None, None, None,-8.0, None, None,2019-12-24 08:00:00, None,52
None,-2.468,69.95, None, None, None, None, None,-7.0, None, None,2019-12-24 09:00:00, None,52
None,-0.937,70.38, None, None, None, None, None,-5.0, None, None,2019-12-24 10:00:00, None,52
None,-0.447,70.46, None, None, None, None, None,-5.0, None, None,2019-12-24 11:00:00, None,52
None,-0.207,70.43, None, None, None, None, None,-4.0, None, None,2019-12-24 12:00:00, None,52
None,-0.04,70.37, None, None, None, None, None,-4.0, None, None,2019-12-24 13:00:00, None,52
None,-0.275,70.26, None, None, None, None, None,-5.0, None, None,2019-12-24 14:00:00, None,52
None,-0.585,70.17, None, None, None, None, None,-5.0, None, None,2019-12-24 15:00:00, None,52
None,-0.814,70.04, None, None, None, None, None,-5.0, None, None,2019-12-24 16:00:00, None,52
None,-1.241,69.97, None, None, None, None, None,-6.0, None, None,2019-12-24 17:00:00, None,52
None,-1.548,69.93, None, None, None, None, None,-6.0, None, None,2019-12-24 18:00:00, None,52
None,-1.645,69.89, None, None, None, None, None,-6.0, None, None,2019-12-24 19:00:00, None,52
None,-1.878,69.86, None, None, None, None, None,-6.0, None, None,2019-12-24 20:00:00, None,52
None,-1.837,69.86, None, None, None, None, None,-6.0, None, None,2019-12-24 21:00:00, None,52
None,-1.97,69.84, None, None, None, None, None,-6.0, None, None,2019-12-24 22:00:00, None,52
None,-2.358,69.79, None, None, None, None, None,-6.0, None, None,2019-12-24 23:00:00, None,52
None,-2.502,69.8, None, None, None, None, None,-7.0, None, None,2019-12-25 00:00:00, None,52
None,-2.595,69.81, None, None, None, None, None,-7.0, None, None,2019-12-25 01:00:00, None,52
None,-2.681,69.81, None, None, None, None, None,-7.0, None, None,2019-12-25 02:00:00, None,52
None,-2.878,69.71, None, None, None, None, None,-7.0, None, None,2019-12-25 03:00:00, None,52
None,-3.487,69.75, None, None, None, None, None,-8.0, None, None,2019-12-25 04:00:00, None,52
None,-3.504,69.65, None, None, None, None, None,-8.0, None, None,2019-12-25 05:00:00, None,52
None,-3.993,69.55, None, None, None, None, None,-8.0, None, None,2019-12-25 06:00:00, None,52
None,-4.331,69.64, None, None, None, None, None,-9.0, None, None,2019-12-25 07:00:00, None,52
None,-4.283,69.49, None, None, None, None, None,-8.0, None, None,2019-12-25 08:00:00, None,52
None,-3.723,69.67, None, None, None, None, None,-8.0, None, None,2019-12-25 09:00:00, None,52
None,-1.776,69.77, None, None, None, None, None,-6.0, None, None,2019-12-25 10:00:00, None,52
None,-1.942,69.62, None, None, None, None, None,-6.0, None, None,2019-12-25 11:00:00, None,52
None,-1.732,70.2, None, None, None, None, None,-6.0, None, None,2019-12-25 12:00:00, None,52
None,-0.155,70.5, None, None, None, None, None,-5.0, None, None,2019-12-25 13:00:00, None,52
None,-1.406,69.64, None, None, None, None, None,-6.0, None, None,2019-12-25 14:00:00, None,52
None,-1.72,69.65, None, None, None, None, None,-6.0, None, None,2019-12-25 15:00:00, None,52
None,-2.501,69.48, None, None, None, None, None,-7.0, None, None,2019-12-25 16:00:00, None,52
None,-3.171,69.45, None, None, None, None, None,-7.0, None, None,2019-12-25 17:00:00, None,52
None,-4.343,69.19, None, None, None, None, None,-8.0, None, None,2019-12-25 18:00:00, None,52
None,-5.678,68.98, None, None, None, None, None,-10.0, None, None,2019-12-25 19:00:00, None,52
None,-6.869,68.74, None, None, None, None, None,-11.0, None, None,2019-12-25 20:00:00, None,52
None,-7.485,68.64, None, None, None, None, None,-12.0, None, None,2019-12-25 21:00:00, None,52
None,-7.924,68.52, None, None, None, None, None,-12.0, None, None,2019-12-25 22:00:00, None,52
None,-8.61,68.37, None, None, None, None, None,-13.0, None, None,2019-12-25 23:00:00, None,52
None,-9.13,68.27, None, None, None, None, None,-13.0, None, None,2019-12-26 00:00:00, None,52
None,-9.23,68.22, None, None, None, None, None,-13.0, None, None,2019-12-26 01:00:00, None,52
None,-9.39,68.12, None, None, None, None, None,-14.0, None, None,2019-12-26 02:00:00, None,52
None,-9.57,68.07, None, None, None, None, None,-14.0, None, None,2019-12-26 03:00:00, None,52
None,-9.61,68.05, None, None, None, None, None,-14.0, None, None,2019-12-26 04:00:00, None,52
None,-9.65,68.12, None, None, None, None, None,-14.0, None, None,2019-12-26 05:00:00, None,52
None,-9.43,68.17, None, None, None, None, None,-14.0, None, None,2019-12-26 06:00:00, None,52
None,-9.13,68.22, None, None, None, None, None,-13.0, None, None,2019-12-26 07:00:00, None,52
None,-9.03,68.22, None, None, None, None, None,-13.0, None, None,2019-12-26 08:00:00, None,52
None,-8.65,68.39, None, None, None, None, None,-13.0, None, None,2019-12-26 09:00:00, None,52
None,-8.12,68.45, None, None, None, None, None,-12.0, None, None,2019-12-26 10:00:00, None,52
None,-7.481,68.78, None, None, None, None, None,-12.0, None, None,2019-12-26 11:00:00, None,52
None,-6.754,68.53, None, None, None, None, None,-11.0, None, None,2019-12-26 12:00:00, None,52
None,-6.235,68.69, None, None, None, None, None,-11.0, None, None,2019-12-26 13:00:00, None,52
None,-6.421,68.49, None, None, None, None, None,-11.0, None, None,2019-12-26 14:00:00, None,52
None,-7.004,68.46, None, None, None, None, None,-11.0, None, None,2019-12-26 15:00:00, None,52
None,-8.06,68.29, None, None, None, None, None,-12.0, None, None,2019-12-26 16:00:00, None,52
None,-9.63,67.87, None, None, None, None, None,-14.0, None, None,2019-12-26 17:00:00, None,52
None,-11.66,68.02, None, None, None, None, None,-16.0, None, None,2019-12-26 18:00:00, None,52
None,-12.82,67.59, None, None, None, None, None,-17.0, None, None,2019-12-26 19:00:00, None,52
None,-12.13,67.72, None, None, None, None, None,-16.0, None, None,2019-12-26 20:00:00, None,52
None,-11.19,67.94, None, None, None, None, None,-15.0, None, None,2019-12-26 21:00:00, None,52
None,-10.56,67.97, None, None, None, None, None,-15.0, None, None,2019-12-26 22:00:00, None,52
None,-11.56,67.89, None, None, None, None, None,-16.0, None, None,2019-12-26 23:00:00, None,52
None,-12.33,67.75, None, None, None, None, None,-17.0, None, None,2019-12-27 00:00:00, None,52
None,-13.19,67.68, None, None, None, None, None,-18.0, None, None,2019-12-27 01:00:00, None,52
None,-13.09,67.68, None, None, None, None, None,-17.0, None, None,2019-12-27 02:00:00, None,52
None,-12.51,67.76, None, None, None, None, None,-16.0, None, None,2019-12-27 03:00:00, None,52
None,-13.23,67.7, None, None, None, None, None,-18.0, None, None,2019-12-27 04:00:00, None,52
None,-13.83,67.51, None, None, None, None, None,-18.0, None, None,2019-12-27 05:00:00, None,52
None,-11.6,68.01, None, None, None, None, None,-16.0, None, None,2019-12-27 06:00:00, None,52
None,-9.64,68.37, None, None, None, None, None,-14.0, None, None,2019-12-27 07:00:00, None,52
None,-9.35,68.56, None, None, None, None, None,-13.0, None, None,2019-12-27 08:00:00, None,52
None,-9.4,68.71, None, None, None, None, None,-14.0, None, None,2019-12-27 09:00:00, None,52
None,-6.659,68.78, None, None, None, None, None,-11.0, None, None,2019-12-27 10:00:00, None,52
None,-5.939,69.11, None, None, None, None, None,-10.0, None, None,2019-12-27 11:00:00, None,52
None,-3.797,69.38, None, None, None, None, None,-8.0, None, None,2019-12-27 12:00:00, None,52
None,-4.163,70.01, None, None, None, None, None,-8.0, None, None,2019-12-27 13:00:00, None,52
None,-3.161,69.71, None, None, None, None, None,-8.0, None, None,2019-12-27 14:00:00, None,52
None,-4.776,69.22, None, None, None, None, None,-9.0, None, None,2019-12-27 15:00:00, None,52
None,-7.93,68.6, None, None, None, None, None,-12.0, None, None,2019-12-27 16:00:00, None,52
None,-11.11,68.19, None, None, None, None, None,-15.0, None, None,2019-12-27 17:00:00, None,52
None,-11.62,68.39, None, None, None, None, None,-16.0, None, None,2019-12-27 18:00:00, None,52
None,-12.73,68.07, None, None, None, None, None,-17.0, None, None,2019-12-27 19:00:00, None,52
None,-12.41,68.11, None, None, None, None, None,-17.0, None, None,2019-12-27 20:00:00, None,52
