pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-5.788,93.5, None, None, None, None, None, None, None, None, None,-7.0,876.0, None, None, None,2019-12-24 00:00:00, None, 61.62, None,52
None,-6.317,93.3, None, None, None, None, None, None, None, None, None,-7.0,875.0, None, None, None,2019-12-24 01:00:00, None, 61.65, None,52
None,-6.694,92.9, None, None, None, None, None, None, None, None, None,-8.0,875.0, None, None, None,2019-12-24 02:00:00, None, 62.0, None,52
None,-6.928,93.1, None, None, None, None, None, None, None, None, None,-8.0,875.0, None, None, None,2019-12-24 03:00:00, None, 62.7, None,52
None,-7.107,92.7, None, None, None, None, None, None, None, None, None,-8.0,875.0, None, None, None,2019-12-24 04:00:00, None, 61.87, None,52
None,-7.165,92.8, None, None, None, None, None, None, None, None, None,-8.0,874.0, None, None, None,2019-12-24 05:00:00, None, 61.68, None,52
None,-7.18,92.6, None, None, None, None, None, None, None, None, None,-8.0,874.0, None, None, None,2019-12-24 06:00:00, None, 61.28, None,52
None,-7.167,92.4, None, None, None, None, None, None, None, None, None,-8.0,873.0, None, None, None,2019-12-24 07:00:00, None, 60.97, None,52
None,-7.1,92.6, None, None, None, None, None, None, None, None, None,-8.0,873.0, None, None, None,2019-12-24 08:00:00, None, 60.3, None,52
None,-6.594,92.7, None, None, None, None, None, None, None, None, None,-7.0,873.0, None, None, None,2019-12-24 09:00:00, None, 59.69, None,52
None,-6.172,91.0, None, None, None, None, None, None, None, None, None,-7.0,873.0, None, None, None,2019-12-24 10:00:00, None, 59.22, None,52
None,-5.325,89.0, None, None, None, None, None, None, None, None, None,-7.0,872.0, None, None, None,2019-12-24 11:00:00, None, 60.23, None,52
None,-4.84,86.8, None, None, None, None, None, None, None, None, None,-6.0,872.0, None, None, None,2019-12-24 12:00:00, None, 58.85, None,52
None,-4.329,85.3, None, None, None, None, None, None, None, None, None,-6.0,872.0, None, None, None,2019-12-24 13:00:00, None, 57.69, None,52
None,-4.716,86.3, None, None, None, None, None, None, None, None, None,-6.0,871.0, None, None, None,2019-12-24 14:00:00, None, 60.89, None,52
None,-5.903,89.3, None, None, None, None, None, None, None, None, None,-7.0,871.0, None, None, None,2019-12-24 15:00:00, None, 60.76, None,52
None,-6.901,91.5, None, None, None, None, None, None, None, None, None,-8.0,871.0, None, None, None,2019-12-24 16:00:00, None, None, None,52
None,-7.715,92.0, None, None, None, None, None, None, None, None, None,-9.0,872.0, None, None, None,2019-12-24 17:00:00, None, 60.84, None,52
None,-8.42,91.7, None, None, None, None, None, None, None, None, None,-9.0,872.0, None, None, None,2019-12-24 18:00:00, None, 60.58, None,52
None,-9.44,91.0, None, None, None, None, None, None, None, None, None,-11.0,872.0, None, None, None,2019-12-24 19:00:00, None, 60.65, None,52
None,-10.13,90.4, None, None, None, None, None, None, None, None, None,-11.0,872.0, None, None, None,2019-12-24 20:00:00, None, 60.51, None,52
None,-10.59,90.7, None, None, None, None, None, None, None, None, None,-12.0,872.0, None, None, None,2019-12-24 21:00:00, None, 60.7, None,52
None,-11.32,89.3, None, None, None, None, None, None, None, None, None,-13.0,872.0, None, None, None,2019-12-24 22:00:00, None, None, None,52
None,-12.06,89.7, None, None, None, None, None, None, None, None, None,-13.0,873.0, None, None, None,2019-12-24 23:00:00, None, None, None,52
None,-12.97,89.2, None, None, None, None, None, None, None, None, None,-14.0,873.0, None, None, None,2019-12-25 00:00:00, None, 58.26, None,52
None,-12.2,89.3, None, None, None, None, None, None, None, None, None,-13.0,873.0, None, None, None,2019-12-25 01:00:00, None, 59.7, None,52
None,-12.05,89.4, None, None, None, None, None, None, None, None, None,-13.0,874.0, None, None, None,2019-12-25 02:00:00, None, 60.57, None,52
None,-11.58,90.0, None, None, None, None, None, None, None, None, None,-13.0,874.0, None, None, None,2019-12-25 03:00:00, None, 59.86, None,52
None,-11.24,90.0, None, None, None, None, None, None, None, None, None,-12.0,875.0, None, None, None,2019-12-25 04:00:00, None, 59.13, None,52
None,-11.1,89.9, None, None, None, None, None, None, None, None, None,-12.0,875.0, None, None, None,2019-12-25 05:00:00, None, 58.89, None,52
None,-10.81,90.1, None, None, None, None, None, None, None, None, None,-12.0,875.0, None, None, None,2019-12-25 06:00:00, None, 58.64, None,52
None,-10.42,90.6, None, None, None, None, None, None, None, None, None,-12.0,876.0, None, None, None,2019-12-25 07:00:00, None, 58.59, None,52
None,-10.19,90.5, None, None, None, None, None, None, None, None, None,-11.0,877.0, None, None, None,2019-12-25 08:00:00, None, 58.71, None,52
None,-9.51,90.2, None, None, None, None, None, None, None, None, None,-11.0,877.0, None, None, None,2019-12-25 09:00:00, None, 57.94, None,52
None,-8.73,91.2, None, None, None, None, None, None, None, None, None,-10.0,878.0, None, None, None,2019-12-25 10:00:00, None, 57.94, None,52
None,-3.455,79.0, None, None, None, None, None, None, None, None, None,-6.0,878.0, None, None, None,2019-12-25 11:00:00, None, 57.01, None,52
None,-4.674,78.69, None, None, None, None, None, None, None, None, None,-7.0,878.0, None, None, None,2019-12-25 12:00:00, None, 57.21, None,52
None,-4.074,81.4, None, None, None, None, None, None, None, None, None,-6.0,878.0, None, None, None,2019-12-25 13:00:00, None, 57.94, None,52
None,-4.827,85.1, None, None, None, None, None, None, None, None, None,-7.0,879.0, None, None, None,2019-12-25 14:00:00, None, 58.33, None,52
None,-6.519,89.9, None, None, None, None, None, None, None, None, None,-8.0,879.0, None, None, None,2019-12-25 15:00:00, None, 58.18, None,52
None,-8.9,89.4, None, None, None, None, None, None, None, None, None,-10.0,880.0, None, None, None,2019-12-25 16:00:00, None, 57.56, None,52
None,-10.88,90.1, None, None, None, None, None, None, None, None, None,-12.0,881.0, None, None, None,2019-12-25 17:00:00, None, 57.74, None,52
None,-11.77,88.9, None, None, None, None, None, None, None, None, None,-13.0,882.0, None, None, None,2019-12-25 18:00:00, None, 57.5, None,52
None,-13.38,88.1, None, None, None, None, None, None, None, None, None,-15.0,882.0, None, None, None,2019-12-25 19:00:00, None, 57.6, None,52
None,-14.37,87.2, None, None, None, None, None, None, None, None, None,-16.0,882.0, None, None, None,2019-12-25 20:00:00, None, 57.62, None,52
None,-15.2,88.0, None, None, None, None, None, None, None, None, None,-17.0,883.0, None, None, None,2019-12-25 21:00:00, None, 57.57, None,52
None,-15.61,85.6, None, None, None, None, None, None, None, None, None,-17.0,883.0, None, None, None,2019-12-25 22:00:00, None, 57.26, None,52
None,-16.21,86.5, None, None, None, None, None, None, None, None, None,-18.0,884.0, None, None, None,2019-12-25 23:00:00, None, 57.8, None,52
None,-17.1,85.7, None, None, None, None, None, None, None, None, None,-19.0,884.0, None, None, None,2019-12-26 00:00:00, None, 56.94, None,52
None,-17.67,85.5, None, None, None, None, None, None, None, None, None,-19.0,884.0, None, None, None,2019-12-26 01:00:00, None, 56.26, None,52
None,-18.25,84.6, None, None, None, None, None, None, None, None, None,-20.0,884.0, None, None, None,2019-12-26 02:00:00, None, 56.0, None,52
