CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -5.71,96.8, None, None, None, None, 0.0, 0.0, 4.607, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 00:00:00, None, None,52
None, -5.978,96.7, None, None, None, None, 0.145, 0.0, 4.693, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 01:00:00, None, None,52
None, -6.196,96.6, None, None, None, None, 0.12, 0.0, 4.685, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 02:00:00, None, None,52
None, -6.2,96.5, None, None, None, None, 0.147, 0.0, 4.691, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 03:00:00, None, None,52
None, -6.392,96.5, None, None, None, None, 0.2, 0.0, 4.673, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 04:00:00, None, None,52
None, -6.441,96.1, None, None, None, None, 0.141, 0.0, 4.68, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 05:00:00, None, None,52
None, -6.587,96.1, None, None, None, None, 0.145, 0.0, 4.693, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 06:00:00, None, None,52
None, -6.784,96.0, None, None, None, None, 0.141, 0.0, 4.693, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 07:00:00, None, None,52
None, -6.928,95.8, None, None, None, None, 0.145, 0.0, 4.693, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 08:00:00, None, None,52
None, -6.905,95.6, None, None, None, None, 0.145, 0.0, 4.693, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 09:00:00, None, None,52
None, -6.757,95.7, None, None, None, None, 0.145, 0.0, 4.693, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 10:00:00, None, None,52
None, -6.782,95.9, None, None, None, None, 22.32, 0.0, 350.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 11:00:00, None, None,52
None, -7.123,95.8, None, None, None, None, 22.36, 0.0, 296.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 12:00:00, None, None,52
None, -6.66,96.0, None, None, None, None, 0.469, 0.0, 277.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 13:00:00, None, None,52
None, -6.579,96.1, None, None, None, None, 12.38, 0.0, 280.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 14:00:00, None, None,52
None, -6.58,96.1, None, None, None, None, 20.14, 0.0, 297.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 15:00:00, None, None,52
None, -7.026,96.0, None, None, None, None, 22.4, 0.0, 303.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 16:00:00, None, None,52
None, -7.463,95.8, None, None, None, None, 31.95, 0.0, 329.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 17:00:00, None, None,52
None, -8.2,95.3, None, None, None, None, 31.04, 0.0, 4.635, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 18:00:00, None, None,52
None, -8.46,94.5, None, None, None, None, 0.247, 0.0, 30.59, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 19:00:00, None, None,52
None, -8.78,93.8, None, None, None, None, 0.875, 0.0, 30.93, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 20:00:00, None, None,52
None, -9.08,93.4, None, None, None, None, 6.123, 0.0, 29.88, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 21:00:00, None, None,52
None, -9.35,93.1, None, None, None, None, 28.79, 0.0, 21.13, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 22:00:00, None, None,52
None, -9.37,92.9, None, None, None, None, 16.45, 0.0, 306.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 23:00:00, None, None,52
None, -9.44,92.8, None, None, None, None, 24.8, 0.0, 296.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-25 00:00:00, None, None,52
None, -9.49,92.7, None, None, None, None, 0.291, 0.0, 278.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-25 01:00:00, None, None,52
None, -9.47,92.7, None, None, None, None, 0.0, 0.0, 278.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-25 02:00:00, None, None,52
None, -9.67,92.6, None, None, None, None, 0.0, 0.0, 278.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-25 03:00:00, None, None,52
None, -9.69,92.5, None, None, None, None, 0.0, 0.0, 278.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-25 04:00:00, None, None,52
None, -9.8,92.4, None, None, None, None, 0.0, 0.0, 278.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-25 05:00:00, None, None,52
