TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
7.116,0.6,92.7,100.0,0.0,931.15, 0.0,1.51,2020-08-26 00:00:00, 75.8,6.0,35
6.535,0.6,94.9,100.0,0.0,931.25, 0.0,1.51,2020-08-26 01:00:00, 98.3,5.8,35
6.255,0.6,95.3,100.0,0.5,931.35, 0.0,2.01,2020-08-26 02:00:00, 96.9,5.6,35
6.509,0.6,95.2,100.0,0.0,931.55, 0.0,1.51,2020-08-26 03:00:00, 81.4,5.8,35
6.382,0.6,94.9,100.0,0.0,931.65, 0.0,1.51,2020-08-26 04:00:00, 102.5,5.6,35
5.898,3.1,96.0,100.0,0.0,931.85, 0.0,1.01,2020-08-26 05:00:00, 98.3,5.3,35
5.282,50.6,96.1,100.0,0.0,932.25, 0.0,1.51,2020-08-26 06:00:00, 98.3,4.7,35
10.932,230.6,91.8,5.88,0.0,932.45, 0.0,2.52,2020-08-26 07:00:00, 109.5,9.7,35
13.04,375.6,82.9,5.88,0.5,932.45, 0.0,3.02,2020-08-26 08:00:00, 94.1,10.2,35
15.27,526.9,73.5,5.88,1.01,932.35, 0.0,4.03,2020-08-26 09:00:00, 164.3,10.6,35
14.529,239.4,71.2,5.29,1.01,932.45, 0.0,4.03,2020-08-26 10:00:00, 148.8,9.4,35
12.485,145.6,74.7,100.0,1.01,932.45, 0.0,4.53,2020-08-26 11:00:00, 133.4,8.1,35
13.425,184.4,84.6,35.29,1.01,932.25, 0.4,3.52,2020-08-26 12:00:00, 36.5,10.9,35
17.177,721.9,70.3,5.88,1.51,931.85, 0.2,5.54,2020-08-26 13:00:00, 154.4,11.7,35
18.343,900.6,62.9,5.88,2.01,931.45, 0.0,7.05,2020-08-26 14:00:00, 168.5,11.2,35
15.676,234.4,63.0,5.88,2.01,931.15, 0.0,5.54,2020-08-26 15:00:00, 171.3,8.7,35
14.577,110.6,70.1,5.88,1.51,931.05, 0.0,6.04,2020-08-26 16:00:00, 342.6,9.2,35
10.051,84.4,83.7,100.0,1.51,931.75, 2.0,5.03,2020-08-26 17:00:00, 311.7,7.4,35
11.078,145.6,91.4,6.47,0.5,931.85, 0.0,2.52,2020-08-26 18:00:00, 99.7,9.7,35
9.46,10.6,90.3,82.35,0.5,931.75, 0.0,2.52,2020-08-26 19:00:00, 94.1,8.0,35
6.509,0.6,94.2,100.0,0.0,931.95, 0.0,2.01,2020-08-26 20:00:00, 73.0,5.6,35
5.282,0.6,96.1,100.0,0.0,932.25, 0.0,1.01,2020-08-26 21:00:00, 53.3,4.7,35
4.61,0.6,96.5,100.0,0.0,932.65, 0.0,1.51,2020-08-26 22:00:00, 73.0,4.1,35
4.818,0.6,96.9,100.0,0.0,932.95, 0.0,1.51,2020-08-26 23:00:00, 85.6,4.4,35
5.076,0.6,97.0,100.0,0.0,933.35, 0.0,1.51,2020-08-27 00:00:00, 85.6,4.6,35
4.766,0.6,96.9,100.0,0.0,933.55, 0.0,2.01,2020-08-27 01:00:00, 89.9,4.3,35
2.128,0.6,96.6,100.0,0.0,933.85, 0.0,1.01,2020-08-27 02:00:00, 126.4,1.6,35
2.209,0.6,96.9,100.0,0.0,933.95, 0.0,0.5,2020-08-27 03:00:00, 91.3,1.8,35
