TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
8.045,0.6,62.9,1.95,843.15,0.0,5.65,2020-08-26 00:00:00,205.0,1.4,35
7.845,0.6,63.4,1.75,843.05,0.0,6.04,2020-08-26 01:00:00,220.4,1.3,35
7.368,0.6,64.5,2.14,842.95,0.0,7.02,2020-08-26 02:00:00,227.4,1.1,35
6.965,0.6,69.1,2.14,842.95,0.0,7.8,2020-08-26 03:00:00,213.4,1.7,35
7.041,0.6,70.4,1.95,842.95,0.0,7.21,2020-08-26 04:00:00,182.5,2.0,35
6.636,14.4,71.0,1.75,843.15,0.0,7.6,2020-08-26 05:00:00,192.3,1.8,35
7.091,159.4,71.1,1.56,843.25,0.0,5.85,2020-08-26 06:00:00,172.7,2.2,35
7.945,290.6,70.1,1.95,843.35,0.0,7.02,2020-08-26 07:00:00,240.1,2.8,35
9.015,420.6,66.8,1.56,843.45,0.0,4.87,2020-08-26 08:00:00,167.1,3.2,35
9.706,546.9,65.5,1.17,843.65,0.0,4.48,2020-08-26 09:00:00,214.8,3.6,35
10.418,365.6,64.5,0.97,843.85,0.0,4.87,2020-08-26 10:00:00,221.8,4.0,35
10.956,360.6,63.6,1.75,843.95,0.0,5.65,2020-08-26 11:00:00,228.8,4.3,35
10.32,143.1,60.2,1.95,844.05,0.0,6.24,2020-08-26 12:00:00,245.7,3.0,35
11.102,553.1,58.2,1.95,843.95,0.0,5.85,2020-08-26 13:00:00,261.1,3.2,35
10.785,121.9,54.3,1.75,843.85,0.0,6.43,2020-08-26 14:00:00,219.0,1.9,35
12.268,501.9,54.6,2.34,843.75,0.0,7.41,2020-08-26 15:00:00,238.7,3.4,35
10.98,306.9,52.9,2.34,843.85,0.0,8.97,2020-08-26 16:00:00,224.6,1.8,35
9.534,100.6,61.4,2.34,844.25,0.0,7.21,2020-08-26 17:00:00,244.3,2.5,35
8.618,85.6,67.6,1.95,844.45,0.0,7.02,2020-08-26 18:00:00,186.7,3.0,35
7.544,1.9,69.6,2.53,844.55,0.0,7.21,2020-08-26 19:00:00,140.4,2.4,35
7.77,0.6,73.0,2.34,844.75,0.0,7.21,2020-08-26 20:00:00,132.0,3.2,35
7.92,0.6,70.9,2.53,845.05,0.0,7.8,2020-08-26 21:00:00,146.0,3.0,35
7.494,0.6,70.7,2.34,845.35,0.0,6.82,2020-08-26 22:00:00,154.4,2.5,35
