wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
5.4,16.7,272.0,91.0,2021-09-10 00:00:00,37
2.5,14.4,0.0,96.0,2021-09-10 01:00:00,37
6.1,14.3,57.0,96.0,2021-09-10 02:00:00,37
5.4,13.6,121.0,100.0,2021-09-10 03:00:00,37
7.6,13.6,109.0,100.0,2021-09-10 04:00:00,37
7.9,14.1,146.0,99.0,2021-09-10 05:00:00,37
6.5,15.0,144.0,92.0,2021-09-10 06:00:00,37
13.0,14.8,140.0,93.0,2021-09-10 07:00:00,37
1.8,17.4,0.0,75.0,2021-09-10 08:00:00,37
10.1,17.0,93.0,75.0,2021-09-10 09:00:00,37
11.2,18.9,108.0,67.0,2021-09-10 10:00:00,37
11.9,19.4,127.0,65.0,2021-09-10 11:00:00,37
12.2,18.9,102.0,68.0,2021-09-10 12:00:00,37
12.6,18.6,128.0,64.0,2021-09-10 13:00:00,37
13.0,19.4,86.0,59.0,2021-09-10 14:00:00,37
7.2,19.0,28.0,61.0,2021-09-10 15:00:00,37
14.4,21.7,276.0,51.0,2021-09-10 16:00:00,37
25.9,20.1,271.0,55.0,2021-09-10 17:00:00,37
16.6,18.6,257.0,60.0,2021-09-10 18:00:00,37
11.5,17.6,245.0,64.0,2021-09-10 19:00:00,37
6.5,15.1,211.0,77.0,2021-09-10 20:00:00,37
4.0,14.6,160.0,84.0,2021-09-10 21:00:00,37
10.1,15.6,264.0,76.0,2021-09-10 22:00:00,37
13.0,16.2,263.0,68.0,2021-09-10 23:00:00,37
10.1,15.6,259.0,74.0,2021-09-11 00:00:00,37
4.7,15.2,273.0,77.0,2021-09-11 01:00:00,37
5.4,13.8,175.0,88.0,2021-09-11 02:00:00,37
4.3,13.4,143.0,91.0,2021-09-11 03:00:00,37
6.5,13.5,127.0,89.0,2021-09-11 04:00:00,37
15.8,12.7,127.0,100.0,2021-09-11 05:00:00,37
16.2,14.3,132.0,95.0,2021-09-11 06:00:00,37
13.0,15.4,131.0,93.0,2021-09-11 07:00:00,37
19.4,13.7,133.0,100.0,2021-09-11 08:00:00,37
19.1,13.4,140.0,100.0,2021-09-11 09:00:00,37
16.2,13.4,132.0,100.0,2021-09-11 10:00:00,37
18.7,13.5,128.0,100.0,2021-09-11 11:00:00,37
13.7,13.8,119.0,100.0,2021-09-11 12:00:00,37
12.6,14.0,116.0,100.0,2021-09-11 13:00:00,37
10.1,14.0,118.0,100.0,2021-09-11 14:00:00,37
12.6,13.9,116.0,100.0,2021-09-11 15:00:00,37
14.0,14.1,121.0,100.0,2021-09-11 16:00:00,37
8.6,14.3,102.0,100.0,2021-09-11 17:00:00,37
8.3,13.5,85.0,100.0,2021-09-11 18:00:00,37
7.6,14.0,59.0,100.0,2021-09-11 19:00:00,37
9.7,14.0,112.0,100.0,2021-09-11 20:00:00,37
7.2,14.7,130.0,100.0,2021-09-11 21:00:00,37
7.6,14.1,140.0,100.0,2021-09-11 22:00:00,37
5.8,13.6,57.0,100.0,2021-09-11 23:00:00,37
3.2,13.5,186.0,100.0,2021-09-12 00:00:00,37
0.7,13.7,0.0,100.0,2021-09-12 01:00:00,37
3.2,13.4,175.0,100.0,2021-09-12 02:00:00,37
5.0,13.9,50.0,100.0,2021-09-12 03:00:00,37
3.6,14.3,210.0,100.0,2021-09-12 04:00:00,37
6.8,13.5,134.0,100.0,2021-09-12 06:00:00,37
7.2,14.0,127.0,100.0,2021-09-12 07:00:00,37
8.6,14.3,151.0,100.0,2021-09-12 08:00:00,37
5.4,16.0,178.0,76.0,2021-09-12 09:00:00,37
17.6,17.1,128.0,70.0,2021-09-12 11:00:00,37
19.1,18.1,142.0,58.0,2021-09-12 12:00:00,37
15.5,18.6,103.0,56.0,2021-09-12 13:00:00,37
14.0,17.3,125.0,58.0,2021-09-12 14:00:00,37
10.4,17.5,130.0,59.0,2021-09-12 15:00:00,37
8.6,16.5,84.0,65.0,2021-09-12 16:00:00,37
2.5,15.8,0.0,73.0,2021-09-12 17:00:00,37
3.2,14.6,1.0,83.0,2021-09-12 18:00:00,37
2.9,13.2,103.0,96.0,2021-09-12 19:00:00,37
2.9,12.6,117.0,94.0,2021-09-12 20:00:00,37
13.7,14.1,293.0,75.0,2021-09-12 21:00:00,37
9.4,13.6,283.0,79.0,2021-09-12 22:00:00,37
11.2,13.2,295.0,75.0,2021-09-12 23:00:00,37
15.8,13.1,310.0,83.0,2021-09-13 00:00:00,37
13.3,12.7,293.0,86.0,2021-09-13 01:00:00,37
11.9,12.4,281.0,89.0,2021-09-13 02:00:00,37
11.5,11.3,248.0,98.0,2021-09-13 03:00:00,37
14.0,12.5,279.0,85.0,2021-09-13 04:00:00,37
10.8,11.0,248.0,98.0,2021-09-13 05:00:00,37
7.9,11.2,242.0,100.0,2021-09-13 06:00:00,37
8.3,13.6,271.0,78.0,2021-09-13 07:00:00,37
9.0,15.8,284.0,64.0,2021-09-13 08:00:00,37
3.2,17.0,246.0,60.0,2021-09-13 09:00:00,37
14.4,18.4,69.0,59.0,2021-09-13 10:00:00,37
13.0,18.3,106.0,60.0,2021-09-13 11:00:00,37
13.0,17.9,113.0,62.0,2021-09-13 12:00:00,37
11.5,17.7,123.0,63.0,2021-09-13 13:00:00,37
13.7,17.9,126.0,60.0,2021-09-13 14:00:00,37
12.6,17.5,117.0,60.0,2021-09-13 15:00:00,37
19.4,16.3,129.0,64.0,2021-09-13 16:00:00,37
20.9,15.3,125.0,76.0,2021-09-13 17:00:00,37
13.3,14.1,122.0,85.0,2021-09-13 18:00:00,37
5.0,13.0,68.0,93.0,2021-09-13 19:00:00,37
3.6,12.2,339.0,100.0,2021-09-13 20:00:00,37
1.8,11.3,0.0,100.0,2021-09-13 21:00:00,37
0.7,10.8,0.0,100.0,2021-09-13 22:00:00,37
1.1,10.4,0.0,100.0,2021-09-13 23:00:00,37
2.2,10.0,0.0,100.0,2021-09-14 00:00:00,37
2.9,10.2,60.0,100.0,2021-09-14 01:00:00,37
4.3,11.0,105.0,100.0,2021-09-14 02:00:00,37
12.6,11.2,144.0,100.0,2021-09-14 03:00:00,37
9.7,11.2,122.0,100.0,2021-09-14 04:00:00,37
13.7,11.0,124.0,100.0,2021-09-14 05:00:00,37
11.2,11.3,114.0,100.0,2021-09-14 06:00:00,37
9.7,12.0,111.0,100.0,2021-09-14 07:00:00,37
10.8,12.5,101.0,100.0,2021-09-14 08:00:00,37
11.2,12.8,122.0,100.0,2021-09-14 09:00:00,37
7.6,12.8,69.0,100.0,2021-09-14 10:00:00,37
6.5,12.4,59.0,100.0,2021-09-14 11:00:00,37
6.8,12.3,63.0,100.0,2021-09-14 12:00:00,37
6.5,12.6,96.0,100.0,2021-09-14 13:00:00,37
10.1,12.8,77.0,100.0,2021-09-14 14:00:00,37
6.8,12.9,106.0,100.0,2021-09-14 15:00:00,37
8.3,12.9,107.0,100.0,2021-09-14 16:00:00,37
5.8,12.6,135.0,100.0,2021-09-14 17:00:00,37
4.3,12.7,105.0,100.0,2021-09-14 18:00:00,37
7.2,12.7,101.0,100.0,2021-09-14 19:00:00,37
8.3,13.6,173.0,100.0,2021-09-14 20:00:00,37
7.9,13.3,169.0,100.0,2021-09-14 21:00:00,37
4.7,13.1,244.0,100.0,2021-09-14 22:00:00,37
11.5,12.2,313.0,100.0,2021-09-14 23:00:00,37
2.9,12.9,22.0,100.0,2021-09-15 00:00:00,37
9.0,13.1,234.0,100.0,2021-09-15 01:00:00,37
9.4,13.1,271.0,100.0,2021-09-15 02:00:00,37
7.9,12.0,239.0,100.0,2021-09-15 03:00:00,37
5.4,11.6,288.0,100.0,2021-09-15 04:00:00,37
4.7,11.5,289.0,100.0,2021-09-15 05:00:00,37
10.1,11.4,315.0,100.0,2021-09-15 06:00:00,37
14.0,13.0,298.0,97.0,2021-09-15 07:00:00,37
7.9,13.9,289.0,72.0,2021-09-15 08:00:00,37
7.2,15.8,259.0,53.0,2021-09-15 09:00:00,37
14.0,16.9,137.0,57.0,2021-09-15 10:00:00,37
15.8,16.2,111.0,59.0,2021-09-15 11:00:00,37
