TempC,time,RH,week_of_year
8.742,2022-09-03 00:00:00,95.3,36
8.195,2022-09-03 01:00:00,96.7,36
6.712,2022-09-03 02:00:00,97.5,36
6.102,2022-09-03 03:00:00,98.0,36
5.334,2022-09-03 04:00:00,98.4,36
4.973,2022-09-03 05:00:00,98.6,36
5.668,2022-09-03 06:00:00,99.0,36
9.509,2022-09-03 07:00:00,99.2,36
14.84,2022-09-03 08:00:00,87.8,36
19.508,2022-09-03 09:00:00,64.1,36
22.657,2022-09-03 10:00:00,53.8,36
23.713,2022-09-03 11:00:00,48.6,36
24.605,2022-09-03 12:00:00,44.8,36
25.914,2022-09-03 13:00:00,39.5,36
26.061,2022-09-03 14:00:00,36.5,36
25.963,2022-09-03 15:00:00,36.9,36
23.905,2022-09-03 16:00:00,41.1,36
21.819,2022-09-03 17:00:00,48.5,36
18.913,2022-09-03 18:00:00,63.1,36
16.129,2022-09-03 19:00:00,77.0,36
13.858,2022-09-03 20:00:00,85.5,36
12.147,2022-09-03 21:00:00,91.0,36
12.074,2022-09-03 22:00:00,93.9,36
12.703,2022-09-03 23:00:00,93.4,36
12.703,2022-09-04 00:00:00,91.8,36
12.63,2022-09-04 01:00:00,91.9,36
12.509,2022-09-04 02:00:00,93.9,36
12.509,2022-09-04 03:00:00,94.9,36
12.485,2022-09-04 04:00:00,96.6,36
12.485,2022-09-04 05:00:00,97.4,36
12.606,2022-09-04 06:00:00,97.8,36
12.534,2022-09-04 07:00:00,98.2,36
12.799,2022-09-04 08:00:00,97.7,36
12.509,2022-09-04 09:00:00,91.9,36
12.34,2022-09-04 10:00:00,91.0,36
12.098,2022-09-04 11:00:00,94.4,36
11.856,2022-09-04 12:00:00,93.4,36
12.461,2022-09-04 13:00:00,92.6,36
11.613,2022-09-04 14:00:00,94.1,36
11.2,2022-09-04 15:00:00,97.2,36
10.687,2022-09-04 16:00:00,97.3,36
10.614,2022-09-04 17:00:00,97.6,36
10.198,2022-09-04 18:00:00,97.5,36
9.435,2022-09-04 19:00:00,97.3,36
8.767,2022-09-04 20:00:00,96.4,36
8.17,2022-09-04 21:00:00,97.0,36
8.543,2022-09-04 22:00:00,97.9,36
8.593,2022-09-04 23:00:00,98.3,36
8.195,2022-09-05 00:00:00,98.3,36
8.394,2022-09-05 01:00:00,98.8,36
8.145,2022-09-05 02:00:00,98.6,36
7.268,2022-09-05 03:00:00,98.9,36
5.745,2022-09-05 04:00:00,99.2,36
5.385,2022-09-05 05:00:00,99.7,36
5.719,2022-09-05 06:00:00,99.9,36
8.27,2022-09-05 07:00:00,100.0,36
10.173,2022-09-05 08:00:00,98.6,36
10.687,2022-09-05 09:00:00,91.1,36
13.522,2022-09-05 10:00:00,80.1,36
13.233,2022-09-05 11:00:00,73.2,36
15.891,2022-09-05 12:00:00,61.2,36
12.823,2022-09-05 13:00:00,59.9,36
9.682,2022-09-05 14:00:00,87.4,36
11.88,2022-09-05 15:00:00,84.1,36
11.273,2022-09-05 16:00:00,85.8,36
11.053,2022-09-05 17:00:00,93.7,36
9.41,2022-09-05 18:00:00,96.4,36
8.618,2022-09-05 19:00:00,97.6,36
6.484,2022-09-05 20:00:00,98.1,36
4.48,2022-09-05 21:00:00,98.5,36
3.827,2022-09-05 22:00:00,98.8,36
3.958,2022-09-05 23:00:00,99.0,36
3.301,2022-09-06 00:00:00,99.3,36
3.036,2022-09-06 01:00:00,99.6,36
3.036,2022-09-06 02:00:00,99.7,36
3.168,2022-09-06 03:00:00,99.9,36
2.69,2022-09-06 04:00:00,99.9,36
3.906,2022-09-06 05:00:00,100.0,36
4.35,2022-09-06 06:00:00,99.8,36
5.796,2022-09-06 07:00:00,99.1,36
7.469,2022-09-06 08:00:00,95.6,36
9.435,2022-09-06 09:00:00,90.7,36
12.098,2022-09-06 10:00:00,82.7,36
13.401,2022-09-06 11:00:00,73.5,36
14.936,2022-09-06 12:00:00,67.0,36
15.676,2022-09-06 13:00:00,64.3,36
18.105,2022-09-06 14:00:00,63.7,36
19.103,2022-09-06 15:00:00,56.7,36
16.582,2022-09-06 16:00:00,61.0,36
14.936,2022-09-06 17:00:00,78.1,36
13.353,2022-09-06 18:00:00,87.1,36
12.316,2022-09-06 19:00:00,91.1,36
11.807,2022-09-06 20:00:00,93.9,36
11.273,2022-09-06 21:00:00,96.4,36
10.834,2022-09-06 22:00:00,97.3,36
10.418,2022-09-06 23:00:00,97.9,36
9.682,2022-09-07 00:00:00,98.2,36
9.188,2022-09-07 01:00:00,98.7,36
8.543,2022-09-07 02:00:00,99.0,36
7.519,2022-09-07 03:00:00,99.1,36
7.619,2022-09-07 04:00:00,99.3,36
5.257,2022-09-07 05:00:00,99.3,36
5.975,2022-09-07 06:00:00,99.6,36
7.594,2022-09-07 07:00:00,99.9,36
13.546,2022-09-07 08:00:00,94.2,36
15.079,2022-09-07 09:00:00,64.5,36
13.04,2022-09-07 10:00:00,58.7,36
13.016,2022-09-07 11:00:00,60.6,36
10.883,2022-09-07 12:00:00,70.3,36
12.968,2022-09-07 13:00:00,78.5,36
13.594,2022-09-07 14:00:00,72.0,36
14.481,2022-09-07 15:00:00,63.4,36
10.736,2022-09-07 16:00:00,86.1,36
10.834,2022-09-07 17:00:00,93.4,36
10.516,2022-09-07 18:00:00,95.1,36
9.386,2022-09-07 19:00:00,96.6,36
8.841,2022-09-07 20:00:00,97.1,36
8.668,2022-09-07 21:00:00,98.0,36
8.543,2022-09-07 22:00:00,98.4,36
8.12,2022-09-07 23:00:00,98.7,36
8.02,2022-09-08 00:00:00,99.0,36
8.045,2022-09-08 01:00:00,99.2,36
8.245,2022-09-08 02:00:00,99.4,36
8.12,2022-09-08 03:00:00,99.6,36
7.995,2022-09-08 04:00:00,99.5,36
7.995,2022-09-08 05:00:00,99.1,36
8.145,2022-09-08 06:00:00,98.8,36
8.866,2022-09-08 07:00:00,96.7,36
9.238,2022-09-08 08:00:00,95.4,36
9.952,2022-09-08 09:00:00,94.2,36
10.516,2022-09-08 10:00:00,90.1,36
12.001,2022-09-08 11:00:00,85.3,36
13.425,2022-09-08 12:00:00,80.1,36
14.936,2022-09-08 13:00:00,67.3,36
14.098,2022-09-08 14:00:00,75.4,36
13.93,2022-09-08 15:00:00,70.9,36
12.92,2022-09-08 16:00:00,81.3,36
11.419,2022-09-08 17:00:00,83.7,36
10.98,2022-09-08 18:00:00,90.5,36
8.195,2022-09-08 19:00:00,92.9,36
6.94,2022-09-08 20:00:00,96.1,36
7.343,2022-09-08 21:00:00,97.5,36
7.619,2022-09-08 22:00:00,98.1,36
7.795,2022-09-08 23:00:00,97.5,36
5.334,2022-09-09 00:00:00,96.4,36
4.376,2022-09-09 01:00:00,97.5,36
3.089,2022-09-09 02:00:00,98.1,36
2.262,2022-09-09 03:00:00,98.5,36
2.074,2022-09-09 04:00:00,98.8,36
2.343,2022-09-09 05:00:00,99.2,36
2.155,2022-09-09 06:00:00,99.5,36
5.179,2022-09-09 07:00:00,99.4,36
8.99,2022-09-09 08:00:00,92.5,36
11.783,2022-09-09 09:00:00,83.0,36
13.69,2022-09-09 10:00:00,69.4,36
15.223,2022-09-09 11:00:00,63.1,36
16.344,2022-09-09 12:00:00,59.4,36
17.724,2022-09-09 13:00:00,54.1,36
18.366,2022-09-09 14:00:00,49.2,36
18.414,2022-09-09 15:00:00,49.3,36
16.392,2022-09-09 16:00:00,54.1,36
13.401,2022-09-09 17:00:00,70.7,36
10.492,2022-09-09 18:00:00,86.8,36
7.995,2022-09-09 19:00:00,92.1,36
6.712,2022-09-09 20:00:00,95.3,36
7.544,2022-09-09 21:00:00,96.7,36
6.712,2022-09-09 22:00:00,96.9,36
4.818,2022-09-09 23:00:00,97.4,36
