air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
1.8, None, 1.8, 11.0, None,2021-10-01 00:00:00, None,40
1.4, None, 1.4, 11.0, None,2021-10-01 01:00:00, None,40
1.1, None, 1.1, 11.0, None,2021-10-01 02:00:00, None,40
0.7, None, 0.7, 11.0, None,2021-10-01 03:00:00, None,40
0.2, None, 0.2, 11.0, None,2021-10-01 04:00:00, None,40
-0.3, None, -0.3, 11.0, None,2021-10-01 05:00:00, None,40
-0.7, None, -0.7, 11.0, None,2021-10-01 06:00:00, None,40
-1.1, None, -1.1, -0.7, None,2021-10-01 07:00:00, None,40
-1.0, None, -1.1, -0.7, None,2021-10-01 08:00:00, None,40
-0.3, None, -1.1, -0.4, None,2021-10-01 09:00:00, None,40
6.6, None, -1.1, 6.5, None,2021-10-01 10:00:00, None,40
12.7, None, -1.1, 12.7, None,2021-10-01 11:00:00, None,40
17.0, None, -1.1, 17.0, None,2021-10-01 12:00:00, None,40
16.3, None, -1.1, 17.0, None,2021-10-01 13:00:00, None,40
19.7, None, -1.1, 19.6, None,2021-10-01 14:00:00, None,40
20.5, None, -1.1, 20.8, None,2021-10-01 15:00:00, None,40
18.8, None, -1.1, 20.8, None,2021-10-01 16:00:00, None,40
15.1, None, -1.1, 20.8, None,2021-10-01 17:00:00, None,40
11.5, None, -1.1, 20.8, None,2021-10-01 18:00:00, None,40
8.5, None, 8.5, 11.5, None,2021-10-01 19:00:00, None,40
6.7, None, 6.7, 11.5, None,2021-10-01 20:00:00, None,40
5.8, None, 5.8, 11.5, None,2021-10-01 21:00:00, None,40
4.9, None, 4.9, 11.5, None,2021-10-01 22:00:00, None,40
4.4, None, 4.4, 11.5, None,2021-10-01 23:00:00, None,40
5.0, None, 4.4, 11.5, None,2021-10-02 00:00:00, None,40
5.1, None, 4.4, 11.5, None,2021-10-02 01:00:00, None,40
5.5, None, 4.4, 11.5, None,2021-10-02 02:00:00, None,40
6.4, None, 4.4, 11.5, None,2021-10-02 03:00:00, None,40
6.7, None, 4.4, 11.5, None,2021-10-02 04:00:00, None,40
6.8, None, 4.4, 11.5, None,2021-10-02 05:00:00, None,40
6.9, None, 4.4, 11.5, None,2021-10-02 06:00:00, None,40
6.9, None, 6.9, 6.9, None,2021-10-02 07:00:00, None,40
6.8, None, 6.8, 6.9, None,2021-10-02 08:00:00, None,40
7.2, None, 6.8, 7.2, None,2021-10-02 09:00:00, None,40
8.2, None, 6.8, 8.2, None,2021-10-02 10:00:00, None,40
9.4, None, 6.8, 9.4, None,2021-10-02 11:00:00, None,40
10.6, None, 6.8, 10.6, None,2021-10-02 12:00:00, None,40
13.4, None, 6.8, 13.3, None,2021-10-02 13:00:00, None,40
13.4, None, 6.8, 13.7, None,2021-10-02 14:00:00, None,40
12.8, None, 6.8, 13.7, None,2021-10-02 15:00:00, None,40
13.5, None, 6.8, 13.7, None,2021-10-02 16:00:00, None,40
12.9, None, 6.8, 14.1, None,2021-10-02 17:00:00, None,40
11.6, None, 6.8, 14.1, None,2021-10-02 18:00:00, None,40
10.4, None, 10.4, 11.6, None,2021-10-02 19:00:00, None,40
8.7, None, 8.7, 11.6, None,2021-10-02 20:00:00, None,40
7.6, None, 7.6, 11.6, None,2021-10-02 21:00:00, None,40
7.2, None, 7.2, 11.6, None,2021-10-02 22:00:00, None,40
7.4, None, 7.2, 11.6, None,2021-10-02 23:00:00, None,40
7.3, None, 7.2, 11.6, None,2021-10-03 00:00:00, None,40
7.3, None, 7.2, 11.6, None,2021-10-03 01:00:00, None,40
7.2, None, 7.2, 11.6, None,2021-10-03 02:00:00, None,40
6.5, None, 6.5, 11.6, None,2021-10-03 03:00:00, None,40
6.7, None, 6.5, 11.6, None,2021-10-03 04:00:00, None,40
6.5, None, 6.5, 11.6, None,2021-10-03 05:00:00, None,40
6.2, None, 6.2, 11.6, None,2021-10-03 06:00:00, None,40
5.8, None, 5.8, 6.2, None,2021-10-03 07:00:00, None,40
5.2, None, 5.2, 6.2, None,2021-10-03 08:00:00, None,40
5.6, None, 5.2, 6.2, None,2021-10-03 09:00:00, None,40
9.8, None, 5.2, 9.7, None,2021-10-03 10:00:00, None,40
10.9, None, 5.2, 11.6, None,2021-10-03 11:00:00, None,40
14.6, None, 5.2, 14.5, None,2021-10-03 12:00:00, None,40
18.4, None, 5.2, 18.3, None,2021-10-03 13:00:00, None,40
19.1, None, 5.2, 19.3, None,2021-10-03 14:00:00, None,40
18.8, None, 5.2, 19.3, None,2021-10-03 15:00:00, None,40
17.7, None, 5.2, 19.3, None,2021-10-03 16:00:00, None,40
16.3, None, 5.2, 19.3, None,2021-10-03 17:00:00, None,40
14.1, None, 5.2, 19.3, None,2021-10-03 18:00:00, None,40
11.0, None, 11.0, 14.1, None,2021-10-03 19:00:00, None,40
7.9, None, 8.0, 14.1, None,2021-10-03 20:00:00, None,40
6.6, None, 6.6, 14.1, None,2021-10-03 21:00:00, None,40
5.6, None, 5.6, 14.1, None,2021-10-03 22:00:00, None,40
5.9, None, 5.6, 14.1, None,2021-10-03 23:00:00, None,40
5.7, None, 5.6, 14.1, None,2021-10-04 00:00:00, None,40
5.2, None, 5.2, 14.1, None,2021-10-04 01:00:00, None,40
5.1, None, 5.0, 14.1, None,2021-10-04 02:00:00, None,40
4.7, None, 4.7, 14.1, None,2021-10-04 03:00:00, None,40
4.3, None, 4.3, 14.1, None,2021-10-04 04:00:00, None,40
4.1, None, 4.1, 14.1, None,2021-10-04 05:00:00, None,40
4.0, None, 4.0, 14.1, None,2021-10-04 06:00:00, None,40
