pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 6.727, 9.5, None, None, None, None, 6.7, 6.5, 0.0, None, 0.0,2021-10-01 00:00:00, 2.0, 2.496, None,40
None, 6.606, 9.5, None, None, None, None, 6.6, 6.5, 0.0, None, 0.0,2021-10-01 01:00:00, 2.0, 2.425, None,40
None, 6.298, 9.5, None, None, None, None, 6.3, 6.2, 0.0, None, 0.0,2021-10-01 02:00:00, 2.0, 2.415, None,40
None, 6.242, 9.5, None, None, None, None, 6.2, 6.2, 0.0, None, 0.0,2021-10-01 03:00:00, 3.0, 2.507, None,40
None, 5.904, 9.5, None, None, None, None, 5.9, 5.9, -0.1, None, 0.0,2021-10-01 04:00:00, 2.0, 2.478, None,40
None, 5.82, 9.5, None, None, None, None, 5.8, 5.8, 0.0, None, 0.0,2021-10-01 05:00:00, 3.0, 2.565, None,40
None, 4.986, 9.5, None, None, None, None, 5.0, 5.0, 0.0, None, 0.0,2021-10-01 06:00:00, 2.0, 2.494, None,40
None, 4.595, 5.1, None, None, None, None, 4.6, 4.6, -0.1, None, 0.0,2021-10-01 07:00:00, 2.0, 2.42, None,40
None, 4.395, 5.1, None, None, None, None, 4.4, 4.1, 0.0, None, 0.0,2021-10-01 08:00:00, 2.0, 2.478, None,40
None, 5.743, 5.8, None, None, None, None, 5.7, 4.1, 0.2, None, 0.0,2021-10-01 09:00:00, 3.0, 2.682, None,40
None, 5.68, 7.1, None, None, None, None, 5.7, 4.1, 0.0, None, 0.0,2021-10-01 10:00:00, 3.0, 2.636, None,40
None, 10.93, 10.9, None, None, None, None, 10.9, 4.1, 0.0, None, 0.0,2021-10-01 11:00:00, 2.0, 2.49, None,40
None, 13.12, 13.1, None, None, None, None, 13.1, 4.1, 0.2, None, 0.0,2021-10-01 12:00:00, 3.0, 2.623, None,40
None, 15.32, 15.3, None, None, None, None, 15.3, 4.1, 0.0, None, 0.0,2021-10-01 13:00:00, 2.0, 2.447, None,40
None, 15.97, 16.3, None, None, None, None, 16.0, 4.1, 0.3, None, 0.0,2021-10-01 14:00:00, 2.0, 2.145, None,40
None, 15.09, 16.8, None, None, None, None, 15.1, 4.1, 0.2, None, -1.0,2021-10-01 15:00:00, 2.0, 1.621, None,40
None, 13.05, 16.8, None, None, None, None, 13.1, 4.1, 0.0, None, 0.0,2021-10-01 16:00:00, 2.0, 2.111, None,40
