pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
14.4, None, 4.857, 98.7, None,2021-10-01 00:00:00, 6.5, None, 5.0, 4.9, 4.8, 0.4, None, 99.0, None, None, None, None,40
14.4, None, 4.063, 98.5, None,2021-10-01 01:00:00, 6.5, None, 4.0, 4.1, 4.1, 0.1, None, 99.0, None, None, None, None,40
14.4, None, 3.531, 99.0, None,2021-10-01 02:00:00, 6.5, None, 3.0, 3.5, 3.5, 0.0, None, 99.0, None, None, None, None,40
14.4, None, 2.703, 99.2, None,2021-10-01 03:00:00, 6.5, None, 3.0, 2.7, 2.6, 0.0, None, 99.0, None, None, None, None,40
13.4, None, 2.905, 99.3, None,2021-10-01 04:00:00, 6.5, None, 3.0, 2.9, 2.6, 0.0, None, 99.0, None, None, None, None,40
12.5, None, 2.743, 99.0, None,2021-10-01 05:00:00, 6.5, None, 3.0, 2.7, 2.6, 0.0, None, 99.0, None, None, None, None,40
11.6, None, 3.443, 95.4, None,2021-10-01 06:00:00, 6.5, None, 3.0, 3.4, 2.6, 0.1, None, 95.0, None, None, None, None,40
10.7, None, 3.477, 92.4, None,2021-10-01 07:00:00, 3.9, None, 2.0, 3.5, 3.3, 0.0, None, 92.0, None, None, None, None,40
None, None, 3.445, 91.1, None,2021-10-01 08:00:00, 3.9, None, 2.0, 3.4, 3.3, -0.2, None, 91.0, None, None, None, None,40
None, None, 3.65, 90.1, None,2021-10-01 09:00:00, 3.9, None, 2.0, 3.7, 3.3, 0.0, None, 90.0, None, None, None, None,40
None, None, 3.979, 89.4, None,2021-10-01 10:00:00, 4.0, None, 2.0, 4.0, 3.3, 0.6, None, 89.0, None, None, None, None,40
None, None, 4.216, 91.0, None,2021-10-01 11:00:00, 4.3, None, 3.0, 4.2, 3.3, 0.4, None, 91.0, None, None, None, None,40
None, None, 4.438, 90.9, None,2021-10-01 12:00:00, 4.5, None, 3.0, 4.4, 3.3, 0.2, None, 91.0, None, None, None, None,40
None, None, 4.561, 90.8, None,2021-10-01 13:00:00, 4.6, None, 3.0, 4.6, 3.3, 0.6, None, 91.0, None, None, None, None,40
None, None, 4.64, 90.7, None,2021-10-01 14:00:00, 4.7, None, 3.0, 4.6, 3.3, 0.7, None, 91.0, None, None, None, None,40
None, None, 4.983, 91.2, None,2021-10-01 15:00:00, 5.0, None, 4.0, 5.0, 3.3, 0.5, None, 91.0, None, None, None, None,40
None, None, 5.266, 91.0, None,2021-10-01 16:00:00, 5.3, None, 4.0, 5.3, 3.3, 0.8, None, 91.0, None, None, None, None,40
None, None, 5.258, 93.2, None,2021-10-01 17:00:00, 5.6, None, 4.0, 5.3, 3.3, 1.6, None, 93.0, None, None, None, None,40
