CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-1.195, None, None, None, 28.38, 10.09, 192.1, None, None, -1.2, -1.2, 0.0, None, -0.4, None, None, None, None,2021-10-01 00:00:00, 0.0, None, None, None,40
-1.66, None, None, None, 32.3, 13.53, 233.3, None, None, -1.7, -1.7, 0.0, None, -0.4, None, None, None, None,2021-10-01 01:00:00, 0.0, None, None, None,40
-2.318, None, None, None, 17.78, 12.11, 245.9, None, None, -2.3, -2.3, 0.0, None, -0.4, None, None, None, None,2021-10-01 02:00:00, 0.0, None, None, None,40
-3.063, None, None, None, 52.93, 5.87, 199.9, None, None, -3.1, -3.1, 0.0, None, -0.4, None, None, None, None,2021-10-01 03:00:00, 0.0, None, None, None,40
-2.527, None, None, None, 14.11, 21.86, 167.8, None, None, -2.5, -3.1, 0.0, None, -0.4, None, None, None, None,2021-10-01 04:00:00, 0.0, None, None, None,40
-2.796, None, None, None, 15.81, 20.2, 162.7, None, None, -2.8, -3.1, 0.0, None, -0.4, None, None, None, None,2021-10-01 05:00:00, 0.0, None, None, None,40
-2.996, None, None, None, 13.89, 20.5, 160.3, None, None, -3.0, -3.1, 0.0, None, -0.4, None, None, None, None,2021-10-01 06:00:00, 0.0, None, None, None,40
-2.977, None, None, None, 15.07, 16.61, 153.0, None, None, -3.0, -3.1, 0.0, None, -3.0, None, None, None, None,2021-10-01 07:00:00, 0.0, None, None, None,40
-2.747, None, None, None, 12.01, 17.57, 149.4, None, None, -2.7, -3.1, 0.0, None, -2.7, None, None, None, None,2021-10-01 08:00:00, 0.0, None, None, None,40
-2.547, None, None, None, 11.55, 20.75, 154.7, None, None, -2.5, -3.1, 0.0, None, -2.5, None, None, None, None,2021-10-01 09:00:00, 0.0, None, None, None,40
-2.28, None, None, None, 12.26, 19.74, 149.9, None, None, -2.3, -3.1, 0.0, None, -2.2, None, None, None, None,2021-10-01 10:00:00, 0.0, None, None, None,40
-2.056, None, None, None, 12.37, 21.39, 151.5, None, None, -2.1, -3.1, 0.0, None, -2.0, None, None, None, None,2021-10-01 11:00:00, 0.0, None, None, None,40
-1.821, None, None, None, 13.13, 24.91, 149.5, None, None, -1.8, -3.1, 0.0, None, -1.7, None, None, None, None,2021-10-01 12:00:00, 0.0, None, None, None,40
-1.691, None, None, None, 13.28, 26.87, 158.3, None, None, -1.7, -3.1, 0.0, None, -1.6, None, None, None, None,2021-10-01 13:00:00, 0.0, None, None, None,40
-1.462, None, None, None, 13.67, 25.07, 157.0, None, None, -1.5, -3.1, 0.0, None, -1.2, None, None, None, None,2021-10-01 14:00:00, 0.0, None, None, None,40
-1.518, None, None, None, 12.93, 28.0, 155.0, None, None, -1.5, -3.1, 0.0, None, -1.2, None, None, None, None,2021-10-01 15:00:00, 0.0, None, None, None,40
-1.491, None, None, None, 13.96, 30.73, 161.3, None, None, -1.5, -3.1, 0.0, None, -1.2, None, None, None, None,2021-10-01 16:00:00, 0.0, None, None, None,40
-1.443, None, None, None, 12.09, 42.47, 159.6, None, None, -1.4, -3.1, 0.0, None, -1.2, None, None, None, None,2021-10-01 17:00:00, 0.0, None, None, None,40
-1.247, None, None, None, 11.85, 41.3, 153.7, None, None, -1.2, -3.1, 0.0, None, -1.1, None, None, None, None,2021-10-01 18:00:00, 0.0, None, None, None,40
-1.214, None, None, None, 13.86, 35.21, 153.9, None, None, -1.2, -1.4, 0.0, None, -1.0, None, None, None, None,2021-10-01 19:00:00, 0.0, None, None, None,40
-1.05, None, None, None, 13.92, 39.72, 154.2, None, None, -1.1, -1.4, 0.0, None, -1.0, None, None, None, None,2021-10-01 20:00:00, 0.0, None, None, None,40
-1.175, None, None, None, 13.91, 47.33, 156.8, None, None, -1.2, -1.4, 0.0, None, -0.9, None, None, None, None,2021-10-01 21:00:00, 0.0, None, None, None,40
-1.269, None, None, None, 13.63, 51.4, 153.9, None, None, -1.3, -1.5, 0.0, None, -0.9, None, None, None, None,2021-10-01 22:00:00, 0.0, None, None, None,40
-1.498, None, None, None, 14.77, 58.58, 155.9, None, None, -1.5, -1.6, 0.0, None, -0.9, None, None, None, None,2021-10-01 23:00:00, 0.0, None, None, None,40
-1.631, None, None, None, 13.04, 56.31, 157.1, None, None, -1.6, -1.8, 0.0, None, -0.9, None, None, None, None,2021-10-02 00:00:00, 0.0, None, None, None,40
-2.394, None, None, None, 14.31, 44.02, 169.8, None, None, -2.4, -2.4, 0.0, None, -0.9, None, None, None, None,2021-10-02 01:00:00, 0.0, None, None, None,40
-2.624, None, None, None, 11.42, 31.87, 174.4, None, None, -2.6, -2.7, 0.0, None, -0.9, None, None, None, None,2021-10-02 02:00:00, 0.0, None, None, None,40
-2.805, None, None, None, 12.76, 27.63, 167.3, None, None, -2.8, -3.0, 0.0, None, -0.9, None, None, None, None,2021-10-02 03:00:00, 0.0, None, None, None,40
-3.188, None, None, None, 11.54, 24.01, 162.1, None, None, -3.2, -3.2, 0.0, None, -0.9, None, None, None, None,2021-10-02 04:00:00, 0.0, None, None, None,40
-3.274, None, None, None, 14.22, 19.25, 172.2, None, None, -3.3, -3.3, 0.0, None, -0.9, None, None, None, None,2021-10-02 05:00:00, 0.0, None, None, None,40
-3.168, None, None, None, 14.69, 16.55, 172.1, None, None, -3.2, -3.3, 0.0, None, -0.9, None, None, None, None,2021-10-02 06:00:00, 0.0, None, None, None,40
-3.312, None, None, None, 15.85, 13.28, 163.6, None, None, -3.3, -3.3, 0.0, None, -3.2, None, None, None, None,2021-10-02 07:00:00, 0.0, None, None, None,40
-3.408, None, None, None, 16.83, 12.59, 160.1, None, None, -3.4, -3.4, 0.0, None, -3.1, None, None, None, None,2021-10-02 08:00:00, 0.0, None, None, None,40
-3.274, None, None, None, 13.18, 18.05, 161.0, None, None, -3.3, -3.4, 0.0, None, -3.1, None, None, None, None,2021-10-02 09:00:00, 0.0, None, None, None,40
-3.284, None, None, None, 34.46, 10.15, 185.1, None, None, -3.3, -3.4, 0.0, None, -3.1, None, None, None, None,2021-10-02 10:00:00, 0.0, None, None, None,40
-2.958, None, None, None, 24.93, 12.45, 154.4, None, None, -3.0, -3.4, 0.0, None, -2.9, None, None, None, None,2021-10-02 11:00:00, 0.0, None, None, None,40
-2.262, None, None, None, 19.16, 13.31, 163.6, None, None, -2.3, -3.4, 0.0, None, -2.1, None, None, None, None,2021-10-02 12:00:00, 0.0, None, None, None,40
-2.91, None, None, None, 16.01, 17.37, 160.7, None, None, -2.9, -3.4, 0.0, None, -2.1, None, None, None, None,2021-10-02 13:00:00, 0.0, None, None, None,40
-2.851, None, None, None, 11.6, 20.96, 173.8, None, None, -2.9, -3.4, 0.0, None, -2.1, None, None, None, None,2021-10-02 14:00:00, 0.0, None, None, None,40
-2.796, None, None, None, 10.04, 18.48, 177.6, None, None, -2.8, -3.4, 0.0, None, -2.1, None, None, None, None,2021-10-02 15:00:00, 0.0, None, None, None,40
-3.045, None, None, None, 13.18, 20.42, 169.1, None, None, -3.0, -3.4, 0.0, None, -2.1, None, None, None, None,2021-10-02 16:00:00, 0.0, None, None, None,40
-4.148, None, None, None, 33.05, 13.92, 191.2, None, None, -4.1, -4.2, 0.0, None, -2.1, None, None, None, None,2021-10-02 17:00:00, 0.0, None, None, None,40
-4.341, None, None, None, 15.88, 8.83, 288.3, None, None, -4.3, -4.3, 0.0, None, -2.1, None, None, None, None,2021-10-02 18:00:00, 0.0, None, None, None,40
-4.466, None, None, None, 36.82, 7.59, 290.4, None, None, -4.5, -4.8, 0.0, None, -4.3, None, None, None, None,2021-10-02 19:00:00, 0.0, None, None, None,40
-4.533, None, None, None, 42.43, 2.713, 267.5, None, None, -4.5, -4.8, 0.0, None, -4.3, None, None, None, None,2021-10-02 20:00:00, 0.0, None, None, None,40
-5.045, None, None, None, 27.95, 2.629, 179.7, None, None, -5.0, -5.0, 0.0, None, -4.3, None, None, None, None,2021-10-02 21:00:00, 0.0, None, None, None,40
-5.813, None, None, None, 28.27, 2.473, 135.7, None, None, -5.8, -5.8, 0.0, None, -4.3, None, None, None, None,2021-10-02 22:00:00, 0.0, None, None, None,40
-5.006, None, None, None, 35.01, 3.28, 148.3, None, None, -5.0, -5.8, 0.0, None, -4.3, None, None, None, None,2021-10-02 23:00:00, 0.0, None, None, None,40
-5.036, None, None, None, 13.81, 11.44, 150.1, None, None, -5.0, -5.8, 0.0, None, -4.3, None, None, None, None,2021-10-03 00:00:00, 0.0, None, None, None,40
-4.861, None, None, None, 15.42, 10.68, 156.5, None, None, -4.9, -5.8, 0.0, None, -4.3, None, None, None, None,2021-10-03 01:00:00, 0.0, None, None, None,40
-4.909, None, None, None, 19.83, 10.6, 177.0, None, None, -4.9, -5.8, 0.0, None, -4.3, None, None, None, None,2021-10-03 02:00:00, 0.0, None, None, None,40
-5.969, None, None, None, 16.64, 14.66, 171.0, None, None, -6.0, -6.0, 0.0, None, -4.3, None, None, None, None,2021-10-03 03:00:00, 0.0, None, None, None,40
-6.537, None, None, None, 17.3, 9.15, 167.9, None, None, -6.5, -6.5, 0.0, None, -4.3, None, None, None, None,2021-10-03 04:00:00, 0.0, None, None, None,40
-6.291, None, None, None, 13.12, 14.81, 156.1, None, None, -6.3, -6.5, 0.0, None, -4.3, None, None, None, None,2021-10-03 05:00:00, 0.0, None, None, None,40
-6.399, None, None, None, 11.9, 21.78, 169.0, None, None, -6.4, -6.5, 0.0, None, -4.3, None, None, None, None,2021-10-03 06:00:00, 0.0, None, None, None,40
-6.311, None, None, None, 12.93, 18.63, 164.8, None, None, -6.3, -6.4, 0.0, None, -6.3, None, None, None, None,2021-10-03 07:00:00, 0.0, None, None, None,40
-6.145, None, None, None, 11.2, 21.27, 156.3, None, None, -6.1, -6.4, 0.0, None, -6.1, None, None, None, None,2021-10-03 08:00:00, 0.0, None, None, None,40
-5.9, None, None, None, 14.76, 15.08, 161.6, None, None, -5.9, -6.4, 0.0, None, -5.9, None, None, None, None,2021-10-03 09:00:00, 0.0, None, None, None,40
-5.667, None, None, None, 14.23, 17.46, 158.1, None, None, -5.7, -6.4, 0.0, None, -5.6, None, None, None, None,2021-10-03 10:00:00, 0.0, None, None, None,40
-5.502, None, None, None, 11.49, 18.11, 166.4, None, None, -5.5, -6.4, 0.0, None, -5.4, None, None, None, None,2021-10-03 11:00:00, 0.0, None, None, None,40
-5.298, None, None, None, 16.78, 14.11, 152.6, None, None, -5.3, -6.4, 0.0, None, -5.3, None, None, None, None,2021-10-03 12:00:00, 0.0, None, None, None,40
-4.553, None, None, None, 20.4, 9.72, 168.7, None, None, -4.6, -6.4, 0.0, None, -4.4, None, None, None, None,2021-10-03 13:00:00, 0.0, None, None, None,40
-4.476, None, None, None, 27.53, 7.66, 186.0, None, None, -4.5, -6.4, 0.0, None, -4.4, None, None, None, None,2021-10-03 14:00:00, 0.0, None, None, None,40
-3.972, None, None, None, 22.51, 7.6, 155.0, None, None, -4.0, -6.4, 0.0, None, -3.5, None, None, None, None,2021-10-03 15:00:00, 0.0, None, None, None,40
-3.664, None, None, None, 22.57, 7.2, 191.8, None, None, -3.7, -6.4, 0.0, None, -3.5, None, None, None, None,2021-10-03 16:00:00, 0.0, None, None, None,40
-3.304, None, None, None, 27.35, 7.69, 280.4, None, None, -3.3, -6.4, 0.0, None, -2.1, None, None, None, None,2021-10-03 17:00:00, 0.0, None, None, None,40
-4.457, None, None, None, 37.33, 5.361, 268.1, None, None, -4.5, -6.4, 0.0, None, -2.1, None, None, None, None,2021-10-03 18:00:00, 0.0, None, None, None,40
-5.573, None, None, None, 35.6, 3.41, 155.6, None, None, -5.6, -5.6, 0.0, None, -4.1, None, None, None, None,2021-10-03 19:00:00, 0.0, None, None, None,40
-5.793, None, None, None, 25.21, 8.58, 148.3, None, None, -5.8, -5.9, 0.0, None, -4.1, None, None, None, None,2021-10-03 20:00:00, 0.0, None, None, None,40
-5.969, None, None, None, 15.33, 9.28, 150.3, None, None, -6.0, -6.0, 0.0, None, -4.1, None, None, None, None,2021-10-03 21:00:00, 0.0, None, None, None,40
