pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
7.3, 4.864, 84.4, 7.7, None, 39.45, 4.483, 141.3, 3.0, None, 4.9, 4.4, 3.0, 0.0, None, 0.0, 84.0,2021-10-01 00:00:00, None,40
7.3, 4.651, 85.5, 7.7, None, 48.91, 7.302, 121.1, 3.0, None, 4.7, 4.4, 3.0, 0.0, None, 0.0, 86.0,2021-10-01 01:00:00, None,40
7.3, 4.779, 86.8, 7.7, None, 46.27, 3.352, 157.0, 3.0, None, 4.8, 3.5, 3.0, 0.0, None, 0.0, 87.0,2021-10-01 02:00:00, None,40
7.3, 4.472, 82.2, 7.7, None, 28.22, 4.773, 122.4, 2.0, None, 4.5, 3.5, 2.0, 0.0, None, 0.0, 82.0,2021-10-01 03:00:00, None,40
7.3, 2.774, 90.0, 7.7, None, 60.16, 1.863, 157.9, 1.0, None, 2.8, 2.8, 1.0, 0.0, None, 0.0, 90.0,2021-10-01 04:00:00, None,40
7.3, 3.53, 85.4, 7.7, None, 48.23, 3.251, 163.5, 1.0, None, 3.5, 2.4, 1.0, 0.0, None, 0.0, 85.0,2021-10-01 05:00:00, None,40
7.3, 2.643, 91.3, 7.7, None, 46.63, 2.54, 157.9, 1.0, None, 2.6, 2.2, 1.0, 0.0, None, 0.0, 91.0,2021-10-01 06:00:00, None,40
7.3, 1.335, 92.7, 3.4, None, 63.44, 1.861, 144.1, 0.0, None, 1.3, 1.3, 0.0, 0.0, None, 0.0, 93.0,2021-10-01 07:00:00, None,40
7.1, 1.685, 89.3, 3.4, None, 79.83, 2.481, 317.4, 0.0, None, 1.7, 1.2, 0.0, 0.0, None, 0.0, 89.0,2021-10-01 08:00:00, None,40
6.3, 4.705, 78.93, 4.7, None, 18.96, 5.971, 102.6, 1.0, None, 4.7, 1.2, 1.0, 0.0, None, 0.0, 79.0,2021-10-01 09:00:00, None,40
