pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 4.188, 95.6, None, None, None, None, 4.0, 4.2, 4.2, 1021.2, -0.1, 4.0, 885.0, 8.8, 96.0, None,2021-10-01 00:00:00, None, None, 885.0,40
None, 2.658, 96.1, None, None, None, None, 2.0, 2.7, 2.7, 1022.6, -0.2, 2.0, 886.0, 8.8, 96.0, None,2021-10-01 01:00:00, None, None, 886.0,40
None, 1.837, 96.4, None, None, None, None, 1.0, 1.8, 1.8, 1022.7, -0.3, 1.0, 886.0, 8.8, 96.0, None,2021-10-01 02:00:00, None, None, 886.0,40
None, 0.937, 97.0, None, None, None, None, 0.0, 0.9, 1.0, 1023.9, -0.1, 0.0, 887.0, 8.8, 97.0, None,2021-10-01 03:00:00, None, None, 887.0,40
None, -0.023, 96.5, None, None, None, None, 0.0, 0.0, 0.0, 1024.1, -0.2, 0.0, 887.0, 8.8, 97.0, None,2021-10-01 04:00:00, None, None, 887.0,40
None, -0.58, 97.6, None, None, None, None, -1.0, -0.6, -0.6, 1025.4, -0.1, -1.0, 888.0, 8.8, 98.0, None,2021-10-01 05:00:00, None, None, 888.0,40
None, -0.263, 97.6, None, None, None, None, 0.0, -0.3, -0.6, 1025.4, -0.1, 0.0, 888.0, 8.8, 98.0, None,2021-10-01 06:00:00, None, None, 888.0,40
None, -0.874, 98.0, None, None, None, None, -1.0, -0.9, -0.9, 1026.8, -0.1, -1.0, 889.0, -0.2, 98.0, None,2021-10-01 07:00:00, None, None, 889.0,40
None, -0.971, 97.6, None, None, None, None, -1.0, -1.0, -1.0, 1028.1, 0.0, -1.0, 890.0, -0.2, 98.0, None,2021-10-01 08:00:00, None, None, 890.0,40
None, 0.754, 96.9, None, None, None, None, 0.0, 0.8, -1.0, 1027.9, 0.5, 0.0, 890.0, 0.7, 97.0, None,2021-10-01 09:00:00, None, None, 890.0,40
None, 4.198, 95.8, None, None, None, None, 4.0, 4.2, -1.0, 1027.5, 0.6, 4.0, 890.0, 4.1, 96.0, None,2021-10-01 10:00:00, None, None, 890.0,40
None, 7.895, 88.0, None, None, None, None, 6.0, 7.9, -1.0, 1025.9, 1.1, 6.0, 889.0, 7.8, 88.0, None,2021-10-01 11:00:00, None, None, 889.0,40
None, 11.21, 65.54, None, None, None, None, 5.0, 11.2, -1.0, 1025.5, 0.9, 5.0, 889.0, 11.1, 66.0, None,2021-10-01 12:00:00, None, None, 889.0,40
None, 13.15, 38.88, None, None, None, None, 0.0, 13.2, -1.0, 1025.4, -0.1, 0.0, 889.0, 13.4, 39.0, None,2021-10-01 13:00:00, None, None, 889.0,40
None, 13.61, 36.73, None, None, None, None, -2.0, 13.6, -1.0, 1024.3, 0.1, -2.0, 888.0, 13.6, 37.0, None,2021-10-01 14:00:00, None, None, 888.0,40
None, 14.42, 35.13, None, None, None, None, -2.0, 14.4, -1.0, 1024.4, -0.2, -2.0, 888.0, 14.5, 35.0, None,2021-10-01 15:00:00, None, None, 888.0,40
None, 12.25, 41.53, None, None, None, None, 0.0, 12.3, -1.0, 1024.8, -0.1, 0.0, 888.0, 14.5, 42.0, None,2021-10-01 16:00:00, None, None, 888.0,40
None, 8.74, 65.14, None, None, None, None, 3.0, 8.7, -1.0, 1025.5, -0.4, 3.0, 888.0, 14.5, 65.0, None,2021-10-01 17:00:00, None, None, 888.0,40
None, 6.64, 70.52, None, None, None, None, 2.0, 6.6, -1.0, 1025.8, -0.3, 2.0, 888.0, 14.5, 71.0, None,2021-10-01 18:00:00, None, None, 888.0,40
None, 4.28, 76.62, None, None, None, None, 1.0, 4.3, 4.3, 1027.4, -0.5, 1.0, 889.0, 6.7, 77.0, None,2021-10-01 19:00:00, None, None, 889.0,40
None, 2.314, 85.0, None, None, None, None, 0.0, 2.3, 2.3, 1027.7, -0.6, 0.0, 889.0, 6.7, 85.0, None,2021-10-01 20:00:00, None, None, 889.0,40
None, 1.003, 88.4, None, None, None, None, -1.0, 1.0, 1.0, 1027.6, -0.3, -1.0, 889.0, 6.7, 88.0, None,2021-10-01 21:00:00, None, None, 889.0,40
None, 0.004, 90.1, None, None, None, None, -1.0, 0.0, 0.1, 1027.2, -0.2, -1.0, 889.0, 6.7, 90.0, None,2021-10-01 22:00:00, None, None, 889.0,40
None, -0.761, 93.1, None, None, None, None, -2.0, -0.8, -0.7, 1026.8, -0.2, -2.0, 889.0, 6.7, 93.0, None,2021-10-01 23:00:00, None, None, 889.0,40
None, -1.163, 94.7, None, None, None, None, -2.0, -1.2, -1.3, 1026.3, -0.2, -2.0, 889.0, 6.7, 95.0, None,2021-10-02 00:00:00, None, None, 889.0,40
