pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
4.0, 4.426, 97.7, 9.2, 98.0, 4.0, 4.4, 4.5, 1023.3, 0.0, 4.0, 890.0, None,2021-10-01 00:00:00, None, 890.0,40
4.0, 3.202, 98.0, 9.2, 98.0, 3.0, 3.2, 3.2, 1024.5, 0.0, 3.0, 891.0, None,2021-10-01 01:00:00, None, 891.0,40
4.0, 2.367, 98.4, 9.2, 98.0, 2.0, 2.4, 2.4, 1024.6, 0.0, 2.0, 891.0, None,2021-10-01 02:00:00, None, 891.0,40
4.0, 1.39, 98.5, 9.2, 99.0, 1.0, 1.4, 1.4, 1024.8, 0.0, 1.0, 891.0, None,2021-10-01 03:00:00, None, 891.0,40
4.0, 0.701, 98.7, 9.2, 99.0, 1.0, 0.7, 0.6, 1026.1, 0.0, 1.0, 892.0, None,2021-10-01 04:00:00, None, 892.0,40
4.0, 0.208, 98.8, 9.2, 99.0, 0.0, 0.2, 0.1, 1026.2, 0.0, 0.0, 892.0, None,2021-10-01 05:00:00, None, 892.0,40
4.0, -0.439, 98.9, 9.2, 99.0, -1.0, -0.4, -0.5, 1027.5, 0.0, -1.0, 893.0, None,2021-10-01 06:00:00, None, 893.0,40
4.0, -0.46, 99.0, -0.3, 99.0, -1.0, -0.5, -0.8, 1028.7, 0.0, -1.0, 894.0, None,2021-10-01 07:00:00, None, 894.0,40
4.0, -0.252, 99.0, -0.3, 99.0, 0.0, -0.3, -0.8, 1029.9, 0.0, 0.0, 895.0, None,2021-10-01 08:00:00, None, 895.0,40
4.0, 0.586, 98.9, 0.7, 99.0, 1.0, 0.6, -0.8, 1029.9, 0.0, 1.0, 895.0, None,2021-10-01 09:00:00, None, 895.0,40
4.0, 4.484, 95.6, 4.7, 96.0, 4.0, 4.5, -0.8, 1029.4, 0.0, 4.0, 895.0, None,2021-10-01 10:00:00, None, 895.0,40
4.0, 8.33, 66.67, 8.6, 67.0, 2.0, 8.3, -0.8, 1027.9, 0.0, 2.0, 894.0, None,2021-10-01 11:00:00, None, 894.0,40
4.0, 10.85, 56.6, 10.9, 57.0, 3.0, 10.9, -0.8, 1026.5, 0.0, 3.0, 893.0, None,2021-10-01 12:00:00, None, 893.0,40
4.0, 12.25, 44.55, 12.3, 45.0, 1.0, 12.3, -0.8, 1027.6, 0.0, 1.0, 894.0, None,2021-10-01 13:00:00, None, 894.0,40
4.0, 13.14, 38.93, 13.2, 39.0, 0.0, 13.1, -0.8, 1026.4, 0.0, 0.0, 893.0, None,2021-10-01 14:00:00, None, 893.0,40
3.7, 13.47, 37.78, 13.7, 38.0, -1.0, 13.5, -0.8, 1027.7, 0.0, -1.0, 894.0, None,2021-10-01 15:00:00, None, 894.0,40
3.4, 13.83, 35.38, 13.9, 35.0, -1.0, 13.8, -0.8, 1027.7, 0.0, -1.0, 894.0, None,2021-10-01 16:00:00, None, 894.0,40
2.1, 12.11, 42.15, 13.9, 42.0, -1.0, 12.1, -0.8, 1026.9, 0.0, -1.0, 893.0, None,2021-10-01 17:00:00, None, 893.0,40
