air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.3,-0.2, None,2.0,58.0,2021-10-01 23:00:00, None,-7.0,40
0.1,-0.2, None,2.0,66.0,2021-10-02 00:00:00, None,-5.0,40
0.4,-0.2, None,2.0,61.0,2021-10-02 01:00:00, None,-6.0,40
-0.4,-0.6, None,2.0,66.0,2021-10-02 02:00:00, None,-5.0,40
-0.2,-0.6, None,2.0,65.0,2021-10-02 03:00:00, None,-5.0,40
-0.6,-0.7, None,2.0,67.0,2021-10-02 04:00:00, None,-5.0,40
-0.6,-0.9, None,2.0,67.0,2021-10-02 05:00:00, None,-5.0,40
-0.7,-0.9, None,2.0,67.0,2021-10-02 06:00:00, None,-5.0,40
-0.6,-0.9, None,-0.5,64.0,2021-10-02 07:00:00, None,-6.0,40
-0.1,-1.0, None,0.2,60.0,2021-10-02 08:00:00, None,-6.0,40
0.3,-1.0, None,0.5,58.0,2021-10-02 09:00:00, None,-7.0,40
1.2,-1.0, None,1.6,53.0,2021-10-02 10:00:00, None,-7.0,40
1.5,-1.0, None,1.9,55.0,2021-10-02 11:00:00, None,-6.0,40
2.1,-1.0, None,2.3,53.0,2021-10-02 12:00:00, None,-7.0,40
2.6,-1.0, None,2.7,60.0,2021-10-02 13:00:00, None,-4.0,40
2.9,-1.0, None,3.4,64.0,2021-10-02 14:00:00, None,-3.0,40
3.9,-1.0, None,3.9,64.0,2021-10-02 15:00:00, None,-2.0,40
3.3,-1.0, None,4.3,61.0,2021-10-02 16:00:00, None,-3.0,40
2.5,-1.0, None,4.3,64.0,2021-10-02 17:00:00, None,-3.0,40
1.6,-1.0, None,4.3,62.0,2021-10-02 18:00:00, None,-5.0,40
2.0,1.5, None,2.3,54.0,2021-10-02 19:00:00, None,-6.0,40
1.8,1.5, None,2.3,53.0,2021-10-02 20:00:00, None,-7.0,40
2.0,1.5, None,2.3,52.0,2021-10-02 21:00:00, None,-7.0,40
1.8,1.5, None,2.3,57.0,2021-10-02 22:00:00, None,-6.0,40
2.0,1.5, None,2.3,59.0,2021-10-02 23:00:00, None,-5.0,40
2.0,1.5, None,2.4,60.0,2021-10-03 00:00:00, None,-5.0,40
2.2,1.5, None,2.4,60.0,2021-10-03 01:00:00, None,-5.0,40
2.4,1.5, None,2.5,59.0,2021-10-03 02:00:00, None,-5.0,40
2.4,1.5, None,2.6,61.0,2021-10-03 03:00:00, None,-4.0,40
2.4,1.5, None,2.6,62.0,2021-10-03 04:00:00, None,-4.0,40
2.7,1.5, None,2.8,66.0,2021-10-03 05:00:00, None,-3.0,40
3.0,1.5, None,3.2,66.0,2021-10-03 06:00:00, None,-3.0,40
2.5,2.5, None,3.3,71.0,2021-10-03 07:00:00, None,-2.0,40
3.1,2.5, None,3.3,69.0,2021-10-03 08:00:00, None,-2.0,40
4.7,2.5, None,4.7,60.0,2021-10-03 09:00:00, None,-2.0,40
5.9,2.5, None,6.0,51.0,2021-10-03 10:00:00, None,-3.0,40
6.6,2.5, None,6.9,49.0,2021-10-03 11:00:00, None,-3.0,40
8.0,2.5, None,8.3,46.0,2021-10-03 12:00:00, None,-3.0,40
8.3,2.5, None,8.6,40.0,2021-10-03 13:00:00, None,-5.0,40
8.8,2.5, None,8.9,40.0,2021-10-03 14:00:00, None,-4.0,40
8.0,2.5, None,9.2,40.0,2021-10-03 15:00:00, None,-5.0,40
8.2,2.5, None,9.2,39.0,2021-10-03 16:00:00, None,-5.0,40
7.3,2.5, None,9.2,43.0,2021-10-03 17:00:00, None,-5.0,40
4.6,2.5, None,9.2,50.0,2021-10-03 18:00:00, None,-5.0,40
4.3,4.1, None,4.6,52.0,2021-10-03 19:00:00, None,-5.0,40
4.1,3.9, None,4.6,53.0,2021-10-03 20:00:00, None,-4.0,40
3.5,3.4, None,4.6,58.0,2021-10-03 21:00:00, None,-4.0,40
3.3,3.2, None,4.6,61.0,2021-10-03 22:00:00, None,-3.0,40
3.2,3.0, None,4.6,61.0,2021-10-03 23:00:00, None,-4.0,40
3.5,3.0, None,4.6,60.0,2021-10-04 00:00:00, None,-4.0,40
3.1,3.0, None,4.6,63.0,2021-10-04 01:00:00, None,-3.0,40
3.1,3.0, None,4.6,64.0,2021-10-04 02:00:00, None,-3.0,40
2.4,2.4, None,4.6,70.0,2021-10-04 03:00:00, None,-2.0,40
2.3,2.1, None,4.6,72.0,2021-10-04 04:00:00, None,-2.0,40
2.2,2.0, None,4.6,74.0,2021-10-04 05:00:00, None,-2.0,40
2.7,2.0, None,4.6,71.0,2021-10-04 06:00:00, None,-2.0,40
2.5,2.3, None,2.7,72.0,2021-10-04 07:00:00, None,-2.0,40
3.7,2.3, None,3.7,63.0,2021-10-04 08:00:00, None,-3.0,40
4.0,2.3, None,4.1,66.0,2021-10-04 09:00:00, None,-2.0,40
6.5,2.3, None,7.2,60.0,2021-10-04 10:00:00, None,0.0,40
8.6,2.3, None,9.1,44.0,2021-10-04 11:00:00, None,-3.0,40
10.6,2.3, None,11.0,44.0,2021-10-04 12:00:00, None,-1.0,40
11.0,2.3, None,11.9,33.0,2021-10-04 13:00:00, None,-4.0,40
10.3,2.3, None,12.2,28.0,2021-10-04 14:00:00, None,-7.0,40
9.3,2.3, None,12.2,32.0,2021-10-04 15:00:00, None,-7.0,40
9.2,2.3, None,12.2,30.0,2021-10-04 16:00:00, None,-7.0,40
7.8,2.3, None,12.2,40.0,2021-10-04 18:00:00, None,-5.0,40
7.2,7.1, None,7.8,42.0,2021-10-04 19:00:00, None,-5.0,40
6.4,6.4, None,7.8,47.0,2021-10-04 20:00:00, None,-4.0,40
6.7,6.2, None,7.8,47.0,2021-10-04 21:00:00, None,-4.0,40
7.0,6.2, None,7.8,47.0,2021-10-04 22:00:00, None,-4.0,40
6.8,6.2, None,7.8,48.0,2021-10-04 23:00:00, None,-3.0,40
7.6,6.2, None,7.8,49.0,2021-10-05 00:00:00, None,-2.0,40
7.8,6.2, None,8.1,45.0,2021-10-05 02:00:00, None,-3.0,40
7.1,6.2, None,8.1,48.0,2021-10-05 03:00:00, None,-3.0,40
7.1,6.2, None,8.1,45.0,2021-10-05 04:00:00, None,-4.0,40
7.0,6.2, None,8.1,44.0,2021-10-05 05:00:00, None,-5.0,40
7.4,6.2, None,8.1,39.0,2021-10-05 06:00:00, None,-6.0,40
7.2,7.0, None,8.1,37.0,2021-10-05 07:00:00, None,-7.0,40
7.7,7.0, None,8.1,32.0,2021-10-05 08:00:00, None,-8.0,40
8.5,7.0, None,8.4,31.0,2021-10-05 09:00:00, None,-7.0,40
10.2,7.0, None,10.8,25.0,2021-10-05 10:00:00, None,-9.0,40
12.3,7.0, None,12.3,25.0,2021-10-05 11:00:00, None,-8.0,40
12.8,7.0, None,12.9,24.0,2021-10-05 12:00:00, None,-8.0,40
11.2,7.0, None,12.9,28.0,2021-10-05 13:00:00, None,-7.0,40
11.2,7.0, None,12.9,27.0,2021-10-05 14:00:00, None,-7.0,40
10.5,7.0, None,12.9,31.0,2021-10-05 15:00:00, None,-6.0,40
10.5,7.0, None,12.9,29.0,2021-10-05 16:00:00, None,-7.0,40
8.9,7.0, None,12.9,27.0,2021-10-05 17:00:00, None,-9.0,40
7.8,7.0, None,12.9,30.0,2021-10-05 18:00:00, None,-9.0,40
7.5,7.5, None,7.8,34.0,2021-10-05 19:00:00, None,-7.0,40
7.4,7.2, None,7.8,34.0,2021-10-05 20:00:00, None,-7.0,40
7.4,7.0, None,7.8,35.0,2021-10-05 21:00:00, None,-7.0,40
6.8,6.7, None,7.8,42.0,2021-10-05 22:00:00, None,-5.0,40
4.1,4.2, None,7.8,68.0,2021-10-05 23:00:00, None,-1.0,40
2.0,2.0, None,7.8,93.0,2021-10-06 00:00:00, None,1.0,40
1.5,1.2, None,7.8,100.0,2021-10-06 01:00:00, None,1.0,40
1.1,1.1, None,7.8,100.0,2021-10-06 02:00:00, None,1.0,40
1.0,0.9, None,7.8,100.0,2021-10-06 03:00:00, None,1.0,40
1.0,0.8, None,7.8,100.0,2021-10-06 04:00:00, None,1.0,40
0.6,0.6, None,7.8,100.0,2021-10-06 05:00:00, None,1.0,40
1.4,0.5, None,7.8,84.0,2021-10-06 06:00:00, None,-1.0,40
1.3,1.3, None,1.7,85.0,2021-10-06 07:00:00, None,-1.0,40
1.4,1.3, None,2.1,81.0,2021-10-06 08:00:00, None,-2.0,40
0.8,0.8, None,2.1,91.0,2021-10-06 09:00:00, None,-1.0,40
-0.7,-0.7, None,2.1,100.0,2021-10-06 10:00:00, None,-1.0,40
-0.8,-0.9, None,2.1,100.0,2021-10-06 11:00:00, None,-1.0,40
-0.4,-1.0, None,2.1,100.0,2021-10-06 12:00:00, None,-1.0,40
1.5,-1.0, None,2.1,85.0,2021-10-06 13:00:00, None,-1.0,40
1.1,-1.0, None,3.1,58.0,2021-10-06 14:00:00, None,-6.0,40
1.2,-1.0, None,3.3,57.0,2021-10-06 15:00:00, None,-7.0,40
-0.1,-1.0, None,3.3,71.0,2021-10-06 16:00:00, None,-5.0,40
-2.2,-2.9, None,3.3,89.0,2021-10-06 17:00:00, None,-4.0,40
-2.9,-2.9, None,3.3,79.0,2021-10-06 18:00:00, None,-6.0,40
-3.0,-3.2, None,-2.8,84.0,2021-10-06 19:00:00, None,-5.0,40
-2.9,-3.2, None,-2.8,81.0,2021-10-06 20:00:00, None,-5.0,40
-3.4,-3.3, None,-2.6,90.0,2021-10-06 21:00:00, None,-5.0,40
-3.8,-3.9, None,-2.6,100.0,2021-10-06 22:00:00, None,-4.0,40
-4.0,-4.2, None,-2.6,100.0,2021-10-06 23:00:00, None,-4.0,40
-4.1,-4.3, None,-2.6,100.0,2021-10-07 00:00:00, None,-4.0,40
-4.6,-4.7, None,-2.6,99.0,2021-10-07 01:00:00, None,-5.0,40
-4.4,-4.7, None,-2.6,100.0,2021-10-07 02:00:00, None,-4.0,40
-4.6,-4.7, None,-2.6,100.0,2021-10-07 03:00:00, None,-5.0,40
-4.8,-4.8, None,-2.6,97.0,2021-10-07 04:00:00, None,-5.0,40
-4.6,-4.9, None,-2.6,92.0,2021-10-07 05:00:00, None,-6.0,40
-4.7,-5.1, None,-2.6,88.0,2021-10-07 06:00:00, None,-6.0,40
-4.7,-5.1, None,-4.5,89.0,2021-10-07 07:00:00, None,-6.0,40
-4.0,-5.1, None,-3.9,91.0,2021-10-07 08:00:00, None,-5.0,40
-4.3,-5.1, None,-3.2,97.0,2021-10-07 09:00:00, None,-5.0,40
-2.0,-5.1, None,-1.8,85.0,2021-10-07 10:00:00, None,-4.0,40
-2.6,-5.1, None,-1.4,82.0,2021-10-07 11:00:00, None,-5.0,40
-4.3,-5.1, None,-1.4,100.0,2021-10-07 12:00:00, None,-4.0,40
-4.2,-5.1, None,-1.4,100.0,2021-10-07 13:00:00, None,-4.0,40
-2.4,-5.1, None,-1.4,95.0,2021-10-07 14:00:00, None,-3.0,40
-2.2,-5.1, None,-1.4,100.0,2021-10-07 15:00:00, None,-2.0,40
-3.3,-5.1, None,-1.4,88.0,2021-10-07 16:00:00, None,-5.0,40
-3.5,-5.1, None,-1.4,76.0,2021-10-07 17:00:00, None,-7.0,40
-4.4,-5.1, None,-1.4,82.0,2021-10-07 18:00:00, None,-6.0,40
-4.8,-4.9, None,-4.3,82.0,2021-10-07 19:00:00, None,-7.0,40
-5.0,-5.3, None,-4.3,79.0,2021-10-07 20:00:00, None,-8.0,40
-5.3,-5.3, None,-4.3,72.0,2021-10-07 21:00:00, None,-9.0,40
-5.3,-5.9, None,-4.3,73.0,2021-10-07 22:00:00, None,-9.0,40
-5.8,-6.0, None,-4.3,79.0,2021-10-07 23:00:00, None,-9.0,40
