CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 2.058, 99.1, None, None, None, None, 15.46, 19.06, 242.9, 2.0, None, 2.1, 2.0, None, None, None, 4.2, None, None, 99.0, None,2021-10-01 00:00:00, None, None,40
None, 1.257, 99.2, None, None, None, None, 11.76, 18.85, 269.7, 1.0, None, 1.3, 1.3, None, None, None, 4.2, None, None, 99.0, None,2021-10-01 01:00:00, None, None,40
None, 0.226, 96.8, None, None, None, None, 16.1, 18.37, 297.1, 0.0, None, 0.2, 0.2, None, None, None, 4.2, None, None, 97.0, None,2021-10-01 02:00:00, None, None,40
None, 0.44, 95.0, None, None, None, None, 9.7, 13.34, 292.6, 0.0, None, 0.4, 0.1, None, None, None, 4.2, None, None, 95.0, None,2021-10-01 03:00:00, None, None,40
None, 0.117, 90.2, None, None, None, None, 6.284, 16.25, 281.6, -1.0, None, 0.1, 0.1, None, None, None, 4.2, None, None, 90.0, None,2021-10-01 04:00:00, None, None,40
None, 0.03, 89.6, None, None, None, None, 7.243, 14.97, 271.6, -1.0, None, 0.0, 0.0, None, None, None, 4.2, None, None, 90.0, None,2021-10-01 05:00:00, None, None,40
None, 0.128, 82.0, None, None, None, None, 10.98, 12.38, 278.4, -3.0, None, 0.1, 0.0, None, None, None, 4.2, None, None, 82.0, None,2021-10-01 06:00:00, None, None,40
None, None, None, None, None, None, None, None, None, None, -3.0, None, 0.1, -0.2, None, None, None, 0.3, None, None, 81.0, None,2021-10-01 07:00:00, None, None,40
None, -0.081, 79.61, None, None, None, None, 11.81, 10.15, 321.3, -3.0, None, -0.1, -0.2, None, None, None, 0.4, None, None, 80.0, None,2021-10-01 08:00:00, None, None,40
None, 1.43, 68.44, None, None, None, None, 23.67, 8.58, 2.651, -3.0, None, 1.4, -0.2, None, None, None, 1.7, None, None, 68.0, None,2021-10-01 09:00:00, None, None,40
None, 3.575, 72.09, None, None, None, None, 48.71, 4.357, 69.55, -1.0, None, 3.6, -0.2, None, None, None, 3.7, None, None, 72.0, None,2021-10-01 10:00:00, None, None,40
None, 4.207, 78.11, None, None, None, None, 38.82, 4.121, 143.1, 1.0, None, 4.2, -0.2, None, None, None, 4.9, None, None, 78.0, None,2021-10-01 11:00:00, None, None,40
None, 4.645, 72.17, None, None, None, None, 27.67, 4.826, 162.8, -1.0, None, 4.6, -0.2, None, None, None, 5.0, None, None, 72.0, None,2021-10-01 12:00:00, None, None,40
None, 4.687, 60.14, None, None, None, None, 24.84, 6.804, 196.9, -3.0, None, 4.7, -0.2, None, None, None, 5.0, None, None, 60.0, None,2021-10-01 13:00:00, None, None,40
None, 6.376, 73.4, None, None, None, None, 20.31, 9.43, 196.4, 2.0, None, 6.4, -0.2, None, None, None, 6.1, None, None, 73.0, None,2021-10-01 14:00:00, None, None,40
None, None, None, None, None, None, None, None, None, None, 2.0, None, 5.5, -0.2, None, None, None, 6.5, None, None, 78.0, None,2021-10-01 15:00:00, None, None,40
None, 5.34, 67.65, None, None, None, None, 21.2, 9.95, 205.1, -1.0, None, 5.3, -0.2, None, None, None, 6.6, None, None, 68.0, None,2021-10-01 16:00:00, None, None,40
None, 3.528, 73.65, None, None, None, None, 24.91, 7.946, 237.1, -1.0, None, 3.5, -0.2, None, None, None, 6.6, None, None, 74.0, None,2021-10-01 17:00:00, None, None,40
None, 4.071, 63.77, None, None, None, None, 27.03, 6.641, 188.0, -2.0, None, 4.1, -0.2, None, None, None, 6.6, None, None, 64.0, None,2021-10-01 18:00:00, None, None,40
None, 2.432, 67.67, None, None, None, None, 27.64, 4.808, 251.3, -3.0, None, 2.4, 2.5, None, None, None, 4.3, None, None, 68.0, None,2021-10-01 19:00:00, None, None,40
None, 2.292, 75.51, None, None, None, None, 7.319, 5.428, 192.5, -1.0, None, 2.3, 2.2, None, None, None, 4.3, None, None, 76.0, None,2021-10-01 20:00:00, None, None,40
None, 2.158, 65.19, None, None, None, None, 10.66, 8.25, 213.3, -4.0, None, 2.2, 2.2, None, None, None, 4.3, None, None, 65.0, None,2021-10-01 21:00:00, None, None,40
