CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-2.718,76.27,2021-10-04 06:00:00,-6.0,40
-2.185,75.69,2021-10-04 07:00:00,-5.0,40
-1.74,75.69,2021-10-04 08:00:00,-5.0,40
-0.079,74.57,2021-10-04 09:00:00,-4.0,40
3.087,54.02,2021-10-04 10:00:00,-5.0,40
5.078,46.78,2021-10-04 11:00:00,-5.0,40
6.0,42.57,2021-10-04 12:00:00,-6.0,40
7.027,42.32,2021-10-04 13:00:00,-5.0,40
7.416,43.03,2021-10-04 14:00:00,-4.0,40
8.07,42.75,2021-10-04 15:00:00,-4.0,40
8.98,42.32,2021-10-04 16:00:00,-3.0,40
9.42,43.25,2021-10-04 17:00:00,-3.0,40
8.72,46.86,2021-10-04 18:00:00,-2.0,40
6.42,54.91,2021-10-04 19:00:00,-2.0,40
5.723,58.75,2021-10-04 20:00:00,-2.0,40
5.887,58.37,2021-10-04 21:00:00,-2.0,40
5.408,60.18,2021-10-04 22:00:00,-2.0,40
4.369,64.02,2021-10-04 23:00:00,-2.0,40
4.388,63.99,2021-10-05 00:00:00,-2.0,40
0.395,78.26,2021-10-05 02:00:00,-3.0,40
-0.67,81.1,2021-10-05 03:00:00,-3.0,40
-1.75,83.5,2021-10-05 04:00:00,-4.0,40
-2.256,85.0,2021-10-05 05:00:00,-4.0,40
-2.528,85.4,2021-10-05 06:00:00,-4.0,40
-2.772,86.1,2021-10-05 07:00:00,-4.0,40
-2.463,86.8,2021-10-05 08:00:00,-4.0,40
-1.087,84.7,2021-10-05 09:00:00,-3.0,40
1.948,83.9,2021-10-05 10:00:00,-1.0,40
4.552,74.23,2021-10-05 11:00:00,0.0,40
8.05,61.27,2021-10-05 12:00:00,1.0,40
10.16,59.77,2021-10-05 13:00:00,3.0,40
11.86,53.61,2021-10-05 14:00:00,3.0,40
12.21,49.09,2021-10-05 15:00:00,2.0,40
11.87,42.16,2021-10-05 16:00:00,0.0,40
11.29,39.94,2021-10-05 17:00:00,-2.0,40
9.96,46.98,2021-10-05 18:00:00,-1.0,40
8.53,47.44,2021-10-05 19:00:00,-2.0,40
7.167,51.89,2021-10-05 20:00:00,-2.0,40
6.87,49.59,2021-10-05 21:00:00,-3.0,40
5.492,60.96,2021-10-05 22:00:00,-2.0,40
4.595,67.44,2021-10-05 23:00:00,-1.0,40
3.007,70.21,2021-10-06 00:00:00,-2.0,40
1.853,69.16,2021-10-06 01:00:00,-3.0,40
0.562,70.1,2021-10-06 02:00:00,-4.0,40
-1.956,81.5,2021-10-06 03:00:00,-4.0,40
-2.457,86.0,2021-10-06 04:00:00,-4.0,40
-2.611,85.7,2021-10-06 05:00:00,-4.0,40
-2.27,85.8,2021-10-06 06:00:00,-4.0,40
-2.325,86.4,2021-10-06 07:00:00,-4.0,40
-1.143,83.4,2021-10-06 08:00:00,-3.0,40
1.5,72.31,2021-10-06 09:00:00,-3.0,40
2.791,67.92,2021-10-06 10:00:00,-2.0,40
3.244,68.09,2021-10-06 11:00:00,-2.0,40
4.417,65.72,2021-10-06 12:00:00,-2.0,40
4.881,63.65,2021-10-06 13:00:00,-2.0,40
5.602,56.29,2021-10-06 14:00:00,-2.0,40
6.576,53.58,2021-10-06 15:00:00,-2.0,40
6.516,55.16,2021-10-06 16:00:00,-2.0,40
6.62,57.96,2021-10-06 17:00:00,-1.0,40
6.337,54.2,2021-10-06 18:00:00,-2.0,40
3.42,65.88,2021-10-06 19:00:00,-2.0,40
-0.219,75.73,2021-10-06 20:00:00,-3.0,40
-1.178,78.4,2021-10-06 21:00:00,-4.0,40
-1.058,78.69,2021-10-06 22:00:00,-4.0,40
-0.808,79.38,2021-10-06 23:00:00,-4.0,40
-0.917,85.8,2021-10-07 00:00:00,-3.0,40
-0.63,89.1,2021-10-07 01:00:00,-2.0,40
0.513,86.8,2021-10-07 02:00:00,-1.0,40
-0.554,90.6,2021-10-07 03:00:00,-2.0,40
-1.812,91.8,2021-10-07 04:00:00,-3.0,40
-1.965,91.3,2021-10-07 05:00:00,-3.0,40
-3.171,93.1,2021-10-07 06:00:00,-4.0,40
-2.916,96.4,2021-10-07 07:00:00,-3.0,40
-2.172,96.8,2021-10-07 08:00:00,-2.0,40
-0.62,97.4,2021-10-07 09:00:00,-1.0,40
1.805,84.0,2021-10-07 10:00:00,-1.0,40
4.318,67.98,2021-10-07 11:00:00,-1.0,40
5.892,54.64,2021-10-07 12:00:00,-3.0,40
6.605,51.23,2021-10-07 13:00:00,-3.0,40
7.483,46.79,2021-10-07 14:00:00,-3.0,40
8.06,43.97,2021-10-07 15:00:00,-4.0,40
7.967,40.76,2021-10-07 16:00:00,-4.0,40
8.1,31.02,2021-10-07 17:00:00,-8.0,40
7.007,35.02,2021-10-07 18:00:00,-8.0,40
2.382,49.46,2021-10-07 19:00:00,-7.0,40
0.496,57.15,2021-10-07 20:00:00,-7.0,40
4.409,46.48,2021-10-07 21:00:00,-6.0,40
2.807,54.21,2021-10-07 22:00:00,-6.0,40
2.535,59.18,2021-10-07 23:00:00,-5.0,40
