CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 2.546, None, None, None, None, None, 16.72, 0.0, 14.64, 212.4, None, None, 2.5, 2.3, None, None, None, None, 5.9, None, None, None, None,2021-10-01 00:00:00, -1.0, None, -0.608,40
None, 1.902, None, None, None, None, None, 18.85, 0.0, 13.9, 217.9, None, None, 1.9, 1.9, None, None, None, None, 5.9, None, None, None, None,2021-10-01 01:00:00, -1.0, None, -0.741,40
None, 1.934, None, None, None, None, None, 20.44, 0.0, 12.0, 217.1, None, None, 1.9, 1.8, None, None, None, None, 5.9, None, None, None, None,2021-10-01 02:00:00, -1.0, None, -0.637,40
None, 1.24, None, None, None, None, None, 18.72, 0.0, 11.6, 219.2, None, None, 1.2, 1.2, None, None, None, None, 5.9, None, None, None, None,2021-10-01 03:00:00, -1.0, None, -0.632,40
None, 0.728, None, None, None, None, None, 18.29, 0.0, 11.46, 219.7, None, None, 0.7, 0.8, None, None, None, None, 5.9, None, None, None, None,2021-10-01 04:00:00, -1.0, None, -0.681,40
None, 0.775, None, None, None, None, None, 18.46, 0.0, 8.82, 214.7, None, None, 0.8, 0.4, None, None, None, None, 5.9, None, None, None, None,2021-10-01 05:00:00, -1.0, None, -0.681,40
None, 0.58, None, None, None, None, None, 18.1, 0.0, 8.54, 215.3, None, None, 0.6, 0.4, None, None, None, None, 5.9, None, None, None, None,2021-10-01 06:00:00, -1.0, None, -0.555,40
None, 1.019, None, None, None, None, None, 18.09, 0.0, 5.831, 216.9, None, None, 1.0, 0.5, None, None, None, None, 1.0, None, None, None, None,2021-10-01 07:00:00, -1.0, None, -0.505,40
None, 1.069, None, None, None, None, None, 17.3, 0.0, 5.905, 218.1, None, None, 1.1, 0.5, None, None, None, None, 1.3, None, None, None, None,2021-10-01 08:00:00, -1.0, None, -0.505,40
None, 1.556, None, None, None, None, None, 19.2, 1.0, 7.627, 216.1, None, None, 1.6, 0.5, None, None, None, None, 1.6, None, None, None, None,2021-10-01 09:00:00, 0.0, None, -0.178,40
None, 1.679, None, None, None, None, None, 28.13, 0.0, 4.933, 216.9, None, None, 1.7, 0.5, None, None, None, None, 1.8, None, None, None, None,2021-10-01 10:00:00, 0.0, None, -0.214,40
None, 2.462, None, None, None, None, None, 40.5, 0.0, 3.079, 239.2, None, None, 2.5, 0.5, None, None, None, None, 2.8, None, None, None, None,2021-10-01 11:00:00, 0.0, None, -0.161,40
None, 3.685, None, None, None, None, None, 41.76, 0.0, 2.75, 238.6, None, None, 3.7, 0.5, None, None, None, None, 3.6, None, None, None, None,2021-10-01 12:00:00, 0.0, None, -0.142,40
None, 3.489, None, None, None, None, None, 30.53, 0.0, 6.38, 230.5, None, None, 3.5, 0.5, None, None, None, None, 4.2, None, None, None, None,2021-10-01 13:00:00, 0.0, None, -0.275,40
None, 5.32, None, None, None, None, None, 48.12, 0.0, 4.098, 235.3, None, None, 5.3, 0.5, None, None, None, None, 6.3, None, None, None, None,2021-10-01 14:00:00, 0.0, None, -0.142,40
None, 5.481, None, None, None, None, None, 51.97, 0.0, 3.838, 233.8, None, None, 5.5, 0.5, None, None, None, None, 6.3, None, None, None, None,2021-10-01 15:00:00, 0.0, None, -0.319,40
None, 6.266, None, None, None, None, None, 50.14, 1.0, 4.925, 224.6, None, None, 6.3, 0.5, None, None, None, None, 6.9, None, None, None, None,2021-10-01 16:00:00, 0.0, None, -0.062,40
None, 5.685, None, None, None, None, None, 57.97, 0.0, 3.434, 213.5, None, None, 5.7, 0.5, None, None, None, None, 7.1, None, None, None, None,2021-10-01 17:00:00, 0.0, None, -0.405,40
None, 4.066, None, None, None, None, None, 46.55, 0.0, 5.511, 214.2, None, None, 4.1, 0.5, None, None, None, None, 7.1, None, None, None, None,2021-10-01 18:00:00, 0.0, None, -0.351,40
None, 3.498, None, None, None, None, None, 71.71, 0.0, 2.719, 34.91, None, None, 3.5, 3.4, None, None, None, None, 4.1, None, None, None, None,2021-10-01 19:00:00, 0.0, None, -0.135,40
None, 3.742, None, None, None, None, None, 68.47, 0.0, 3.901, 4.299, None, None, 3.7, 3.4, None, None, None, None, 4.1, None, None, None, None,2021-10-01 20:00:00, 0.0, None, -0.424,40
None, 3.592, None, None, None, None, None, 61.93, 0.0, 4.977, 40.53, None, None, 3.6, 3.4, None, None, None, None, 4.1, None, None, None, None,2021-10-01 21:00:00, 0.0, None, -0.36,40
None, 3.433, None, None, None, None, None, 54.76, 0.0, 5.593, 31.16, None, None, 3.4, 3.4, None, None, None, None, 4.1, None, None, None, None,2021-10-01 22:00:00, 0.0, None, -0.245,40
None, 3.344, None, None, None, None, None, 65.15, 0.0, 6.248, 230.5, None, None, 3.3, 3.2, None, None, None, None, 4.1, None, None, None, None,2021-10-01 23:00:00, 0.0, None, -0.143,40
None, 3.013, None, None, None, None, None, 55.46, 0.0, 7.844, 214.9, None, None, 3.0, 3.0, None, None, None, None, 4.1, None, None, None, None,2021-10-02 00:00:00, 0.0, None, -0.483,40
None, 2.742, None, None, None, None, None, 69.76, 0.0, 5.12, 7.266, None, None, 2.7, 2.7, None, None, None, None, 4.1, None, None, None, None,2021-10-02 01:00:00, 0.0, None, -0.338,40
None, 3.115, None, None, None, None, None, 70.96, 1.0, 4.43, 13.03, None, None, 3.1, 2.7, None, None, None, None, 4.1, None, None, None, None,2021-10-02 02:00:00, 0.0, None, -0.012,40
None, 2.582, None, None, None, None, None, 60.59, 0.0, 6.257, 221.4, None, None, 2.6, 2.6, None, None, None, None, 4.1, None, None, None, None,2021-10-02 03:00:00, 0.0, None, -0.473,40
