air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
-0.9, -0.6, -1.5, 96.0, 97.0, 1.7, 0.0, None, 0.0,2021-03-05 00:00:00,10
-0.6, -0.8, -1.0, 97.0, 97.0, 1.7, 0.0, None, 0.0,2021-03-05 01:00:00,10
-0.8, -0.7, -1.2, 97.0, 95.0, 1.7, 0.0, None, 0.0,2021-03-05 02:00:00,10
-0.7, -0.2, -1.4, 95.0, 93.0, 1.7, 0.0, None, 0.0,2021-03-05 03:00:00,10
-0.2, 0.2, -1.2, 93.0, 95.0, 1.7, 0.0, None, 0.0,2021-03-05 04:00:00,10
0.2, 0.4, -0.5, 95.0, 94.0, 1.7, 0.0, None, 0.0,2021-03-05 05:00:00,10
0.4, 0.1, -0.5, 94.0, 98.0, 1.7, 0.0, None, 0.0,2021-03-05 06:00:00,10
0.1, -0.5, -0.2, 98.0, 100.0, 1.7, 0.0, None, 0.0,2021-03-05 07:00:00,10
-0.5, -0.7, -0.5, 100.0, 100.0, 1.7, 0.0, None, 0.0,2021-03-05 08:00:00,10
-0.7, -0.6, -0.7, 100.0, 100.0, 1.7, 0.0, None, 0.0,2021-03-05 09:00:00,10
None, -1.1, None, None, 100.0, None, None, None, 0.0,2021-03-05 10:00:00,10
-1.1, -1.4, -1.1, 100.0, 100.0, 1.5, 0.0, None, 0.0,2021-03-05 11:00:00,10
-1.4, -1.1, -1.4, 100.0, 99.0, 1.2, 0.0, None, 0.1,2021-03-05 12:00:00,10
-1.1, -0.8, -1.2, 99.0, 96.0, 0.9, 0.1, None, 0.0,2021-03-05 13:00:00,10
-0.8, -1.3, -1.4, 96.0, 96.0, 0.5, 0.0, None, 0.0,2021-03-05 14:00:00,10
-1.3, -1.3, -1.9, 96.0, 95.0, 0.3, 0.0, None, 0.0,2021-03-05 15:00:00,10
-1.3, -2.4, -2.0, 95.0, 99.0, 0.1, 0.0, None, 0.0,2021-03-05 16:00:00,10
-2.4, -2.6, -2.5, 99.0, 100.0, 0.1, 0.0, None, 0.0,2021-03-05 17:00:00,10
-2.6, -2.8, -2.6, 100.0, 93.0, 0.1, 0.0, None, 0.0,2021-03-05 18:00:00,10
-2.8, -3.2, -3.8, 93.0, 92.0, 0.1, 0.0, None, 0.0,2021-03-05 19:00:00,10
-3.2, -2.7, -4.3, 92.0, 90.0, 0.1, 0.0, None, 0.0,2021-03-05 20:00:00,10
-2.7, -3.4, -4.1, 90.0, 96.0, 0.1, 0.0, None, 0.0,2021-03-05 21:00:00,10
None, -2.7, None, None, 94.0, None, None, None, 0.0,2021-03-05 22:00:00,10
-2.7, -2.7, -3.5, 94.0, 95.0, 0.1, 0.0, None, 0.0,2021-03-05 23:00:00,10
-2.7, -3.1, -3.4, 95.0, 95.0, 0.1, 0.0, None, 0.1,2021-03-06 00:00:00,10
-3.1, -3.4, -3.8, 95.0, 98.0, 0.2, 0.1, None, 0.0,2021-03-06 01:00:00,10
-3.4, -3.0, -3.7, 98.0, 98.0, 0.2, 0.0, None, 0.0,2021-03-06 02:00:00,10
None, -2.9, None, None, 99.0, None, None, None, 0.0,2021-03-06 03:00:00,10
-2.9, -2.9, -3.0, 99.0, 99.0, 0.2, 0.0, None, 0.0,2021-03-06 04:00:00,10
-2.9, -2.9, -3.0, 99.0, 100.0, 0.2, 0.0, None, 0.0,2021-03-06 05:00:00,10
-2.9, -3.1, -2.9, 100.0, 100.0, 0.2, 0.0, None, 0.0,2021-03-06 06:00:00,10
-3.1, -3.0, -3.1, 100.0, 100.0, 0.2, 0.0, None, 0.0,2021-03-06 07:00:00,10
-3.0, -2.8, -3.0, 100.0, 95.0, 0.2, 0.0, None, 0.0,2021-03-06 08:00:00,10
-2.8, -0.9, -3.5, 95.0, 92.0, 0.2, 0.0, None, 0.0,2021-03-06 09:00:00,10
