RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 8.57, 90.2, -53.0, 0.6, None, None, None, None, None, None, None, None, None, None, 0.656, None, 5.7, None, None, 17.67, None, 0.7, -0.1, None,2022-04-30 00:00:00, None,18
None, None, None, None, 17.37, 92.6, -49.0, -0.3, None, None, None, None, None, None, None, None, None, None, -0.259, None, 5.7, None, None, 10.87, None, -0.3, -0.2, None,2022-04-30 01:00:00, None,18
None, None, None, None, 20.59, 96.8, -50.0, -0.6, None, None, None, None, None, None, None, None, None, None, -0.556, None, 5.7, None, None, 12.21, None, -0.6, 0.0, None,2022-04-30 02:00:00, None,18
None, None, None, None, 20.37, 101.8, -50.0, -0.9, None, None, None, None, None, None, None, None, None, None, -0.891, None, 5.7, None, None, 13.28, None, -0.9, -0.3, None,2022-04-30 03:00:00, None,18
None, None, None, None, 22.31, 103.6, -50.0, -1.3, None, None, None, None, None, None, None, None, None, None, -1.27, None, 5.7, None, None, 12.37, None, -1.3, -0.1, None,2022-04-30 04:00:00, None,18
None, None, None, None, 26.57, 101.3, -51.0, -2.0, None, None, None, None, None, None, None, None, None, None, -2.024, None, 5.7, None, None, 11.22, None, -2.0, -0.1, None,2022-04-30 05:00:00, None,18
None, None, None, None, 27.96, 95.5, -51.0, -2.7, None, None, None, None, None, None, None, None, None, None, -2.564, None, 5.7, None, None, 9.25, None, -2.6, 0.0, None,2022-04-30 06:00:00, None,18
None, None, None, None, 28.56, 97.3, -50.0, -2.7, None, None, None, None, None, None, None, None, None, None, -1.763, None, -1.7, None, None, 8.92, None, -1.8, -0.4, None,2022-04-30 07:00:00, None,18
None, None, None, None, 25.13, 95.8, -50.0, -2.7, None, None, None, None, None, None, None, None, None, None, -0.665, None, -0.6, None, None, 9.48, None, -0.7, -0.3, None,2022-04-30 08:00:00, None,18
None, None, None, None, 21.63, 94.9, -53.0, -2.7, None, None, None, None, None, None, None, None, None, None, 0.994, None, 1.0, None, None, 10.58, None, 1.0, 0.6, None,2022-04-30 09:00:00, None,18
None, None, None, None, 14.99, 95.5, -52.0, -2.7, None, None, None, None, None, None, None, None, None, None, 1.292, None, 1.4, None, None, 14.16, None, 1.3, 0.6, None,2022-04-30 10:00:00, None,18
None, None, None, None, 13.17, 102.4, -52.0, -2.7, None, None, None, None, None, None, None, None, None, None, 2.729, None, 2.7, None, None, 13.29, None, 2.7, 0.0, None,2022-04-30 11:00:00, None,18
None, None, None, None, 13.66, 105.1, -51.0, -2.7, None, None, None, None, None, None, None, None, None, None, 4.054, None, 4.7, None, None, 12.67, None, 4.1, 0.0, None,2022-04-30 12:00:00, None,18
None, None, None, None, 11.83, 99.8, -50.0, -2.7, None, None, None, None, None, None, None, None, None, None, 5.225, None, 5.7, None, None, 18.88, None, 5.2, 0.0, None,2022-04-30 13:00:00, None,18
None, None, None, None, 4.987, 123.2, -50.0, -2.7, None, None, None, None, None, None, None, None, None, None, 4.612, None, 5.7, None, None, 37.79, None, 4.6, 0.5, None,2022-04-30 14:00:00, None,18
None, None, None, None, 7.26, 253.9, -50.0, -2.7, None, None, None, None, None, None, None, None, None, None, 5.123, None, 6.4, None, None, 25.49, None, 5.1, 0.3, None,2022-04-30 15:00:00, None,18
None, None, None, None, 7.0, 260.3, -50.0, -2.7, None, None, None, None, None, None, None, None, None, None, 5.208, None, 6.4, None, None, 15.58, None, 5.2, 0.3, None,2022-04-30 16:00:00, None,18
None, None, None, None, 3.556, 233.0, -50.0, -2.7, None, None, None, None, None, None, None, None, None, None, 4.936, None, 6.4, None, None, 33.0, None, 4.9, -0.1, None,2022-04-30 17:00:00, None,18
None, None, None, None, 6.762, 275.8, -50.0, -2.7, None, None, None, None, None, None, None, None, None, None, 4.936, None, 6.4, None, None, 14.18, None, 4.9, -0.3, None,2022-04-30 18:00:00, None,18
None, None, None, None, 3.879, 277.7, -51.0, 4.4, None, None, None, None, None, None, None, None, None, None, 4.422, None, 5.8, None, None, 36.31, None, 4.4, -0.1, None,2022-04-30 19:00:00, None,18
None, None, None, None, 4.499, 36.45, -51.0, 4.1, None, None, None, None, None, None, None, None, None, None, 4.105, None, 5.8, None, None, 21.09, None, 4.1, 0.0, None,2022-04-30 20:00:00, None,18
None, None, None, None, 6.729, 63.1, -51.0, 3.7, None, None, None, None, None, None, None, None, None, None, 3.829, None, 5.8, None, None, 18.94, None, 3.8, -0.3, None,2022-04-30 21:00:00, None,18
None, None, None, None, 5.637, 78.0, -51.0, 3.6, None, None, None, None, None, None, None, None, None, None, 3.569, None, 5.8, None, None, 16.82, None, 3.6, -0.4, None,2022-04-30 22:00:00, None,18
