pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
0.0, 5.516, 45.01, 9.7, 45.0, 70.83, 2.356, 232.9, -5.0, 5.5, 5.0, 1016.0, 0.0, -5.0, 895.0, 0.0,2022-04-30 00:00:00, 895.0,18
0.0, 4.502, 50.97, 9.7, 51.0, 73.97, 1.202, 184.4, -5.0, 4.5, 4.2, 1016.3, 0.0, -5.0, 895.0, 0.0,2022-04-30 01:00:00, 895.0,18
0.0, 5.035, 53.63, 9.7, 54.0, 60.77, 0.967, 311.1, -3.0, 5.0, 4.0, 1016.2, 0.0, -3.0, 895.0, 0.0,2022-04-30 02:00:00, 895.0,18
0.0, 5.063, 56.1, 9.7, 56.0, 40.38, 3.458, 173.7, -3.0, 5.1, 4.0, 1016.1, 0.0, -3.0, 895.0, 0.0,2022-04-30 03:00:00, 895.0,18
0.0, 4.515, 60.94, 9.7, 61.0, 46.15, 2.142, 152.5, -3.0, 4.5, 4.0, 1016.1, 0.0, -3.0, 895.0, 0.0,2022-04-30 04:00:00, 895.0,18
0.0, 4.385, 62.59, 9.7, 63.0, 45.95, 1.394, 149.2, -2.0, 4.4, 4.0, 1015.0, 0.0, -2.0, 894.0, 0.0,2022-04-30 05:00:00, 894.0,18
0.0, 4.147, 64.55, 9.7, 65.0, 56.75, 1.446, 236.6, -2.0, 4.1, 4.0, 1015.1, 0.0, -2.0, 894.0, 0.0,2022-04-30 06:00:00, 894.0,18
0.0, 4.44, 65.63, 4.4, 66.0, 52.52, 1.353, 326.7, -1.0, 4.4, 3.8, 1015.1, 0.0, -1.0, 894.0, 0.0,2022-04-30 07:00:00, 894.0,18
0.0, 5.322, 61.59, 5.4, 62.0, 62.34, 1.399, 121.8, -2.0, 5.3, 3.8, 1016.2, 0.0, -2.0, 895.0, 0.0,2022-04-30 08:00:00, 895.0,18
0.0, 5.684, 61.11, 5.8, 61.0, 39.45, 3.037, 153.4, -1.0, 5.7, 3.8, 1016.4, 0.0, -1.0, 895.0, 0.0,2022-04-30 09:00:00, 895.0,18
0.0, 5.706, 63.4, 6.0, 63.0, 31.11, 7.955, 192.8, -1.0, 5.7, 3.8, 1016.4, 0.0, -1.0, 895.0, 0.0,2022-04-30 10:00:00, 895.0,18
0.0, 6.233, 61.99, 6.5, 62.0, 42.81, 8.14, 199.7, 0.0, 6.2, 3.8, 1016.5, 0.0, 0.0, 895.0, 0.0,2022-04-30 11:00:00, 895.0,18
0.0, 6.284, 64.71, 7.1, 65.0, 27.3, 8.4, 176.8, 0.0, 6.3, 3.8, 1016.4, 0.0, 0.0, 895.0, 0.0,2022-04-30 12:00:00, 895.0,18
0.0, 6.467, 62.5, 7.1, 63.0, 24.85, 9.62, 181.1, 0.0, 6.5, 3.8, 1016.6, 0.0, 0.0, 895.0, 0.0,2022-04-30 13:00:00, 895.0,18
0.0, 7.581, 57.38, 7.9, 57.0, 35.52, 8.71, 185.5, -1.0, 7.6, 3.8, 1016.3, 0.0, -1.0, 895.0, 0.0,2022-04-30 14:00:00, 895.0,18
0.0, 7.595, 60.92, 8.1, 61.0, 33.06, 10.28, 177.3, 0.0, 7.6, 3.8, 1016.3, 0.0, 0.0, 895.0, 0.0,2022-04-30 15:00:00, 895.0,18
0.0, 8.49, 55.64, 8.7, 56.0, 53.03, 7.087, 244.4, 0.0, 8.5, 3.8, 1016.3, 0.0, 0.0, 895.0, 0.0,2022-04-30 16:00:00, 895.0,18
0.0, 8.36, 57.37, 9.0, 57.0, 40.82, 5.457, 159.7, 1.0, 8.4, 3.8, 1017.4, 0.0, 1.0, 896.0, 0.0,2022-04-30 17:00:00, 896.0,18
0.0, 8.0, 61.02, 9.0, 61.0, 36.0, 4.283, 117.7, 1.0, 8.0, 3.8, 1017.5, 0.0, 1.0, 896.0, 0.0,2022-04-30 18:00:00, 896.0,18
0.0, 8.28, 59.5, 8.3, 60.0, 25.06, 2.275, 102.4, 1.0, 8.3, 8.0, 1017.5, 0.0, 1.0, 896.0, 0.0,2022-04-30 19:00:00, 896.0,18
0.0, 7.465, 63.17, 8.3, 63.0, 22.4, 1.523, 102.9, 1.0, 7.5, 7.5, 1017.4, 0.0, 1.0, 896.0, 0.0,2022-04-30 20:00:00, 896.0,18
0.0, 6.819, 65.17, 8.3, 65.0, 52.15, 0.985, 352.3, 1.0, 6.8, 6.6, 1017.5, 0.0, 1.0, 896.0, 0.0,2022-04-30 21:00:00, 896.0,18
0.0, 6.509, 67.5, 8.3, 68.0, 16.51, 1.913, 275.7, 1.0, 6.5, 6.3, 1018.7, 0.0, 1.0, 897.0, 0.0,2022-04-30 22:00:00, 897.0,18
0.0, 5.937, 70.42, 8.3, 70.0, 64.78, 1.456, 282.8, 1.0, 5.9, 5.8, 1018.7, 0.0, 1.0, 897.0, 0.0,2022-04-30 23:00:00, 897.0,18
