CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 0.406, None, None, None, None, None, 18.79, 0.0, 21.23, 47.17, None, None, 0.4, 0.0, None, None, 4.7, None, None,2022-04-30 02:00:00, 320.0, 319.6,18
None, 0.197, None, None, None, None, None, 29.95, 0.0, 15.29, 49.91, None, None, 0.2, 0.0, None, None, 4.7, None, None,2022-04-30 03:00:00, 319.0, 319.4,18
None, -2.083, None, None, None, None, None, 40.98, 1.0, 12.49, 43.45, None, None, -2.1, -2.1, None, None, 4.7, None, None,2022-04-30 04:00:00, 320.0, 320.0,18
None, -1.945, None, None, None, None, None, 21.57, 1.0, 16.89, 39.4, None, None, -1.9, -2.1, None, None, 4.7, None, None,2022-04-30 05:00:00, 321.0, 320.8,18
None, -2.049, None, None, None, None, None, 21.17, 1.0, 16.71, 40.06, None, None, -2.0, -2.1, None, None, 4.7, None, None,2022-04-30 06:00:00, 322.0, 321.6,18
None, 0.998, None, None, None, None, None, 18.08, 0.0, 11.13, 51.89, None, None, 1.0, -2.1, None, None, 1.2, None, None,2022-04-30 12:00:00, 321.0, 320.9,18
None, 3.315, None, None, None, None, None, 45.85, 0.0, 2.1, 259.8, None, None, 3.3, -2.1, None, None, 7.7, None, None,2022-04-30 17:00:00, 320.0, 319.6,18
None, 3.202, None, None, None, None, None, 57.36, 0.0, 1.66, 262.8, None, None, 3.2, -2.1, None, None, 7.7, None, None,2022-04-30 18:00:00, 319.0, 319.3,18
None, 1.21, None, None, None, None, None, 49.2, 0.0, 1.007, 242.7, None, None, 1.2, 1.2, None, None, 3.4, None, None,2022-04-30 20:00:00, 320.0, 319.6,18
None, 0.974, None, None, None, None, None, 64.05, 0.0, 2.09, 353.4, None, None, 1.0, 0.9, None, None, 3.4, None, None,2022-04-30 21:00:00, 319.0, 319.3,18
None, 0.847, None, None, None, None, None, 17.06, 0.0, 5.093, 54.3, None, None, 0.8, 0.7, None, None, 3.4, None, None,2022-04-30 22:00:00, 319.0, 319.1,18
None, 0.708, None, None, None, None, None, 65.77, 0.0, 0.915, 231.8, None, None, 0.7, 0.7, None, None, 3.4, None, None,2022-04-30 23:00:00, 319.0, 319.1,18
None, 0.017, None, None, None, None, None, 21.47, 0.0, 1.258, 209.8, None, None, 0.0, -0.2, None, None, 3.4, None, None,2022-05-01 03:00:00, 319.0, 318.9,18
None, 0.076, None, None, None, None, None, 43.27, 0.0, 0.459, 256.4, None, None, 0.1, -0.2, None, None, 3.4, None, None,2022-05-01 04:00:00, 319.0, 318.9,18
None, -0.102, None, None, None, None, None, 25.1, 0.0, 0.361, 210.9, None, None, -0.1, -0.2, None, None, 3.4, None, None,2022-05-01 05:00:00, 319.0, 318.9,18
None, -0.307, None, None, None, None, None, 16.93, 0.0, 0.33, 226.4, None, None, -0.3, -0.3, None, None, 3.4, None, None,2022-05-01 06:00:00, 319.0, 318.8,18
