pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 1.117, None, None, None, None, None, None, None, None, None, 1.1, 1.1, -0.7, None, None, None, 3.3, None, None, None, None,2022-04-30 00:00:00, None, None, None, None,18
None, 0.296, None, None, None, None, None, None, None, None, None, 0.3, 0.3, 0.4, None, None, None, 3.3, None, None, None, None,2022-04-30 01:00:00, None, None, None, None,18
None, 0.033, None, None, None, None, None, None, None, None, None, 0.0, 0.0, 1.0, None, None, None, 3.3, None, None, None, None,2022-04-30 02:00:00, None, None, None, None,18
None, 0.174, None, None, None, None, None, None, None, None, None, 0.2, -0.1, 1.0, None, None, None, 3.3, None, None, None, None,2022-04-30 03:00:00, None, None, None, None,18
None, 0.288, None, None, None, None, None, None, None, None, None, 0.3, -0.1, 0.8, None, None, None, 3.3, None, None, None, None,2022-04-30 04:00:00, None, None, None, None,18
None, 0.306, None, None, None, None, None, None, None, None, None, 0.3, -0.1, 1.4, None, None, None, 3.3, None, None, None, None,2022-04-30 05:00:00, None, None, None, None,18
None, 0.401, None, None, None, None, None, None, None, None, None, 0.4, -0.1, 1.1, None, None, None, 3.3, None, None, None, None,2022-04-30 06:00:00, None, None, None, None,18
None, 0.41, None, None, None, None, None, None, None, None, None, 0.4, 0.3, 1.3, None, None, None, 0.4, None, None, None, None,2022-04-30 07:00:00, None, None, None, None,18
None, 0.466, None, None, None, None, None, None, None, None, None, 0.5, 0.3, 1.5, None, None, None, 0.5, None, None, None, None,2022-04-30 08:00:00, None, None, None, None,18
None, 0.646, None, None, None, None, None, None, None, None, None, 0.6, 0.2, 1.4, None, None, None, 0.6, None, None, None, None,2022-04-30 09:00:00, None, None, None, None,18
None, 1.107, None, None, None, None, None, None, None, None, None, 1.1, 0.2, 1.2, None, None, None, 1.2, None, None, None, None,2022-04-30 10:00:00, None, None, None, None,18
None, 2.296, None, None, None, None, None, None, None, None, None, 2.3, 0.2, 1.4, None, None, None, 2.3, None, None, None, None,2022-04-30 11:00:00, None, None, None, None,18
None, 3.353, None, None, None, None, None, None, None, None, None, 3.4, 0.2, 1.0, None, None, None, 3.4, None, None, None, None,2022-04-30 12:00:00, None, None, None, None,18
