RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
95.8, None, None, None, 5.441, 68.82, -4.0, -3.9, None, None, None, None, None, 266.0, None, 265.9, None, None, -3.587, None, -1.1, 96.0, None, 23.24, None, -3.6, None, -1.0,2022-04-30 00:00:00,18
97.5, None, None, None, 10.47, 63.65, -4.0, -3.9, None, None, None, None, None, 265.0, None, 264.7, None, None, -3.521, None, -1.1, 98.0, None, 20.13, None, -3.5, None, -1.0,2022-04-30 01:00:00,18
96.9, None, None, None, 10.64, 63.74, -4.0, -3.9, None, None, None, None, None, 264.0, None, 264.2, None, None, -3.61, None, -1.1, 97.0, None, 19.44, None, -3.6, None, -1.0,2022-04-30 02:00:00,18
96.2, None, None, None, 6.871, 70.36, -4.0, -3.9, None, None, None, None, None, 264.0, None, 264.1, None, None, -3.851, None, -1.1, 96.0, None, 22.75, None, -3.9, None, 0.0,2022-04-30 03:00:00,18
95.1, None, None, None, 7.46, 74.75, -5.0, -3.9, None, None, None, None, None, 265.0, None, 264.5, None, None, -3.917, None, -1.1, 95.0, None, 24.21, None, -3.9, None, 1.0,2022-04-30 04:00:00,18
94.7, None, None, None, 6.494, 79.36, -5.0, -4.2, None, None, None, None, None, 265.0, None, None, None, None, -4.142, None, -1.1, 95.0, None, 26.07, None, -4.1, None, 1.0,2022-04-30 05:00:00,18
96.1, None, None, None, 7.472, 70.06, -5.0, -4.3, None, None, None, None, None, 265.0, None, None, None, None, -4.223, None, -1.1, 96.0, None, 28.04, None, -4.2, None, 1.0,2022-04-30 06:00:00,18
88.2, None, None, None, 6.354, 68.83, -4.0, -4.2, None, None, None, None, None, 267.0, None, 267.0, None, None, -2.711, None, -2.5, 88.0, None, 31.77, None, -2.7, None, 3.0,2022-04-30 07:00:00,18
75.99, None, None, None, 2.813, 76.26, -4.0, -4.2, None, None, None, None, None, 268.0, None, 267.8, None, None, -0.394, None, -0.5, 76.0, None, 52.26, None, -0.4, None, 1.0,2022-04-30 08:00:00,18
71.43, None, None, None, 2.62, 76.15, -5.0, -4.2, None, None, None, None, None, 268.0, None, 267.5, None, None, -0.877, None, -0.2, 71.0, None, 64.76, None, -0.9, None, 0.0,2022-04-30 09:00:00,18
