pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -0.57, 33.8, None, None, None, None, None, None, None, None, -13.0, None, -0.6, -0.6, 0.0, -13.0, None, None, 4.7, 34.0, None,2022-04-30 00:00:00, None, None, None, None,18
None, None, -0.909, 36.6, None, None, None, None, None, None, None, None, -12.0, None, -0.9, -1.0, 0.0, -12.0, None, None, 4.7, 37.0, None,2022-04-30 01:00:00, None, None, None, None,18
None, None, -1.125, 45.45, None, None, None, None, None, None, None, None, -10.0, None, -1.1, -1.1, 0.0, -10.0, None, None, 4.7, 45.0, None,2022-04-30 02:00:00, None, None, None, None,18
None, None, -1.598, 50.16, None, None, None, None, None, None, None, None, -10.0, None, -1.6, -1.7, 0.0, -10.0, None, None, 4.7, 50.0, None,2022-04-30 03:00:00, None, None, None, None,18
None, None, -1.967, 54.6, None, None, None, None, None, None, None, None, -9.0, None, -2.0, -2.0, 0.0, -9.0, None, None, 4.7, 55.0, None,2022-04-30 04:00:00, None, None, None, None,18
None, None, -2.184, 52.06, None, None, None, None, None, None, None, None, -10.0, None, -2.2, -2.2, 0.0, -10.0, None, None, 4.7, 52.0, None,2022-04-30 05:00:00, None, None, None, None,18
None, None, -2.374, 52.53, None, None, None, None, None, None, None, None, -10.0, None, -2.4, -2.4, 0.0, -10.0, None, None, 4.7, 53.0, None,2022-04-30 06:00:00, None, None, None, None,18
None, None, -1.03, 52.65, None, None, None, None, None, None, None, None, -9.0, None, -1.0, -2.4, 0.0, -9.0, None, None, -1.0, 53.0, None,2022-04-30 07:00:00, None, None, None, None,18
None, None, 4.882, 27.93, None, None, None, None, None, None, None, None, -12.0, None, 4.9, -2.4, 0.0, -12.0, None, None, 4.9, 28.0, None,2022-04-30 08:00:00, None, None, None, None,18
None, None, 6.963, 21.31, None, None, None, None, None, None, None, None, -14.0, None, 7.0, -2.4, 0.0, -14.0, None, None, 7.2, 21.0, None,2022-04-30 09:00:00, None, None, None, None,18
None, None, 8.79, 19.41, None, None, None, None, None, None, None, None, -13.0, None, 8.8, -2.4, 0.0, -13.0, None, None, 8.9, 19.0, None,2022-04-30 10:00:00, None, None, None, None,18
None, None, 7.77, 19.11, None, None, None, None, None, None, None, None, -14.0, None, 7.8, -2.4, 0.0, -14.0, None, None, 8.9, 19.0, None,2022-04-30 11:00:00, None, None, None, None,18
None, None, 7.43, 19.15, None, None, None, None, None, None, None, None, -15.0, None, 7.4, -2.4, 0.0, -15.0, None, None, 8.9, 19.0, None,2022-04-30 12:00:00, None, None, None, None,18
None, None, 7.98, 18.55, None, None, None, None, None, None, None, None, -14.0, None, 8.0, -2.4, 0.0, -14.0, None, None, 8.9, 19.0, None,2022-04-30 13:00:00, None, None, None, None,18
None, None, 7.53, 18.69, None, None, None, None, None, None, None, None, -15.0, None, 7.5, -2.4, 0.0, -15.0, None, None, 8.9, 19.0, None,2022-04-30 14:00:00, None, None, None, None,18
None, None, 7.57, 18.74, None, None, None, None, None, None, None, None, -15.0, None, 7.6, -2.4, 0.0, -15.0, None, None, 8.9, 19.0, None,2022-04-30 15:00:00, None, None, None, None,18
None, None, 7.41, 18.85, None, None, None, None, None, None, None, None, -15.0, None, 7.4, -2.4, 0.0, -15.0, None, None, 8.9, 19.0, None,2022-04-30 16:00:00, None, None, None, None,18
None, None, 6.45, 19.44, None, None, None, None, None, None, None, None, -15.0, None, 6.5, -2.4, 0.0, -15.0, None, None, 8.9, 19.0, None,2022-04-30 17:00:00, None, None, None, None,18
None, None, 5.371, 20.19, None, None, None, None, None, None, None, None, -16.0, None, 5.4, -2.4, 0.0, -16.0, None, None, 8.9, 20.0, None,2022-04-30 18:00:00, None, None, None, None,18
None, None, 4.421, 23.1, None, None, None, None, None, None, None, None, -15.0, None, 4.4, 4.4, 0.0, -15.0, None, None, 5.4, 23.0, None,2022-04-30 19:00:00, None, None, None, None,18
None, None, 3.749, 23.81, None, None, None, None, None, None, None, None, -15.0, None, 3.7, 3.7, 0.0, -15.0, None, None, 5.4, 24.0, None,2022-04-30 20:00:00, None, None, None, None,18
None, None, 2.794, 31.99, None, None, None, None, None, None, None, None, -12.0, None, 2.8, 2.7, 0.0, -12.0, None, None, 5.4, 32.0, None,2022-04-30 21:00:00, None, None, None, None,18
None, None, 2.163, 48.52, None, None, None, None, None, None, None, None, -8.0, None, 2.2, 2.2, 0.0, -8.0, None, None, 5.4, 49.0, None,2022-04-30 22:00:00, None, None, None, None,18
None, None, 2.065, 49.06, None, None, None, None, None, None, None, None, -7.0, None, 2.1, 2.0, 0.0, -7.0, None, None, 5.4, 49.0, None,2022-04-30 23:00:00, None, None, None, None,18
None, None, 1.579, 55.01, None, None, None, None, None, None, None, None, -6.0, None, 1.6, 1.6, 0.0, -6.0, None, None, 5.4, 55.0, None,2022-05-01 00:00:00, None, None, None, None,18
None, None, 1.194, 64.76, None, None, None, None, None, None, None, None, -5.0, None, 1.2, 1.2, 0.0, -5.0, None, None, 5.4, 65.0, None,2022-05-01 01:00:00, None, None, None, None,18
None, None, 0.873, 67.45, None, None, None, None, None, None, None, None, -4.0, None, 0.9, 0.8, 0.0, -4.0, None, None, 5.4, 67.0, None,2022-05-01 02:00:00, None, None, None, None,18
None, None, 0.525, 67.87, None, None, None, None, None, None, None, None, -5.0, None, 0.5, 0.5, 0.0, -5.0, None, None, 5.4, 68.0, None,2022-05-01 03:00:00, None, None, None, None,18
None, None, 0.355, 69.35, None, None, None, None, None, None, None, None, -5.0, None, 0.4, 0.3, 0.0, -5.0, None, None, 5.4, 69.0, None,2022-05-01 04:00:00, None, None, None, None,18
None, None, 0.072, 70.3, None, None, None, None, None, None, None, None, -5.0, None, 0.1, 0.1, 0.0, -5.0, None, None, 5.4, 70.0, None,2022-05-01 05:00:00, None, None, None, None,18
None, None, -0.258, 72.4, None, None, None, None, None, None, None, None, -4.0, None, -0.3, -0.3, 0.0, -4.0, None, None, 5.4, 72.0, None,2022-05-01 06:00:00, None, None, None, None,18
None, None, 1.309, 71.2, None, None, None, None, None, None, None, None, -3.0, None, 1.3, -0.3, 0.0, -3.0, None, None, 1.3, 71.0, None,2022-05-01 07:00:00, None, None, None, None,18
None, None, 6.417, 43.33, None, None, None, None, None, None, None, None, -5.0, None, 6.4, -0.3, 0.0, -5.0, None, None, 6.4, 43.0, None,2022-05-01 08:00:00, None, None, None, None,18
None, None, 8.2, 32.21, None, None, None, None, None, None, None, None, -7.0, None, 8.2, -0.3, 0.0, -7.0, None, None, 8.4, 32.0, None,2022-05-01 09:00:00, None, None, None, None,18
None, None, 8.76, 27.24, None, None, None, None, None, None, None, None, -9.0, None, 8.8, -0.3, 0.0, -9.0, None, None, 8.8, 27.0, None,2022-05-01 10:00:00, None, None, None, None,18
None, None, 8.84, 20.98, None, None, None, None, None, None, None, None, -12.0, None, 8.8, -0.3, 0.0, -12.0, None, None, 10.0, 21.0, None,2022-05-01 11:00:00, None, None, None, None,18
None, None, 6.921, 24.16, None, None, None, None, None, None, None, None, -12.0, None, 6.9, -0.3, 0.0, -12.0, None, None, 10.0, 24.0, None,2022-05-01 12:00:00, None, None, None, None,18
None, None, 7.77, 23.1, None, None, None, None, None, None, None, None, -12.0, None, 7.8, -0.3, 0.0, -12.0, None, None, 10.0, 23.0, None,2022-05-01 13:00:00, None, None, None, None,18
