pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 10.14, 81.6, 15.0, None, 37.24, 5.85, 100.7, 7.0, None, 10.1, 10.2, 1011.6, 0.3, 7.0, 1011.0, None, None, 82.0,2022-04-30 00:00:00, None, None, 1011.0,18
None, 9.66, 84.3, 15.0, None, 18.34, 9.5, 74.85, 7.0, None, 9.7, 9.7, 1011.6, 0.8, 7.0, 1011.0, None, None, 84.0,2022-04-30 01:00:00, None, None, 1011.0,18
None, 9.14, 86.6, 15.0, None, 6.467, 9.5, 52.32, 7.0, None, 9.1, 9.1, 1011.6, 1.1, 7.0, 1011.0, None, None, 87.0,2022-04-30 02:00:00, None, None, 1011.0,18
None, 8.94, 88.8, 15.0, None, 14.75, 11.68, 80.8, 7.0, None, 8.9, 8.9, 1011.6, 1.1, 7.0, 1011.0, None, None, 89.0,2022-04-30 03:00:00, None, None, 1011.0,18
4.1, 8.65, 88.5, 15.0, None, 8.48, 11.5, 96.5, 7.0, None, 8.7, 8.7, 1011.6, 0.8, 7.0, 1011.0, None, None, 89.0,2022-04-30 04:00:00, None, None, 1011.0,18
5.0, 8.31, 88.4, 15.0, None, 9.71, 9.84, 111.9, 7.0, None, 8.3, 8.3, 1010.6, 0.9, 7.0, 1010.0, None, None, 88.0,2022-04-30 05:00:00, None, None, 1010.0,18
5.5, 8.37, 89.5, 15.0, None, 17.27, 6.526, 109.9, 7.0, None, 8.4, 8.3, 1010.6, 0.5, 7.0, 1010.0, None, None, 90.0,2022-04-30 06:00:00, None, None, 1010.0,18
6.1, 8.37, 88.0, 8.5, None, 10.49, 10.86, 69.6, 7.0, None, 8.4, 8.3, 1010.6, 0.6, 7.0, 1010.0, None, None, 88.0,2022-04-30 07:00:00, None, None, 1010.0,18
6.5, 8.65, 88.8, 8.6, None, 7.457, 13.46, 74.41, 7.0, None, 8.7, 8.3, 1010.6, 0.4, 7.0, 1010.0, None, None, 89.0,2022-04-30 08:00:00, None, None, 1010.0,18
6.9, 9.07, 88.7, 9.0, None, 8.21, 12.27, 78.24, 7.0, None, 9.1, 8.3, 1010.6, 0.4, 7.0, 1010.0, None, None, 89.0,2022-04-30 09:00:00, None, None, 1010.0,18
7.5, 9.51, 88.4, 9.5, None, 26.85, 6.127, 118.5, 8.0, None, 9.5, 8.3, 1011.6, 0.6, 8.0, 1011.0, None, None, 88.0,2022-04-30 10:00:00, None, None, 1011.0,18
8.5, 9.85, 87.6, 10.0, None, 14.74, 7.099, 85.7, 8.0, None, 9.9, 8.3, 1011.6, 1.0, 8.0, 1011.0, None, None, 88.0,2022-04-30 11:00:00, None, None, 1011.0,18
9.1, 10.95, 86.6, 10.9, None, 10.45, 10.1, 73.3, 9.0, None, 11.0, 8.3, 1012.6, 0.6, 9.0, 1012.0, None, None, 87.0,2022-04-30 12:00:00, None, None, 1012.0,18
9.1, 13.02, 75.67, 12.9, None, 14.15, 10.22, 93.1, 9.0, None, 13.0, 8.3, 1012.6, 0.1, 9.0, 1012.0, None, None, 76.0,2022-04-30 13:00:00, None, None, 1012.0,18
9.1, 13.87, 70.55, 13.7, None, 17.98, 10.07, 128.1, 8.0, None, 13.9, 8.3, 1012.6, 0.0, 8.0, 1012.0, None, None, 71.0,2022-04-30 14:00:00, None, None, 1012.0,18
9.1, 14.24, 58.28, 14.7, None, 30.17, 6.413, 156.6, 6.0, None, 14.2, 8.3, 1012.6, 0.0, 6.0, 1012.0, None, None, 58.0,2022-04-30 15:00:00, None, None, 1012.0,18
9.1, 13.66, 68.42, 14.8, None, 46.71, 7.077, 281.8, 8.0, None, 13.7, 8.3, 1013.6, 0.0, 8.0, 1013.0, None, None, 68.0,2022-04-30 16:00:00, None, None, 1013.0,18
9.1, 13.34, 67.91, 14.8, None, 24.29, 10.45, 324.7, 7.0, None, 13.3, 8.3, 1013.6, 0.0, 7.0, 1013.0, None, None, 68.0,2022-04-30 17:00:00, None, None, 1013.0,18
9.1, 13.13, 66.84, 14.8, None, 23.36, 10.02, 314.3, 7.0, None, 13.1, 8.3, 1013.6, 0.0, 7.0, 1013.0, None, None, 67.0,2022-04-30 18:00:00, None, None, 1013.0,18
9.1, 13.17, 63.84, 13.5, None, 18.84, 10.01, 306.7, 6.0, None, 13.2, 13.0, 1013.6, 0.0, 6.0, 1013.0, None, None, 64.0,2022-04-30 19:00:00, None, None, 1013.0,18
9.1, 12.37, 65.05, 13.5, None, 20.63, 8.07, 305.6, 6.0, None, 12.4, 12.4, 1014.6, 0.0, 6.0, 1014.0, None, None, 65.0,2022-04-30 20:00:00, None, None, 1014.0,18
9.1, 11.21, 69.76, 13.5, None, 21.2, 5.346, 308.9, 6.0, None, 11.2, 11.2, 1014.6, 0.0, 6.0, 1014.0, None, None, 70.0,2022-04-30 21:00:00, None, None, 1014.0,18
9.1, 9.6, 82.2, 13.5, None, 48.04, 1.983, 283.7, 7.0, None, 9.6, 9.6, 1014.6, 0.0, 7.0, 1014.0, None, None, 82.0,2022-04-30 22:00:00, None, None, 1014.0,18
9.1, 8.64, 88.2, 13.5, None, 17.25, 2.284, 222.1, 7.0, None, 8.6, 8.5, 1015.6, 0.0, 7.0, 1015.0, None, None, 88.0,2022-04-30 23:00:00, None, None, 1015.0,18
None, 6.091, 92.8, 13.5, None, 28.29, 1.943, 55.68, 5.0, None, 6.1, 5.8, 1015.6, 0.0, 5.0, 1015.0, None, None, 93.0,2022-05-01 03:00:00, None, None, 1015.0,18
None, 5.67, 94.1, 13.5, None, 9.49, 2.845, 86.2, 5.0, None, 5.7, 5.2, 1015.6, 0.0, 5.0, 1015.0, None, None, 94.0,2022-05-01 04:00:00, None, None, 1015.0,18
None, 6.677, 93.5, 13.5, None, 5.588, 5.147, 87.1, 6.0, None, 6.7, 5.2, 1016.6, 0.0, 6.0, 1016.0, None, None, 94.0,2022-05-01 05:00:00, None, None, 1016.0,18
3.6, 7.133, 92.9, 13.5, None, 10.07, 5.747, 92.5, 6.0, None, 7.1, 5.2, 1016.6, 0.0, 6.0, 1016.0, None, None, 93.0,2022-05-01 06:00:00, None, None, 1016.0,18
3.0, 6.81, 93.7, 7.2, None, 14.49, 5.388, 81.9, 6.0, None, 6.8, 6.5, 1016.6, 0.0, 6.0, 1016.0, None, None, 94.0,2022-05-01 07:00:00, None, None, 1016.0,18
None, 8.89, 91.9, 8.9, None, 20.06, 6.011, 122.8, 8.0, None, 8.9, 6.5, 1016.6, 0.0, 8.0, 1016.0, None, None, 92.0,2022-05-01 09:00:00, None, None, 1016.0,18
1.6, 10.08, 85.5, 10.4, None, 19.99, 7.841, 135.7, 8.0, None, 10.1, 6.5, 1016.6, 0.0, 8.0, 1016.0, None, None, 86.0,2022-05-01 10:00:00, None, None, 1016.0,18
0.6, 12.42, 74.01, 12.6, None, 23.49, 8.97, 155.2, 8.0, None, 12.4, 6.5, 1016.6, 0.0, 8.0, 1016.0, None, None, 74.0,2022-05-01 11:00:00, None, None, 1016.0,18
0.0, 13.7, 65.17, 13.8, None, 26.44, 8.25, 155.0, 7.0, None, 13.7, 6.5, 1015.6, 0.0, 7.0, 1015.0, None, None, 65.0,2022-05-01 12:00:00, None, None, 1015.0,18
0.0, 14.31, 60.19, 14.5, None, 26.33, 6.965, 165.2, 7.0, None, 14.3, 6.5, 1015.6, 0.0, 7.0, 1015.0, None, None, 60.0,2022-05-01 13:00:00, None, None, 1015.0,18
0.0, 15.74, 57.41, 15.7, None, 27.9, 7.689, 155.5, 7.0, None, 15.7, 6.5, 1014.6, 0.0, 7.0, 1014.0, None, None, 57.0,2022-05-01 14:00:00, None, None, 1014.0,18
0.0, 15.84, 50.65, 15.9, None, 25.79, 7.145, 152.6, 5.0, None, 15.8, 6.5, 1013.6, 0.0, 5.0, 1013.0, None, None, 51.0,2022-05-01 15:00:00, None, None, 1013.0,18
0.0, 15.73, 53.33, 16.4, None, 31.87, 5.695, 185.7, 7.0, None, 15.7, 6.5, 1012.6, 0.0, 7.0, 1012.0, None, None, 53.0,2022-05-01 16:00:00, None, None, 1012.0,18
0.0, 15.38, 55.65, 16.4, None, 41.66, 5.534, 148.3, 7.0, None, 15.4, 6.5, 1011.6, 0.0, 7.0, 1011.0, None, None, 56.0,2022-05-01 17:00:00, None, None, 1011.0,18
0.0, 14.32, 60.89, 14.9, None, 7.779, 7.308, 113.5, 7.0, None, 14.3, 14.3, 1009.6, 0.0, 7.0, 1009.0, None, None, 61.0,2022-05-01 19:00:00, None, None, 1009.0,18
None, 12.17, 76.78, 14.9, None, 14.8, 4.811, 100.7, 8.0, None, 12.2, 12.2, 1007.6, 0.0, 8.0, 1007.0, None, None, 77.0,2022-05-01 21:00:00, None, None, 1007.0,18
0.0, 12.06, 72.09, 14.9, None, 13.73, 6.813, 90.8, 7.0, None, 12.1, 11.5, 1006.6, 0.0, 7.0, 1006.0, None, None, 72.0,2022-05-01 22:00:00, None, None, 1006.0,18
0.0, 12.37, 72.17, 14.9, None, 11.01, 7.762, 55.93, 8.0, None, 12.4, 11.5, 1006.6, 0.0, 8.0, 1006.0, None, None, 72.0,2022-05-01 23:00:00, None, None, 1006.0,18
0.0, 10.55, 82.4, 14.9, None, 10.93, 6.071, 60.69, 8.0, None, 10.6, 10.6, 1004.6, 0.0, 8.0, 1004.0, None, None, 82.0,2022-05-02 01:00:00, None, None, 1004.0,18
None, None, None, 14.9, None, None, None, None, 7.0, None, 10.7, 10.5, 1003.6, 0.0, None, None, None, None, 81.0,2022-05-02 03:00:00, None, None, 1003.0,18
0.2, 10.47, 81.9, 14.9, None, 10.11, 14.38, 104.8, 7.0, None, 10.5, 10.5, 1002.6, 0.2, 7.0, 1002.0, None, None, 82.0,2022-05-02 05:00:00, None, None, 1002.0,18
0.5, 10.21, 86.5, 14.9, None, 7.653, 15.29, 94.2, 8.0, None, 10.2, 10.1, 1002.6, 0.3, 8.0, 1002.0, None, None, 87.0,2022-05-02 06:00:00, None, None, 1002.0,18
0.7, 10.1, 88.8, 10.2, None, 14.09, 12.63, 66.44, 8.0, None, 10.1, 10.1, 1003.6, 0.2, 8.0, 1003.0, None, None, 89.0,2022-05-02 07:00:00, None, None, 1003.0,18
0.7, 10.56, 88.5, 10.7, None, 61.59, 3.318, 272.7, 9.0, None, 10.6, 10.1, 1004.6, 0.0, 9.0, 1004.0, None, None, 89.0,2022-05-02 08:00:00, None, None, 1004.0,18
1.8, 10.49, 89.7, 10.7, None, 24.43, 5.008, 217.4, 9.0, None, 10.5, 10.1, 1005.6, 1.1, 9.0, 1005.0, None, None, 90.0,2022-05-02 09:00:00, None, None, 1005.0,18
2.5, 10.05, 89.8, 10.7, None, 34.11, 7.229, 303.3, 8.0, None, 10.1, 9.9, 1006.6, 0.7, 8.0, 1006.0, None, None, 90.0,2022-05-02 10:00:00, None, None, 1006.0,18
2.5, 10.44, 88.5, 10.7, None, 20.56, 8.09, 322.2, 9.0, None, 10.4, 9.9, 1007.6, 0.0, 9.0, 1007.0, None, None, 89.0,2022-05-02 11:00:00, None, None, 1007.0,18
2.5, 10.89, 87.8, 11.0, None, 27.55, 6.564, 330.3, 9.0, None, 10.9, 9.9, 1008.6, 0.1, 9.0, 1008.0, None, None, 88.0,2022-05-02 12:00:00, None, None, 1008.0,18
2.5, 10.69, 86.9, 11.0, None, 54.85, 3.418, 155.8, 9.0, None, 10.7, 9.9, 1008.6, 0.1, 9.0, 1008.0, None, None, 87.0,2022-05-02 13:00:00, None, None, 1008.0,18
2.5, 12.23, 82.5, 12.2, None, 42.92, 3.429, 323.7, 9.0, None, 12.2, 9.9, 1008.6, 0.0, 9.0, 1008.0, None, None, 83.0,2022-05-02 14:00:00, None, None, 1008.0,18
None, 13.25, 73.25, 13.3, None, 19.56, 8.57, 310.5, 9.0, None, 13.3, 9.9, 1010.6, 0.0, 9.0, 1010.0, None, None, 73.0,2022-05-02 16:00:00, None, None, 1010.0,18
None, 14.67, 62.84, 14.9, None, 54.5, 5.298, 270.2, 8.0, None, 14.7, 9.9, 1011.6, 0.0, 8.0, 1011.0, None, None, 63.0,2022-05-02 18:00:00, None, None, 1011.0,18
