pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 9.1, 9.06, 8.9, -0.3, 12.3, None,2022-04-30 00:00:00, None,18
None, 8.0, 7.975, 8.0, 0.3, 12.3, None,2022-04-30 01:00:00, None,18
None, 7.8, 7.815, 7.7, 1.3, 12.3, None,2022-04-30 02:00:00, None,18
None, 7.5, 7.477, 7.4, 1.3, 12.3, None,2022-04-30 03:00:00, None,18
None, 7.2, 7.235, 7.2, 0.5, 12.3, None,2022-04-30 04:00:00, None,18
None, 7.3, 7.336, 7.1, 0.0, 12.3, None,2022-04-30 05:00:00, None,18
None, 7.2, 7.195, 7.1, -0.1, 12.3, None,2022-04-30 06:00:00, None,18
None, 7.7, 7.692, 7.1, 0.3, 7.7, None,2022-04-30 07:00:00, None,18
None, 8.2, 8.16, 7.1, 0.2, 8.1, None,2022-04-30 08:00:00, None,18
None, 8.5, 8.45, 7.1, 0.2, 8.5, None,2022-04-30 09:00:00, None,18
None, 9.9, 9.94, 7.1, 0.6, 9.8, None,2022-04-30 10:00:00, None,18
None, 11.2, 11.15, 7.1, 0.4, 11.2, None,2022-04-30 11:00:00, None,18
None, 11.2, 11.22, 7.1, 0.0, 11.6, None,2022-04-30 12:00:00, None,18
None, 11.2, 11.24, 7.1, 0.0, 11.9, None,2022-04-30 13:00:00, None,18
None, 13.4, 13.41, 7.1, 0.5, 13.6, None,2022-04-30 14:00:00, None,18
None, 13.0, 13.04, 7.1, -0.5, 14.1, None,2022-04-30 15:00:00, None,18
None, 13.7, 13.7, 7.1, -0.1, 14.7, None,2022-04-30 17:00:00, None,18
None, 12.9, 12.88, 12.9, 0.1, 13.5, None,2022-04-30 19:00:00, None,18
None, 11.7, 11.65, 11.7, -0.2, 13.5, None,2022-04-30 20:00:00, None,18
None, 9.8, 9.83, 9.9, -0.4, 13.5, None,2022-04-30 21:00:00, None,18
None, 9.0, 8.99, 9.0, -0.2, 13.5, None,2022-04-30 22:00:00, None,18
None, 8.6, 8.55, 8.6, -0.1, 13.5, None,2022-04-30 23:00:00, None,18
None, 8.3, 8.3, 8.2, -0.1, 13.5, None,2022-05-01 00:00:00, None,18
None, 7.9, 7.86, 7.9, -0.1, 13.5, None,2022-05-01 01:00:00, None,18
None, 7.5, 7.531, 7.4, 0.0, 13.5, None,2022-05-01 02:00:00, None,18
None, 7.2, 7.15, 7.1, 0.0, 13.5, None,2022-05-01 03:00:00, None,18
None, 6.8, 6.808, 6.7, 0.0, 13.5, None,2022-05-01 04:00:00, None,18
None, 6.7, 6.692, 6.3, 0.1, 13.5, None,2022-05-01 05:00:00, None,18
None, 6.2, 6.223, 6.2, -0.1, 13.5, None,2022-05-01 06:00:00, None,18
None, 6.9, 6.89, 6.2, 0.2, 6.9, None,2022-05-01 07:00:00, None,18
None, 8.2, 8.15, 6.2, 0.3, 8.2, None,2022-05-01 08:00:00, None,18
None, 9.1, 9.05, 6.2, 0.2, 9.0, None,2022-05-01 09:00:00, None,18
None, 9.3, 9.29, 6.2, 0.2, 9.4, None,2022-05-01 10:00:00, None,18
None, 11.1, 11.12, 6.2, 0.4, 11.4, None,2022-05-01 11:00:00, None,18
None, 11.9, 11.87, 6.2, 0.2, 11.9, None,2022-05-01 12:00:00, None,18
None, 13.6, 13.55, 6.2, -0.2, 14.1, None,2022-05-01 15:00:00, None,18
None, 14.3, 14.26, 6.2, 0.0, 15.3, None,2022-05-01 18:00:00, None,18
None, 13.0, 13.02, 12.9, -0.3, 14.7, None,2022-05-01 19:00:00, None,18
None, 11.5, 11.46, 11.5, -0.4, 14.7, None,2022-05-01 20:00:00, None,18
None, 10.4, 10.42, 10.4, -0.3, 14.7, None,2022-05-01 21:00:00, None,18
None, 10.1, 10.1, 10.0, 0.0, 14.7, None,2022-05-01 22:00:00, None,18
None, 10.1, 10.1, 9.8, -0.1, 14.7, None,2022-05-01 23:00:00, None,18
None, 9.9, 9.85, 9.8, 0.1, 14.7, None,2022-05-02 00:00:00, None,18
None, 10.3, 10.26, 9.6, -0.1, 14.7, None,2022-05-02 01:00:00, None,18
None, 10.7, 10.66, 9.6, 0.0, 14.7, None,2022-05-02 02:00:00, None,18
None, 9.8, 9.76, 9.6, 0.2, 14.7, None,2022-05-02 03:00:00, None,18
None, 9.3, 9.33, 9.0, -0.3, 14.7, None,2022-05-02 04:00:00, None,18
