air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
9.7,9.1, -7999.0,12.2,79.0,2022-05-01 03:00:00,6.0,18
8.9,9.0, -7999.0,12.2,85.0,2022-05-01 04:00:00,7.0,18
8.9,8.1, -7999.0,12.2,89.0,2022-05-01 05:00:00,7.0,18
8.4,8.1, -7999.0,12.2,100.0,2022-05-01 06:00:00,9.0,18
8.6,8.2, -7999.0,8.6,96.0,2022-05-01 07:00:00,8.0,18
9.5,8.2, -7999.0,9.6,84.0,2022-05-01 08:00:00,7.0,18
8.7,8.2, -7999.0,9.6,100.0,2022-05-01 09:00:00,8.0,18
10.2,8.2, -7999.0,10.2,83.0,2022-05-01 10:00:00,7.0,18
11.2,8.2, -7999.0,11.6,74.0,2022-05-01 11:00:00,7.0,18
11.6,8.2, -7999.0,12.1,68.0,2022-05-01 12:00:00,6.0,18
11.9,8.2, -7999.0,12.1,65.0,2022-05-01 13:00:00,6.0,18
12.8,8.2, -7999.0,12.8,59.0,2022-05-01 14:00:00,5.0,18
13.1,8.2, -7999.0,13.7,59.0,2022-05-01 15:00:00,5.0,18
13.3,8.2, -7999.0,13.9,55.0,2022-05-01 16:00:00,4.0,18
13.9,8.2, -7999.0,14.4,55.0,2022-05-01 17:00:00,5.0,18
13.8,8.2, -7999.0,14.4,55.0,2022-05-01 18:00:00,5.0,18
13.8,13.5, -7999.0,14.0,57.0,2022-05-01 19:00:00,5.0,18
13.8,13.5, -7999.0,14.0,56.0,2022-05-01 20:00:00,5.0,18
13.5,13.5, -7999.0,14.0,56.0,2022-05-01 21:00:00,5.0,18
13.2,13.1, -7999.0,14.0,60.0,2022-05-01 22:00:00,6.0,18
12.6,12.4, -7999.0,14.0,62.0,2022-05-01 23:00:00,6.0,18
12.1,12.0, -7999.0,14.0,63.0,2022-05-02 00:00:00,5.0,18
12.0,11.8, -7999.0,14.0,62.0,2022-05-02 01:00:00,5.0,18
11.7,11.7, -7999.0,14.0,63.0,2022-05-02 02:00:00,5.0,18
11.2,11.1, -7999.0,14.0,70.0,2022-05-02 03:00:00,6.0,18
11.5,10.9, -7999.0,14.0,69.0,2022-05-02 04:00:00,6.0,18
10.9,10.4, -7999.0,14.0,77.0,2022-05-02 05:00:00,7.0,18
10.0,10.1, -7999.0,14.0,86.0,2022-05-02 06:00:00,8.0,18
10.2,9.4, -7999.0,10.4,86.0,2022-05-02 07:00:00,8.0,18
9.2,9.2, -7999.0,10.6,100.0,2022-05-02 08:00:00,9.0,18
9.3,9.2, -7999.0,10.6,100.0,2022-05-02 09:00:00,9.0,18
9.5,9.0, -7999.0,10.6,100.0,2022-05-02 10:00:00,9.0,18
9.8,9.0, -7999.0,10.6,100.0,2022-05-02 11:00:00,10.0,18
8.7,-5247.0, -7999.0,10.6,100.0,2022-05-02 12:00:00,9.0,18
9.7,-5247.0, -7999.0,10.6,100.0,2022-05-02 13:00:00,10.0,18
10.3,-5247.0, -7999.0,10.6,89.0,2022-05-02 14:00:00,8.0,18
10.2,-5247.0, -7999.0,11.1,100.0,2022-05-02 15:00:00,10.0,18
9.9,-1158.0, -7999.0,11.1,100.0,2022-05-02 16:00:00,10.0,18
11.3,-1158.0, -7999.0,11.5,78.0,2022-05-02 17:00:00,8.0,18
11.9,-1158.0, -7999.0,12.2,69.0,2022-05-02 18:00:00,6.0,18
12.3,11.8, -7999.0,12.4,68.0,2022-05-02 19:00:00,6.0,18
10.6,10.6, -7999.0,12.4,86.0,2022-05-02 20:00:00,9.0,18
9.6,4.7, -7999.0,12.4,100.0,2022-05-02 21:00:00,10.0,18
10.0,4.7, -7999.0,12.4,100.0,2022-05-02 22:00:00,10.0,18
10.0,-1159.0, -7999.0,12.4,100.0,2022-05-02 23:00:00,10.0,18
9.7,-1159.0, -7999.0,12.4,100.0,2022-05-03 00:00:00,10.0,18
9.9,-1159.0, -7999.0,12.4,100.0,2022-05-03 01:00:00,10.0,18
9.6,-1159.0, -7999.0,12.4,100.0,2022-05-03 02:00:00,10.0,18
9.0,-1159.0, -7999.0,12.4,100.0,2022-05-03 03:00:00,9.0,18
9.2,-1159.0, -7999.0,12.4,100.0,2022-05-03 04:00:00,9.0,18
9.0,-1159.0, -7999.0,12.4,100.0,2022-05-03 05:00:00,9.0,18
8.8,-1159.0, -7999.0,12.4,100.0,2022-05-03 06:00:00,9.0,18
8.8,8.6, -7999.0,8.8,100.0,2022-05-03 07:00:00,9.0,18
8.9,8.6, -7999.0,9.0,100.0,2022-05-03 08:00:00,9.0,18
9.4,8.6, -7999.0,9.4,95.0,2022-05-03 09:00:00,9.0,18
9.3,8.6, -7999.0,9.7,93.0,2022-05-03 10:00:00,9.0,18
9.7,8.6, -7999.0,9.9,81.0,2022-05-03 11:00:00,7.0,18
9.9,8.6, -7999.0,10.3,81.0,2022-05-03 12:00:00,7.0,18
10.4,8.6, -7999.0,10.7,74.0,2022-05-03 13:00:00,6.0,18
10.6,8.6, -7999.0,10.8,76.0,2022-05-03 14:00:00,6.0,18
10.3,8.6, -7999.0,10.9,75.0,2022-05-03 15:00:00,6.0,18
10.3,8.6, -7999.0,10.9,72.0,2022-05-03 16:00:00,5.0,18
9.4,8.6, -7999.0,10.9,77.0,2022-05-03 17:00:00,5.0,18
8.9,8.6, -7999.0,10.9,86.0,2022-05-03 18:00:00,7.0,18
8.5,8.5, -7999.0,9.0,81.0,2022-05-03 19:00:00,5.0,18
8.5,8.4, -7999.0,9.0,82.0,2022-05-03 20:00:00,6.0,18
8.1,8.1, -7999.0,9.0,100.0,2022-05-03 21:00:00,8.0,18
8.1,8.0, -7999.0,9.0,97.0,2022-05-03 22:00:00,7.0,18
7.8,7.8, -7999.0,9.0,100.0,2022-05-03 23:00:00,8.0,18
7.7,7.6, -7999.0,9.0,100.0,2022-05-04 00:00:00,8.0,18
7.6,7.6, -7999.0,9.0,100.0,2022-05-04 01:00:00,7.0,18
7.3,7.2, -7999.0,9.0,100.0,2022-05-04 02:00:00,7.0,18
None,6999.0, -7999.0,9.0,0.0,2022-05-04 03:00:00,940.0,18
7.1,-4664.0, -7999.0,9.0,100.0,2022-05-04 04:00:00,7.0,18
None,6999.0, -7999.0,9.0,0.0,2022-05-04 05:00:00,940.0,18
7.0,-576.9, -7999.0,9.0,100.0,2022-05-04 06:00:00,7.0,18
7.2,7.0, -7999.0,7.2,100.0,2022-05-04 07:00:00,7.0,18
7.4,7.0, -7999.0,7.5,99.0,2022-05-04 08:00:00,7.0,18
8.0,7.0, -7999.0,8.0,85.0,2022-05-04 09:00:00,5.0,18
8.2,7.0, -7999.0,8.3,100.0,2022-05-04 10:00:00,8.0,18
8.8,7.0, -7999.0,8.8,100.0,2022-05-04 11:00:00,9.0,18
9.9,7.0, -7999.0,9.8,82.0,2022-05-04 12:00:00,7.0,18
11.0,7.0, -7999.0,11.1,70.0,2022-05-04 13:00:00,6.0,18
11.5,7.0, -7999.0,11.9,68.0,2022-05-04 14:00:00,6.0,18
12.3,7.0, -7999.0,12.5,66.0,2022-05-04 15:00:00,6.0,18
11.0,7.0, -7999.0,12.5,76.0,2022-05-04 16:00:00,7.0,18
10.9,7.0, -7999.0,12.5,84.0,2022-05-04 17:00:00,8.0,18
11.6,7.0, -7999.0,12.5,74.0,2022-05-04 18:00:00,7.0,18
11.5,11.4, -7999.0,12.0,79.0,2022-05-04 19:00:00,8.0,18
11.3,10.9, -7999.0,12.0,77.0,2022-05-04 20:00:00,7.0,18
11.0,10.9, -7999.0,12.0,79.0,2022-05-04 21:00:00,8.0,18
10.9,10.7, -7999.0,12.0,83.0,2022-05-04 22:00:00,8.0,18
10.7,10.6, -7999.0,12.0,86.0,2022-05-04 23:00:00,8.0,18
10.2,10.1, -7999.0,12.0,85.0,2022-05-05 00:00:00,8.0,18
10.2,10.0, -7999.0,12.0,81.0,2022-05-05 01:00:00,7.0,18
10.5,10.0, -7999.0,12.0,78.0,2022-05-05 02:00:00,7.0,18
9.5,9.4, -7999.0,12.0,100.0,2022-05-05 03:00:00,9.0,18
None,6999.0, -7999.0,12.0,0.0,2022-05-05 04:00:00,1031.0,18
None,6999.0, -7999.0,12.0,0.0,2022-05-05 05:00:00,940.0,18
8.5,8.3, -7999.0,12.0,100.0,2022-05-05 06:00:00,9.0,18
8.2,8.2, -7999.0,8.9,100.0,2022-05-05 07:00:00,8.0,18
8.7,8.1, -7999.0,8.9,100.0,2022-05-05 08:00:00,9.0,18
8.7,8.1, -7999.0,8.9,100.0,2022-05-05 09:00:00,8.0,18
9.4,8.1, -7999.0,9.5,85.0,2022-05-05 10:00:00,7.0,18
8.9,8.1, -7999.0,9.5,100.0,2022-05-05 11:00:00,9.0,18
7.2,7.2, -7999.0,9.5,100.0,2022-05-05 12:00:00,7.0,18
None,6999.0, -7999.0,9.5,0.0,2022-05-05 13:00:00,1010.0,18
None,6999.0, -7999.0,9.5,0.0,2022-05-05 14:00:00,1010.0,18
None,6999.0, -7999.0,9.5,0.0,2022-05-05 15:00:00,940.0,18
7.4,-3496.0, -7999.0,9.5,100.0,2022-05-05 16:00:00,7.0,18
7.5,-3496.0, -7999.0,9.5,100.0,2022-05-05 17:00:00,7.0,18
7.3,-6415.0, -7999.0,9.5,100.0,2022-05-05 18:00:00,7.0,18
7.6,-2913.0, -7999.0,7.7,100.0,2022-05-05 19:00:00,8.0,18
None,6999.0, -7999.0,7.8,0.0,2022-05-05 20:00:00,1070.0,18
None,6999.0, -7999.0,7.8,0.0,2022-05-05 21:00:00,1010.0,18
None,6999.0, -7999.0,8.0,0.0,2022-05-05 22:00:00,940.0,18
8.4,-6416.0, -7999.0,8.7,77.0,2022-05-05 23:00:00,5.0,18
8.1,-6416.0, -7999.0,8.7,79.0,2022-05-06 00:00:00,5.0,18
7.6,-6416.0, -7999.0,8.7,90.0,2022-05-06 01:00:00,6.0,18
7.7,-6416.0, -7999.0,8.7,77.0,2022-05-06 02:00:00,4.0,18
7.3,-6416.0, -7999.0,8.7,85.0,2022-05-06 03:00:00,5.0,18
7.4,-6416.0, -7999.0,8.7,82.0,2022-05-06 04:00:00,5.0,18
7.4,-6416.0, -7999.0,8.7,84.0,2022-05-06 05:00:00,5.0,18
7.6,-6416.0, -7999.0,8.7,81.0,2022-05-06 06:00:00,5.0,18
7.4,6.4, -7999.0,7.6,85.0,2022-05-06 07:00:00,5.0,18
7.2,6.4, -7999.0,7.6,88.0,2022-05-06 08:00:00,5.0,18
8.1,6.4, -7999.0,8.2,82.0,2022-05-06 09:00:00,5.0,18
8.9,6.4, -7999.0,8.9,69.0,2022-05-06 10:00:00,3.0,18
9.8,6.4, -7999.0,9.9,61.0,2022-05-06 11:00:00,2.0,18
10.9,6.4, -7999.0,11.0,56.0,2022-05-06 12:00:00,2.0,18
11.4,6.4, -7999.0,12.8,51.0,2022-05-06 13:00:00,2.0,18
10.5,6.4, -7999.0,12.8,57.0,2022-05-06 14:00:00,2.0,18
10.3,6.4, -7999.0,12.8,67.0,2022-05-06 15:00:00,4.0,18
10.8,6.4, -7999.0,12.8,60.0,2022-05-06 16:00:00,3.0,18
10.9,6.4, -7999.0,12.8,59.0,2022-05-06 17:00:00,3.0,18
10.7,6.4, -7999.0,12.8,57.0,2022-05-06 18:00:00,2.0,18
10.4,10.3, -7999.0,10.7,56.0,2022-05-06 19:00:00,2.0,18
9.9,9.8, -7999.0,10.7,60.0,2022-05-06 20:00:00,2.0,18
9.3,9.3, -7999.0,10.7,68.0,2022-05-06 21:00:00,4.0,18
9.1,9.1, -7999.0,10.7,73.0,2022-05-06 22:00:00,5.0,18
8.7,8.9, -7999.0,10.7,72.0,2022-05-06 23:00:00,4.0,18
