air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
20.7, 20.3, 3.0, 31.0, 30.0, 0.0, 0.0, 9.0, 0.0,2021-08-13 00:00:00,33
None, 20.4, None, None, 27.0, None, None, None, 0.0,2021-08-13 01:00:00,33
20.3, 20.2, 2.2, 30.0, 27.0, 0.0, 0.0, 8.0, 0.0,2021-08-13 02:00:00,33
20.4, 20.3, 0.8, 27.0, 26.0, 0.0, 0.0, 9.0, 0.0,2021-08-13 03:00:00,33
20.2, 20.0, 0.6, 27.0, 26.0, 0.0, 0.0, 11.0, 0.0,2021-08-13 04:00:00,33
20.3, 19.9, 0.2, 26.0, 31.0, 0.0, 0.0, 9.0, 0.0,2021-08-13 05:00:00,33
20.0, 20.6, -0.1, 26.0, 32.0, 0.0, 0.0, 9.0, 0.0,2021-08-13 06:00:00,33
None, 25.3, None, None, 30.0, None, None, None, 0.0,2021-08-13 07:00:00,33
None, 26.5, None, None, 29.0, None, None, None, 0.0,2021-08-13 08:00:00,33
None, 28.1, None, None, 27.0, None, None, None, 0.0,2021-08-13 09:00:00,33
26.5, 29.1, 7.0, 29.0, 25.0, 0.0, 0.0, 4.0, 0.0,2021-08-13 10:00:00,33
None, 29.7, None, None, 29.0, None, None, None, 0.0,2021-08-13 11:00:00,33
None, 30.2, None, None, 27.0, None, None, None, 0.0,2021-08-13 12:00:00,33
None, 30.4, None, None, 28.0, None, None, None, 0.0,2021-08-13 13:00:00,33
None, 30.7, None, None, 27.0, None, None, None, 0.0,2021-08-13 14:00:00,33
None, 29.2, None, None, 31.0, None, None, None, 0.0,2021-08-13 15:00:00,33
None, 27.5, None, None, 34.0, None, None, None, 0.0,2021-08-13 16:00:00,33
None, 26.2, None, None, 36.0, None, None, None, 0.0,2021-08-13 17:00:00,33
27.5, 24.6, 10.2, 34.0, 39.0, 0.0, 0.0, 2.0, 0.0,2021-08-13 18:00:00,33
26.2, 20.8, 10.0, 36.0, 48.0, 0.0, 0.0, None, 0.0,2021-08-13 19:00:00,33
None, 19.7, None, None, 51.0, None, None, None, 0.0,2021-08-13 20:00:00,33
None, 19.2, None, None, 52.0, None, None, None, 0.0,2021-08-13 21:00:00,33
None, 18.9, None, None, 54.0, None, None, None, 0.0,2021-08-13 22:00:00,33
19.2, 18.7, 9.1, 52.0, 54.0, 0.0, 0.0, 4.0, 0.0,2021-08-13 23:00:00,33
None, 18.0, None, None, 55.0, None, None, None, 0.0,2021-08-14 00:00:00,33
18.7, 17.8, 9.2, 54.0, 58.0, None, 0.0, 4.0, 0.0,2021-08-14 01:00:00,33
None, 17.5, None, None, 56.0, None, None, None, 0.0,2021-08-14 02:00:00,33
17.8, 17.6, 9.4, 58.0, 52.0, 0.0, 0.0, 4.0, 0.0,2021-08-14 03:00:00,33
17.5, 16.5, 8.6, 56.0, 54.0, 0.0, 0.0, 5.0, 0.0,2021-08-14 04:00:00,33
None, 16.4, None, None, 51.0, None, None, None, 0.0,2021-08-14 05:00:00,33
16.5, 16.4, 7.2, 54.0, 51.0, None, 0.0, 6.0, 0.0,2021-08-14 06:00:00,33
None, 20.4, None, None, 45.0, None, None, None, 0.0,2021-08-14 07:00:00,33
None, 23.1, None, None, 45.0, None, None, None, 0.0,2021-08-14 08:00:00,33
20.4, 21.8, 8.1, 45.0, 44.0, None, 0.0, 4.0, 0.0,2021-08-14 09:00:00,33
None, 25.1, None, None, 31.0, None, None, None, 0.0,2021-08-14 10:00:00,33
None, 25.4, None, None, 39.0, None, None, None, 0.0,2021-08-14 11:00:00,33
25.1, 25.6, 6.8, 31.0, 36.0, 0.0, 0.0, 5.0, 0.0,2021-08-14 12:00:00,33
25.4, 26.6, 10.4, 39.0, 32.0, 0.0, 0.0, 4.0, 0.0,2021-08-14 13:00:00,33
None, 25.3, None, None, 40.0, None, None, None, 0.0,2021-08-14 14:00:00,33
None, 25.8, None, None, 40.0, None, None, None, 0.0,2021-08-14 15:00:00,33
None, 22.7, None, None, 48.0, None, None, None, 0.0,2021-08-14 16:00:00,33
None, 21.2, None, None, 52.0, None, None, None, 0.0,2021-08-14 17:00:00,33
None, 18.7, None, None, 57.0, None, None, None, 0.0,2021-08-14 18:00:00,33
None, 15.8, None, None, 62.0, None, None, None, 0.0,2021-08-14 19:00:00,33
None, 16.5, None, None, 58.0, None, None, None, 0.0,2021-08-14 20:00:00,33
15.8, 16.2, 8.5, 62.0, 64.0, None, 0.0, 5.0, 0.0,2021-08-14 21:00:00,33
16.5, 16.5, 8.2, 58.0, 67.0, 0.0, 0.0, 6.0, 0.0,2021-08-14 22:00:00,33
16.2, 16.2, 9.4, 64.0, 68.0, 0.0, 0.0, 6.0, 0.0,2021-08-14 23:00:00,33
None, 15.7, None, None, 66.0, None, None, None, 0.0,2021-08-15 00:00:00,33
None, 15.2, None, None, 65.0, None, None, None, 0.0,2021-08-15 01:00:00,33
None, 14.4, None, None, 64.0, None, None, None, 0.0,2021-08-15 02:00:00,33
15.2, 14.9, 8.7, 65.0, 66.0, 0.0, 0.0, 8.0, 0.0,2021-08-15 03:00:00,33
14.4, 14.4, 7.7, 64.0, 69.0, 0.0, 0.0, 8.0, 0.0,2021-08-15 04:00:00,33
14.9, 14.3, 8.6, 66.0, 72.0, 0.0, 0.0, 9.0, 0.0,2021-08-15 05:00:00,33
None, 13.6, None, None, 78.0, None, None, None, 0.0,2021-08-15 06:00:00,33
None, 13.2, None, None, 91.0, None, None, None, 0.1,2021-08-15 07:00:00,33
13.6, 13.1, 9.8, 78.0, 98.0, None, 0.0, 10.0, 2.2,2021-08-15 08:00:00,33
13.2, 13.9, 11.8, 91.0, 100.0, None, 0.1, 8.0, 2.4,2021-08-15 09:00:00,33
13.1, 14.4, 12.8, 98.0, 100.0, None, 2.2, 9.0, 2.1,2021-08-15 10:00:00,33
None, 14.6, None, None, 100.0, None, None, None, 0.0,2021-08-15 11:00:00,33
None, 14.2, None, None, 100.0, None, None, None, 0.0,2021-08-15 12:00:00,33
None, 13.8, None, None, 100.0, None, None, None, 0.0,2021-08-15 13:00:00,33
14.2, 13.4, 14.2, 100.0, 100.0, 6.8, 0.0, 6.0, 0.1,2021-08-15 14:00:00,33
13.8, 12.7, 13.8, 100.0, 100.0, 6.8, 0.0, None, 0.5,2021-08-15 15:00:00,33
None, 12.4, None, None, 100.0, None, None, None, 0.0,2021-08-15 16:00:00,33
12.7, 12.0, 12.7, 100.0, 100.0, None, 0.5, None, 0.0,2021-08-15 17:00:00,33
None, 11.4, None, None, 100.0, None, None, None, 0.0,2021-08-15 18:00:00,33
12.0, 11.0, 12.0, 100.0, 100.0, None, 0.0, 6.0, 0.5,2021-08-15 19:00:00,33
None, 11.1, None, None, 100.0, None, None, None, 0.6,2021-08-15 20:00:00,33
None, 11.1, None, None, 100.0, None, None, None, 0.4,2021-08-15 21:00:00,33
11.1, 10.9, 11.1, 100.0, 100.0, 8.5, 0.6, 14.0, 0.1,2021-08-15 22:00:00,33
11.1, 10.6, 11.1, 100.0, 100.0, 8.9, 0.4, 8.0, 1.1,2021-08-15 23:00:00,33
10.9, 10.5, 10.9, 100.0, 100.0, 9.0, 0.1, 7.0, 1.8,2021-08-16 00:00:00,33
10.6, 10.4, 10.6, 100.0, 100.0, 10.1, 1.1, 8.0, 0.5,2021-08-16 01:00:00,33
None, 10.2, None, None, 100.0, None, None, None, 0.1,2021-08-16 02:00:00,33
10.4, 9.8, 10.4, 100.0, 100.0, 12.4, 0.5, 14.0, 0.0,2021-08-16 03:00:00,33
None, 9.6, None, None, 100.0, None, None, None, 0.1,2021-08-16 04:00:00,33
None, 9.4, None, None, 100.0, None, None, None, 0.0,2021-08-16 05:00:00,33
9.6, 9.4, 9.6, 100.0, 100.0, None, 0.1, 15.0, 0.0,2021-08-16 06:00:00,33
9.4, 9.6, 9.4, 100.0, 100.0, None, 0.0, 15.0, 0.0,2021-08-16 07:00:00,33
None, 9.1, None, None, 100.0, None, None, None, 0.0,2021-08-16 08:00:00,33
None, 9.5, None, None, 100.0, None, None, None, 0.0,2021-08-16 09:00:00,33
None, 8.7, None, None, 100.0, None, None, None, 0.0,2021-08-16 10:00:00,33
None, 9.5, None, None, 100.0, None, None, None, 0.0,2021-08-16 11:00:00,33
None, 9.9, None, None, 98.0, None, None, None, 0.0,2021-08-16 12:00:00,33
None, 9.8, None, None, 97.0, None, None, None, 0.0,2021-08-16 13:00:00,33
None, 10.7, None, None, 87.0, None, None, None, 0.0,2021-08-16 14:00:00,33
9.8, 11.4, 9.3, 97.0, 83.0, None, 0.0, None, 0.0,2021-08-16 15:00:00,33
None, 9.6, None, None, 80.0, None, None, None, 0.0,2021-08-16 16:00:00,33
None, 9.0, None, None, 83.0, None, None, None, 0.0,2021-08-16 17:00:00,33
None, 7.2, None, None, 92.0, None, None, None, 0.0,2021-08-16 18:00:00,33
9.0, 6.5, 6.3, 83.0, 92.0, 5.2, 0.0, None, 0.0,2021-08-16 19:00:00,33
None, 5.4, None, None, 86.0, None, None, None, 0.0,2021-08-16 20:00:00,33
None, 5.5, None, None, 82.0, None, None, None, 0.0,2021-08-16 21:00:00,33
None, 6.6, None, None, 92.0, None, None, None, 0.0,2021-08-16 22:00:00,33
None, 7.3, None, None, 96.0, None, None, None, 0.0,2021-08-16 23:00:00,33
None, 7.1, None, None, 100.0, None, None, None, 0.0,2021-08-17 00:00:00,33
None, 7.2, None, None, 100.0, None, None, None, 0.0,2021-08-17 01:00:00,33
None, 7.3, None, None, 98.0, None, None, None, 0.0,2021-08-17 02:00:00,33
7.2, 9.1, 7.2, 100.0, 81.0, None, 0.0, 5.0, 0.0,2021-08-17 03:00:00,33
7.3, 9.1, 7.0, 98.0, 80.0, 0.1, 0.0, 6.0, 0.0,2021-08-17 04:00:00,33
