wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
4.3,11.9,252.0,98.0,2021-08-13 00:00:00,33
7.6,11.3,246.0,99.0,2021-08-13 01:00:00,33
3.6,11.1,219.0,98.0,2021-08-13 02:00:00,33
2.2,11.0,225.0,99.0,2021-08-13 03:00:00,33
3.6,10.8,290.0,99.0,2021-08-13 04:00:00,33
2.9,11.4,246.0,99.0,2021-08-13 05:00:00,33
2.5,14.2,125.0,95.0,2021-08-13 06:00:00,33
4.3,17.1,11.0,82.0,2021-08-13 07:00:00,33
4.3,17.1,46.0,82.0,2021-08-13 08:00:00,33
6.1,19.0,33.0,76.0,2021-08-13 09:00:00,33
7.2,20.1,29.0,73.0,2021-08-13 10:00:00,33
5.8,20.5,49.0,71.0,2021-08-13 11:00:00,33
8.3,21.9,37.0,67.0,2021-08-13 12:00:00,33
9.7,26.2,23.0,53.0,2021-08-13 13:00:00,33
6.8,24.5,43.0,55.0,2021-08-13 14:00:00,33
16.6,26.8,329.0,44.0,2021-08-13 15:00:00,33
16.9,26.0,336.0,48.0,2021-08-13 16:00:00,33
15.8,27.6,313.0,39.0,2021-08-13 17:00:00,33
14.4,27.0,293.0,37.0,2021-08-13 18:00:00,33
7.6,23.9,237.0,46.0,2021-08-13 19:00:00,33
2.5,18.8,316.0,69.0,2021-08-13 20:00:00,33
4.3,15.9,161.0,77.0,2021-08-13 21:00:00,33
3.6,14.4,156.0,82.0,2021-08-13 22:00:00,33
2.5,13.3,170.0,89.0,2021-08-13 23:00:00,33
3.6,13.3,325.0,90.0,2021-08-14 00:00:00,33
3.6,13.0,345.0,93.0,2021-08-14 01:00:00,33
4.7,11.0,181.0,93.0,2021-08-14 02:00:00,33
6.5,11.0,215.0,97.0,2021-08-14 03:00:00,33
5.4,11.0,195.0,98.0,2021-08-14 04:00:00,33
3.2,11.9,182.0,97.0,2021-08-14 05:00:00,33
5.0,15.4,73.0,87.0,2021-08-14 06:00:00,33
9.7,15.2,122.0,88.0,2021-08-14 07:00:00,33
14.0,17.6,69.0,79.0,2021-08-14 08:00:00,33
2.2,15.5,85.0,89.0,2021-08-14 09:00:00,33
6.8,18.0,41.0,81.0,2021-08-14 10:00:00,33
1.8,20.6,150.0,67.0,2021-08-14 11:00:00,33
8.3,20.0,18.0,71.0,2021-08-14 12:00:00,33
16.6,20.9,332.0,68.0,2021-08-14 13:00:00,33
10.1,20.1,316.0,73.0,2021-08-14 14:00:00,33
8.3,19.7,356.0,75.0,2021-08-14 15:00:00,33
10.8,20.6,17.0,73.0,2021-08-14 16:00:00,33
6.5,19.2,356.0,78.0,2021-08-14 17:00:00,33
6.8,18.2,332.0,80.0,2021-08-14 18:00:00,33
6.5,15.9,126.0,90.0,2021-08-14 19:00:00,33
5.4,16.4,180.0,88.0,2021-08-14 20:00:00,33
1.1,16.8,171.0,89.0,2021-08-14 21:00:00,33
4.7,16.2,182.0,92.0,2021-08-14 22:00:00,33
3.2,16.5,347.0,91.0,2021-08-14 23:00:00,33
5.0,14.9,40.0,93.0,2021-08-15 00:00:00,33
6.1,15.1,336.0,94.0,2021-08-15 01:00:00,33
4.3,13.9,113.0,95.0,2021-08-15 02:00:00,33
2.2,13.5,297.0,98.0,2021-08-15 03:00:00,33
0.4,13.3,183.0,98.0,2021-08-15 04:00:00,33
7.6,14.7,31.0,98.0,2021-08-15 05:00:00,33
4.3,14.7,218.0,98.0,2021-08-15 06:00:00,33
6.5,16.9,146.0,98.0,2021-08-15 07:00:00,33
2.5,17.8,59.0,89.0,2021-08-15 08:00:00,33
2.5,16.3,84.0,96.0,2021-08-15 09:00:00,33
3.6,15.3,88.0,96.0,2021-08-15 10:00:00,33
4.7,15.2,48.0,96.0,2021-08-15 11:00:00,33
5.0,14.9,149.0,99.0,2021-08-15 12:00:00,33
7.6,17.2,237.0,93.0,2021-08-15 13:00:00,33
8.3,14.8,32.0,98.0,2021-08-15 14:00:00,33
