WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None, 1.778, None, 77.5,2016-05-27 00:00:00,10.72,22
None, None, None, 0.836, None, 85.7,2016-05-27 01:00:00,9.89,22
None, None, None, 0.411, None, 91.5,2016-05-27 02:00:00,9.28,22
None, None, None, 0.344998, None, 95.2,2016-05-27 03:00:00,8.93,22
None, None, None, 0.397, None, 96.3,2016-05-27 04:00:00,8.83,22
None, None, None, 0.344998, None, 95.7,2016-05-27 05:00:00,8.86,22
None, None, None, 0.852998, None, 95.2,2016-05-27 06:00:00,8.91,22
None, None, None, 1.278, None, 93.8,2016-05-27 07:00:00,9.07,22
None, None, None, 1.962, None, 89.6,2016-05-27 08:00:00,9.36,22
None, None, None, 2.933, None, 82.5,2016-05-27 09:00:00,9.87,22
None, None, None, 3.163, None, 77.2,2016-05-27 10:00:00,10.55,22
None, None, None, 4.284, None, 76.0,2016-05-27 11:00:00,10.68,22
None, None, None, 3.982, None, 77.2,2016-05-27 12:00:00,10.85,22
None, None, None, 3.682, None, 75.5,2016-05-27 13:00:00,11.41,22
None, None, None, 4.56, None, 72.5,2016-05-27 14:00:00,12.13,22
None, None, None, 5.199, None, 68.61,2016-05-27 15:00:00,12.76,22
None, None, None, 5.126, None, 65.8,2016-05-27 16:00:00,13.02,22
None, None, None, 6.629, None, 64.51,2016-05-27 17:00:00,12.99,22
None, None, None, 6.121, None, 65.92,2016-05-27 18:00:00,12.85,22
None, None, None, 5.623, None, 67.69,2016-05-27 19:00:00,12.89,22
None, None, None, 3.739, None, 71.5,2016-05-27 20:00:00,12.35,22
None, None, None, 2.421, None, 73.5,2016-05-27 21:00:00,12.01,22
None, None, None, 1.021, None, 77.0,2016-05-27 22:00:00,11.57,22
None, None, None, 0.662998, None, 80.9,2016-05-27 23:00:00,11.05,22
None, None, None, 0.551998, None, 84.6,2016-05-28 00:00:00,10.45,22
None, None, None, 0.565998, None, 87.8,2016-05-28 01:00:00,9.99,22
None, None, None, 0.68, None, 91.7,2016-05-28 02:00:00,9.6,22
None, None, None, 0.416, None, 94.3,2016-05-28 03:00:00,9.46,22
None, None, None, 0.324999, None, 95.0,2016-05-28 04:00:00,9.35,22
None, None, None, 0.550998, None, 95.2,2016-05-28 05:00:00,9.26,22
None, None, None, 0.337998, None, 94.9,2016-05-28 06:00:00,9.53,22
None, None, None, 0.615, None, 88.9,2016-05-28 07:00:00,10.3,22
None, None, None, 1.38, None, 83.6,2016-05-28 08:00:00,10.5,22
None, None, None, 1.223, None, 78.7,2016-05-28 09:00:00,11.1,22
None, None, None, 2.01, None, 78.1,2016-05-28 10:00:00,11.55,22
None, None, None, 3.116, None, 73.6,2016-05-28 11:00:00,12.25,22
None, None, None, 3.175, None, 70.6,2016-05-28 12:00:00,12.87,22
None, None, None, 4.487, None, 68.07,2016-05-28 13:00:00,13.52,22
None, None, None, 4.928, None, 63.59,2016-05-28 14:00:00,14.28,22
None, None, None, 4.411, None, 61.78,2016-05-28 15:00:00,14.97,22
None, None, None, 5.379, None, 57.62,2016-05-28 16:00:00,15.44,22
None, None, None, 3.621, None, 56.3,2016-05-28 17:00:00,15.58,22
None, None, None, 1.251, None, 77.6,2016-05-28 18:00:00,13.66,22
None, None, None, 0.925, None, 83.0,2016-05-28 19:00:00,13.9,22
None, None, None, 0.712, None, 76.8,2016-05-28 20:00:00,13.86,22
None, None, None, 0.800998, None, 81.7,2016-05-28 21:00:00,13.25,22
None, None, None, 1.638, None, 80.6,2016-05-28 22:00:00,12.77,22
None, None, None, 0.745998, None, 93.9,2016-05-28 23:00:00,11.21,22
None, None, None, 0.675998, None, 96.9,2016-05-29 00:00:00,10.75,22
None, None, None, 0.303999, None, 97.4,2016-05-29 01:00:00,10.56,22
None, None, None, 0.646, None, 96.6,2016-05-29 02:00:00,10.54,22
None, None, None, 1.602, None, 94.0,2016-05-29 03:00:00,10.53,22
None, None, None, 1.548, None, 93.2,2016-05-29 04:00:00,10.31,22
None, None, None, 1.223, None, 92.2,2016-05-29 05:00:00,9.99,22
None, None, None, 1.652, None, 90.1,2016-05-29 06:00:00,9.7,22
None, None, None, 1.316, None, 90.9,2016-05-29 07:00:00,9.37,22
None, None, None, 1.373, None, 90.9,2016-05-29 08:00:00,9.43,22
None, None, None, 1.84, None, 89.7,2016-05-29 09:00:00,9.76,22
None, None, None, 3.488, None, 88.5,2016-05-29 10:00:00,10.22,22
None, None, None, 4.74, None, 85.4,2016-05-29 11:00:00,10.62,22
None, None, None, 4.992, None, 82.6,2016-05-29 12:00:00,10.9,22
None, None, None, 5.726, None, 81.8,2016-05-29 13:00:00,11.25,22
None, None, None, 6.542, None, 80.4,2016-05-29 14:00:00,11.5,22
None, None, None, 6.322, None, 78.3,2016-05-29 15:00:00,11.9,22
None, None, None, 5.684, None, 77.4,2016-05-29 16:00:00,12.07,22
None, None, None, 5.249, None, 76.5,2016-05-29 17:00:00,12.11,22
None, None, None, 4.782, None, 80.0,2016-05-29 18:00:00,11.65,22
None, None, None, 4.556, None, 82.7,2016-05-29 19:00:00,11.32,22
None, None, None, 4.375, None, 82.1,2016-05-29 20:00:00,11.03,22
None, None, None, 3.492, None, 83.8,2016-05-29 21:00:00,10.78,22
None, None, None, 3.046, None, 83.5,2016-05-29 22:00:00,10.69,22
None, None, None, 2.94, None, 83.7,2016-05-29 23:00:00,10.57,22
None, None, None, 3.14, None, 83.4,2016-05-30 00:00:00,10.5,22
None, None, None, 2.912, None, 82.9,2016-05-30 01:00:00,10.47,22
None, None, None, 2.727, None, 83.5,2016-05-30 02:00:00,10.36,22
None, None, None, 1.688, None, 85.2,2016-05-30 03:00:00,10.08,22
None, None, None, 0.72, None, 86.8,2016-05-30 04:00:00,9.85,22
None, None, None, 0.606, None, 88.7,2016-05-30 05:00:00,9.61,22
None, None, None, 0.565998, None, 87.8,2016-05-30 06:00:00,9.89,22
None, None, None, 0.331999, None, 85.2,2016-05-30 07:00:00,10.29,22
None, None, None, 1.158, None, 83.7,2016-05-30 08:00:00,10.39,22
None, None, None, 1.805, None, 81.8,2016-05-30 09:00:00,10.76,22
None, None, None, 2.325, None, 76.8,2016-05-30 10:00:00,11.48,22
None, None, None, 3.104, None, 72.0,2016-05-30 11:00:00,12.02,22
None, None, None, 3.373, None, 70.6,2016-05-30 12:00:00,12.5,22
None, None, None, 3.524, None, 59.09,2016-05-30 13:00:00,13.76,22
None, None, None, 4.048, None, 53.16,2016-05-30 14:00:00,14.66,22
None, None, None, 4.376, None, 55.89,2016-05-30 15:00:00,14.89,22
None, None, None, 4.813, None, 59.39,2016-05-30 16:00:00,14.53,22
None, None, None, 4.017, None, 61.66,2016-05-30 17:00:00,14.55,22
None, None, None, 1.719, None, 61.16,2016-05-30 18:00:00,14.71,22
None, None, None, 1.679, None, 59.9,2016-05-30 19:00:00,14.78,22
None, None, None, 1.67, None, 62.96,2016-05-30 20:00:00,14.21,22
None, None, None, 0.497, None, 69.0,2016-05-30 21:00:00,13.44,22
None, None, None, 0.486999, None, 79.6,2016-05-30 22:00:00,12.08,22
None, None, None, 0.337, None, 86.7,2016-05-30 23:00:00,10.99,22
None, None, None, 0.544, None, 89.8,2016-05-31 00:00:00,10.34,22
None, None, None, 0.598999, None, 91.1,2016-05-31 01:00:00,9.75,22
None, None, None, 0.345999, None, 93.8,2016-05-31 02:00:00,8.84,22
None, None, None, 0.699998, None, 95.9,2016-05-31 03:00:00,8.05,22
None, None, None, 0.649999, None, 95.6,2016-05-31 04:00:00,7.74,22
None, None, None, 1.013, None, 93.4,2016-05-31 05:00:00,7.91,22
