CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
7.45, None, None, None, 2.207, None, 270.0, -6999.0, None, 7.5, 5.0, 0.0, None, 10.2, None, None, -6999.0, None,2021-04-16 00:00:00, -6999.0, None, -6999.0, -6999.0,16
5.988, None, None, None, 0.0, None, 271.8, -6999.0, None, 6.0, 5.0, 0.0, None, 10.2, None, None, -6999.0, None,2021-04-16 01:00:00, -6999.0, None, -6999.0, -6999.0,16
7.32, None, None, None, 0.0, None, 271.9, -6999.0, None, 7.3, 5.0, 0.0, None, 10.2, None, None, -6999.0, None,2021-04-16 02:00:00, -6999.0, None, -6999.0, -6999.0,16
7.71, None, None, None, 0.0, None, 271.9, -6999.0, None, 7.7, 5.0, 0.0, None, 10.2, None, None, -6999.0, None,2021-04-16 03:00:00, -6999.0, None, -6999.0, -6999.0,16
5.413, None, None, None, 0.0, None, 271.9, -6999.0, None, 5.4, 5.0, 0.0, None, 10.2, None, None, -6999.0, None,2021-04-16 04:00:00, -6999.0, None, -6999.0, -6999.0,16
6.604, None, None, None, 0.231, None, 272.0, -6999.0, None, 6.6, 5.0, 0.0, None, 10.2, None, None, -6999.0, None,2021-04-16 05:00:00, -6999.0, None, -6999.0, -6999.0,16
6.104, None, None, None, 0.0, None, 272.5, -6999.0, None, 6.1, 5.0, 0.0, None, 10.2, None, None, -6999.0, None,2021-04-16 06:00:00, -6999.0, None, -6999.0, -6999.0,16
5.135, None, None, None, 5.603, None, 283.5, -6999.0, None, 5.1, 4.4, 0.0, None, 6.1, None, None, -6999.0, None,2021-04-16 07:00:00, -6999.0, None, -6999.0, -6999.0,16
8.08, None, None, None, 4.579, None, 284.7, -6999.0, None, 8.1, 4.4, 0.0, None, 8.1, None, None, -6999.0, None,2021-04-16 08:00:00, -6999.0, None, -6999.0, -6999.0,16
9.65, None, None, None, 2.07, None, 288.0, -6999.0, None, 9.7, 4.4, 0.0, None, 9.9, None, None, -6999.0, None,2021-04-16 09:00:00, -6999.0, None, -6999.0, -6999.0,16
8.78, None, None, None, 4.581, None, 303.3, -6999.0, None, 8.8, 4.4, 0.0, None, 10.2, None, None, -6999.0, None,2021-04-16 10:00:00, -6999.0, None, -6999.0, -6999.0,16
8.53, None, None, None, 5.12, None, 318.6, -6999.0, None, 8.5, 4.4, 0.0, None, 10.2, None, None, -6999.0, None,2021-04-16 11:00:00, -6999.0, None, -6999.0, -6999.0,16
11.95, None, None, None, 1.47, None, 311.7, -6999.0, None, 12.0, 4.4, 0.0, None, 12.0, None, None, -6999.0, None,2021-04-16 12:00:00, -6999.0, None, -6999.0, -6999.0,16
13.6, None, None, None, 24.87, None, 245.4, -6999.0, None, 13.6, 4.4, 0.0, None, 15.5, None, None, -6999.0, None,2021-04-16 13:00:00, -6999.0, None, -6999.0, -6999.0,16
13.43, None, None, None, 13.74, None, 260.6, -6999.0, None, 13.4, 4.4, 0.0, None, 15.5, None, None, -6999.0, None,2021-04-16 14:00:00, -6999.0, None, -6999.0, -6999.0,16
11.32, None, None, None, 11.63, None, 255.6, -6999.0, None, 11.3, 4.4, 0.0, None, 15.5, None, None, -6999.0, None,2021-04-16 15:00:00, -6999.0, None, -6999.0, -6999.0,16
18.78, None, None, None, 7.65, None, 271.5, -6999.0, None, 18.8, 4.4, 0.0, None, 18.8, None, None, -6999.0, None,2021-04-16 16:00:00, -6999.0, None, -6999.0, -6999.0,16
13.64, None, None, None, 1.95, None, 273.1, -6999.0, None, 13.6, 4.4, 0.0, None, 19.2, None, None, -6999.0, None,2021-04-16 17:00:00, -6999.0, None, -6999.0, -6999.0,16
11.21, None, None, None, 22.84, None, 79.7, -6999.0, None, 11.2, 4.4, 0.0, None, 19.2, None, None, -6999.0, None,2021-04-16 18:00:00, -6999.0, None, -6999.0, -6999.0,16
12.14, None, None, None, 1.155, None, 73.9, -6999.0, None, 12.1, 11.2, 0.0, None, 14.8, None, None, -6999.0, None,2021-04-16 19:00:00, -6999.0, None, -6999.0, -6999.0,16
10.11, None, None, None, 2.719, None, 72.8, -6999.0, None, 10.1, 10.1, 0.0, None, 14.8, None, None, -6999.0, None,2021-04-16 20:00:00, -6999.0, None, -6999.0, -6999.0,16
8.12, None, None, None, 1.626, None, 78.6, -6999.0, None, 8.1, 8.1, 0.0, None, 14.8, None, None, -6999.0, None,2021-04-16 21:00:00, -6999.0, None, -6999.0, -6999.0,16
8.4, None, None, None, 0.539, None, 72.6, -6999.0, None, 8.4, 7.0, 0.0, None, 14.8, None, None, -6999.0, None,2021-04-16 22:00:00, -6999.0, None, -6999.0, -6999.0,16
7.96, None, None, None, 11.48, None, 21.89, -6999.0, None, 8.0, 7.0, 0.0, None, 14.8, None, None, -6999.0, None,2021-04-16 23:00:00, -6999.0, None, -6999.0, -6999.0,16
7.61, None, None, None, 0.0, None, 19.4, -6999.0, None, 7.6, 7.0, 0.0, None, 14.8, None, None, -6999.0, None,2021-04-17 00:00:00, -6999.0, None, -6999.0, -6999.0,16
7.05, None, None, None, 6.921, None, 23.06, -6999.0, None, 7.1, 6.7, 0.0, None, 14.8, None, None, -6999.0, None,2021-04-17 01:00:00, -6999.0, None, -6999.0, -6999.0,16
6.894, None, None, None, 5.467, None, 82.2, -6999.0, None, 6.9, 6.7, 0.0, None, 14.8, None, None, -6999.0, None,2021-04-17 02:00:00, -6999.0, None, -6999.0, -6999.0,16
6.065, None, None, None, 0.579, None, 84.1, -6999.0, None, 6.1, 6.1, 0.0, None, 14.8, None, None, -6999.0, None,2021-04-17 03:00:00, -6999.0, None, -6999.0, -6999.0,16
5.749, None, None, None, 2.075, None, 81.0, -6999.0, None, 5.7, 4.1, 0.0, None, 14.8, None, None, -6999.0, None,2021-04-17 04:00:00, -6999.0, None, -6999.0, -6999.0,16
4.8, None, None, None, 2.412, None, 82.3, -6999.0, None, 4.8, 4.1, 0.0, None, 14.8, None, None, -6999.0, None,2021-04-17 05:00:00, -6999.0, None, -6999.0, -6999.0,16
4.122, None, None, None, 1.44, None, 79.7, -6999.0, None, 4.1, 3.6, 0.0, None, 14.8, None, None, -6999.0, None,2021-04-17 06:00:00, -6999.0, None, -6999.0, -6999.0,16
6.017, None, None, None, 8.15, None, 63.89, -6999.0, None, 6.0, 3.4, 0.0, None, 6.0, None, None, -6999.0, None,2021-04-17 07:00:00, -6999.0, None, -6999.0, -6999.0,16
9.2, None, None, None, 1.778, None, 47.61, -6999.0, None, 9.2, 3.4, 0.0, None, 9.6, None, None, -6999.0, None,2021-04-17 08:00:00, -6999.0, None, -6999.0, -6999.0,16
9.32, None, None, None, 0.836, None, 49.88, -6999.0, None, 9.3, 3.4, 0.0, None, 12.7, None, None, -6999.0, None,2021-04-17 09:00:00, -6999.0, None, -6999.0, -6999.0,16
11.43, None, None, None, 0.0, None, 50.39, -6999.0, None, 11.4, 3.4, 0.0, None, 13.4, None, None, -6999.0, None,2021-04-17 10:00:00, -6999.0, None, -6999.0, -6999.0,16
8.27, None, None, None, 5.368, None, 74.6, -6999.0, None, 8.3, 3.4, 0.0, None, 13.4, None, None, -6999.0, None,2021-04-17 11:00:00, -6999.0, None, -6999.0, -6999.0,16
9.36, None, None, None, 4.114, None, 80.4, -6999.0, None, 9.4, 3.4, 0.0, None, 13.4, None, None, -6999.0, None,2021-04-17 12:00:00, -6999.0, None, -6999.0, -6999.0,16
8.47, None, None, None, 13.17, None, 69.62, -6999.0, None, 8.5, 3.4, 0.0, None, 13.4, None, None, -6999.0, None,2021-04-17 13:00:00, -6999.0, None, -6999.0, -6999.0,16
8.7, None, None, None, 10.62, None, 79.7, -6999.0, None, 8.7, 3.4, 0.0, None, 13.4, None, None, -6999.0, None,2021-04-17 14:00:00, -6999.0, None, -6999.0, -6999.0,16
9.64, None, None, None, 17.38, None, 80.0, -6999.0, None, 9.6, 3.4, 0.0, None, 13.4, None, None, -6999.0, None,2021-04-17 15:00:00, -6999.0, None, -6999.0, -6999.0,16
9.99, None, None, None, 9.84, None, 71.8, -6999.0, None, 10.0, 3.4, 0.0, None, 13.4, None, None, -6999.0, None,2021-04-17 16:00:00, -6999.0, None, -6999.0, -6999.0,16
10.12, None, None, None, 11.98, None, 56.66, -6999.0, None, 10.1, 3.4, 0.0, None, 13.4, None, None, -6999.0, None,2021-04-17 17:00:00, -6999.0, None, -6999.0, -6999.0,16
9.61, None, None, None, 9.2, None, 60.51, -6999.0, None, 9.6, 3.4, 0.0, None, 13.4, None, None, -6999.0, None,2021-04-17 18:00:00, -6999.0, None, -6999.0, -6999.0,16
9.4, None, None, None, 8.64, None, 66.14, -6999.0, None, 9.4, 9.3, 0.0, None, 10.0, None, None, -6999.0, None,2021-04-17 19:00:00, -6999.0, None, -6999.0, -6999.0,16
8.97, None, None, None, 9.75, None, 63.68, -6999.0, None, 9.0, 9.0, 0.0, None, 10.0, None, None, -6999.0, None,2021-04-17 20:00:00, -6999.0, None, -6999.0, -6999.0,16
9.03, None, None, None, 11.57, None, 50.21, -6999.0, None, 9.0, 8.5, 0.0, None, 10.0, None, None, -6999.0, None,2021-04-17 21:00:00, -6999.0, None, -6999.0, -6999.0,16
9.22, None, None, None, 12.03, None, 50.36, -6999.0, None, 9.2, 8.2, 0.0, None, 10.0, None, None, -6999.0, None,2021-04-17 22:00:00, -6999.0, None, -6999.0, -6999.0,16
8.39, None, None, None, 11.21, None, 60.92, -6999.0, None, 8.4, 8.2, 0.0, None, 10.0, None, None, -6999.0, None,2021-04-17 23:00:00, -6999.0, None, -6999.0, -6999.0,16
8.26, None, None, None, 11.83, None, 66.06, -6999.0, None, 8.3, 8.0, 0.0, None, 10.0, None, None, -6999.0, None,2021-04-18 00:00:00, -6999.0, None, -6999.0, -6999.0,16
7.33, None, None, None, 6.936, None, 89.8, -6999.0, None, 7.3, 7.1, 0.0, None, 10.0, None, None, -6999.0, None,2021-04-18 01:00:00, -6999.0, None, -6999.0, -6999.0,16
6.816, None, None, None, 8.58, None, 103.4, -6999.0, None, 6.8, 6.7, 0.0, None, 10.0, None, None, -6999.0, None,2021-04-18 02:00:00, -6999.0, None, -6999.0, -6999.0,16
6.238, None, None, None, 7.16, None, 98.5, -6999.0, None, 6.2, 6.2, 0.0, None, 10.0, None, None, -6999.0, None,2021-04-18 03:00:00, -6999.0, None, -6999.0, -6999.0,16
5.853, None, None, None, 8.06, None, 104.0, -6999.0, None, 5.9, 5.8, 0.0, None, 10.0, None, None, -6999.0, None,2021-04-18 04:00:00, -6999.0, None, -6999.0, -6999.0,16
5.029, None, None, None, 8.34, None, 96.8, -6999.0, None, 5.0, 4.9, 0.0, None, 10.0, None, None, -6999.0, None,2021-04-18 05:00:00, -6999.0, None, -6999.0, -6999.0,16
4.437, None, None, None, 9.7, None, 98.8, -6999.0, None, 4.4, 4.4, 0.0, None, 10.0, None, None, -6999.0, None,2021-04-18 06:00:00, -6999.0, None, -6999.0, -6999.0,16
3.636, None, None, None, 9.46, None, 110.9, -6999.0, None, 3.6, 3.4, 0.0, None, 4.5, None, None, -6999.0, None,2021-04-18 07:00:00, -6999.0, None, -6999.0, -6999.0,16
4.018, None, None, None, 13.8, None, 119.4, -6999.0, None, 4.0, 3.4, 0.0, None, 4.5, None, None, -6999.0, None,2021-04-18 08:00:00, -6999.0, None, -6999.0, -6999.0,16
3.864, None, None, None, 18.76, None, 121.8, -6999.0, None, 3.9, 3.4, 0.0, None, 4.5, None, None, -6999.0, None,2021-04-18 09:00:00, -6999.0, None, -6999.0, -6999.0,16
3.919, None, None, None, 15.18, None, 146.1, -6999.0, None, 3.9, 3.4, 0.0, None, 4.5, None, None, -6999.0, None,2021-04-18 10:00:00, -6999.0, None, -6999.0, -6999.0,16
4.177, None, None, None, 15.73, None, 171.5, -6999.0, None, 4.2, 3.4, 0.0, None, 4.8, None, None, -6999.0, None,2021-04-18 11:00:00, -6999.0, None, -6999.0, -6999.0,16
4.598, None, None, None, 14.88, None, 175.9, -6999.0, None, 4.6, 3.4, 0.0, None, 4.8, None, None, -6999.0, None,2021-04-18 12:00:00, -6999.0, None, -6999.0, -6999.0,16
4.427, None, None, None, 20.05, None, 190.8, -6999.0, None, 4.4, 3.4, 0.0, None, 5.6, None, None, -6999.0, None,2021-04-18 13:00:00, -6999.0, None, -6999.0, -6999.0,16
4.848, None, None, None, 12.3, None, 185.9, -6999.0, None, 4.8, 3.4, 0.0, None, 5.6, None, None, -6999.0, None,2021-04-18 14:00:00, -6999.0, None, -6999.0, -6999.0,16
