air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
5.0, 4.966, 5.0, 24.2, -6999.0,2021-04-16 00:00:00, -6999.0,16
4.1, 4.148, 4.2, 24.2, -6999.0,2021-04-16 01:00:00, -6999.0,16
3.5, 3.456, 3.5, 24.2, -6999.0,2021-04-16 02:00:00, -6999.0,16
2.8, 2.844, 2.8, 24.2, -6999.0,2021-04-16 03:00:00, -6999.0,16
2.5, 2.465, 2.5, 24.2, -6999.0,2021-04-16 04:00:00, -6999.0,16
2.0, 1.964, 2.0, 24.2, -6999.0,2021-04-16 05:00:00, -6999.0,16
1.5, 1.543, 1.6, 24.2, -6999.0,2021-04-16 06:00:00, -6999.0,16
1.3, 1.308, 1.3, 1.6, -6999.0,2021-04-16 07:00:00, -6999.0,16
5.7, 5.673, 1.3, 5.5, -6999.0,2021-04-16 08:00:00, -6999.0,16
16.5, 16.54, 1.3, 16.4, -6999.0,2021-04-16 09:00:00, -6999.0,16
22.2, 22.21, 1.3, 22.2, -6999.0,2021-04-16 10:00:00, -6999.0,16
25.7, 25.68, 1.3, 25.6, -6999.0,2021-04-16 11:00:00, -6999.0,16
28.6, 28.62, 1.3, 28.6, -6999.0,2021-04-16 12:00:00, -6999.0,16
28.8, 28.79, 1.3, 29.0, -6999.0,2021-04-16 13:00:00, -6999.0,16
28.7, 28.69, 1.3, 29.0, -6999.0,2021-04-16 14:00:00, -6999.0,16
28.2, 28.2, 1.3, 29.0, -6999.0,2021-04-16 15:00:00, -6999.0,16
27.5, 27.5, 1.3, 29.0, -6999.0,2021-04-16 16:00:00, -6999.0,16
28.0, 28.01, 1.3, 29.0, -6999.0,2021-04-16 17:00:00, -6999.0,16
27.7, 27.68, 1.3, 29.0, -6999.0,2021-04-16 18:00:00, -6999.0,16
25.9, 25.93, 26.0, 27.7, -6999.0,2021-04-16 19:00:00, -6999.0,16
21.0, 20.96, 21.1, 27.7, -6999.0,2021-04-16 20:00:00, -6999.0,16
13.3, 13.25, 13.3, 27.7, -6999.0,2021-04-16 21:00:00, -6999.0,16
9.6, 9.6, 9.6, 27.7, -6999.0,2021-04-16 22:00:00, -6999.0,16
7.7, 7.725, 7.7, 27.7, -6999.0,2021-04-16 23:00:00, -6999.0,16
6.4, 6.425, 6.4, 27.7, -6999.0,2021-04-17 00:00:00, -6999.0,16
5.4, 5.44, 5.5, 27.7, -6999.0,2021-04-17 01:00:00, -6999.0,16
4.8, 4.815, 4.8, 27.7, -6999.0,2021-04-17 02:00:00, -6999.0,16
4.2, 4.236, 4.2, 27.7, -6999.0,2021-04-17 03:00:00, -6999.0,16
3.5, 3.51, 3.5, 27.7, -6999.0,2021-04-17 04:00:00, -6999.0,16
3.0, 3.007, 3.0, 27.7, -6999.0,2021-04-17 05:00:00, -6999.0,16
2.7, 2.65, 2.6, 27.7, -6999.0,2021-04-17 06:00:00, -6999.0,16
2.5, 2.503, 2.4, 2.7, -6999.0,2021-04-17 07:00:00, -6999.0,16
7.0, 7.024, 2.4, 6.8, -6999.0,2021-04-17 08:00:00, -6999.0,16
17.8, 17.8, 2.4, 17.7, -6999.0,2021-04-17 09:00:00, -6999.0,16
24.0, 24.0, 2.4, 24.0, -6999.0,2021-04-17 10:00:00, -6999.0,16
27.1, 27.13, 2.4, 27.1, -6999.0,2021-04-17 11:00:00, -6999.0,16
28.5, 28.49, 2.4, 28.5, -6999.0,2021-04-17 12:00:00, -6999.0,16
29.1, 29.11, 2.4, 29.2, -6999.0,2021-04-17 13:00:00, -6999.0,16
30.3, 30.28, 2.4, 30.4, -6999.0,2021-04-17 14:00:00, -6999.0,16
30.4, 30.43, 2.4, 30.5, -6999.0,2021-04-17 15:00:00, -6999.0,16
29.5, 29.52, 2.4, 30.5, -6999.0,2021-04-17 16:00:00, -6999.0,16
29.3, 29.32, 2.4, 30.5, -6999.0,2021-04-17 17:00:00, -6999.0,16
28.2, 28.18, 2.4, 30.5, -6999.0,2021-04-17 18:00:00, -6999.0,16
26.0, 26.0, 26.0, 28.2, -6999.0,2021-04-17 19:00:00, -6999.0,16
21.6, 21.55, 21.6, 28.2, -6999.0,2021-04-17 20:00:00, -6999.0,16
15.2, 15.2, 15.3, 28.2, -6999.0,2021-04-17 21:00:00, -6999.0,16
11.7, 11.73, 11.8, 28.2, -6999.0,2021-04-17 22:00:00, -6999.0,16
9.6, 9.63, 9.7, 28.2, -6999.0,2021-04-17 23:00:00, -6999.0,16
8.2, 8.17, 8.2, 28.2, -6999.0,2021-04-18 00:00:00, -6999.0,16
7.1, 7.071, 7.1, 28.2, -6999.0,2021-04-18 01:00:00, -6999.0,16
6.1, 6.056, 6.1, 28.2, -6999.0,2021-04-18 02:00:00, -6999.0,16
5.1, 5.14, 5.1, 28.2, -6999.0,2021-04-18 03:00:00, -6999.0,16
4.5, 4.461, 4.5, 28.2, -6999.0,2021-04-18 04:00:00, -6999.0,16
4.1, 4.076, 4.1, 28.2, -6999.0,2021-04-18 05:00:00, -6999.0,16
3.7, 3.655, 3.7, 28.2, -6999.0,2021-04-18 06:00:00, -6999.0,16
3.5, 3.526, 3.5, 3.7, -6999.0,2021-04-18 07:00:00, -6999.0,16
8.1, 8.13, 3.5, 7.9, -6999.0,2021-04-18 08:00:00, -6999.0,16
14.8, 14.84, 3.5, 14.8, -6999.0,2021-04-18 09:00:00, -6999.0,16
20.3, 20.32, 3.5, 20.2, -6999.0,2021-04-18 10:00:00, -6999.0,16
22.0, 21.95, 3.5, 22.1, -6999.0,2021-04-18 11:00:00, -6999.0,16
23.5, 23.45, 3.5, 23.4, -6999.0,2021-04-18 12:00:00, -6999.0,16
25.4, 25.38, 3.5, 25.4, -6999.0,2021-04-18 13:00:00, -6999.0,16
25.0, 24.95, 3.5, 25.8, -6999.0,2021-04-18 14:00:00, -6999.0,16
22.7, 22.74, 3.5, 25.8, -6999.0,2021-04-18 15:00:00, -6999.0,16
20.9, 20.85, 3.5, 25.8, -6999.0,2021-04-18 16:00:00, -6999.0,16
20.1, 20.13, 3.5, 25.8, -6999.0,2021-04-18 17:00:00, -6999.0,16
16.8, 16.8, 3.5, 25.8, -6999.0,2021-04-18 18:00:00, -6999.0,16
13.6, 13.59, 13.6, 16.9, -6999.0,2021-04-18 19:00:00, -6999.0,16
11.7, 11.7, 11.7, 16.9, -6999.0,2021-04-18 20:00:00, -6999.0,16
9.4, 9.35, 9.4, 16.9, -6999.0,2021-04-18 21:00:00, -6999.0,16
6.6, 6.599, 6.6, 16.9, -6999.0,2021-04-18 22:00:00, -6999.0,16
5.0, 4.998, 5.0, 16.9, -6999.0,2021-04-18 23:00:00, -6999.0,16
4.0, 3.954, 4.0, 16.9, -6999.0,2021-04-19 00:00:00, -6999.0,16
3.1, 3.081, 3.1, 16.9, -6999.0,2021-04-19 01:00:00, -6999.0,16
2.1, 2.143, 2.2, 16.9, -6999.0,2021-04-19 02:00:00, -6999.0,16
1.4, 1.43, 1.4, 16.9, -6999.0,2021-04-19 03:00:00, -6999.0,16
0.7, 0.691, 0.7, 16.9, -6999.0,2021-04-19 04:00:00, -6999.0,16
-0.5, -0.527, -0.5, 16.9, -6999.0,2021-04-19 05:00:00, -6999.0,16
-1.7, -1.715, -1.7, 16.9, -6999.0,2021-04-19 06:00:00, -6999.0,16
-2.2, -2.228, -2.2, -1.7, -6999.0,2021-04-19 07:00:00, -6999.0,16
2.9, 2.923, -2.2, 2.7, -6999.0,2021-04-19 08:00:00, -6999.0,16
13.3, 13.26, -2.2, 13.2, -6999.0,2021-04-19 09:00:00, -6999.0,16
17.0, 17.01, -2.2, 17.0, -6999.0,2021-04-19 10:00:00, -6999.0,16
17.4, 17.35, -2.2, 17.3, -6999.0,2021-04-19 11:00:00, -6999.0,16
19.4, 19.43, -2.2, 19.4, -6999.0,2021-04-19 12:00:00, -6999.0,16
20.7, 20.68, -2.2, 20.7, -6999.0,2021-04-19 13:00:00, -6999.0,16
22.0, 21.97, -2.2, 21.9, -6999.0,2021-04-19 14:00:00, -6999.0,16
22.4, 22.35, -2.2, 22.5, -6999.0,2021-04-19 15:00:00, -6999.0,16
21.9, 21.92, -2.2, 22.5, -6999.0,2021-04-19 16:00:00, -6999.0,16
