CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 2.685, 37.48, None, None, None, None, 7.505, 24.09, 66.52, -10.0, None, 2.7, 2.4, None, None, None, 5.9, None, None, 37.0, None,2021-04-16 00:00:00, None, None,16
None, 2.07, 39.09, None, None, None, None, 8.46, 27.8, 74.82, -10.0, None, 2.1, 2.1, None, None, None, 5.9, None, None, 39.0, None,2021-04-16 01:00:00, None, None,16
None, 1.604, 39.17, None, None, None, None, 6.689, 27.59, 79.87, -11.0, None, 1.6, 1.4, None, None, None, 5.9, None, None, 39.0, None,2021-04-16 02:00:00, None, None,16
None, 0.789, 43.18, None, None, None, None, 9.23, 24.23, 58.77, -10.0, None, 0.8, 0.8, None, None, None, 5.9, None, None, 43.0, None,2021-04-16 03:00:00, None, None,16
None, 0.674, 43.5, None, None, None, None, 5.763, 18.61, 44.96, -10.0, None, 0.7, 0.4, None, None, None, 5.9, None, None, 44.0, None,2021-04-16 04:00:00, None, None,16
None, 1.47, 39.81, None, None, None, None, 7.733, 20.04, 41.23, -11.0, None, 1.5, 0.3, None, None, None, 5.9, None, None, 40.0, None,2021-04-16 05:00:00, None, None,16
None, 1.182, 40.71, None, None, None, None, 9.36, 17.53, 42.3, -11.0, None, 1.2, 0.3, None, None, None, 5.9, None, None, 41.0, None,2021-04-16 06:00:00, None, None,16
None, 1.789, 39.79, None, None, None, None, 7.698, 17.19, 44.0, -10.0, None, 1.8, 1.1, None, None, None, 1.9, None, None, 40.0, None,2021-04-16 07:00:00, None, None,16
None, 2.725, 39.54, None, None, None, None, 13.89, 12.44, 51.03, -10.0, None, 2.7, 1.1, None, None, None, 2.8, None, None, 40.0, None,2021-04-16 08:00:00, None, None,16
None, 4.102, 35.83, None, None, None, None, 21.33, 9.56, 53.55, -10.0, None, 4.1, 1.1, None, None, None, 4.0, None, None, 36.0, None,2021-04-16 09:00:00, None, None,16
None, 4.698, 35.37, None, None, None, None, 28.81, 7.577, 71.31, -9.0, None, 4.7, 1.1, None, None, None, 5.0, None, None, 35.0, None,2021-04-16 10:00:00, None, None,16
